{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1594480127', 'directory': '../../nlg_results/dc2-Ymq2/QM9_old/board/'}
--------
QM9_1, 1594480127_cab6728_CB_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1780023, Validation MAE: 1.3628551, Test MAE: 1.3789805
Epoch: 002, LR: 0.000100, Loss: 0.0551924, Validation MAE: 0.9377987, Test MAE: 0.9396865
Epoch: 003, LR: 0.000100, Loss: 0.0450259, Validation MAE: 0.7975518, Test MAE: 0.8116078
Epoch: 004, 0.000100,0.0384697,0.8659666,0.8734400
Epoch: 005, LR: 0.000100, Loss: 0.0360566, Validation MAE: 0.7337554, Test MAE: 0.7381659
Epoch: 006, LR: 0.000100, Loss: 0.0319675, Validation MAE: 0.7303288, Test MAE: 0.7345986
Epoch: 007, LR: 0.000100, Loss: 0.0324778, Validation MAE: 0.6819502, Test MAE: 0.6820752
Epoch: 008, 0.000100,0.0277821,0.7189674,0.7152604
Epoch: 009, 0.000100,0.0276188,0.6838427,0.6768940
Epoch: 010, 0.000100,0.0257690,0.9787710,0.9706513
Epoch: 011, 0.000100,0.0241738,1.3318584,1.3301456
Epoch: 012, LR: 0.000100, Loss: 0.0231001, Validation MAE: 0.5865688, Test MAE: 0.5819617
Epoch: 013, 0.000100,0.0231373,0.5895909,0.5904219
Epoch: 014, 0.000100,0.0216928,0.7119736,0.7009764
Epoch: 015, 0.000100,0.0207480,1.0345127,1.0390804
Epoch: 016, LR: 0.000100, Loss: 0.0212755, Validation MAE: 0.5318631, Test MAE: 0.5291195
Epoch: 017, 0.000100,0.0196730,0.5778233,0.5728997
Epoch: 018, 0.000100,0.0194497,0.5870750,0.5767229
Epoch: 019, 0.000100,0.0186754,0.5892033,0.5843105
Epoch: 020, 0.000100,0.0185585,0.6717071,0.6581804
Epoch: 021, 0.000100,0.0176567,0.5324242,0.5301087
Epoch: 022, LR: 0.000100, Loss: 0.0174139, Validation MAE: 0.5212685, Test MAE: 0.5141673
Epoch: 023, 0.000100,0.0168042,0.6098874,0.6113116
Epoch: 024, LR: 0.000100, Loss: 0.0177475, Validation MAE: 0.5187376, Test MAE: 0.5093384
Epoch: 025, 0.000100,0.0157035,0.7482708,0.7454554
Epoch: 026, 0.000100,0.0159123,0.5349800,0.5352747
Epoch: 027, 0.000100,0.0155194,0.5259260,0.5219130
Epoch: 028, LR: 0.000100, Loss: 0.0146896, Validation MAE: 0.5000173, Test MAE: 0.4981740
Epoch: 029, LR: 0.000100, Loss: 0.0156501, Validation MAE: 0.4939672, Test MAE: 0.4884514
Epoch: 030, 0.000100,0.0148372,0.5367111,0.5352732
Epoch: 031, LR: 0.000085, Loss: 0.0130349, Validation MAE: 0.4528582, Test MAE: 0.4500850
Epoch: 032, 0.000085,0.0116832,0.4583021,0.4544477
Epoch: 033, 0.000085,0.0139267,0.4695198,0.4694754
Epoch: 034, 0.000085,0.0128786,0.6470049,0.6395484
Epoch: 035, LR: 0.000085, Loss: 0.0114104, Validation MAE: 0.4218684, Test MAE: 0.4224320
Epoch: 036, 0.000085,0.0119476,0.4869847,0.4927532
Epoch: 037, 0.000085,0.0137619,0.5105627,0.5033073
Epoch: 038, 0.000085,0.0127267,0.4704465,0.4712047
Epoch: 039, 0.000085,0.0139501,0.5623670,0.5641539
Epoch: 040, 0.000085,0.0123781,0.4264236,0.4274237
Epoch: 041, 0.000085,0.0103222,0.5451119,0.5454924
Epoch: 042, 0.000085,0.0113954,0.5624302,0.5649700
Epoch: 043, 0.000085,0.0100443,0.5314922,0.5322353
Epoch: 044, 0.000085,0.0091352,0.4620928,0.4631375
Epoch: 045, 0.000085,0.0110676,0.4581839,0.4619479
Epoch: 046, LR: 0.000085, Loss: 0.0096062, Validation MAE: 0.4139010, Test MAE: 0.4101132
Epoch: 047, 0.000085,0.0079280,0.4242799,0.4261146
Epoch: 048, LR: 0.000085, Loss: 0.0109179, Validation MAE: 0.3913419, Test MAE: 0.3938910
Epoch: 049, 0.000085,0.0088021,0.4064859,0.4098703
Epoch: 050, 0.000085,0.0091969,0.4404370,0.4394840
Epoch: 051, 0.000085,0.0089571,0.5019942,0.5034045
Epoch: 052, LR: 0.000085, Loss: 0.0074600, Validation MAE: 0.3906746, Test MAE: 0.3867634
Epoch: 053, 0.000085,0.0092968,0.4228220,0.4294141
Epoch: 054, 0.000085,0.0088985,0.4259163,0.4283898
Epoch: 055, 0.000085,0.0085958,0.4172650,0.4175038
Epoch: 056, 0.000085,0.0083848,0.4858025,0.4906933
Epoch: 057, 0.000085,0.0073328,0.4148813,0.4145887
Epoch: 058, LR: 0.000085, Loss: 0.0068092, Validation MAE: 0.3815424, Test MAE: 0.3812185
Epoch: 059, 0.000085,0.0067100,0.7951209,0.7892457
Epoch: 060, 0.000085,0.0079167,0.4362488,0.4370577
Epoch: 061, LR: 0.000072, Loss: 0.0053428, Validation MAE: 0.3772068, Test MAE: 0.3740713
Epoch: 062, 0.000072,0.0057914,0.4249100,0.4272969
Epoch: 063, LR: 0.000072, Loss: 0.0058950, Validation MAE: 0.3713455, Test MAE: 0.3734002
Epoch: 064, 0.000072,0.0050786,0.4164180,0.4168838
Epoch: 065, 0.000072,0.0054440,0.4096462,0.4130297
Epoch: 066, 0.000072,0.0051215,0.4179005,0.4149750
Epoch: 067, LR: 0.000072, Loss: 0.0058499, Validation MAE: 0.3326437, Test MAE: 0.3349491
Epoch: 068, 0.000072,0.0046851,0.3499534,0.3520900
Epoch: 069, 0.000072,0.0046390,0.6078250,0.6095437
Epoch: 070, 0.000072,0.0048922,0.4252453,0.4241409
Epoch: 071, 0.000072,0.0056062,0.3803281,0.3840935
Epoch: 072, LR: 0.000072, Loss: 0.0043613, Validation MAE: 0.3325735, Test MAE: 0.3313816
Epoch: 073, 0.000072,0.0045347,0.4139682,0.4153605
Epoch: 074, 0.000072,0.0045812,0.3785747,0.3764925
Epoch: 075, 0.000072,0.0047080,0.3350528,0.3350343
Epoch: 076, 0.000072,0.0045019,0.4524597,0.4522433
Epoch: 077, 0.000072,0.0051532,0.3929389,0.3931112
Epoch: 078, 0.000072,0.0045403,0.5094508,0.5067914
Epoch: 079, LR: 0.000072, Loss: 0.0049572, Validation MAE: 0.3251596, Test MAE: 0.3239602
Epoch: 080, 0.000072,0.0038681,0.3324998,0.3315931
Epoch: 081, LR: 0.000072, Loss: 0.0045475, Validation MAE: 0.3159381, Test MAE: 0.3124798
Epoch: 082, 0.000072,0.0037009,0.3576433,0.3585256
Epoch: 083, 0.000072,0.0040931,0.3246367,0.3254741
Epoch: 084, 0.000072,0.0043067,0.3386682,0.3400053
Epoch: 085, 0.000072,0.0039984,0.3265914,0.3256614
Epoch: 086, 0.000072,0.0036879,0.3574589,0.3599100
Epoch: 087, 0.000072,0.0040444,0.3665999,0.3645043
Epoch: 088, 0.000072,0.0034966,0.3246175,0.3209932
Epoch: 089, 0.000072,0.0035833,0.3725779,0.3768960
Epoch: 090, 0.000072,0.0042195,0.3645156,0.3661420
Epoch: 091, 0.000061,0.0036031,0.3172972,0.3195658
Epoch: 092, 0.000061,0.0029307,0.3338428,0.3340105
Epoch: 093, LR: 0.000061, Loss: 0.0030692, Validation MAE: 0.3083566, Test MAE: 0.3101336
Epoch: 094, 0.000061,0.0029932,0.3156740,0.3166767
Epoch: 095, 0.000061,0.0032106,0.3993560,0.4022682
Epoch: 096, LR: 0.000061, Loss: 0.0029880, Validation MAE: 0.3026734, Test MAE: 0.3025020
Epoch: 097, 0.000061,0.0030440,0.3132949,0.3137629
Epoch: 098, LR: 0.000061, Loss: 0.0028863, Validation MAE: 0.2987463, Test MAE: 0.2976168
Epoch: 099, 0.000061,0.0033279,0.3381032,0.3410330
Epoch: 100, 0.000061,0.0026689,0.3192323,0.3190557
Epoch: 101, LR: 0.000061, Loss: 0.0030183, Validation MAE: 0.2926623, Test MAE: 0.2948429
Epoch: 102, 0.000061,0.0028863,0.2974645,0.2996472
Epoch: 103, 0.000061,0.0029620,0.3741619,0.3782064
