{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB32', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1594479642', 'directory': '../../nlg_results/dc2-Ymq2/QM9_old/board/'}
--------
QM9_1, 1594479642_cab6728_EB32_1_ReLU_5_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1761304, Validation MAE: 0.9840687, Test MAE: 1.0025900
Epoch: 002, LR: 0.000100, Loss: 0.0449966, Validation MAE: 0.9426982, Test MAE: 0.9415663
Epoch: 003, LR: 0.000100, Loss: 0.0380134, Validation MAE: 0.6912489, Test MAE: 0.6890516
Epoch: 004, 0.000100,0.0479627,0.7650716,0.7654992
Epoch: 005, LR: 0.000100, Loss: 0.0294656, Validation MAE: 0.6654164, Test MAE: 0.6635090
Epoch: 006, LR: 0.000100, Loss: 0.0366244, Validation MAE: 0.6220066, Test MAE: 0.6232508
Epoch: 007, 0.000100,0.0285712,1.0061488,1.0047820
Epoch: 008, 0.000100,0.0264877,1.3714586,1.3706929
Epoch: 009, LR: 0.000100, Loss: 0.0230189, Validation MAE: 0.6153821, Test MAE: 0.6181624
Epoch: 010, LR: 0.000100, Loss: 0.0238224, Validation MAE: 0.5364039, Test MAE: 0.5360439
Epoch: 011, 0.000100,0.0210360,0.5881044,0.5921264
Epoch: 012, 0.000100,0.0226402,0.6110742,0.6117580
Epoch: 013, 0.000100,0.0190783,0.8375213,0.8307592
Epoch: 014, LR: 0.000100, Loss: 0.0197406, Validation MAE: 0.5140467, Test MAE: 0.5132841
Epoch: 015, 0.000100,0.0182051,0.8051433,0.7988020
Epoch: 016, 0.000100,0.0201761,0.5213213,0.5154213
Epoch: 017, 0.000100,0.0168823,0.5351183,0.5348840
Epoch: 018, LR: 0.000100, Loss: 0.0165677, Validation MAE: 0.4881760, Test MAE: 0.4897894
Epoch: 019, LR: 0.000100, Loss: 0.0177798, Validation MAE: 0.4747106, Test MAE: 0.4730218
Epoch: 020, 0.000100,0.0139643,0.6866596,0.6891607
Epoch: 021, LR: 0.000100, Loss: 0.0191247, Validation MAE: 0.4577424, Test MAE: 0.4552831
Epoch: 022, 0.000100,0.0166736,1.0302308,1.0176069
Epoch: 023, 0.000100,0.0167520,0.4848563,0.4876292
Epoch: 024, 0.000100,0.0149155,0.4777312,0.4845186
Epoch: 025, 0.000100,0.0212710,0.5104168,0.5069861
Epoch: 026, 0.000100,0.0151831,0.5219201,0.5214896
Epoch: 027, LR: 0.000100, Loss: 0.0133169, Validation MAE: 0.4323836, Test MAE: 0.4353328
Epoch: 028, 0.000100,0.0133780,0.4931512,0.4898530
