{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1594479873', 'directory': '../../nlg_results/dc2-Ymq2/QM9_old/board/'}
--------
QM9_1, 1594479873_cab6728_CB_1_ReLU_5_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1733738, Validation MAE: 1.2023621, Test MAE: 1.2240396
Epoch: 002, LR: 0.000100, Loss: 0.0554625, Validation MAE: 0.8640616, Test MAE: 0.8761796
Epoch: 003, 0.000100,0.0451773,0.9814762,0.9851538
Epoch: 004, LR: 0.000100, Loss: 0.0402845, Validation MAE: 0.7538306, Test MAE: 0.7598229
Epoch: 005, 0.000100,0.0358661,0.9616909,0.9614070
Epoch: 006, LR: 0.000100, Loss: 0.0331819, Validation MAE: 0.6828580, Test MAE: 0.6843376
Epoch: 007, LR: 0.000100, Loss: 0.0319869, Validation MAE: 0.6747062, Test MAE: 0.6686792
Epoch: 008, 0.000100,0.0284281,1.0708731,1.0699515
Epoch: 009, 0.000100,0.0274344,1.0463007,1.0390413
Epoch: 010, 0.000100,0.0259915,1.1179874,1.1146263
Epoch: 011, 0.000100,0.0245541,1.0322675,1.0333313
Epoch: 012, 0.000100,0.0235991,0.7029554,0.6918975
Epoch: 013, 0.000100,0.0231160,0.7227134,0.7073199
Epoch: 014, 0.000100,0.0221819,0.6927239,0.6825320
Epoch: 015, 0.000100,0.0214830,0.8022369,0.8042229
Epoch: 016, 0.000100,0.0214746,0.8274863,0.8194397
Epoch: 017, LR: 0.000100, Loss: 0.0195558, Validation MAE: 0.5578783, Test MAE: 0.5566889
Epoch: 018, 0.000100,0.0195777,0.6529179,0.6465680
Epoch: 019, 0.000100,0.0202247,0.7210187,0.7209047
Epoch: 020, 0.000100,0.0176793,0.7320395,0.7294631
Epoch: 021, 0.000100,0.0185449,0.6191588,0.6194986
Epoch: 022, 0.000100,0.0172231,0.7407239,0.7361385
Epoch: 023, 0.000100,0.0177632,0.7754872,0.7718110
Epoch: 024, 0.000100,0.0162927,0.5691006,0.5708459
Epoch: 025, LR: 0.000100, Loss: 0.0190008, Validation MAE: 0.5541056, Test MAE: 0.5587984
Epoch: 026, 0.000100,0.0158603,0.6136995,0.6107178
Epoch: 027, 0.000100,0.0145437,0.6041673,0.6006626
Epoch: 028, LR: 0.000100, Loss: 0.0162178, Validation MAE: 0.5353989, Test MAE: 0.5250218
Epoch: 029, 0.000100,0.0152016,0.5387800,0.5361848
Epoch: 030, 0.000100,0.0133624,0.8588672,0.8627296
Epoch: 031, LR: 0.000085, Loss: 0.0152167, Validation MAE: 0.4523064, Test MAE: 0.4562968
Epoch: 032, 0.000085,0.0136108,0.4844914,0.4890689
Epoch: 033, 0.000085,0.0119546,0.4569015,0.4604303
Epoch: 034, 0.000085,0.0137996,0.4971341,0.5012723
Epoch: 035, 0.000085,0.0122901,0.6421221,0.6401405
Epoch: 036, 0.000085,0.0122105,0.4933580,0.4932706
Epoch: 037, 0.000085,0.0127819,0.5775562,0.5782508
Epoch: 038, 0.000085,0.0124083,0.4530328,0.4565586
Epoch: 039, LR: 0.000085, Loss: 0.0113429, Validation MAE: 0.4407418, Test MAE: 0.4421904
Epoch: 040, 0.000085,0.0109326,0.4466634,0.4479814
Epoch: 041, 0.000085,0.0116404,0.4804269,0.4762383
Epoch: 042, 0.000085,0.0116376,0.4435136,0.4473795
Epoch: 043, 0.000085,0.0081993,0.7724708,0.7673873
Epoch: 044, LR: 0.000085, Loss: 0.0133122, Validation MAE: 0.4228527, Test MAE: 0.4258031
Epoch: 045, 0.000085,0.0091552,0.5472653,0.5511929
Epoch: 046, 0.000085,0.0103502,0.4664265,0.4668941
Epoch: 047, 0.000085,0.0075763,0.4536575,0.4578845
Epoch: 048, 0.000085,0.0108295,0.4460169,0.4490143
Epoch: 049, 0.000085,0.0081466,0.6286083,0.6309555
Epoch: 050, 0.000085,0.0101425,0.4993840,0.5051349
Epoch: 051, LR: 0.000085, Loss: 0.0090403, Validation MAE: 0.4198460, Test MAE: 0.4180165
Epoch: 052, LR: 0.000085, Loss: 0.0081414, Validation MAE: 0.3818762, Test MAE: 0.3866448
Epoch: 053, 0.000085,0.0088373,0.4334364,0.4315621
Epoch: 054, 0.000085,0.0073553,0.3825012,0.3862260
Epoch: 055, 0.000085,0.0109733,0.3916738,0.3925827
Epoch: 056, 0.000085,0.0077143,0.3833754,0.3850969
Epoch: 057, LR: 0.000085, Loss: 0.0066596, Validation MAE: 0.3719292, Test MAE: 0.3728052
Epoch: 058, 0.000085,0.0063114,0.3925138,0.3895331
Epoch: 059, 0.000085,0.0072973,0.3748283,0.3734749
Epoch: 060, 0.000085,0.0056621,0.3760255,0.3782391
Epoch: 061, 0.000072,0.0056124,0.3805913,0.3817802
Epoch: 062, LR: 0.000072, Loss: 0.0056815, Validation MAE: 0.3557235, Test MAE: 0.3560194
Epoch: 063, 0.000072,0.0063920,0.3687828,0.3692716
Epoch: 064, 0.000072,0.0058026,0.3647024,0.3634641
Epoch: 065, 0.000072,0.0056968,0.3587228,0.3594246
Epoch: 066, 0.000072,0.0052335,0.4202929,0.4238126
Epoch: 067, 0.000072,0.0051213,0.3654393,0.3662853
Epoch: 068, 0.000072,0.0059555,0.3824800,0.3775730
Epoch: 069, 0.000072,0.0069252,0.4362814,0.4370770
Epoch: 070, LR: 0.000072, Loss: 0.0046868, Validation MAE: 0.3461403, Test MAE: 0.3469308
Epoch: 071, 0.000072,0.0054030,0.4339059,0.4368620
Epoch: 072, 0.000072,0.0064750,0.3788686,0.3839136
Epoch: 073, LR: 0.000072, Loss: 0.0041243, Validation MAE: 0.3451513, Test MAE: 0.3522482
Epoch: 074, 0.000072,0.0044757,0.4179055,0.4245382
Epoch: 075, 0.000072,0.0043635,0.3832154,0.3849235
Epoch: 076, LR: 0.000072, Loss: 0.0048972, Validation MAE: 0.3287383, Test MAE: 0.3269948
Epoch: 077, 0.000072,0.0050184,0.4147022,0.4203903
