{'dataset_name': 'PROTEINS', 'seed': 111, 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 128, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.3', 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': 'dcffe10c107e95ee2851f1f55874ee9e6ce7ad27', 'time_stamp': '1613906274', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=dcffe10c107e95ee2851f1f55874ee9e6ce7ad27
Epoch: 001, Train Loss: 5.6102504, Train Acc: 0.5244755, Test Acc: 0.4285714, Train Cov: 4.8703251
Epoch: 002, Train Loss: 5.4995317, Train Acc: 0.6133866, Test Acc: 0.4910714, Train Cov: 4.8843369
Epoch: 003, Train Loss: 5.4773592, Train Acc: 0.6723277, Test Acc: 0.5982143, Train Cov: 4.8777637
Epoch: 004, Train Loss: 5.4439773, Train Acc: 0.6923077, Test Acc: 0.5982143, Train Cov: 4.8617969
Epoch: 005, Train Loss: 5.4110150, Train Acc: 0.7232767, Test Acc: 0.6428571, Train Cov: 4.8412795
Epoch: 006, Train Loss: 5.3862774, Train Acc: 0.7082917, Test Acc: 0.6339286, Train Cov: 4.8216076
Epoch: 007, Train Loss: 5.3688213, Train Acc: 0.7362637, Test Acc: 0.6517857, Train Cov: 4.8095603
Epoch: 008, Train Loss: 5.3599545, Train Acc: 0.7352647, Test Acc: 0.6250000, Train Cov: 4.7957630
Epoch: 009, Train Loss: 5.3436806, Train Acc: 0.7222777, Test Acc: 0.6607143, Train Cov: 4.7816067
Epoch: 010, Train Loss: 5.3228552, Train Acc: 0.7022977, Test Acc: 0.5892857, Train Cov: 4.7755284
Epoch: 011, Train Loss: 5.3154911, Train Acc: 0.7152847, Test Acc: 0.7142857, Train Cov: 4.7669601
Epoch: 012, Train Loss: 5.3121605, Train Acc: 0.7392607, Test Acc: 0.6696429, Train Cov: 4.7522521
Epoch: 013, Train Loss: 5.2860732, Train Acc: 0.7082917, Test Acc: 0.6339286, Train Cov: 4.7395883
