{'dataset_name': 'PROTEINS', 'seed': 666, 'num_workers': 1, 'cov_weight': 0.1, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'add', 'JK': 'cat', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'LeakyR0.2', 'aggr': 'add', 'BN': 'N'}, 'commit_id': '09c7fdcf9e91bfcc0fcf535ce1b0d71f54b30449', 'time_stamp': '1613447096', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=09c7fdcf9e91bfcc0fcf535ce1b0d71f54b30449
Epoch: 001, Train Loss: 2.6774454, Train Acc: 0.5874126, Test Acc: 0.6875000, Train Cov: 3.8939714
Epoch: 002, Train Loss: 2.3543474, Train Acc: 0.5854146, Test Acc: 0.6875000, Train Cov: 3.7664940
Epoch: 003, Train Loss: 2.2051367, Train Acc: 0.6423576, Test Acc: 0.7142857, Train Cov: 3.7153797
Epoch: 004, Train Loss: 2.1865102, Train Acc: 0.5724276, Test Acc: 0.6160714, Train Cov: 3.6681039
Epoch: 005, Train Loss: 2.0935049, Train Acc: 0.6313686, Test Acc: 0.7142857, Train Cov: 3.6547186
Epoch: 006, Train Loss: 1.4341898, Train Acc: 0.7002997, Test Acc: 0.7410714, Train Cov: 3.6273186
Epoch: 007, Train Loss: 1.3432660, Train Acc: 0.7042957, Test Acc: 0.6607143, Train Cov: 3.5750518
Epoch: 008, Train Loss: 1.2081781, Train Acc: 0.7152847, Test Acc: 0.6785714, Train Cov: 3.5651710
Epoch: 009, Train Loss: 1.2113779, Train Acc: 0.6783217, Test Acc: 0.6428571, Train Cov: 3.5840273
Epoch: 010, Train Loss: 1.1187413, Train Acc: 0.6863137, Test Acc: 0.6875000, Train Cov: 3.6584179
Epoch: 011, Train Loss: 1.0623201, Train Acc: 0.7322677, Test Acc: 0.6785714, Train Cov: 3.6119602
Epoch: 012, Train Loss: 1.0284369, Train Acc: 0.7382617, Test Acc: 0.7232143, Train Cov: 3.5684886
Epoch: 013, Train Loss: 0.9933395, Train Acc: 0.7012987, Test Acc: 0.6964286, Train Cov: 3.5052345
Epoch: 014, Train Loss: 0.9665862, Train Acc: 0.7222777, Test Acc: 0.7321429, Train Cov: 3.4725037
Epoch: 015, Train Loss: 0.9907537, Train Acc: 0.7492507, Test Acc: 0.7589286, Train Cov: 3.4211037
Epoch: 016, Train Loss: 0.9126457, Train Acc: 0.7442557, Test Acc: 0.6964286, Train Cov: 3.3682253
Epoch: 017, Train Loss: 0.9043918, Train Acc: 0.7392607, Test Acc: 0.7410714, Train Cov: 3.3037441
Epoch: 018, Train Loss: 0.8805402, Train Acc: 0.7562438, Test Acc: 0.7053571, Train Cov: 3.2504125
Epoch: 019, Train Loss: 0.8889773, Train Acc: 0.7502498, Test Acc: 0.6875000, Train Cov: 3.2211459
Epoch: 020, Train Loss: 0.8804853, Train Acc: 0.7512488, Test Acc: 0.6875000, Train Cov: 3.1545048
Epoch: 021, Train Loss: 0.8711233, Train Acc: 0.7392607, Test Acc: 0.7410714, Train Cov: 3.0791302
Epoch: 022, Train Loss: 0.8510952, Train Acc: 0.7642358, Test Acc: 0.6875000, Train Cov: 3.0030165
Epoch: 023, Train Loss: 0.8662939, Train Acc: 0.7272727, Test Acc: 0.6964286, Train Cov: 2.9869514
Epoch: 024, Train Loss: 0.8549018, Train Acc: 0.7572428, Test Acc: 0.7410714, Train Cov: 2.8888068
Epoch: 025, Train Loss: 0.8398967, Train Acc: 0.7452547, Test Acc: 0.7232143, Train Cov: 2.8612924
Epoch: 026, Train Loss: 0.8252746, Train Acc: 0.7652348, Test Acc: 0.6875000, Train Cov: 2.8004034
Epoch: 027, Train Loss: 0.8167484, Train Acc: 0.7492507, Test Acc: 0.7053571, Train Cov: 2.7215993
Epoch: 028, Train Loss: 0.7904024, Train Acc: 0.7792208, Test Acc: 0.6964286, Train Cov: 2.6469941
Epoch: 029, Train Loss: 0.7785884, Train Acc: 0.7752248, Test Acc: 0.7232143, Train Cov: 2.5810523
Epoch: 030, Train Loss: 0.7901050, Train Acc: 0.7632368, Test Acc: 0.6607143, Train Cov: 2.4959302
Epoch: 031, Train Loss: 0.7995765, Train Acc: 0.7752248, Test Acc: 0.7053571, Train Cov: 2.4221992
Epoch: 032, Train Loss: 0.7700468, Train Acc: 0.7652348, Test Acc: 0.7410714, Train Cov: 2.3766141
Epoch: 033, Train Loss: 0.7619845, Train Acc: 0.7772228, Test Acc: 0.6875000, Train Cov: 2.3175125
Epoch: 034, Train Loss: 0.7675732, Train Acc: 0.7642358, Test Acc: 0.7321429, Train Cov: 2.2388639
Epoch: 035, Train Loss: 0.7470939, Train Acc: 0.7742258, Test Acc: 0.7053571, Train Cov: 2.2009814
Epoch: 036, Train Loss: 0.7590895, Train Acc: 0.7792208, Test Acc: 0.7142857, Train Cov: 2.1125438
Epoch: 037, Train Loss: 0.7478489, Train Acc: 0.7722278, Test Acc: 0.7321429, Train Cov: 2.0458927
Epoch: 038, Train Loss: 0.7791072, Train Acc: 0.7582418, Test Acc: 0.6696429, Train Cov: 2.0111082
Epoch: 039, Train Loss: 0.7410182, Train Acc: 0.7622378, Test Acc: 0.6875000, Train Cov: 1.9472442
Epoch: 040, Train Loss: 0.7167573, Train Acc: 0.7712288, Test Acc: 0.6517857, Train Cov: 1.8576639
Epoch: 041, Train Loss: 0.7139743, Train Acc: 0.7842158, Test Acc: 0.7053571, Train Cov: 1.8051758
Epoch: 042, Train Loss: 0.7206735, Train Acc: 0.7682318, Test Acc: 0.6696429, Train Cov: 1.7968807
Epoch: 043, Train Loss: 0.7214171, Train Acc: 0.7792208, Test Acc: 0.6875000, Train Cov: 1.7046015
Epoch: 044, Train Loss: 0.6914357, Train Acc: 0.7742258, Test Acc: 0.7321429, Train Cov: 1.6321011
Epoch: 045, Train Loss: 0.6949223, Train Acc: 0.7802198, Test Acc: 0.6964286, Train Cov: 1.5610325
Epoch: 046, Train Loss: 0.6689614, Train Acc: 0.7742258, Test Acc: 0.7142857, Train Cov: 1.5061740
Epoch: 047, Train Loss: 0.6749486, Train Acc: 0.7842158, Test Acc: 0.6875000, Train Cov: 1.4367771
Epoch: 048, Train Loss: 0.6749757, Train Acc: 0.7622378, Test Acc: 0.7410714, Train Cov: 1.4012408
Epoch: 049, Train Loss: 0.6702933, Train Acc: 0.7742258, Test Acc: 0.7053571, Train Cov: 1.3423784
Epoch: 050, Train Loss: 0.6470931, Train Acc: 0.7742258, Test Acc: 0.6964286, Train Cov: 1.2803452
Epoch: 051, Train Loss: 0.6485637, Train Acc: 0.7812188, Test Acc: 0.7053571, Train Cov: 1.2470710
Epoch: 052, Train Loss: 0.6341183, Train Acc: 0.7792208, Test Acc: 0.7321429, Train Cov: 1.1982918
Epoch: 053, Train Loss: 0.6338661, Train Acc: 0.7862138, Test Acc: 0.7232143, Train Cov: 1.1825860
Epoch: 054, Train Loss: 0.6275829, Train Acc: 0.7982018, Test Acc: 0.6964286, Train Cov: 1.1083634
Epoch: 055, Train Loss: 0.6239482, Train Acc: 0.7952048, Test Acc: 0.6785714, Train Cov: 1.0877107
Epoch: 056, Train Loss: 0.6222421, Train Acc: 0.7902098, Test Acc: 0.6964286, Train Cov: 1.0539623
Epoch: 057, Train Loss: 0.6139768, Train Acc: 0.7862138, Test Acc: 0.6785714, Train Cov: 1.0101730
Epoch: 058, Train Loss: 0.6179810, Train Acc: 0.7772228, Test Acc: 0.6517857, Train Cov: 0.9727669
Epoch: 059, Train Loss: 0.6093662, Train Acc: 0.7792208, Test Acc: 0.6964286, Train Cov: 0.9450798
Epoch: 060, Train Loss: 0.6099146, Train Acc: 0.7962038, Test Acc: 0.7232143, Train Cov: 0.8858619
Epoch: 061, Train Loss: 0.5976965, Train Acc: 0.7792208, Test Acc: 0.7410714, Train Cov: 0.8684216
Epoch: 062, Train Loss: 0.5884952, Train Acc: 0.7772228, Test Acc: 0.6607143, Train Cov: 0.8257548
Epoch: 063, Train Loss: 0.6001814, Train Acc: 0.7872128, Test Acc: 0.7053571, Train Cov: 0.7957202
Epoch: 064, Train Loss: 0.5733631, Train Acc: 0.7862138, Test Acc: 0.6785714, Train Cov: 0.7548754
Epoch: 065, Train Loss: 0.5744846, Train Acc: 0.7962038, Test Acc: 0.6607143, Train Cov: 0.7329115
Epoch: 066, Train Loss: 0.5597186, Train Acc: 0.7862138, Test Acc: 0.7321429, Train Cov: 0.6729801
Epoch: 067, Train Loss: 0.5551686, Train Acc: 0.7992008, Test Acc: 0.7142857, Train Cov: 0.6654772
Epoch: 068, Train Loss: 0.5615179, Train Acc: 0.7982018, Test Acc: 0.7410714, Train Cov: 0.6336659
Epoch: 069, Train Loss: 0.5778765, Train Acc: 0.8021978, Test Acc: 0.6964286, Train Cov: 0.6153660
Epoch: 070, Train Loss: 0.5604866, Train Acc: 0.7842158, Test Acc: 0.6964286, Train Cov: 0.5885590
Epoch: 071, Train Loss: 0.5436401, Train Acc: 0.7972028, Test Acc: 0.6696429, Train Cov: 0.5699327
Epoch: 072, Train Loss: 0.5417214, Train Acc: 0.7872128, Test Acc: 0.7232143, Train Cov: 0.5401117
Epoch: 073, Train Loss: 0.5344756, Train Acc: 0.8081918, Test Acc: 0.6875000, Train Cov: 0.5069923
Epoch: 074, Train Loss: 0.5777200, Train Acc: 0.7902098, Test Acc: 0.7142857, Train Cov: 0.4826697
Epoch: 075, Train Loss: 0.5716851, Train Acc: 0.7902098, Test Acc: 0.6785714, Train Cov: 0.4900422
Epoch: 076, Train Loss: 0.5764225, Train Acc: 0.7722278, Test Acc: 0.7410714, Train Cov: 0.4946975
Epoch: 077, Train Loss: 0.5577830, Train Acc: 0.8001998, Test Acc: 0.6964286, Train Cov: 0.4379746
Epoch: 078, Train Loss: 0.5145256, Train Acc: 0.8011988, Test Acc: 0.7053571, Train Cov: 0.4168877
Epoch: 079, Train Loss: 0.5226478, Train Acc: 0.7832168, Test Acc: 0.7142857, Train Cov: 0.4133121
Epoch: 080, Train Loss: 0.5447402, Train Acc: 0.7852148, Test Acc: 0.7321429, Train Cov: 0.4091583
Epoch: 081, Train Loss: 0.5807548, Train Acc: 0.7912088, Test Acc: 0.7410714, Train Cov: 0.4361537
Epoch: 082, Train Loss: 0.5290625, Train Acc: 0.7792208, Test Acc: 0.7232143, Train Cov: 0.4265674
Epoch: 083, Train Loss: 0.5391914, Train Acc: 0.7892108, Test Acc: 0.7321429, Train Cov: 0.3949816
Epoch: 084, Train Loss: 0.5102934, Train Acc: 0.7912088, Test Acc: 0.7500000, Train Cov: 0.3618278
Epoch: 085, Train Loss: 0.5165203, Train Acc: 0.7932068, Test Acc: 0.6964286, Train Cov: 0.3640243
Epoch: 086, Train Loss: 0.5335789, Train Acc: 0.8021978, Test Acc: 0.6964286, Train Cov: 0.3169970
Epoch: 087, Train Loss: 0.5270254, Train Acc: 0.7902098, Test Acc: 0.6785714, Train Cov: 0.3219047
Epoch: 088, Train Loss: 0.5551425, Train Acc: 0.7552448, Test Acc: 0.6607143, Train Cov: 0.2974349
Epoch: 089, Train Loss: 0.5243848, Train Acc: 0.7852148, Test Acc: 0.7321429, Train Cov: 0.3125665
Epoch: 090, Train Loss: 0.5216638, Train Acc: 0.7972028, Test Acc: 0.6964286, Train Cov: 0.2658026
Epoch: 091, Train Loss: 0.5206999, Train Acc: 0.8071928, Test Acc: 0.6785714, Train Cov: 0.2920989
Epoch: 092, Train Loss: 0.5395295, Train Acc: 0.7782218, Test Acc: 0.7500000, Train Cov: 0.2671204
Epoch: 093, Train Loss: 0.5370489, Train Acc: 0.8041958, Test Acc: 0.7232143, Train Cov: 0.2830442
Epoch: 094, Train Loss: 0.5211938, Train Acc: 0.7882118, Test Acc: 0.7142857, Train Cov: 0.2496569
Epoch: 095, Train Loss: 0.5099006, Train Acc: 0.7982018, Test Acc: 0.7142857, Train Cov: 0.2285163
Epoch: 096, Train Loss: 0.5300554, Train Acc: 0.7992008, Test Acc: 0.6607143, Train Cov: 0.2232227
Epoch: 097, Train Loss: 0.5319266, Train Acc: 0.7852148, Test Acc: 0.7232143, Train Cov: 0.2332860
Epoch: 098, Train Loss: 0.5271613, Train Acc: 0.7902098, Test Acc: 0.6696429, Train Cov: 0.2020153
Epoch: 099, Train Loss: 0.5347478, Train Acc: 0.7962038, Test Acc: 0.7053571, Train Cov: 0.2242089
Epoch: 100, Train Loss: 0.5143177, Train Acc: 0.8041958, Test Acc: 0.7321429, Train Cov: 0.2192889
Epoch: 101, Train Loss: 0.5124105, Train Acc: 0.8141858, Test Acc: 0.6875000, Train Cov: 0.2108566
Epoch: 102, Train Loss: 0.4851884, Train Acc: 0.8091908, Test Acc: 0.6696429, Train Cov: 0.1997974
Epoch: 103, Train Loss: 0.4845664, Train Acc: 0.7982018, Test Acc: 0.6964286, Train Cov: 0.1814002
Epoch: 104, Train Loss: 0.4987985, Train Acc: 0.8101898, Test Acc: 0.6964286, Train Cov: 0.2213602
Epoch: 105, Train Loss: 0.4859514, Train Acc: 0.7892108, Test Acc: 0.7678571, Train Cov: 0.1504667
Epoch: 106, Train Loss: 0.4956279, Train Acc: 0.8031968, Test Acc: 0.6964286, Train Cov: 0.1405539
Epoch: 107, Train Loss: 0.4864334, Train Acc: 0.8111888, Test Acc: 0.7142857, Train Cov: 0.1462590
Epoch: 108, Train Loss: 0.4797110, Train Acc: 0.8031968, Test Acc: 0.6875000, Train Cov: 0.1609545
Epoch: 109, Train Loss: 0.4801160, Train Acc: 0.8031968, Test Acc: 0.6517857, Train Cov: 0.1304868
Epoch: 110, Train Loss: 0.4863901, Train Acc: 0.8061938, Test Acc: 0.7321429, Train Cov: 0.1533825
Epoch: 111, Train Loss: 0.4766870, Train Acc: 0.7922078, Test Acc: 0.6785714, Train Cov: 0.1312594
Epoch: 112, Train Loss: 0.5039738, Train Acc: 0.8121878, Test Acc: 0.6875000, Train Cov: 0.1606139
Epoch: 113, Train Loss: 0.4550131, Train Acc: 0.8121878, Test Acc: 0.7053571, Train Cov: 0.1680340
Epoch: 114, Train Loss: 0.5011133, Train Acc: 0.7972028, Test Acc: 0.6607143, Train Cov: 0.1426018
Epoch: 115, Train Loss: 0.4938170, Train Acc: 0.8001998, Test Acc: 0.7142857, Train Cov: 0.1231091
Epoch: 116, Train Loss: 0.4779656, Train Acc: 0.8241758, Test Acc: 0.6696429, Train Cov: 0.1312644
Epoch: 117, Train Loss: 0.4976406, Train Acc: 0.8081918, Test Acc: 0.7142857, Train Cov: 0.1500479
Epoch: 118, Train Loss: 0.4813826, Train Acc: 0.8171828, Test Acc: 0.7142857, Train Cov: 0.1223961
Epoch: 119, Train Loss: 0.4709544, Train Acc: 0.8231768, Test Acc: 0.6696429, Train Cov: 0.1283927
Epoch: 120, Train Loss: 0.4698826, Train Acc: 0.7962038, Test Acc: 0.6875000, Train Cov: 0.1187343
Epoch: 121, Train Loss: 0.4780826, Train Acc: 0.8001998, Test Acc: 0.6339286, Train Cov: 0.1447397
Epoch: 122, Train Loss: 0.4827661, Train Acc: 0.8221778, Test Acc: 0.7142857, Train Cov: 0.1127288
Epoch: 123, Train Loss: 0.4620381, Train Acc: 0.8131868, Test Acc: 0.6607143, Train Cov: 0.1112865
Epoch: 124, Train Loss: 0.5084889, Train Acc: 0.8171828, Test Acc: 0.7053571, Train Cov: 0.1342487
Epoch: 125, Train Loss: 0.4818479, Train Acc: 0.8141858, Test Acc: 0.6696429, Train Cov: 0.1168521
Epoch: 126, Train Loss: 0.4849181, Train Acc: 0.8011988, Test Acc: 0.7589286, Train Cov: 0.0980254
Epoch: 127, Train Loss: 0.4605774, Train Acc: 0.8041958, Test Acc: 0.6875000, Train Cov: 0.1063017
Epoch: 128, Train Loss: 0.4670410, Train Acc: 0.8061938, Test Acc: 0.7053571, Train Cov: 0.1136887
Epoch: 129, Train Loss: 0.4657829, Train Acc: 0.8261738, Test Acc: 0.7232143, Train Cov: 0.1101399
Epoch: 130, Train Loss: 0.4674170, Train Acc: 0.8191808, Test Acc: 0.6696429, Train Cov: 0.1167258
Epoch: 131, Train Loss: 0.4456613, Train Acc: 0.8291708, Test Acc: 0.7410714, Train Cov: 0.0979919
