{'dataset_name': 'PROTEINS', 'seed': 111, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 128, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': 'dcffe10c107e95ee2851f1f55874ee9e6ce7ad27', 'time_stamp': '1613907149', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=dcffe10c107e95ee2851f1f55874ee9e6ce7ad27
Epoch: 001, Train Loss: 0.7133248, Train Acc: 0.6013986, Test Acc: 0.5357143, Train Cov: 3.7735639
Epoch: 002, Train Loss: 0.6641982, Train Acc: 0.6043956, Test Acc: 0.5357143, Train Cov: 3.7656105
Epoch: 003, Train Loss: 0.6485741, Train Acc: 0.6463536, Test Acc: 0.5714286, Train Cov: 3.7310796
Epoch: 004, Train Loss: 0.6393307, Train Acc: 0.6693307, Test Acc: 0.5803571, Train Cov: 3.7163970
Epoch: 005, Train Loss: 0.6159925, Train Acc: 0.6953047, Test Acc: 0.6160714, Train Cov: 3.7152970
Epoch: 006, Train Loss: 0.6087360, Train Acc: 0.7062937, Test Acc: 0.6875000, Train Cov: 3.6925087
Epoch: 007, Train Loss: 0.6145466, Train Acc: 0.6843157, Test Acc: 0.5625000, Train Cov: 3.6788816
Epoch: 008, Train Loss: 0.6195640, Train Acc: 0.6593407, Test Acc: 0.5982143, Train Cov: 3.6717792
Epoch: 009, Train Loss: 0.6212494, Train Acc: 0.6713287, Test Acc: 0.5892857, Train Cov: 3.6881034
Epoch: 010, Train Loss: 0.6169952, Train Acc: 0.6843157, Test Acc: 0.6607143, Train Cov: 3.6654394
Epoch: 011, Train Loss: 0.6098453, Train Acc: 0.6613387, Test Acc: 0.5535714, Train Cov: 3.6348636
Epoch: 012, Train Loss: 0.6057890, Train Acc: 0.7182817, Test Acc: 0.6696429, Train Cov: 3.6144140
Epoch: 013, Train Loss: 0.6049140, Train Acc: 0.6793207, Test Acc: 0.6339286, Train Cov: 3.5963070
Epoch: 014, Train Loss: 0.5916957, Train Acc: 0.7392607, Test Acc: 0.6696429, Train Cov: 3.5879271
Epoch: 015, Train Loss: 0.5803253, Train Acc: 0.7202797, Test Acc: 0.6696429, Train Cov: 3.5851173
Epoch: 016, Train Loss: 0.5715642, Train Acc: 0.7352647, Test Acc: 0.6517857, Train Cov: 3.5844164
Epoch: 017, Train Loss: 0.5791800, Train Acc: 0.6303696, Test Acc: 0.5982143, Train Cov: 3.5895278
Epoch: 018, Train Loss: 0.5886814, Train Acc: 0.7382617, Test Acc: 0.6875000, Train Cov: 3.5720727
Epoch: 019, Train Loss: 0.5676798, Train Acc: 0.6893107, Test Acc: 0.5714286, Train Cov: 3.5606492
Epoch: 020, Train Loss: 0.5695169, Train Acc: 0.7042957, Test Acc: 0.6785714, Train Cov: 3.5487442
Epoch: 021, Train Loss: 0.5883900, Train Acc: 0.7302697, Test Acc: 0.6517857, Train Cov: 3.5457616
