{'dataset_name': 'PROTEINS', 'seed': 9, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Tanh', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'fe658b2e3cd2ce58e21d252ab15a16540c263406', 'time_stamp': '1613741570', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=fe658b2e3cd2ce58e21d252ab15a16540c263406
Epoch: 001, Train Loss: 3.3476058, Train Acc: 0.6063936, Test Acc: 0.6250000, Train Cov: 3.7312412
Epoch: 002, Train Loss: 2.2361284, Train Acc: 0.5954046, Test Acc: 0.6071429, Train Cov: 3.9737399
Epoch: 003, Train Loss: 2.0972827, Train Acc: 0.6633367, Test Acc: 0.6785714, Train Cov: 4.1387234
Epoch: 004, Train Loss: 1.5407260, Train Acc: 0.6513487, Test Acc: 0.6250000, Train Cov: 4.1988254
Epoch: 005, Train Loss: 1.8352439, Train Acc: 0.6453546, Test Acc: 0.6517857, Train Cov: 4.2547364
Epoch: 006, Train Loss: 1.3636464, Train Acc: 0.6883117, Test Acc: 0.6250000, Train Cov: 4.2709556
Epoch: 007, Train Loss: 1.3273151, Train Acc: 0.6273726, Test Acc: 0.6250000, Train Cov: 4.2517662
Epoch: 008, Train Loss: 1.1367276, Train Acc: 0.6073926, Test Acc: 0.5982143, Train Cov: 4.2217951
Epoch: 009, Train Loss: 0.9968475, Train Acc: 0.6333666, Test Acc: 0.6517857, Train Cov: 4.2076168
Epoch: 010, Train Loss: 0.8508331, Train Acc: 0.7082917, Test Acc: 0.6339286, Train Cov: 4.1975121
Epoch: 011, Train Loss: 0.8040076, Train Acc: 0.7262737, Test Acc: 0.7053571, Train Cov: 4.1898355
Epoch: 012, Train Loss: 0.8387761, Train Acc: 0.6973027, Test Acc: 0.6964286, Train Cov: 4.1640410
Epoch: 013, Train Loss: 0.8178666, Train Acc: 0.6793207, Test Acc: 0.6607143, Train Cov: 4.1293054
Epoch: 014, Train Loss: 0.7763117, Train Acc: 0.6443556, Test Acc: 0.6428571, Train Cov: 4.1051135
Epoch: 015, Train Loss: 0.7166737, Train Acc: 0.7052947, Test Acc: 0.6607143, Train Cov: 4.0785046
Epoch: 016, Train Loss: 0.6683420, Train Acc: 0.7412587, Test Acc: 0.7053571, Train Cov: 4.0497618
Epoch: 017, Train Loss: 0.6874076, Train Acc: 0.7022977, Test Acc: 0.6785714, Train Cov: 4.0115557
Epoch: 018, Train Loss: 0.6607368, Train Acc: 0.7222777, Test Acc: 0.6875000, Train Cov: 3.9813526
Epoch: 019, Train Loss: 0.6743486, Train Acc: 0.7402597, Test Acc: 0.7232143, Train Cov: 3.9553874
Epoch: 020, Train Loss: 0.6354320, Train Acc: 0.7362637, Test Acc: 0.6964286, Train Cov: 3.9227881
Epoch: 021, Train Loss: 0.6144324, Train Acc: 0.7402597, Test Acc: 0.7321429, Train Cov: 3.9039927
Epoch: 022, Train Loss: 0.6521735, Train Acc: 0.6743257, Test Acc: 0.6428571, Train Cov: 3.8866220
Epoch: 023, Train Loss: 0.6626856, Train Acc: 0.7342657, Test Acc: 0.7142857, Train Cov: 3.8616395
Epoch: 024, Train Loss: 0.6723057, Train Acc: 0.7512488, Test Acc: 0.7410714, Train Cov: 3.8238850
Epoch: 025, Train Loss: 0.6203165, Train Acc: 0.7392607, Test Acc: 0.7410714, Train Cov: 3.8023403
Epoch: 026, Train Loss: 0.6672288, Train Acc: 0.7032967, Test Acc: 0.6785714, Train Cov: 3.7770522
Epoch: 027, Train Loss: 0.6299598, Train Acc: 0.7052947, Test Acc: 0.6875000, Train Cov: 3.7482820
Epoch: 028, Train Loss: 0.6046610, Train Acc: 0.7422577, Test Acc: 0.7232143, Train Cov: 3.7301795
Epoch: 029, Train Loss: 0.6148593, Train Acc: 0.6753247, Test Acc: 0.6785714, Train Cov: 3.7055228
Epoch: 030, Train Loss: 0.6085012, Train Acc: 0.7502498, Test Acc: 0.7410714, Train Cov: 3.6888852
Epoch: 031, Train Loss: 0.5873473, Train Acc: 0.7412587, Test Acc: 0.7321429, Train Cov: 3.6726291
Epoch: 032, Train Loss: 0.5934035, Train Acc: 0.7052947, Test Acc: 0.6785714, Train Cov: 3.6585431
Epoch: 033, Train Loss: 0.5701471, Train Acc: 0.7532468, Test Acc: 0.7410714, Train Cov: 3.6254375
Epoch: 034, Train Loss: 0.5886040, Train Acc: 0.7572428, Test Acc: 0.7410714, Train Cov: 3.6167774
Epoch: 035, Train Loss: 0.6219567, Train Acc: 0.7372627, Test Acc: 0.7321429, Train Cov: 3.6142528
Epoch: 036, Train Loss: 0.5938282, Train Acc: 0.7532468, Test Acc: 0.7142857, Train Cov: 3.6089306
Epoch: 037, Train Loss: 0.5727130, Train Acc: 0.7402597, Test Acc: 0.7410714, Train Cov: 3.5945716
Epoch: 038, Train Loss: 0.5909033, Train Acc: 0.7462537, Test Acc: 0.7321429, Train Cov: 3.5786660
Epoch: 039, Train Loss: 0.5956033, Train Acc: 0.7422577, Test Acc: 0.7053571, Train Cov: 3.5688155
Epoch: 040, Train Loss: 0.5949303, Train Acc: 0.7322677, Test Acc: 0.7589286, Train Cov: 3.5557981
Epoch: 041, Train Loss: 0.5923157, Train Acc: 0.7542458, Test Acc: 0.7500000, Train Cov: 3.5398755
Epoch: 042, Train Loss: 0.5702780, Train Acc: 0.7432567, Test Acc: 0.7589286, Train Cov: 3.5342224
Epoch: 043, Train Loss: 0.5887805, Train Acc: 0.7602398, Test Acc: 0.7678571, Train Cov: 3.5217738
Epoch: 044, Train Loss: 0.5905524, Train Acc: 0.7592408, Test Acc: 0.7589286, Train Cov: 3.5100369
Epoch: 045, Train Loss: 0.5724884, Train Acc: 0.7222777, Test Acc: 0.7053571, Train Cov: 3.4951453
Epoch: 046, Train Loss: 0.5980045, Train Acc: 0.7642358, Test Acc: 0.7857143, Train Cov: 3.4980111
Epoch: 047, Train Loss: 0.5761399, Train Acc: 0.7412587, Test Acc: 0.6964286, Train Cov: 3.4823873
Epoch: 048, Train Loss: 0.5847900, Train Acc: 0.7452547, Test Acc: 0.7232143, Train Cov: 3.4721053
Epoch: 049, Train Loss: 0.5676176, Train Acc: 0.7572428, Test Acc: 0.7500000, Train Cov: 3.4660714
Epoch: 050, Train Loss: 0.5905663, Train Acc: 0.7432567, Test Acc: 0.7500000, Train Cov: 3.4710872
Epoch: 051, Train Loss: 0.5705929, Train Acc: 0.7522478, Test Acc: 0.7410714, Train Cov: 3.4652894
Epoch: 052, Train Loss: 0.5695653, Train Acc: 0.7602398, Test Acc: 0.7678571, Train Cov: 3.4543746
Epoch: 053, Train Loss: 0.5705928, Train Acc: 0.7452547, Test Acc: 0.7142857, Train Cov: 3.4455757
Epoch: 054, Train Loss: 0.5888349, Train Acc: 0.7552448, Test Acc: 0.7857143, Train Cov: 3.4362864
Epoch: 055, Train Loss: 0.5635117, Train Acc: 0.7612388, Test Acc: 0.7500000, Train Cov: 3.4304373
Epoch: 056, Train Loss: 0.5679177, Train Acc: 0.7582418, Test Acc: 0.7321429, Train Cov: 3.4257915
Epoch: 057, Train Loss: 0.5666783, Train Acc: 0.7652348, Test Acc: 0.7500000, Train Cov: 3.4160178
Epoch: 058, Train Loss: 0.5737939, Train Acc: 0.7432567, Test Acc: 0.7232143, Train Cov: 3.4099669
Epoch: 059, Train Loss: 0.5897331, Train Acc: 0.7462537, Test Acc: 0.7142857, Train Cov: 3.4038742
