{'dataset_name': 'PROTEINS', 'seed': 555, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Tanh', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'fe658b2e3cd2ce58e21d252ab15a16540c263406', 'time_stamp': '1613740610', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=fe658b2e3cd2ce58e21d252ab15a16540c263406
Epoch: 001, Train Loss: 2.9428918, Train Acc: 0.6333666, Test Acc: 0.6607143, Train Cov: 3.6035054
Epoch: 002, Train Loss: 1.9886139, Train Acc: 0.5974026, Test Acc: 0.6250000, Train Cov: 3.7452018
Epoch: 003, Train Loss: 1.4233771, Train Acc: 0.4325674, Test Acc: 0.3928571, Train Cov: 3.9850111
Epoch: 004, Train Loss: 1.5990491, Train Acc: 0.6283716, Test Acc: 0.6964286, Train Cov: 4.1339989
Epoch: 005, Train Loss: 1.4832574, Train Acc: 0.5784216, Test Acc: 0.5446429, Train Cov: 4.2150440
Epoch: 006, Train Loss: 1.0027139, Train Acc: 0.6683317, Test Acc: 0.7321429, Train Cov: 4.2649789
Epoch: 007, Train Loss: 0.9205998, Train Acc: 0.6653347, Test Acc: 0.7232143, Train Cov: 4.2844386
Epoch: 008, Train Loss: 0.8144967, Train Acc: 0.7122877, Test Acc: 0.7767857, Train Cov: 4.3011813
Epoch: 009, Train Loss: 0.7019739, Train Acc: 0.6333666, Test Acc: 0.6696429, Train Cov: 4.3019166
Epoch: 010, Train Loss: 0.7117826, Train Acc: 0.7092907, Test Acc: 0.7767857, Train Cov: 4.3034377
Epoch: 011, Train Loss: 0.7349620, Train Acc: 0.6483516, Test Acc: 0.6696429, Train Cov: 4.3042231
Epoch: 012, Train Loss: 0.7181568, Train Acc: 0.6173826, Test Acc: 0.6250000, Train Cov: 4.3032880
Epoch: 013, Train Loss: 0.7311027, Train Acc: 0.6493506, Test Acc: 0.6785714, Train Cov: 4.3086643
Epoch: 014, Train Loss: 0.6342251, Train Acc: 0.7232767, Test Acc: 0.7678571, Train Cov: 4.3113508
Epoch: 015, Train Loss: 0.6542247, Train Acc: 0.7172827, Test Acc: 0.7946429, Train Cov: 4.3080583
Epoch: 016, Train Loss: 0.5969851, Train Acc: 0.7242757, Test Acc: 0.7142857, Train Cov: 4.3180065
Epoch: 017, Train Loss: 0.6008703, Train Acc: 0.7432567, Test Acc: 0.7321429, Train Cov: 4.3250003
Epoch: 018, Train Loss: 0.6175887, Train Acc: 0.7272727, Test Acc: 0.7232143, Train Cov: 4.3235059
Epoch: 019, Train Loss: 0.6259630, Train Acc: 0.7192807, Test Acc: 0.7589286, Train Cov: 4.3204207
Epoch: 020, Train Loss: 0.6044253, Train Acc: 0.7482517, Test Acc: 0.7410714, Train Cov: 4.3035307
Epoch: 021, Train Loss: 0.5886852, Train Acc: 0.7112887, Test Acc: 0.7321429, Train Cov: 4.3019972
Epoch: 022, Train Loss: 0.5777889, Train Acc: 0.7402597, Test Acc: 0.7410714, Train Cov: 4.3003435
Epoch: 023, Train Loss: 0.5778239, Train Acc: 0.6603397, Test Acc: 0.6785714, Train Cov: 4.3001652
Epoch: 024, Train Loss: 0.5846443, Train Acc: 0.7392607, Test Acc: 0.7232143, Train Cov: 4.2984552
Epoch: 025, Train Loss: 0.5800695, Train Acc: 0.7012987, Test Acc: 0.7142857, Train Cov: 4.2944098
Epoch: 026, Train Loss: 0.5866399, Train Acc: 0.7142857, Test Acc: 0.7857143, Train Cov: 4.2946262
Epoch: 027, Train Loss: 0.5692972, Train Acc: 0.7562438, Test Acc: 0.7232143, Train Cov: 4.2819381
Epoch: 028, Train Loss: 0.5733936, Train Acc: 0.7112887, Test Acc: 0.7500000, Train Cov: 4.2836509
Epoch: 029, Train Loss: 0.5770471, Train Acc: 0.7292707, Test Acc: 0.7678571, Train Cov: 4.2802267
Epoch: 030, Train Loss: 0.5773892, Train Acc: 0.7372627, Test Acc: 0.7589286, Train Cov: 4.2721748
Epoch: 031, Train Loss: 0.5538970, Train Acc: 0.7372627, Test Acc: 0.7321429, Train Cov: 4.2702570
Epoch: 032, Train Loss: 0.5747422, Train Acc: 0.7112887, Test Acc: 0.7767857, Train Cov: 4.2700863
Epoch: 033, Train Loss: 0.5578562, Train Acc: 0.6913087, Test Acc: 0.7142857, Train Cov: 4.2621417
Epoch: 034, Train Loss: 0.5835864, Train Acc: 0.7472527, Test Acc: 0.7232143, Train Cov: 4.2492509
Epoch: 035, Train Loss: 0.5687490, Train Acc: 0.7472527, Test Acc: 0.7410714, Train Cov: 4.2437816
Epoch: 036, Train Loss: 0.5630922, Train Acc: 0.7432567, Test Acc: 0.7678571, Train Cov: 4.2465439
Epoch: 037, Train Loss: 0.5621022, Train Acc: 0.7372627, Test Acc: 0.7589286, Train Cov: 4.2443728
Epoch: 038, Train Loss: 0.5833111, Train Acc: 0.7332667, Test Acc: 0.7410714, Train Cov: 4.2308607
Epoch: 039, Train Loss: 0.5505952, Train Acc: 0.7502498, Test Acc: 0.7678571, Train Cov: 4.2310061
Epoch: 040, Train Loss: 0.5759727, Train Acc: 0.7352647, Test Acc: 0.7857143, Train Cov: 4.2300396
Epoch: 041, Train Loss: 0.5781615, Train Acc: 0.7372627, Test Acc: 0.7589286, Train Cov: 4.2270403
Epoch: 042, Train Loss: 0.5563723, Train Acc: 0.7512488, Test Acc: 0.7767857, Train Cov: 4.2204766
Epoch: 043, Train Loss: 0.5505691, Train Acc: 0.7632368, Test Acc: 0.7410714, Train Cov: 4.2248969
Epoch: 044, Train Loss: 0.5625393, Train Acc: 0.7022977, Test Acc: 0.7321429, Train Cov: 4.2269850
Epoch: 045, Train Loss: 0.5695116, Train Acc: 0.7272727, Test Acc: 0.7232143, Train Cov: 4.2393947
Epoch: 046, Train Loss: 0.5583041, Train Acc: 0.7592408, Test Acc: 0.7678571, Train Cov: 4.2403831
Epoch: 047, Train Loss: 0.5607965, Train Acc: 0.7682318, Test Acc: 0.7321429, Train Cov: 4.2311950
Epoch: 048, Train Loss: 0.5522042, Train Acc: 0.7592408, Test Acc: 0.7857143, Train Cov: 4.2269483
Epoch: 049, Train Loss: 0.5563493, Train Acc: 0.7462537, Test Acc: 0.7589286, Train Cov: 4.2240801
Epoch: 050, Train Loss: 0.5533389, Train Acc: 0.7302697, Test Acc: 0.7410714, Train Cov: 4.2239695
Epoch: 051, Train Loss: 0.5685004, Train Acc: 0.7712288, Test Acc: 0.7321429, Train Cov: 4.2172208
Epoch: 052, Train Loss: 0.5398795, Train Acc: 0.7682318, Test Acc: 0.7678571, Train Cov: 4.2180600
Epoch: 053, Train Loss: 0.5492914, Train Acc: 0.7682318, Test Acc: 0.7410714, Train Cov: 4.2138085
Epoch: 054, Train Loss: 0.5426639, Train Acc: 0.7632368, Test Acc: 0.7500000, Train Cov: 4.2093101
Epoch: 055, Train Loss: 0.5505888, Train Acc: 0.7452547, Test Acc: 0.7500000, Train Cov: 4.2013750
Epoch: 056, Train Loss: 0.5443860, Train Acc: 0.7592408, Test Acc: 0.7589286, Train Cov: 4.2014327
Epoch: 057, Train Loss: 0.5520514, Train Acc: 0.7522478, Test Acc: 0.7857143, Train Cov: 4.2072740
Epoch: 058, Train Loss: 0.5467213, Train Acc: 0.7642358, Test Acc: 0.7500000, Train Cov: 4.2067313
Epoch: 059, Train Loss: 0.5332006, Train Acc: 0.7262737, Test Acc: 0.7321429, Train Cov: 4.2034898
Epoch: 060, Train Loss: 0.5567511, Train Acc: 0.7672328, Test Acc: 0.7321429, Train Cov: 4.2049074
Epoch: 061, Train Loss: 0.5404160, Train Acc: 0.7522478, Test Acc: 0.7767857, Train Cov: 4.2004461
Epoch: 062, Train Loss: 0.5361694, Train Acc: 0.7592408, Test Acc: 0.7678571, Train Cov: 4.1849561
