{'dataset_name': 'PROTEINS', 'seed': 111, 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 128, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 32, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.3', 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': 'dcffe10c107e95ee2851f1f55874ee9e6ce7ad27', 'time_stamp': '1613906707', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=dcffe10c107e95ee2851f1f55874ee9e6ce7ad27
Epoch: 001, Train Loss: 4.1326122, Train Acc: 0.5844156, Test Acc: 0.5625000, Train Cov: 3.4747226
Epoch: 002, Train Loss: 4.0830182, Train Acc: 0.6433566, Test Acc: 0.5178571, Train Cov: 3.4633412
Epoch: 003, Train Loss: 4.0408080, Train Acc: 0.6083916, Test Acc: 0.4821429, Train Cov: 3.4437850
Epoch: 004, Train Loss: 4.0209559, Train Acc: 0.6533467, Test Acc: 0.5357143, Train Cov: 3.4281209
Epoch: 005, Train Loss: 3.9866882, Train Acc: 0.6633367, Test Acc: 0.5446429, Train Cov: 3.4112687
Epoch: 006, Train Loss: 3.9565016, Train Acc: 0.6683317, Test Acc: 0.5267857, Train Cov: 3.3937097
Epoch: 007, Train Loss: 3.9294472, Train Acc: 0.6943057, Test Acc: 0.6428571, Train Cov: 3.3770037
Epoch: 008, Train Loss: 3.9095220, Train Acc: 0.7252747, Test Acc: 0.6428571, Train Cov: 3.3655915
Epoch: 009, Train Loss: 3.9028828, Train Acc: 0.7322677, Test Acc: 0.6607143, Train Cov: 3.3526580
Epoch: 010, Train Loss: 3.8769226, Train Acc: 0.7602398, Test Acc: 0.6428571, Train Cov: 3.3390131
Epoch: 011, Train Loss: 3.8589101, Train Acc: 0.7352647, Test Acc: 0.6964286, Train Cov: 3.3258865
Epoch: 012, Train Loss: 3.8448337, Train Acc: 0.7262737, Test Acc: 0.6607143, Train Cov: 3.3198495
Epoch: 013, Train Loss: 3.8146136, Train Acc: 0.7492507, Test Acc: 0.6428571, Train Cov: 3.3026233
Epoch: 014, Train Loss: 3.7930083, Train Acc: 0.7552448, Test Acc: 0.6160714, Train Cov: 3.2895033
Epoch: 015, Train Loss: 3.7735566, Train Acc: 0.7342657, Test Acc: 0.5803571, Train Cov: 3.2770998
Epoch: 016, Train Loss: 3.7682189, Train Acc: 0.7852148, Test Acc: 0.6160714, Train Cov: 3.2666264
Epoch: 017, Train Loss: 3.7353064, Train Acc: 0.7822178, Test Acc: 0.6428571, Train Cov: 3.2531233
Epoch: 018, Train Loss: 3.7147119, Train Acc: 0.7722278, Test Acc: 0.6785714, Train Cov: 3.2399282
Epoch: 019, Train Loss: 3.6947061, Train Acc: 0.7652348, Test Acc: 0.6250000, Train Cov: 3.2257295
Epoch: 020, Train Loss: 3.6736749, Train Acc: 0.7442557, Test Acc: 0.6160714, Train Cov: 3.2135534
Epoch: 021, Train Loss: 3.6691774, Train Acc: 0.7812188, Test Acc: 0.6160714, Train Cov: 3.2025528
Epoch: 022, Train Loss: 3.6550701, Train Acc: 0.8041958, Test Acc: 0.6696429, Train Cov: 3.1929681
Epoch: 023, Train Loss: 3.6209963, Train Acc: 0.7852148, Test Acc: 0.6696429, Train Cov: 3.1802995
Epoch: 024, Train Loss: 3.6134419, Train Acc: 0.7752248, Test Acc: 0.6339286, Train Cov: 3.1678813
Epoch: 025, Train Loss: 3.6051987, Train Acc: 0.7552448, Test Acc: 0.7053571, Train Cov: 3.1554532
Epoch: 026, Train Loss: 3.5932271, Train Acc: 0.7832168, Test Acc: 0.6696429, Train Cov: 3.1420467
Epoch: 027, Train Loss: 3.5560737, Train Acc: 0.8251748, Test Acc: 0.7053571, Train Cov: 3.1279728
Epoch: 028, Train Loss: 3.5328844, Train Acc: 0.8191808, Test Acc: 0.6785714, Train Cov: 3.1153364
Epoch: 029, Train Loss: 3.5173680, Train Acc: 0.8351648, Test Acc: 0.6607143, Train Cov: 3.0998325
Epoch: 030, Train Loss: 3.4845795, Train Acc: 0.8361638, Test Acc: 0.6607143, Train Cov: 3.0892041
Epoch: 031, Train Loss: 3.4574584, Train Acc: 0.8021978, Test Acc: 0.6964286, Train Cov: 3.0747042
Epoch: 032, Train Loss: 3.4472102, Train Acc: 0.8371628, Test Acc: 0.6339286, Train Cov: 3.0619874
Epoch: 033, Train Loss: 3.4279606, Train Acc: 0.8441558, Test Acc: 0.6785714, Train Cov: 3.0466225
Epoch: 034, Train Loss: 3.4164592, Train Acc: 0.8051948, Test Acc: 0.6517857, Train Cov: 3.0349889
Epoch: 035, Train Loss: 3.4005391, Train Acc: 0.8441558, Test Acc: 0.6517857, Train Cov: 3.0201180
Epoch: 036, Train Loss: 3.3582885, Train Acc: 0.8461538, Test Acc: 0.6785714, Train Cov: 3.0077093
Epoch: 037, Train Loss: 3.3531869, Train Acc: 0.8561439, Test Acc: 0.6696429, Train Cov: 2.9952552
Epoch: 038, Train Loss: 3.3391366, Train Acc: 0.8481518, Test Acc: 0.6785714, Train Cov: 2.9834645
Epoch: 039, Train Loss: 3.3221236, Train Acc: 0.8451548, Test Acc: 0.6339286, Train Cov: 2.9682250
Epoch: 040, Train Loss: 3.3260104, Train Acc: 0.8271728, Test Acc: 0.6428571, Train Cov: 2.9539361
Epoch: 041, Train Loss: 3.3081166, Train Acc: 0.8461538, Test Acc: 0.6339286, Train Cov: 2.9438550
Epoch: 042, Train Loss: 3.2682453, Train Acc: 0.8641359, Test Acc: 0.7232143, Train Cov: 2.9302158
Epoch: 043, Train Loss: 3.2474860, Train Acc: 0.8611389, Test Acc: 0.6250000, Train Cov: 2.9148498
Epoch: 044, Train Loss: 3.2467239, Train Acc: 0.8581419, Test Acc: 0.6785714, Train Cov: 2.8993969
Epoch: 045, Train Loss: 3.2184508, Train Acc: 0.8621379, Test Acc: 0.6339286, Train Cov: 2.8850207
Epoch: 046, Train Loss: 3.1953705, Train Acc: 0.8491508, Test Acc: 0.7321429, Train Cov: 2.8715718
Epoch: 047, Train Loss: 3.1842309, Train Acc: 0.8701299, Test Acc: 0.6607143, Train Cov: 2.8619545
Epoch: 048, Train Loss: 3.1553774, Train Acc: 0.8801199, Test Acc: 0.6785714, Train Cov: 2.8462152
Epoch: 049, Train Loss: 3.1304864, Train Acc: 0.8701299, Test Acc: 0.6607143, Train Cov: 2.8310812
Epoch: 050, Train Loss: 3.1359214, Train Acc: 0.8611389, Test Acc: 0.6875000, Train Cov: 2.8150373
Epoch: 051, Train Loss: 3.1155415, Train Acc: 0.9130869, Test Acc: 0.6428571, Train Cov: 2.8012948
Epoch: 052, Train Loss: 3.0586236, Train Acc: 0.9040959, Test Acc: 0.6607143, Train Cov: 2.7879758
Epoch: 053, Train Loss: 3.0343462, Train Acc: 0.9130869, Test Acc: 0.6696429, Train Cov: 2.7751119
Epoch: 054, Train Loss: 3.0117872, Train Acc: 0.9120879, Test Acc: 0.6875000, Train Cov: 2.7630162
Epoch: 055, Train Loss: 2.9928842, Train Acc: 0.9290709, Test Acc: 0.6607143, Train Cov: 2.7541480
