{'dataset_name': 'PROTEINS', 'seed': 666, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'add', 'JK': 'cat', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Tanh', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'cf88820ae7a758be0e62837f3e49c045318d84b5', 'time_stamp': '1613562399', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=cf88820ae7a758be0e62837f3e49c045318d84b5
Epoch: 001, Train Loss: 4.4622759, Train Acc: 0.6193806, Test Acc: 0.7142857, Train Cov: 3.8881996
Epoch: 002, Train Loss: 2.6974995, Train Acc: 0.6243756, Test Acc: 0.7053571, Train Cov: 3.9951386
Epoch: 003, Train Loss: 2.0535167, Train Acc: 0.5984016, Test Acc: 0.6071429, Train Cov: 4.1699200
Epoch: 004, Train Loss: 1.6052160, Train Acc: 0.5894106, Test Acc: 0.6785714, Train Cov: 4.3115458
Epoch: 005, Train Loss: 1.4076131, Train Acc: 0.6143856, Test Acc: 0.6785714, Train Cov: 4.3577785
Epoch: 006, Train Loss: 1.3977854, Train Acc: 0.5834166, Test Acc: 0.6785714, Train Cov: 4.3877816
Epoch: 007, Train Loss: 1.1788526, Train Acc: 0.6853147, Test Acc: 0.5982143, Train Cov: 4.4250255
Epoch: 008, Train Loss: 1.0435282, Train Acc: 0.6653347, Test Acc: 0.6071429, Train Cov: 4.4678211
Epoch: 009, Train Loss: 0.8630590, Train Acc: 0.6373626, Test Acc: 0.7053571, Train Cov: 4.4684234
Epoch: 010, Train Loss: 0.7680026, Train Acc: 0.6593407, Test Acc: 0.7410714, Train Cov: 4.4685020
Epoch: 011, Train Loss: 0.7772220, Train Acc: 0.6913087, Test Acc: 0.6160714, Train Cov: 4.4697609
Epoch: 012, Train Loss: 0.7048056, Train Acc: 0.6103896, Test Acc: 0.6875000, Train Cov: 4.4807000
Epoch: 013, Train Loss: 0.6945164, Train Acc: 0.7002997, Test Acc: 0.6339286, Train Cov: 4.4879212
Epoch: 014, Train Loss: 0.5878181, Train Acc: 0.6473526, Test Acc: 0.6875000, Train Cov: 4.4865079
Epoch: 015, Train Loss: 0.6603020, Train Acc: 0.6853147, Test Acc: 0.6964286, Train Cov: 4.4811320
Epoch: 016, Train Loss: 0.6950955, Train Acc: 0.6953047, Test Acc: 0.6339286, Train Cov: 4.4729428
Epoch: 017, Train Loss: 0.6583023, Train Acc: 0.7232767, Test Acc: 0.7232143, Train Cov: 4.4542179
Epoch: 018, Train Loss: 0.6189246, Train Acc: 0.6963037, Test Acc: 0.6250000, Train Cov: 4.4517336
Epoch: 019, Train Loss: 0.6078410, Train Acc: 0.7252747, Test Acc: 0.7321429, Train Cov: 4.4465079
Epoch: 020, Train Loss: 0.5948900, Train Acc: 0.6833167, Test Acc: 0.6785714, Train Cov: 4.4269304
Epoch: 021, Train Loss: 0.6061766, Train Acc: 0.7342657, Test Acc: 0.7142857, Train Cov: 4.4328341
Epoch: 022, Train Loss: 0.5954765, Train Acc: 0.7282717, Test Acc: 0.7410714, Train Cov: 4.4462595
Epoch: 023, Train Loss: 0.6341211, Train Acc: 0.7262737, Test Acc: 0.7410714, Train Cov: 4.4517913
