{'dataset_name': 'PROTEINS', 'seed': 111, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 128, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.3', 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': 'dcffe10c107e95ee2851f1f55874ee9e6ce7ad27', 'time_stamp': '1613905299', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=dcffe10c107e95ee2851f1f55874ee9e6ce7ad27
Epoch: 001, Train Loss: 0.8135695, Train Acc: 0.6003996, Test Acc: 0.5000000, Train Cov: 4.9439206
Epoch: 002, Train Loss: 0.6939264, Train Acc: 0.6113886, Test Acc: 0.4910714, Train Cov: 5.0056729
Epoch: 003, Train Loss: 0.6821500, Train Acc: 0.6623377, Test Acc: 0.5625000, Train Cov: 5.0239906
Epoch: 004, Train Loss: 0.6653696, Train Acc: 0.6563437, Test Acc: 0.5714286, Train Cov: 5.0262785
Epoch: 005, Train Loss: 0.6572345, Train Acc: 0.6603397, Test Acc: 0.5892857, Train Cov: 5.0229197
Epoch: 006, Train Loss: 0.6560730, Train Acc: 0.6553447, Test Acc: 0.6160714, Train Cov: 5.0213213
Epoch: 007, Train Loss: 0.6538238, Train Acc: 0.6613387, Test Acc: 0.6071429, Train Cov: 5.0246673
Epoch: 008, Train Loss: 0.6520118, Train Acc: 0.7162837, Test Acc: 0.6160714, Train Cov: 5.0218277
Epoch: 009, Train Loss: 0.6367871, Train Acc: 0.7082917, Test Acc: 0.5982143, Train Cov: 5.0149727
Epoch: 010, Train Loss: 0.6423331, Train Acc: 0.6253746, Test Acc: 0.5178571, Train Cov: 5.0132194
Epoch: 011, Train Loss: 0.6466948, Train Acc: 0.6983017, Test Acc: 0.6160714, Train Cov: 5.0136323
Epoch: 012, Train Loss: 0.6467878, Train Acc: 0.6613387, Test Acc: 0.6250000, Train Cov: 5.0051861
Epoch: 013, Train Loss: 0.6415226, Train Acc: 0.6843157, Test Acc: 0.6071429, Train Cov: 5.0019403
Epoch: 014, Train Loss: 0.6297296, Train Acc: 0.6603397, Test Acc: 0.5892857, Train Cov: 5.0005832
Epoch: 015, Train Loss: 0.6420074, Train Acc: 0.6483516, Test Acc: 0.6250000, Train Cov: 5.0096807
Epoch: 016, Train Loss: 0.6401433, Train Acc: 0.6593407, Test Acc: 0.6071429, Train Cov: 5.0101418
Epoch: 017, Train Loss: 0.6406915, Train Acc: 0.7002997, Test Acc: 0.6517857, Train Cov: 5.0099683
Epoch: 018, Train Loss: 0.6373173, Train Acc: 0.6973027, Test Acc: 0.6339286, Train Cov: 5.0196280
Epoch: 019, Train Loss: 0.6535406, Train Acc: 0.6793207, Test Acc: 0.5892857, Train Cov: 5.0182142
Epoch: 020, Train Loss: 0.6425716, Train Acc: 0.7012987, Test Acc: 0.6160714, Train Cov: 5.0213923
Epoch: 021, Train Loss: 0.6284977, Train Acc: 0.7192807, Test Acc: 0.6517857, Train Cov: 5.0186768
Epoch: 022, Train Loss: 0.6181149, Train Acc: 0.6913087, Test Acc: 0.6428571, Train Cov: 5.0142851
Epoch: 023, Train Loss: 0.6312578, Train Acc: 0.7062937, Test Acc: 0.6250000, Train Cov: 5.0223303
