{'dataset_name': 'PROTEINS', 'seed': 666, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'add', 'JK': 'cat', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'LeakyR0.2', 'aggr': 'mean', 'BN': 'N'}, 'commit_id': 'ebc0d1b1b71e7afdb5e219dfa649d9b1aefa8a7f', 'time_stamp': '1613473109', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=ebc0d1b1b71e7afdb5e219dfa649d9b1aefa8a7f
Epoch: 001, Train Loss: 0.8799145, Train Acc: 0.5844156, Test Acc: 0.6428571, Train Cov: 4.8061442
Epoch: 002, Train Loss: 0.7263204, Train Acc: 0.6373626, Test Acc: 0.7232143, Train Cov: 4.7934518
Epoch: 003, Train Loss: 0.6947368, Train Acc: 0.6343656, Test Acc: 0.7142857, Train Cov: 4.7953448
Epoch: 004, Train Loss: 0.6880982, Train Acc: 0.6353646, Test Acc: 0.6964286, Train Cov: 4.7943478
Epoch: 005, Train Loss: 0.6533038, Train Acc: 0.7022977, Test Acc: 0.7946429, Train Cov: 4.7950101
Epoch: 006, Train Loss: 0.6414036, Train Acc: 0.6323676, Test Acc: 0.6964286, Train Cov: 4.7921605
Epoch: 007, Train Loss: 0.6630018, Train Acc: 0.7042957, Test Acc: 0.7589286, Train Cov: 4.7899890
Epoch: 008, Train Loss: 0.6435097, Train Acc: 0.6723277, Test Acc: 0.7410714, Train Cov: 4.7912765
Epoch: 009, Train Loss: 0.6338892, Train Acc: 0.6763237, Test Acc: 0.7142857, Train Cov: 4.7931871
Epoch: 010, Train Loss: 0.6430900, Train Acc: 0.7182817, Test Acc: 0.7500000, Train Cov: 4.7940741
Epoch: 011, Train Loss: 0.6398628, Train Acc: 0.7272727, Test Acc: 0.7678571, Train Cov: 4.7940636
Epoch: 012, Train Loss: 0.6281910, Train Acc: 0.6713287, Test Acc: 0.7232143, Train Cov: 4.7960472
Epoch: 013, Train Loss: 0.6354754, Train Acc: 0.6983017, Test Acc: 0.7500000, Train Cov: 4.7959805
Epoch: 014, Train Loss: 0.6273413, Train Acc: 0.7302697, Test Acc: 0.7410714, Train Cov: 4.7951622
Epoch: 015, Train Loss: 0.6373620, Train Acc: 0.7122877, Test Acc: 0.7410714, Train Cov: 4.7944956
Epoch: 016, Train Loss: 0.6318808, Train Acc: 0.7192807, Test Acc: 0.7232143, Train Cov: 4.7945590
Epoch: 017, Train Loss: 0.6352665, Train Acc: 0.7212787, Test Acc: 0.6875000, Train Cov: 4.7969241
Epoch: 018, Train Loss: 0.6344202, Train Acc: 0.7252747, Test Acc: 0.7142857, Train Cov: 4.7995839
Epoch: 019, Train Loss: 0.6196363, Train Acc: 0.7292707, Test Acc: 0.7410714, Train Cov: 4.7965531
Epoch: 020, Train Loss: 0.6079404, Train Acc: 0.7262737, Test Acc: 0.7410714, Train Cov: 4.7924733
Epoch: 021, Train Loss: 0.6297058, Train Acc: 0.7322677, Test Acc: 0.6875000, Train Cov: 4.7911949
Epoch: 022, Train Loss: 0.6267168, Train Acc: 0.7452547, Test Acc: 0.7410714, Train Cov: 4.7914381
Epoch: 023, Train Loss: 0.6198637, Train Acc: 0.7392607, Test Acc: 0.7142857, Train Cov: 4.7915173
Epoch: 024, Train Loss: 0.6247653, Train Acc: 0.7402597, Test Acc: 0.7142857, Train Cov: 4.7914071
Epoch: 025, Train Loss: 0.6345214, Train Acc: 0.7352647, Test Acc: 0.7410714, Train Cov: 4.7906418
Epoch: 026, Train Loss: 0.6365707, Train Acc: 0.7082917, Test Acc: 0.7410714, Train Cov: 4.7926283
Epoch: 027, Train Loss: 0.6410623, Train Acc: 0.7442557, Test Acc: 0.7321429, Train Cov: 4.7936792
Epoch: 028, Train Loss: 0.6246595, Train Acc: 0.7332667, Test Acc: 0.7589286, Train Cov: 4.7934890
Epoch: 029, Train Loss: 0.6348096, Train Acc: 0.7372627, Test Acc: 0.7053571, Train Cov: 4.7937312
Epoch: 030, Train Loss: 0.6137949, Train Acc: 0.7462537, Test Acc: 0.7410714, Train Cov: 4.7920647
Epoch: 031, Train Loss: 0.6148282, Train Acc: 0.7222777, Test Acc: 0.7410714, Train Cov: 4.7918539
Epoch: 032, Train Loss: 0.6129258, Train Acc: 0.7552448, Test Acc: 0.6785714, Train Cov: 4.7912378
Epoch: 033, Train Loss: 0.6215276, Train Acc: 0.7532468, Test Acc: 0.6785714, Train Cov: 4.7927189
Epoch: 034, Train Loss: 0.6234167, Train Acc: 0.7422577, Test Acc: 0.7232143, Train Cov: 4.7914615
Epoch: 035, Train Loss: 0.6236998, Train Acc: 0.7512488, Test Acc: 0.7053571, Train Cov: 4.7904649
Epoch: 036, Train Loss: 0.6239874, Train Acc: 0.7422577, Test Acc: 0.7321429, Train Cov: 4.7907939
Epoch: 037, Train Loss: 0.6139589, Train Acc: 0.7492507, Test Acc: 0.7053571, Train Cov: 4.7920551
