{'dataset_name': 'NCI1', 'seed': 111, 'num_workers': 1, 'cov_weight': 0.1, 'hyperparams': {'batch_size': 128, 'epochs': 1501, 'learning_rate': 0.0005, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 64, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 1, 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': '0bb16684179168ffeda005d30b682e2aa720ba4e', 'time_stamp': '1614667418', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=0bb16684179168ffeda005d30b682e2aa720ba4e
Epoch: 001, Train Loss: 1.0556410, Train Acc: 0.4990538, Test Acc: 0.4841849, Train Cov: 4.3827624
Epoch: 002, Train Loss: 0.9871548, Train Acc: 0.5052717, Test Acc: 0.4720195, Train Cov: 4.3598375
Epoch: 003, Train Loss: 0.9625172, Train Acc: 0.6401730, Test Acc: 0.6812652, Train Cov: 4.3527436
Epoch: 004, Train Loss: 0.9415967, Train Acc: 0.7174912, Test Acc: 0.7299270, Train Cov: 4.3380022
Epoch: 005, Train Loss: 0.9184771, Train Acc: 0.7675047, Test Acc: 0.7712895, Train Cov: 4.3245678
Epoch: 006, Train Loss: 0.9102159, Train Acc: 0.6282779, Test Acc: 0.6423358, Train Cov: 4.3130589
Epoch: 007, Train Loss: 0.8956620, Train Acc: 0.7334415, Test Acc: 0.7712895, Train Cov: 4.3011951
Epoch: 008, Train Loss: 0.8816611, Train Acc: 0.5934036, Test Acc: 0.5863747, Train Cov: 4.2855244
Epoch: 009, Train Loss: 0.8607672, Train Acc: 0.7826440, Test Acc: 0.7931873, Train Cov: 4.2758565
Epoch: 010, Train Loss: 0.8426046, Train Acc: 0.7212760, Test Acc: 0.7226277, Train Cov: 4.2660041
Epoch: 011, Train Loss: 0.8366356, Train Acc: 0.7420925, Test Acc: 0.7469586, Train Cov: 4.2558818
Epoch: 012, Train Loss: 0.8179128, Train Acc: 0.7845364, Test Acc: 0.7493917, Train Cov: 4.2468839
Epoch: 013, Train Loss: 0.8001066, Train Acc: 0.7639903, Test Acc: 0.7542579, Train Cov: 4.2401886
Epoch: 014, Train Loss: 0.7950903, Train Acc: 0.7896729, Test Acc: 0.7834550, Train Cov: 4.2344289
Epoch: 015, Train Loss: 0.7959478, Train Acc: 0.7802109, Test Acc: 0.7737226, Train Cov: 4.2221370
Epoch: 016, Train Loss: 0.7836216, Train Acc: 0.8540146, Test Acc: 0.8029197, Train Cov: 4.2119317
Epoch: 017, Train Loss: 0.7588714, Train Acc: 0.7994052, Test Acc: 0.7542579, Train Cov: 4.1991959
Epoch: 018, Train Loss: 0.7548414, Train Acc: 0.7899432, Test Acc: 0.7323601, Train Cov: 4.1980619
Epoch: 019, Train Loss: 0.7414049, Train Acc: 0.7888619, Test Acc: 0.7445255, Train Cov: 4.1853185
Epoch: 020, Train Loss: 0.7508767, Train Acc: 0.8223844, Test Acc: 0.7834550, Train Cov: 4.1741176
Epoch: 021, Train Loss: 0.7354134, Train Acc: 0.8502298, Test Acc: 0.8175182, Train Cov: 4.1642070
Epoch: 022, Train Loss: 0.7267999, Train Acc: 0.7418221, Test Acc: 0.7274939, Train Cov: 4.1588922
Epoch: 023, Train Loss: 0.7137664, Train Acc: 0.8494188, Test Acc: 0.8223844, Train Cov: 4.1471109
Epoch: 024, Train Loss: 0.7038135, Train Acc: 0.8713166, Test Acc: 0.8248175, Train Cov: 4.1418014
Epoch: 025, Train Loss: 0.6875140, Train Acc: 0.8380643, Test Acc: 0.7907543, Train Cov: 4.1383972
Epoch: 026, Train Loss: 0.6966540, Train Acc: 0.8780752, Test Acc: 0.8418491, Train Cov: 4.1289964
Epoch: 027, Train Loss: 0.6838980, Train Acc: 0.8791565, Test Acc: 0.8272506, Train Cov: 4.1224556
Epoch: 028, Train Loss: 0.6850072, Train Acc: 0.8456340, Test Acc: 0.8004866, Train Cov: 4.1084065
Epoch: 029, Train Loss: 0.6557346, Train Acc: 0.8402271, Test Acc: 0.7761557, Train Cov: 4.1022439
Epoch: 030, Train Loss: 0.6625831, Train Acc: 0.8156258, Test Acc: 0.7883212, Train Cov: 4.0954275
Epoch: 031, Train Loss: 0.6579719, Train Acc: 0.8648283, Test Acc: 0.7980535, Train Cov: 4.0893264
Epoch: 032, Train Loss: 0.6481708, Train Acc: 0.8872668, Test Acc: 0.8369830, Train Cov: 4.0806198
Epoch: 033, Train Loss: 0.6374726, Train Acc: 0.8769938, Test Acc: 0.8394161, Train Cov: 4.0726352
Epoch: 034, Train Loss: 0.6274123, Train Acc: 0.8915923, Test Acc: 0.8029197, Train Cov: 4.0666838
Epoch: 035, Train Loss: 0.6268325, Train Acc: 0.9086240, Test Acc: 0.8321168, Train Cov: 4.0621662
Epoch: 036, Train Loss: 0.6098249, Train Acc: 0.8821303, Test Acc: 0.8126521, Train Cov: 4.0509424
Epoch: 037, Train Loss: 0.6105872, Train Acc: 0.8896999, Test Acc: 0.8272506, Train Cov: 4.0462022
Epoch: 038, Train Loss: 0.6010585, Train Acc: 0.8829413, Test Acc: 0.8199513, Train Cov: 4.0401306
Epoch: 039, Train Loss: 0.5915004, Train Acc: 0.9029467, Test Acc: 0.8321168, Train Cov: 4.0325537
Epoch: 040, Train Loss: 0.5855030, Train Acc: 0.9132198, Test Acc: 0.8150852, Train Cov: 4.0261559
Epoch: 041, Train Loss: 0.5850549, Train Acc: 0.9440389, Test Acc: 0.8345499, Train Cov: 4.0190792
Epoch: 042, Train Loss: 0.5814167, Train Acc: 0.8475264, Test Acc: 0.7712895, Train Cov: 4.0149627
Epoch: 043, Train Loss: 0.5777063, Train Acc: 0.9013247, Test Acc: 0.8199513, Train Cov: 4.0093975
Epoch: 044, Train Loss: 0.5668402, Train Acc: 0.9180860, Test Acc: 0.8248175, Train Cov: 4.0001750
Epoch: 045, Train Loss: 0.5649357, Train Acc: 0.9126791, Test Acc: 0.8199513, Train Cov: 3.9938319
Epoch: 046, Train Loss: 0.5612441, Train Acc: 0.9026764, Test Acc: 0.8345499, Train Cov: 3.9883158
Epoch: 047, Train Loss: 0.5507710, Train Acc: 0.9321438, Test Acc: 0.8321168, Train Cov: 3.9837606
Epoch: 048, Train Loss: 0.5511317, Train Acc: 0.9018654, Test Acc: 0.8296837, Train Cov: 3.9728889
Epoch: 049, Train Loss: 0.5439197, Train Acc: 0.9472830, Test Acc: 0.8491484, Train Cov: 3.9679403
Epoch: 050, Train Loss: 0.5355528, Train Acc: 0.9486348, Test Acc: 0.8686131, Train Cov: 3.9634550
Epoch: 051, Train Loss: 0.5358598, Train Acc: 0.9267370, Test Acc: 0.8175182, Train Cov: 3.9564021
Epoch: 052, Train Loss: 0.5365638, Train Acc: 0.9034874, Test Acc: 0.8004866, Train Cov: 3.9482596
Epoch: 053, Train Loss: 0.5322744, Train Acc: 0.9164639, Test Acc: 0.8150852, Train Cov: 3.9456842
Epoch: 054, Train Loss: 0.5279033, Train Acc: 0.9445796, Test Acc: 0.8394161, Train Cov: 3.9396765
Epoch: 055, Train Loss: 0.5198254, Train Acc: 0.9378210, Test Acc: 0.8321168, Train Cov: 3.9384892
Epoch: 056, Train Loss: 0.5119121, Train Acc: 0.9548527, Test Acc: 0.8296837, Train Cov: 3.9305942
Epoch: 057, Train Loss: 0.5078507, Train Acc: 0.9216004, Test Acc: 0.8150852, Train Cov: 3.9236922
Epoch: 058, Train Loss: 0.5119532, Train Acc: 0.9313328, Test Acc: 0.8345499, Train Cov: 3.9124038
Epoch: 059, Train Loss: 0.5185918, Train Acc: 0.8945661, Test Acc: 0.8126521, Train Cov: 3.9115431
Epoch: 060, Train Loss: 0.5154307, Train Acc: 0.9543120, Test Acc: 0.8223844, Train Cov: 3.9079680
