{'dataset_name': 'NCI1', 'seed': 666, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 1501, 'learning_rate': 0.0005, 'step_size': 50, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Sigmoid', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'fe658b2e3cd2ce58e21d252ab15a16540c263406', 'time_stamp': '1613734685', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=fe658b2e3cd2ce58e21d252ab15a16540c263406
Epoch: 001, Train Loss: 1.3750756, Train Acc: 0.4731008, Test Acc: 0.4671533, Train Cov: 5.4432092
Epoch: 002, Train Loss: 0.9029561, Train Acc: 0.5044607, Test Acc: 0.4647202, Train Cov: 5.4432659
Epoch: 003, Train Loss: 0.8602826, Train Acc: 0.5060827, Test Acc: 0.4622871, Train Cov: 5.4391131
Epoch: 004, Train Loss: 0.7516139, Train Acc: 0.5133820, Test Acc: 0.5158151, Train Cov: 5.4348760
Epoch: 005, Train Loss: 0.6877833, Train Acc: 0.5044607, Test Acc: 0.4647202, Train Cov: 5.4323297
Epoch: 006, Train Loss: 0.6491520, Train Acc: 0.4955393, Test Acc: 0.5377129, Train Cov: 5.4311204
Epoch: 007, Train Loss: 0.6245463, Train Acc: 0.5647472, Test Acc: 0.5669100, Train Cov: 5.4323449
Epoch: 008, Train Loss: 0.6158646, Train Acc: 0.5098675, Test Acc: 0.5304136, Train Cov: 5.4293261
Epoch: 009, Train Loss: 0.6223288, Train Acc: 0.6020546, Test Acc: 0.5620438, Train Cov: 5.4289718
Epoch: 010, Train Loss: 0.5882342, Train Acc: 0.4979724, Test Acc: 0.5352798, Train Cov: 5.4243312
Epoch: 011, Train Loss: 0.5979312, Train Acc: 0.5806975, Test Acc: 0.5669100, Train Cov: 5.4225850
Epoch: 012, Train Loss: 0.5874135, Train Acc: 0.5128413, Test Acc: 0.5182482, Train Cov: 5.4205780
Epoch: 013, Train Loss: 0.5826854, Train Acc: 0.5120303, Test Acc: 0.4671533, Train Cov: 5.4187241
Epoch: 014, Train Loss: 0.5848292, Train Acc: 0.5323060, Test Acc: 0.4866180, Train Cov: 5.4159741
Epoch: 015, Train Loss: 0.5661003, Train Acc: 0.4958097, Test Acc: 0.5352798, Train Cov: 5.4156537
Epoch: 016, Train Loss: 0.5624404, Train Acc: 0.5542038, Test Acc: 0.5182482, Train Cov: 5.4143343
Epoch: 017, Train Loss: 0.5576988, Train Acc: 0.4958097, Test Acc: 0.5352798, Train Cov: 5.4112248
Epoch: 018, Train Loss: 0.5633952, Train Acc: 0.5423087, Test Acc: 0.5158151, Train Cov: 5.4100370
Epoch: 019, Train Loss: 0.5463040, Train Acc: 0.5647472, Test Acc: 0.6034063, Train Cov: 5.4068437
Epoch: 020, Train Loss: 0.5440395, Train Acc: 0.5474453, Test Acc: 0.5717762, Train Cov: 5.4070716
Epoch: 021, Train Loss: 0.5434200, Train Acc: 0.6547716, Test Acc: 0.6009732, Train Cov: 5.4062605
Epoch: 022, Train Loss: 0.5436124, Train Acc: 0.6453095, Test Acc: 0.5717762, Train Cov: 5.4040670
Epoch: 023, Train Loss: 0.5291935, Train Acc: 0.5382536, Test Acc: 0.5839416, Train Cov: 5.3986535
Epoch: 024, Train Loss: 0.5303840, Train Acc: 0.5433901, Test Acc: 0.5571776, Train Cov: 5.3943644
Epoch: 025, Train Loss: 0.5273359, Train Acc: 0.5106786, Test Acc: 0.5742092, Train Cov: 5.3932004
Epoch: 026, Train Loss: 0.5337596, Train Acc: 0.6207083, Test Acc: 0.6277372, Train Cov: 5.3870282
Epoch: 027, Train Loss: 0.5165667, Train Acc: 0.5093268, Test Acc: 0.5425791, Train Cov: 5.3882236
Epoch: 028, Train Loss: 0.5165934, Train Acc: 0.6304407, Test Acc: 0.6009732, Train Cov: 5.3822570
Epoch: 029, Train Loss: 0.5090605, Train Acc: 0.6393620, Test Acc: 0.6472019, Train Cov: 5.3799362
Epoch: 030, Train Loss: 0.4926768, Train Acc: 0.5563666, Test Acc: 0.4866180, Train Cov: 5.3767772
Epoch: 031, Train Loss: 0.4910428, Train Acc: 0.6499054, Test Acc: 0.6399027, Train Cov: 5.3763385
Epoch: 032, Train Loss: 0.4890638, Train Acc: 0.7547986, Test Acc: 0.7080292, Train Cov: 5.3765063
Epoch: 033, Train Loss: 0.4837005, Train Acc: 0.6642336, Test Acc: 0.6496350, Train Cov: 5.3742332
Epoch: 034, Train Loss: 0.4685910, Train Acc: 0.5909705, Test Acc: 0.5401460, Train Cov: 5.3680706
Epoch: 035, Train Loss: 0.4805627, Train Acc: 0.4982428, Test Acc: 0.5377129, Train Cov: 5.3652439
