{'dataset_name': 'NCI1', 'seed': 789, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 128, 'epochs': 1501, 'learning_rate': 0.0005, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.2', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': '0bb16684179168ffeda005d30b682e2aa720ba4e', 'time_stamp': '1614354087', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=0bb16684179168ffeda005d30b682e2aa720ba4e
Epoch: 001, Train Loss: 0.7213610, Train Acc: 0.5028386, Test Acc: 0.4671533, Train Cov: 5.1326256
Epoch: 002, Train Loss: 0.6663579, Train Acc: 0.5490673, Test Acc: 0.5085158, Train Cov: 5.0807223
Epoch: 003, Train Loss: 0.6423525, Train Acc: 0.5114896, Test Acc: 0.4793187, Train Cov: 5.0432029
Epoch: 004, Train Loss: 0.6290288, Train Acc: 0.6739659, Test Acc: 0.6545012, Train Cov: 5.0132008
Epoch: 005, Train Loss: 0.6244595, Train Acc: 0.6407137, Test Acc: 0.6131387, Train Cov: 4.9756594
Epoch: 006, Train Loss: 0.6043652, Train Acc: 0.6288186, Test Acc: 0.6253041, Train Cov: 4.9371667
Epoch: 007, Train Loss: 0.6053404, Train Acc: 0.5025683, Test Acc: 0.4914842, Train Cov: 4.8974333
Epoch: 008, Train Loss: 0.5946756, Train Acc: 0.5698838, Test Acc: 0.5377129, Train Cov: 4.8547559
Epoch: 009, Train Loss: 0.5927988, Train Acc: 0.5498783, Test Acc: 0.6009732, Train Cov: 4.8204474
Epoch: 010, Train Loss: 0.5908194, Train Acc: 0.6950527, Test Acc: 0.6885645, Train Cov: 4.7902384
Epoch: 011, Train Loss: 0.5713654, Train Acc: 0.6253041, Test Acc: 0.5644769, Train Cov: 4.7518296
Epoch: 012, Train Loss: 0.5656882, Train Acc: 0.6742363, Test Acc: 0.6301703, Train Cov: 4.6931691
Epoch: 013, Train Loss: 0.5542446, Train Acc: 0.6572046, Test Acc: 0.6131387, Train Cov: 4.6606641
Epoch: 014, Train Loss: 0.5360618, Train Acc: 0.6612598, Test Acc: 0.6253041, Train Cov: 4.6102033
Epoch: 015, Train Loss: 0.5446607, Train Acc: 0.5955664, Test Acc: 0.5936740, Train Cov: 4.5776019
Epoch: 016, Train Loss: 0.5500152, Train Acc: 0.6839686, Test Acc: 0.6326034, Train Cov: 4.5003247
Epoch: 017, Train Loss: 0.5224105, Train Acc: 0.7110030, Test Acc: 0.6812652, Train Cov: 4.4697242
Epoch: 018, Train Loss: 0.5320481, Train Acc: 0.7374966, Test Acc: 0.6934307, Train Cov: 4.4068794
Epoch: 019, Train Loss: 0.5197024, Train Acc: 0.5742092, Test Acc: 0.6107056, Train Cov: 4.3723884
Epoch: 020, Train Loss: 0.4987934, Train Acc: 0.6044877, Test Acc: 0.5693431, Train Cov: 4.3379302
Epoch: 021, Train Loss: 0.4842427, Train Acc: 0.7469586, Test Acc: 0.7469586, Train Cov: 4.2558370
Epoch: 022, Train Loss: 0.4878204, Train Acc: 0.6090835, Test Acc: 0.6399027, Train Cov: 4.2253203
Epoch: 023, Train Loss: 0.4732244, Train Acc: 0.7369559, Test Acc: 0.7128954, Train Cov: 4.1756134
Epoch: 024, Train Loss: 0.4684869, Train Acc: 0.7848067, Test Acc: 0.7323601, Train Cov: 4.1159005
Epoch: 025, Train Loss: 0.4702119, Train Acc: 0.8056231, Test Acc: 0.7785888, Train Cov: 4.0516124
Epoch: 026, Train Loss: 0.4723268, Train Acc: 0.5733982, Test Acc: 0.5231144, Train Cov: 4.0048809
Epoch: 027, Train Loss: 0.4655348, Train Acc: 0.7534469, Test Acc: 0.6909976, Train Cov: 3.9591346
Epoch: 028, Train Loss: 0.4648375, Train Acc: 0.7764261, Test Acc: 0.7396594, Train Cov: 3.9125302
Epoch: 029, Train Loss: 0.4567305, Train Acc: 0.6366586, Test Acc: 0.5839416, Train Cov: 3.8566687
Epoch: 030, Train Loss: 0.4291581, Train Acc: 0.7361449, Test Acc: 0.7615572, Train Cov: 3.7639425
Epoch: 031, Train Loss: 0.4451926, Train Acc: 0.7834550, Test Acc: 0.7347932, Train Cov: 3.7330208
Epoch: 032, Train Loss: 0.4167471, Train Acc: 0.6280076, Test Acc: 0.6034063, Train Cov: 3.6842167
Epoch: 033, Train Loss: 0.4346963, Train Acc: 0.7329008, Test Acc: 0.7274939, Train Cov: 3.6186788
Epoch: 034, Train Loss: 0.4340824, Train Acc: 0.8361719, Test Acc: 0.7639903, Train Cov: 3.5615611
Epoch: 035, Train Loss: 0.4190060, Train Acc: 0.7777778, Test Acc: 0.6861314, Train Cov: 3.5333123
Epoch: 036, Train Loss: 0.4127854, Train Acc: 0.7734523, Test Acc: 0.6934307, Train Cov: 3.4683104
Epoch: 037, Train Loss: 0.4111527, Train Acc: 0.8026494, Test Acc: 0.8004866, Train Cov: 3.3980062
Epoch: 038, Train Loss: 0.4024516, Train Acc: 0.8445526, Test Acc: 0.7639903, Train Cov: 3.3437181
Epoch: 039, Train Loss: 0.4061435, Train Acc: 0.7412814, Test Acc: 0.6909976, Train Cov: 3.2943215
Epoch: 040, Train Loss: 0.3959539, Train Acc: 0.7207353, Test Acc: 0.7323601, Train Cov: 3.2151570
Epoch: 041, Train Loss: 0.3927984, Train Acc: 0.7818329, Test Acc: 0.7226277, Train Cov: 3.1677334
Epoch: 042, Train Loss: 0.3794710, Train Acc: 0.7950798, Test Acc: 0.7250608, Train Cov: 3.1088569
Epoch: 043, Train Loss: 0.3676648, Train Acc: 0.7642606, Test Acc: 0.6885645, Train Cov: 3.0390124
Epoch: 044, Train Loss: 0.3742965, Train Acc: 0.8304947, Test Acc: 0.7858881, Train Cov: 3.0017152
Epoch: 045, Train Loss: 0.3563449, Train Acc: 0.7721006, Test Acc: 0.7128954, Train Cov: 2.9425159
Epoch: 046, Train Loss: 0.3459905, Train Acc: 0.6847797, Test Acc: 0.6763990, Train Cov: 2.9040060
Epoch: 047, Train Loss: 0.3614975, Train Acc: 0.8280616, Test Acc: 0.8004866, Train Cov: 2.8330348
Epoch: 048, Train Loss: 0.3524124, Train Acc: 0.5398756, Test Acc: 0.4890511, Train Cov: 2.8000298
Epoch: 049, Train Loss: 0.3521721, Train Acc: 0.8240065, Test Acc: 0.8004866, Train Cov: 2.7325678
Epoch: 050, Train Loss: 0.3319457, Train Acc: 0.8018383, Test Acc: 0.7737226, Train Cov: 2.6969881
