{'dataset_name': 'NCI1', 'seed': 789, 'num_workers': 1, 'cov_weight': 0.1, 'hyperparams': {'batch_size': 128, 'epochs': 1501, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.2', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': 'dcf71232dafa0fc91e94aaae768da26403a78e4e', 'time_stamp': '1614219713', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=dcf71232dafa0fc91e94aaae768da26403a78e4e
Epoch: 001, Train Loss: 1.1475029, Train Acc: 0.5012165, Test Acc: 0.4768856, Train Cov: 5.1492066
Epoch: 002, Train Loss: 1.0840626, Train Acc: 0.6461206, Test Acc: 0.6520681, Train Cov: 5.1199822
Epoch: 003, Train Loss: 1.0404520, Train Acc: 0.6323331, Test Acc: 0.6131387, Train Cov: 5.0962515
Epoch: 004, Train Loss: 1.0243048, Train Acc: 0.6580157, Test Acc: 0.6788321, Train Cov: 5.0789623
Epoch: 005, Train Loss: 1.0106480, Train Acc: 0.7393890, Test Acc: 0.7007299, Train Cov: 5.0600886
Epoch: 006, Train Loss: 0.9874732, Train Acc: 0.7034334, Test Acc: 0.6666667, Train Cov: 5.0368366
Epoch: 007, Train Loss: 0.9638740, Train Acc: 0.6693701, Test Acc: 0.6399027, Train Cov: 5.0182729
Epoch: 008, Train Loss: 0.9477605, Train Acc: 0.5934036, Test Acc: 0.5401460, Train Cov: 4.9970183
Epoch: 009, Train Loss: 0.9407968, Train Acc: 0.7510138, Test Acc: 0.7372263, Train Cov: 4.9788313
Epoch: 010, Train Loss: 0.9312012, Train Acc: 0.7120843, Test Acc: 0.7031630, Train Cov: 4.9592462
Epoch: 011, Train Loss: 0.9120097, Train Acc: 0.7604758, Test Acc: 0.7177616, Train Cov: 4.9426494
Epoch: 012, Train Loss: 0.9039780, Train Acc: 0.7134361, Test Acc: 0.6982968, Train Cov: 4.9163465
Epoch: 013, Train Loss: 0.8976687, Train Acc: 0.5771830, Test Acc: 0.5206813, Train Cov: 4.8963151
Epoch: 014, Train Loss: 0.8783560, Train Acc: 0.7447959, Test Acc: 0.7031630, Train Cov: 4.8735809
Epoch: 015, Train Loss: 0.8748587, Train Acc: 0.7912949, Test Acc: 0.7274939, Train Cov: 4.8499475
Epoch: 016, Train Loss: 0.8551833, Train Acc: 0.8069749, Test Acc: 0.7518248, Train Cov: 4.8251166
Epoch: 017, Train Loss: 0.8374556, Train Acc: 0.7447959, Test Acc: 0.7177616, Train Cov: 4.8046932
Epoch: 018, Train Loss: 0.8410877, Train Acc: 0.7391187, Test Acc: 0.6885645, Train Cov: 4.7781653
Epoch: 019, Train Loss: 0.8339056, Train Acc: 0.8202217, Test Acc: 0.7591241, Train Cov: 4.7586699
Epoch: 020, Train Loss: 0.8206286, Train Acc: 0.7869695, Test Acc: 0.7445255, Train Cov: 4.7314868
Epoch: 021, Train Loss: 0.8090209, Train Acc: 0.8145445, Test Acc: 0.7323601, Train Cov: 4.7078881
Epoch: 022, Train Loss: 0.8027071, Train Acc: 0.7226277, Test Acc: 0.6982968, Train Cov: 4.6848531
Epoch: 023, Train Loss: 0.7844035, Train Acc: 0.8302244, Test Acc: 0.7542579, Train Cov: 4.6561084
Epoch: 024, Train Loss: 0.7761567, Train Acc: 0.8337388, Test Acc: 0.7591241, Train Cov: 4.6327929
Epoch: 025, Train Loss: 0.7672055, Train Acc: 0.8429305, Test Acc: 0.8053528, Train Cov: 4.6033525
Epoch: 026, Train Loss: 0.7592094, Train Acc: 0.8258989, Test Acc: 0.7664234, Train Cov: 4.5737042
Epoch: 027, Train Loss: 0.7629596, Train Acc: 0.8599622, Test Acc: 0.7785888, Train Cov: 4.5482640
Epoch: 028, Train Loss: 0.7467402, Train Acc: 0.8486077, Test Acc: 0.7664234, Train Cov: 4.5247560
Epoch: 029, Train Loss: 0.7363042, Train Acc: 0.7891322, Test Acc: 0.7347932, Train Cov: 4.4914575
Epoch: 030, Train Loss: 0.7218903, Train Acc: 0.8088673, Test Acc: 0.7664234, Train Cov: 4.4627242
Epoch: 031, Train Loss: 0.7262841, Train Acc: 0.8629359, Test Acc: 0.7566910, Train Cov: 4.4362769
Epoch: 032, Train Loss: 0.7147693, Train Acc: 0.8491484, Test Acc: 0.7591241, Train Cov: 4.4112973
Epoch: 033, Train Loss: 0.7062406, Train Acc: 0.8502298, Test Acc: 0.7664234, Train Cov: 4.3796740
Epoch: 034, Train Loss: 0.7011595, Train Acc: 0.8723979, Test Acc: 0.8029197, Train Cov: 4.3505697
Epoch: 035, Train Loss: 0.6892175, Train Acc: 0.8745607, Test Acc: 0.7761557, Train Cov: 4.3201923
Epoch: 036, Train Loss: 0.6760206, Train Acc: 0.8561773, Test Acc: 0.7420925, Train Cov: 4.2846913
Epoch: 037, Train Loss: 0.6657542, Train Acc: 0.8142741, Test Acc: 0.7493917, Train Cov: 4.2549953
Epoch: 038, Train Loss: 0.6629881, Train Acc: 0.8675318, Test Acc: 0.7445255, Train Cov: 4.2244649
Epoch: 039, Train Loss: 0.6648839, Train Acc: 0.8902406, Test Acc: 0.7810219, Train Cov: 4.1943760
Epoch: 040, Train Loss: 0.6424242, Train Acc: 0.8999730, Test Acc: 0.7810219, Train Cov: 4.1635675
Epoch: 041, Train Loss: 0.6346893, Train Acc: 0.8610435, Test Acc: 0.7858881, Train Cov: 4.1288075
Epoch: 042, Train Loss: 0.6375983, Train Acc: 0.8710462, Test Acc: 0.7761557, Train Cov: 4.0958796
Epoch: 043, Train Loss: 0.6206698, Train Acc: 0.8377940, Test Acc: 0.7785888, Train Cov: 4.0611916
Epoch: 044, Train Loss: 0.6226304, Train Acc: 0.7861584, Test Acc: 0.7104623, Train Cov: 4.0293641
Epoch: 045, Train Loss: 0.6064358, Train Acc: 0.9091646, Test Acc: 0.8053528, Train Cov: 3.9968877
Epoch: 046, Train Loss: 0.5994268, Train Acc: 0.8764531, Test Acc: 0.8077859, Train Cov: 3.9568512
Epoch: 047, Train Loss: 0.5854050, Train Acc: 0.8786158, Test Acc: 0.8053528, Train Cov: 3.9233520
Epoch: 048, Train Loss: 0.5868231, Train Acc: 0.9256556, Test Acc: 0.8077859, Train Cov: 3.8865893
Epoch: 049, Train Loss: 0.5810529, Train Acc: 0.8969992, Test Acc: 0.8102190, Train Cov: 3.8559515
Epoch: 050, Train Loss: 0.5737306, Train Acc: 0.8664504, Test Acc: 0.7566910, Train Cov: 3.8191819
Epoch: 051, Train Loss: 0.5665675, Train Acc: 0.8680725, Test Acc: 0.7639903, Train Cov: 3.7821105
Epoch: 052, Train Loss: 0.5636196, Train Acc: 0.9075426, Test Acc: 0.8029197, Train Cov: 3.7481368
Epoch: 053, Train Loss: 0.5468351, Train Acc: 0.9137605, Test Acc: 0.8102190, Train Cov: 3.7098660
Epoch: 054, Train Loss: 0.5428942, Train Acc: 0.9097053, Test Acc: 0.8150852, Train Cov: 3.6724231
Epoch: 055, Train Loss: 0.5312018, Train Acc: 0.8980806, Test Acc: 0.8126521, Train Cov: 3.6369224
Epoch: 056, Train Loss: 0.5293344, Train Acc: 0.9048391, Test Acc: 0.8126521, Train Cov: 3.5977890
Epoch: 057, Train Loss: 0.5283721, Train Acc: 0.8686131, Test Acc: 0.7834550, Train Cov: 3.5681434
Epoch: 058, Train Loss: 0.5186111, Train Acc: 0.9032171, Test Acc: 0.7664234, Train Cov: 3.5299256
Epoch: 059, Train Loss: 0.4983031, Train Acc: 0.9351176, Test Acc: 0.8199513, Train Cov: 3.4864521
Epoch: 060, Train Loss: 0.5054506, Train Acc: 0.8940254, Test Acc: 0.8053528, Train Cov: 3.4501781
Epoch: 061, Train Loss: 0.4990525, Train Acc: 0.9234928, Test Acc: 0.8053528, Train Cov: 3.4150920
Epoch: 062, Train Loss: 0.4957605, Train Acc: 0.9129494, Test Acc: 0.8077859, Train Cov: 3.3816569
Epoch: 063, Train Loss: 0.5018298, Train Acc: 0.9310624, Test Acc: 0.8150852, Train Cov: 3.3426812
Epoch: 064, Train Loss: 0.4815871, Train Acc: 0.9494458, Test Acc: 0.8248175, Train Cov: 3.3073468
Epoch: 065, Train Loss: 0.4596477, Train Acc: 0.9518789, Test Acc: 0.8175182, Train Cov: 3.2616332
Epoch: 066, Train Loss: 0.4595986, Train Acc: 0.9348473, Test Acc: 0.8053528, Train Cov: 3.2180099
Epoch: 067, Train Loss: 0.4628791, Train Acc: 0.9370100, Test Acc: 0.8199513, Train Cov: 3.1825743
Epoch: 068, Train Loss: 0.4403615, Train Acc: 0.9061909, Test Acc: 0.7834550, Train Cov: 3.1446104
Epoch: 069, Train Loss: 0.4387109, Train Acc: 0.8915923, Test Acc: 0.7907543, Train Cov: 3.0974433
Epoch: 070, Train Loss: 0.4210713, Train Acc: 0.9361990, Test Acc: 0.8223844, Train Cov: 3.0555232
Epoch: 071, Train Loss: 0.4275070, Train Acc: 0.9186267, Test Acc: 0.8053528, Train Cov: 3.0165868
Epoch: 072, Train Loss: 0.4162708, Train Acc: 0.8821303, Test Acc: 0.8077859, Train Cov: 2.9778547
Epoch: 073, Train Loss: 0.4094218, Train Acc: 0.9375507, Test Acc: 0.8029197, Train Cov: 2.9291143
Epoch: 074, Train Loss: 0.4073124, Train Acc: 0.9462017, Test Acc: 0.8175182, Train Cov: 2.8861616
