{'dataset_name': 'NCI1', 'seed': 666, 'num_workers': 1, 'cov_weight': 0.1, 'hyperparams': {'batch_size': 64, 'epochs': 1501, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Tanh', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'fe658b2e3cd2ce58e21d252ab15a16540c263406', 'time_stamp': '1613738285', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=fe658b2e3cd2ce58e21d252ab15a16540c263406
Epoch: 001, Train Loss: 1.6004682, Train Acc: 0.5679913, Test Acc: 0.5279805, Train Cov: 3.9743817
Epoch: 002, Train Loss: 1.0913326, Train Acc: 0.6439578, Test Acc: 0.6228710, Train Cov: 3.8228271
Epoch: 003, Train Loss: 0.9947698, Train Acc: 0.6964044, Test Acc: 0.6399027, Train Cov: 3.6758275
Epoch: 004, Train Loss: 0.9653128, Train Acc: 0.5009462, Test Acc: 0.5474453, Train Cov: 3.5400867
Epoch: 005, Train Loss: 0.9261829, Train Acc: 0.7480400, Test Acc: 0.7007299, Train Cov: 3.4079843
Epoch: 006, Train Loss: 0.9196730, Train Acc: 0.7445255, Test Acc: 0.7104623, Train Cov: 3.2660811
Epoch: 007, Train Loss: 0.8904667, Train Acc: 0.6655853, Test Acc: 0.6301703, Train Cov: 3.1489723
Epoch: 008, Train Loss: 0.8752345, Train Acc: 0.6666667, Test Acc: 0.6618005, Train Cov: 3.0494068
Epoch: 009, Train Loss: 0.8527138, Train Acc: 0.7228981, Test Acc: 0.6885645, Train Cov: 2.9345493
Epoch: 010, Train Loss: 0.8323842, Train Acc: 0.7034334, Test Acc: 0.6885645, Train Cov: 2.8354781
Epoch: 011, Train Loss: 0.8181559, Train Acc: 0.6658556, Test Acc: 0.6569343, Train Cov: 2.7414434
Epoch: 012, Train Loss: 0.8231023, Train Acc: 0.5401460, Test Acc: 0.5912409, Train Cov: 2.6728961
Epoch: 013, Train Loss: 0.8017122, Train Acc: 0.7512841, Test Acc: 0.6885645, Train Cov: 2.5917439
Epoch: 014, Train Loss: 0.7862252, Train Acc: 0.6271965, Test Acc: 0.6277372, Train Cov: 2.5173032
Epoch: 015, Train Loss: 0.7767161, Train Acc: 0.7504731, Test Acc: 0.7323601, Train Cov: 2.4358089
Epoch: 016, Train Loss: 0.7459954, Train Acc: 0.7599351, Test Acc: 0.7153285, Train Cov: 2.3610034
Epoch: 017, Train Loss: 0.7558042, Train Acc: 0.6042174, Test Acc: 0.5888078, Train Cov: 2.3158777
Epoch: 018, Train Loss: 0.7481580, Train Acc: 0.7569613, Test Acc: 0.7201946, Train Cov: 2.2607384
Epoch: 019, Train Loss: 0.7307991, Train Acc: 0.7012706, Test Acc: 0.6812652, Train Cov: 2.1848743
Epoch: 020, Train Loss: 0.7226254, Train Acc: 0.7910246, Test Acc: 0.7299270, Train Cov: 2.1264207
Epoch: 021, Train Loss: 0.7087141, Train Acc: 0.7442552, Test Acc: 0.6788321, Train Cov: 2.0750983
Epoch: 022, Train Loss: 0.7179286, Train Acc: 0.7274939, Test Acc: 0.6666667, Train Cov: 2.0406144
Epoch: 023, Train Loss: 0.7027881, Train Acc: 0.7626386, Test Acc: 0.7201946, Train Cov: 1.9877862
Epoch: 024, Train Loss: 0.6873747, Train Acc: 0.7783185, Test Acc: 0.7201946, Train Cov: 1.9263511
Epoch: 025, Train Loss: 0.6812493, Train Acc: 0.6774804, Test Acc: 0.6545012, Train Cov: 1.8910334
Epoch: 026, Train Loss: 0.6828040, Train Acc: 0.7620979, Test Acc: 0.7055961, Train Cov: 1.8551269
Epoch: 027, Train Loss: 0.6599503, Train Acc: 0.7266829, Test Acc: 0.6788321, Train Cov: 1.8138213
Epoch: 028, Train Loss: 0.6632326, Train Acc: 0.7799405, Test Acc: 0.7372263, Train Cov: 1.7810243
Epoch: 029, Train Loss: 0.6496273, Train Acc: 0.7842660, Test Acc: 0.7055961, Train Cov: 1.7490375
Epoch: 030, Train Loss: 0.6683839, Train Acc: 0.7823736, Test Acc: 0.7299270, Train Cov: 1.7527883
Epoch: 031, Train Loss: 0.6529464, Train Acc: 0.7875101, Test Acc: 0.7104623, Train Cov: 1.6929108
Epoch: 032, Train Loss: 0.6415616, Train Acc: 0.7866991, Test Acc: 0.7201946, Train Cov: 1.6680280
Epoch: 033, Train Loss: 0.6245799, Train Acc: 0.7329008, Test Acc: 0.6812652, Train Cov: 1.6321462
Epoch: 034, Train Loss: 0.6172902, Train Acc: 0.7493917, Test Acc: 0.6690998, Train Cov: 1.6095097
Epoch: 035, Train Loss: 0.6147375, Train Acc: 0.8031901, Test Acc: 0.7445255, Train Cov: 1.5884416
Epoch: 036, Train Loss: 0.6146591, Train Acc: 0.6309813, Test Acc: 0.6253041, Train Cov: 1.5633026
Epoch: 037, Train Loss: 0.6170658, Train Acc: 0.7326304, Test Acc: 0.6934307, Train Cov: 1.5377491
Epoch: 038, Train Loss: 0.6092539, Train Acc: 0.7704785, Test Acc: 0.7177616, Train Cov: 1.5372567
Epoch: 039, Train Loss: 0.5883393, Train Acc: 0.8272506, Test Acc: 0.7566910, Train Cov: 1.5086858
Epoch: 040, Train Loss: 0.5885846, Train Acc: 0.7356042, Test Acc: 0.6982968, Train Cov: 1.4887427
Epoch: 041, Train Loss: 0.5965791, Train Acc: 0.8004866, Test Acc: 0.7323601, Train Cov: 1.4777819
Epoch: 042, Train Loss: 0.6025024, Train Acc: 0.7804812, Test Acc: 0.7177616, Train Cov: 1.4564458
Epoch: 043, Train Loss: 0.5787433, Train Acc: 0.8202217, Test Acc: 0.7639903, Train Cov: 1.4384766
Epoch: 044, Train Loss: 0.5907108, Train Acc: 0.7693971, Test Acc: 0.7372263, Train Cov: 1.4166319
Epoch: 045, Train Loss: 0.5909806, Train Acc: 0.7839957, Test Acc: 0.7226277, Train Cov: 1.4002329
Epoch: 046, Train Loss: 0.5722521, Train Acc: 0.7739930, Test Acc: 0.7177616, Train Cov: 1.3863376
Epoch: 047, Train Loss: 0.5758428, Train Acc: 0.5504190, Test Acc: 0.5912409, Train Cov: 1.3803447
Epoch: 048, Train Loss: 0.5768640, Train Acc: 0.7507434, Test Acc: 0.7153285, Train Cov: 1.3739916
Epoch: 049, Train Loss: 0.5625917, Train Acc: 0.7967018, Test Acc: 0.7274939, Train Cov: 1.3517519
Epoch: 050, Train Loss: 0.5758353, Train Acc: 0.7228981, Test Acc: 0.6666667, Train Cov: 1.3470566
Epoch: 051, Train Loss: 0.5583438, Train Acc: 0.8123817, Test Acc: 0.7153285, Train Cov: 1.3377759
Epoch: 052, Train Loss: 0.5488506, Train Acc: 0.8164369, Test Acc: 0.7591241, Train Cov: 1.3134480
Epoch: 053, Train Loss: 0.5480473, Train Acc: 0.8010273, Test Acc: 0.7226277, Train Cov: 1.2996140
Epoch: 054, Train Loss: 0.5303338, Train Acc: 0.8399567, Test Acc: 0.7761557, Train Cov: 1.2845080
Epoch: 055, Train Loss: 0.5192986, Train Acc: 0.6961341, Test Acc: 0.6593674, Train Cov: 1.2751139
Epoch: 056, Train Loss: 0.5312666, Train Acc: 0.7653420, Test Acc: 0.6958637, Train Cov: 1.2674521
Epoch: 057, Train Loss: 0.5010595, Train Acc: 0.8275210, Test Acc: 0.7688564, Train Cov: 1.2584257
Epoch: 058, Train Loss: 0.5119440, Train Acc: 0.7967018, Test Acc: 0.7445255, Train Cov: 1.2503570
Epoch: 059, Train Loss: 0.5495580, Train Acc: 0.7237091, Test Acc: 0.6958637, Train Cov: 1.2622801
Epoch: 060, Train Loss: 0.5201257, Train Acc: 0.8577994, Test Acc: 0.7639903, Train Cov: 1.2508633
Epoch: 061, Train Loss: 0.5017383, Train Acc: 0.8172479, Test Acc: 0.7591241, Train Cov: 1.2270674
Epoch: 062, Train Loss: 0.5050698, Train Acc: 0.8607732, Test Acc: 0.7931873, Train Cov: 1.2295177
Epoch: 063, Train Loss: 0.5063113, Train Acc: 0.6650446, Test Acc: 0.6228710, Train Cov: 1.2191452
Epoch: 064, Train Loss: 0.5189860, Train Acc: 0.8315761, Test Acc: 0.7785888, Train Cov: 1.2233893
Epoch: 065, Train Loss: 0.4999933, Train Acc: 0.8432009, Test Acc: 0.7712895, Train Cov: 1.2008979
Epoch: 066, Train Loss: 0.4895524, Train Acc: 0.8418491, Test Acc: 0.7712895, Train Cov: 1.1926856
Epoch: 067, Train Loss: 0.4963353, Train Acc: 0.8218437, Test Acc: 0.7737226, Train Cov: 1.1868747
Epoch: 068, Train Loss: 0.4793897, Train Acc: 0.8440119, Test Acc: 0.7712895, Train Cov: 1.1842575
Epoch: 069, Train Loss: 0.4855374, Train Acc: 0.7894025, Test Acc: 0.7518248, Train Cov: 1.1744279
Epoch: 070, Train Loss: 0.5220864, Train Acc: 0.8483374, Test Acc: 0.7834550, Train Cov: 1.1981320
Epoch: 071, Train Loss: 0.4967244, Train Acc: 0.8661800, Test Acc: 0.8029197, Train Cov: 1.1763717
Epoch: 072, Train Loss: 0.5006554, Train Acc: 0.8502298, Test Acc: 0.7688564, Train Cov: 1.1659563
Epoch: 073, Train Loss: 0.4902536, Train Acc: 0.8559070, Test Acc: 0.7785888, Train Cov: 1.1549776
Epoch: 074, Train Loss: 0.4636054, Train Acc: 0.8556367, Test Acc: 0.7591241, Train Cov: 1.1477954
Epoch: 075, Train Loss: 0.4705372, Train Acc: 0.8215734, Test Acc: 0.7712895, Train Cov: 1.1475157
Epoch: 076, Train Loss: 0.4424442, Train Acc: 0.8202217, Test Acc: 0.7615572, Train Cov: 1.1331366
Epoch: 077, Train Loss: 0.4609634, Train Acc: 0.8780752, Test Acc: 0.7883212, Train Cov: 1.1280823
Epoch: 078, Train Loss: 0.4567604, Train Acc: 0.7831846, Test Acc: 0.7201946, Train Cov: 1.1320075
Epoch: 079, Train Loss: 0.4812470, Train Acc: 0.8737497, Test Acc: 0.7785888, Train Cov: 1.1323038
Epoch: 080, Train Loss: 0.4599560, Train Acc: 0.8675318, Test Acc: 0.7688564, Train Cov: 1.1356225
Epoch: 081, Train Loss: 0.4472752, Train Acc: 0.8832117, Test Acc: 0.7931873, Train Cov: 1.1170373
Epoch: 082, Train Loss: 0.4725136, Train Acc: 0.8356313, Test Acc: 0.7956204, Train Cov: 1.1225334
Epoch: 083, Train Loss: 0.4804934, Train Acc: 0.6942417, Test Acc: 0.6593674, Train Cov: 1.1300040
Epoch: 084, Train Loss: 0.4564390, Train Acc: 0.8310354, Test Acc: 0.7055961, Train Cov: 1.1231134
Epoch: 085, Train Loss: 0.4588296, Train Acc: 0.7218167, Test Acc: 0.6958637, Train Cov: 1.1150453
Epoch: 086, Train Loss: 0.4278412, Train Acc: 0.8699649, Test Acc: 0.7688564, Train Cov: 1.1057003
Epoch: 087, Train Loss: 0.4402330, Train Acc: 0.8550960, Test Acc: 0.7737226, Train Cov: 1.0985489
Epoch: 088, Train Loss: 0.4448790, Train Acc: 0.8834820, Test Acc: 0.7810219, Train Cov: 1.1045446
Epoch: 089, Train Loss: 0.4450506, Train Acc: 0.8894296, Test Acc: 0.7810219, Train Cov: 1.0962552
Epoch: 090, Train Loss: 0.4416394, Train Acc: 0.8080562, Test Acc: 0.7153285, Train Cov: 1.0954062
Epoch: 091, Train Loss: 0.4204967, Train Acc: 0.8753717, Test Acc: 0.7518248, Train Cov: 1.0907447
