{'dataset_name': 'NCI1', 'seed': 789, 'num_workers': 1, 'cov_weight': 0.1, 'hyperparams': {'batch_size': 128, 'epochs': 1501, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'LeakyR0.2', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'ReLU', 'aggr': 'add'}, 'commit_id': 'dcf71232dafa0fc91e94aaae768da26403a78e4e', 'time_stamp': '1614219520', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=dcf71232dafa0fc91e94aaae768da26403a78e4e
Epoch: 001, Train Loss: 1.1196400, Train Acc: 0.4968911, Test Acc: 0.5328467, Train Cov: 5.1281371
Epoch: 002, Train Loss: 1.0502998, Train Acc: 0.5104082, Test Acc: 0.5304136, Train Cov: 5.1159749
Epoch: 003, Train Loss: 1.0069428, Train Acc: 0.6793728, Test Acc: 0.6690998, Train Cov: 5.0998316
Epoch: 004, Train Loss: 0.9749491, Train Acc: 0.7848067, Test Acc: 0.7493917, Train Cov: 5.0941119
Epoch: 005, Train Loss: 0.9534742, Train Acc: 0.7637199, Test Acc: 0.7420925, Train Cov: 5.0974274
Epoch: 006, Train Loss: 0.9344451, Train Acc: 0.7826440, Test Acc: 0.7396594, Train Cov: 5.0876060
Epoch: 007, Train Loss: 0.9162804, Train Acc: 0.7994052, Test Acc: 0.7737226, Train Cov: 5.0700474
Epoch: 008, Train Loss: 0.9004327, Train Acc: 0.7650716, Test Acc: 0.7445255, Train Cov: 5.0627193
Epoch: 009, Train Loss: 0.9013366, Train Acc: 0.7112733, Test Acc: 0.6739659, Train Cov: 5.0584950
Epoch: 010, Train Loss: 0.8667745, Train Acc: 0.7685861, Test Acc: 0.7299270, Train Cov: 5.0495143
Epoch: 011, Train Loss: 0.8581046, Train Acc: 0.7999459, Test Acc: 0.7737226, Train Cov: 5.0389776
Epoch: 012, Train Loss: 0.8347890, Train Acc: 0.8618546, Test Acc: 0.8053528, Train Cov: 5.0314980
Epoch: 013, Train Loss: 0.8233218, Train Acc: 0.8650987, Test Acc: 0.8077859, Train Cov: 5.0187855
Epoch: 014, Train Loss: 0.7925708, Train Acc: 0.8610435, Test Acc: 0.8126521, Train Cov: 5.0079784
Epoch: 015, Train Loss: 0.7878457, Train Acc: 0.8453636, Test Acc: 0.7883212, Train Cov: 4.9960275
Epoch: 016, Train Loss: 0.7696501, Train Acc: 0.8915923, Test Acc: 0.8369830, Train Cov: 4.9878411
Epoch: 017, Train Loss: 0.7701573, Train Acc: 0.8656394, Test Acc: 0.7980535, Train Cov: 4.9802952
Epoch: 018, Train Loss: 0.7445251, Train Acc: 0.8834820, Test Acc: 0.8004866, Train Cov: 4.9681296
Epoch: 019, Train Loss: 0.7369578, Train Acc: 0.8894296, Test Acc: 0.8199513, Train Cov: 4.9535713
Epoch: 020, Train Loss: 0.7300102, Train Acc: 0.9051095, Test Acc: 0.8394161, Train Cov: 4.9453344
Epoch: 021, Train Loss: 0.7126625, Train Acc: 0.8818600, Test Acc: 0.8150852, Train Cov: 4.9331565
Epoch: 022, Train Loss: 0.7178863, Train Acc: 0.8856448, Test Acc: 0.8345499, Train Cov: 4.9166102
Epoch: 023, Train Loss: 0.7016675, Train Acc: 0.9075426, Test Acc: 0.8540146, Train Cov: 4.9084125
Epoch: 024, Train Loss: 0.6864271, Train Acc: 0.9094350, Test Acc: 0.8394161, Train Cov: 4.8997860
Epoch: 025, Train Loss: 0.6661225, Train Acc: 0.9126791, Test Acc: 0.8102190, Train Cov: 4.8833513
Epoch: 026, Train Loss: 0.6689179, Train Acc: 0.9197080, Test Acc: 0.8272506, Train Cov: 4.8730912
Epoch: 027, Train Loss: 0.6602204, Train Acc: 0.9080833, Test Acc: 0.8175182, Train Cov: 4.8593421
Epoch: 028, Train Loss: 0.6408908, Train Acc: 0.9183563, Test Acc: 0.8588808, Train Cov: 4.8412600
Epoch: 029, Train Loss: 0.6364049, Train Acc: 0.8805082, Test Acc: 0.7883212, Train Cov: 4.8278785
Epoch: 030, Train Loss: 0.6340172, Train Acc: 0.9380914, Test Acc: 0.8248175, Train Cov: 4.8170915
Epoch: 031, Train Loss: 0.6233081, Train Acc: 0.9113274, Test Acc: 0.8369830, Train Cov: 4.8024268
Epoch: 032, Train Loss: 0.6059582, Train Acc: 0.9494458, Test Acc: 0.8661800, Train Cov: 4.7921848
Epoch: 033, Train Loss: 0.6043367, Train Acc: 0.9156529, Test Acc: 0.8418491, Train Cov: 4.7698078
Epoch: 034, Train Loss: 0.5942823, Train Acc: 0.9286294, Test Acc: 0.8077859, Train Cov: 4.7625284
Epoch: 035, Train Loss: 0.5986715, Train Acc: 0.9394431, Test Acc: 0.8296837, Train Cov: 4.7466612
Epoch: 036, Train Loss: 0.5954814, Train Acc: 0.9505272, Test Acc: 0.8418491, Train Cov: 4.7330523
Epoch: 037, Train Loss: 0.5948076, Train Acc: 0.9259259, Test Acc: 0.8199513, Train Cov: 4.7210097
Epoch: 038, Train Loss: 0.5834571, Train Acc: 0.9134901, Test Acc: 0.8150852, Train Cov: 4.7096791
Epoch: 039, Train Loss: 0.5817803, Train Acc: 0.9232225, Test Acc: 0.7931873, Train Cov: 4.6938400
Epoch: 040, Train Loss: 0.5767051, Train Acc: 0.9051095, Test Acc: 0.8102190, Train Cov: 4.6833596
Epoch: 041, Train Loss: 0.5773121, Train Acc: 0.9589078, Test Acc: 0.8637470, Train Cov: 4.6720247
Epoch: 042, Train Loss: 0.5711131, Train Acc: 0.9518789, Test Acc: 0.8345499, Train Cov: 4.6571455
Epoch: 043, Train Loss: 0.5612304, Train Acc: 0.9472830, Test Acc: 0.8272506, Train Cov: 4.6451240
Epoch: 044, Train Loss: 0.5514540, Train Acc: 0.9686402, Test Acc: 0.8394161, Train Cov: 4.6291928
Epoch: 045, Train Loss: 0.5346863, Train Acc: 0.9737767, Test Acc: 0.8491484, Train Cov: 4.6143899
Epoch: 046, Train Loss: 0.5305892, Train Acc: 0.9610706, Test Acc: 0.8442822, Train Cov: 4.5947857
