{'dataset_name': 'NCI1', 'seed': 666, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 1501, 'learning_rate': 0.0005, 'step_size': 50, 'decay_rate': 0.8}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'Tanh', 'aggr': 'add', 'BN': 'Y'}, 'commit_id': 'fe658b2e3cd2ce58e21d252ab15a16540c263406', 'time_stamp': '1613733470', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=fe658b2e3cd2ce58e21d252ab15a16540c263406
Epoch: 001, Train Loss: 1.6147264, Train Acc: 0.6555826, Test Acc: 0.6277372, Train Cov: 4.6725030
Epoch: 002, Train Loss: 0.9283022, Train Acc: 0.5601514, Test Acc: 0.5596107, Train Cov: 4.7321739
Epoch: 003, Train Loss: 0.7401650, Train Acc: 0.5496080, Test Acc: 0.5620438, Train Cov: 4.8324699
Epoch: 004, Train Loss: 0.6751304, Train Acc: 0.6342255, Test Acc: 0.6155718, Train Cov: 4.8836246
Epoch: 005, Train Loss: 0.6402537, Train Acc: 0.5452825, Test Acc: 0.4987835, Train Cov: 4.8829412
Epoch: 006, Train Loss: 0.6033676, Train Acc: 0.6520681, Test Acc: 0.5474453, Train Cov: 4.8889976
Epoch: 007, Train Loss: 0.6034059, Train Acc: 0.6777507, Test Acc: 0.6228710, Train Cov: 4.8675003
Epoch: 008, Train Loss: 0.5762482, Train Acc: 0.5512301, Test Acc: 0.5596107, Train Cov: 4.8641086
Epoch: 009, Train Loss: 0.5676897, Train Acc: 0.7007299, Test Acc: 0.6447689, Train Cov: 4.8444028
Epoch: 010, Train Loss: 0.5543075, Train Acc: 0.6961341, Test Acc: 0.6593674, Train Cov: 4.8432169
Epoch: 011, Train Loss: 0.5611934, Train Acc: 0.6966748, Test Acc: 0.6642336, Train Cov: 4.8233337
Epoch: 012, Train Loss: 0.5512692, Train Acc: 0.7461476, Test Acc: 0.6885645, Train Cov: 4.8190403
Epoch: 013, Train Loss: 0.5461894, Train Acc: 0.5950257, Test Acc: 0.5961071, Train Cov: 4.8104606
Epoch: 014, Train Loss: 0.5430223, Train Acc: 0.5871857, Test Acc: 0.6034063, Train Cov: 4.8058505
Epoch: 015, Train Loss: 0.5268066, Train Acc: 0.7034334, Test Acc: 0.6739659, Train Cov: 4.8024406
Epoch: 016, Train Loss: 0.5242521, Train Acc: 0.6626115, Test Acc: 0.6399027, Train Cov: 4.7721434
Epoch: 017, Train Loss: 0.5370752, Train Acc: 0.5828602, Test Acc: 0.5815085, Train Cov: 4.7736297
Epoch: 018, Train Loss: 0.5130904, Train Acc: 0.6509868, Test Acc: 0.6496350, Train Cov: 4.7581167
Epoch: 019, Train Loss: 0.5108579, Train Acc: 0.7310084, Test Acc: 0.7177616, Train Cov: 4.7483783
Epoch: 020, Train Loss: 0.5104812, Train Acc: 0.5360908, Test Acc: 0.5596107, Train Cov: 4.7360334
Epoch: 021, Train Loss: 0.5050942, Train Acc: 0.6955934, Test Acc: 0.6593674, Train Cov: 4.7400174
Epoch: 022, Train Loss: 0.5011718, Train Acc: 0.6807245, Test Acc: 0.6277372, Train Cov: 4.7181935
Epoch: 023, Train Loss: 0.4953483, Train Acc: 0.5542038, Test Acc: 0.5790754, Train Cov: 4.7191420
Epoch: 024, Train Loss: 0.4942717, Train Acc: 0.5506894, Test Acc: 0.5815085, Train Cov: 4.6897144
Epoch: 025, Train Loss: 0.4888569, Train Acc: 0.7688564, Test Acc: 0.7080292, Train Cov: 4.6782184
Epoch: 026, Train Loss: 0.4846060, Train Acc: 0.7018113, Test Acc: 0.6666667, Train Cov: 4.6643815
Epoch: 027, Train Loss: 0.4877235, Train Acc: 0.5774534, Test Acc: 0.5912409, Train Cov: 4.6462059
Epoch: 028, Train Loss: 0.4785323, Train Acc: 0.7312787, Test Acc: 0.6812652, Train Cov: 4.6454315
Epoch: 029, Train Loss: 0.4833528, Train Acc: 0.5206813, Test Acc: 0.5474453, Train Cov: 4.6289582
Epoch: 030, Train Loss: 0.4852745, Train Acc: 0.7758854, Test Acc: 0.7201946, Train Cov: 4.6056995
Epoch: 031, Train Loss: 0.4683072, Train Acc: 0.5677210, Test Acc: 0.5936740, Train Cov: 4.5962281
Epoch: 032, Train Loss: 0.4621901, Train Acc: 0.7602055, Test Acc: 0.7226277, Train Cov: 4.5872455
Epoch: 033, Train Loss: 0.4613408, Train Acc: 0.7585834, Test Acc: 0.7055961, Train Cov: 4.5802741
Epoch: 034, Train Loss: 0.4667825, Train Acc: 0.7593944, Test Acc: 0.6982968, Train Cov: 4.5755258
Epoch: 035, Train Loss: 0.4493460, Train Acc: 0.7037037, Test Acc: 0.6423358, Train Cov: 4.5569868
