{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 2, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'variants': {'BN': 'Y', 'aggr': 'add'}}, 'commit_id': 'dfedd416762fab1c140a4e5af58483ea41088ef5', 'time_stamp': '1612149497', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=dfedd416762fab1c140a4e5af58483ea41088ef5
Epoch: 001, Train Loss: 7.8020450, Train Acc: 0.6731111, Test Acc: 0.6540000, Train Cov: 675.6972046
Epoch: 002, Train Loss: 5.9713379, Train Acc: 0.7224444, Test Acc: 0.7100000, Train Cov: 523.0278931
Epoch: 003, Train Loss: 4.9433540, Train Acc: 0.6953333, Test Acc: 0.6800000, Train Cov: 424.9928589
Epoch: 004, Train Loss: 3.9687653, Train Acc: 0.6982222, Test Acc: 0.6820000, Train Cov: 328.3908691
Epoch: 005, Train Loss: 3.3841652, Train Acc: 0.7057778, Test Acc: 0.6880000, Train Cov: 271.6726379
Epoch: 006, Train Loss: 2.0616936, Train Acc: 0.7033333, Test Acc: 0.6980000, Train Cov: 142.2915497
Epoch: 007, Train Loss: 1.6088533, Train Acc: 0.6984444, Test Acc: 0.6840000, Train Cov: 97.9316330
Epoch: 008, Train Loss: 1.3079017, Train Acc: 0.7117778, Test Acc: 0.6940000, Train Cov: 70.0911026
Epoch: 009, Train Loss: 1.0382086, Train Acc: 0.7273333, Test Acc: 0.7040000, Train Cov: 44.8971024
Epoch: 010, Train Loss: 1.8165784, Train Acc: 0.7182222, Test Acc: 0.6840000, Train Cov: 123.5807114
Epoch: 011, Train Loss: 1.4785265, Train Acc: 0.7166667, Test Acc: 0.7080000, Train Cov: 89.5359726
Epoch: 012, Train Loss: 0.9030591, Train Acc: 0.7097778, Test Acc: 0.6980000, Train Cov: 32.8206329
Epoch: 013, Train Loss: 0.6918560, Train Acc: 0.7391111, Test Acc: 0.7080000, Train Cov: 11.8540573
Epoch: 014, Train Loss: 0.6175784, Train Acc: 0.6991111, Test Acc: 0.6780000, Train Cov: 4.1498246
Epoch: 015, Train Loss: 0.6032141, Train Acc: 0.7311111, Test Acc: 0.7120000, Train Cov: 2.1579611
Epoch: 016, Train Loss: 0.5949744, Train Acc: 0.7495556, Test Acc: 0.7440000, Train Cov: 3.4739621
Epoch: 017, Train Loss: 0.5842724, Train Acc: 0.7333333, Test Acc: 0.7060000, Train Cov: 2.9689362
Epoch: 018, Train Loss: 0.5720311, Train Acc: 0.7340000, Test Acc: 0.7040000, Train Cov: 1.7046329
Epoch: 019, Train Loss: 0.5790755, Train Acc: 0.7435556, Test Acc: 0.7240000, Train Cov: 2.2339797
Epoch: 020, Train Loss: 0.7295094, Train Acc: 0.7520000, Test Acc: 0.7540000, Train Cov: 17.7509613
Epoch: 021, Train Loss: 0.8984431, Train Acc: 0.7357778, Test Acc: 0.7300000, Train Cov: 34.7114830
Epoch: 022, Train Loss: 1.1872866, Train Acc: 0.7531111, Test Acc: 0.7180000, Train Cov: 63.6321106
Epoch: 023, Train Loss: 3.0996867, Train Acc: 0.7451111, Test Acc: 0.7260000, Train Cov: 254.5341644
Epoch: 024, Train Loss: 2.6455270, Train Acc: 0.7202222, Test Acc: 0.6960000, Train Cov: 207.7783661
Epoch: 025, Train Loss: 0.8614926, Train Acc: 0.7608889, Test Acc: 0.7460000, Train Cov: 30.3203239
Epoch: 026, Train Loss: 0.6887542, Train Acc: 0.7675556, Test Acc: 0.7500000, Train Cov: 13.3542738
Epoch: 027, Train Loss: 0.6146200, Train Acc: 0.7604444, Test Acc: 0.7380000, Train Cov: 7.0502691
Epoch: 028, Train Loss: 0.5972775, Train Acc: 0.7551111, Test Acc: 0.7380000, Train Cov: 4.7546153
Epoch: 029, Train Loss: 0.5596858, Train Acc: 0.7402222, Test Acc: 0.7480000, Train Cov: 2.9886551
Epoch: 030, Train Loss: 0.5394899, Train Acc: 0.7453333, Test Acc: 0.7400000, Train Cov: 1.8687613
Epoch: 031, Train Loss: 0.5843590, Train Acc: 0.7722222, Test Acc: 0.7500000, Train Cov: 5.2202563
Epoch: 032, Train Loss: 0.5904010, Train Acc: 0.7686667, Test Acc: 0.7680000, Train Cov: 7.2180543
Epoch: 033, Train Loss: 0.6023158, Train Acc: 0.7468889, Test Acc: 0.7240000, Train Cov: 6.4889565
Epoch: 034, Train Loss: 0.6129373, Train Acc: 0.7693333, Test Acc: 0.7340000, Train Cov: 6.5210056
Epoch: 035, Train Loss: 1.1185392, Train Acc: 0.7426667, Test Acc: 0.7300000, Train Cov: 59.6334038
Epoch: 036, Train Loss: 1.3879932, Train Acc: 0.7435556, Test Acc: 0.7160000, Train Cov: 86.4735947
Epoch: 037, Train Loss: 4.6453275, Train Acc: 0.7255556, Test Acc: 0.7220000, Train Cov: 410.2732239
Epoch: 038, Train Loss: 2.9590208, Train Acc: 0.7646667, Test Acc: 0.7480000, Train Cov: 241.1826935
Epoch: 039, Train Loss: 0.8022210, Train Acc: 0.7711111, Test Acc: 0.7640000, Train Cov: 26.4528008
