{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 2, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'variants': {'BN': 'Y', 'aggr': 'add'}}, 'commit_id': 'dfedd416762fab1c140a4e5af58483ea41088ef5', 'time_stamp': '1612162199', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=dfedd416762fab1c140a4e5af58483ea41088ef5
Epoch: 001, Train Loss: 3.7489657, Train Acc: 0.6668889, Test Acc: 0.6420000, Train Cov: 1723.9305420
Epoch: 002, Train Loss: 0.8472788, Train Acc: 0.6731111, Test Acc: 0.6580000, Train Cov: 1365.5627441
Epoch: 003, Train Loss: 0.6854466, Train Acc: 0.7348889, Test Acc: 0.7180000, Train Cov: 1235.2951660
Epoch: 004, Train Loss: 0.6859415, Train Acc: 0.6651111, Test Acc: 0.6280000, Train Cov: 1241.7412109
Epoch: 005, Train Loss: 0.7009157, Train Acc: 0.6946667, Test Acc: 0.6680000, Train Cov: 1493.8933105
Epoch: 006, Train Loss: 0.6351446, Train Acc: 0.7326667, Test Acc: 0.7160000, Train Cov: 1536.8542480
Epoch: 007, Train Loss: 0.6269690, Train Acc: 0.7502222, Test Acc: 0.7160000, Train Cov: 1448.6563721
Epoch: 008, Train Loss: 0.6013706, Train Acc: 0.7277778, Test Acc: 0.7300000, Train Cov: 1380.9974365
Epoch: 009, Train Loss: 0.5912219, Train Acc: 0.7620000, Test Acc: 0.7360000, Train Cov: 1498.9865723
Epoch: 010, Train Loss: 0.6012230, Train Acc: 0.7437778, Test Acc: 0.7420000, Train Cov: 1276.7928467
Epoch: 011, Train Loss: 0.5953022, Train Acc: 0.7511111, Test Acc: 0.7180000, Train Cov: 1289.8997803
Epoch: 012, Train Loss: 0.5981249, Train Acc: 0.7424444, Test Acc: 0.7040000, Train Cov: 1525.8212891
Epoch: 013, Train Loss: 0.6023770, Train Acc: 0.7433333, Test Acc: 0.7180000, Train Cov: 1379.5930176
Epoch: 014, Train Loss: 0.5923857, Train Acc: 0.7202222, Test Acc: 0.6880000, Train Cov: 1497.3089600
Epoch: 015, Train Loss: 0.6197201, Train Acc: 0.7631111, Test Acc: 0.7520000, Train Cov: 1451.2947998
Epoch: 016, Train Loss: 0.5976269, Train Acc: 0.7113333, Test Acc: 0.6780000, Train Cov: 1495.7928467
Epoch: 017, Train Loss: 0.6377972, Train Acc: 0.7126667, Test Acc: 0.6860000, Train Cov: 1982.4815674
Epoch: 018, Train Loss: 0.6892497, Train Acc: 0.6708889, Test Acc: 0.6340000, Train Cov: 2038.0993652
Epoch: 019, Train Loss: 0.6047314, Train Acc: 0.7584444, Test Acc: 0.7300000, Train Cov: 3084.6848145
Epoch: 020, Train Loss: 0.5672167, Train Acc: 0.7191111, Test Acc: 0.6760000, Train Cov: 3193.6333008
Epoch: 021, Train Loss: 0.5612989, Train Acc: 0.7500000, Test Acc: 0.7320000, Train Cov: 2869.0153809
Epoch: 022, Train Loss: 0.5540736, Train Acc: 0.7562222, Test Acc: 0.7260000, Train Cov: 3036.8662109
Epoch: 023, Train Loss: 0.5557875, Train Acc: 0.7617778, Test Acc: 0.7360000, Train Cov: 2943.6828613
Epoch: 024, Train Loss: 0.5366467, Train Acc: 0.7264444, Test Acc: 0.7160000, Train Cov: 2663.9440918
Epoch: 025, Train Loss: 0.5315848, Train Acc: 0.7433333, Test Acc: 0.7320000, Train Cov: 2824.0039062
Epoch: 026, Train Loss: 0.5500493, Train Acc: 0.7573333, Test Acc: 0.7220000, Train Cov: 3038.9431152
Epoch: 027, Train Loss: 0.5509060, Train Acc: 0.7686667, Test Acc: 0.7480000, Train Cov: 3315.2875977
