{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 2, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'variants': {'BN': 'Y', 'aggr': 'add'}}, 'commit_id': 'dfedd416762fab1c140a4e5af58483ea41088ef5', 'time_stamp': '1612149466', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=dfedd416762fab1c140a4e5af58483ea41088ef5
Epoch: 001, Train Loss: 1.0717661, Train Acc: 0.7075556, Test Acc: 0.7000000, Train Cov: 2153.3217773
Epoch: 002, Train Loss: 0.7143846, Train Acc: 0.7191111, Test Acc: 0.6820000, Train Cov: 1673.0686035
Epoch: 003, Train Loss: 0.6790255, Train Acc: 0.7133333, Test Acc: 0.6900000, Train Cov: 1672.4702148
Epoch: 004, Train Loss: 0.6288521, Train Acc: 0.7224444, Test Acc: 0.6900000, Train Cov: 1630.5092773
Epoch: 005, Train Loss: 0.6154691, Train Acc: 0.7240000, Test Acc: 0.6940000, Train Cov: 1875.7136230
Epoch: 006, Train Loss: 0.6128810, Train Acc: 0.7026667, Test Acc: 0.6720000, Train Cov: 2113.2397461
Epoch: 007, Train Loss: 0.5727900, Train Acc: 0.6993333, Test Acc: 0.6780000, Train Cov: 2442.6650391
Epoch: 008, Train Loss: 0.5876008, Train Acc: 0.7451111, Test Acc: 0.7140000, Train Cov: 2512.6123047
Epoch: 009, Train Loss: 0.5592156, Train Acc: 0.7622222, Test Acc: 0.7500000, Train Cov: 2134.0168457
Epoch: 010, Train Loss: 0.5358671, Train Acc: 0.7526667, Test Acc: 0.7320000, Train Cov: 2179.7299805
Epoch: 011, Train Loss: 0.5662523, Train Acc: 0.7568889, Test Acc: 0.7260000, Train Cov: 2177.8078613
Epoch: 012, Train Loss: 0.5566800, Train Acc: 0.7495556, Test Acc: 0.7500000, Train Cov: 2487.7360840
