{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610166849', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, Train Loss: 5.8471231, Train Acc: 0.6680000, Test Acc: 0.6900000, Train Cov: 4.8740950
Epoch: 002, Train Loss: 3.7754086, Train Acc: 0.7102222, Test Acc: 0.7420000, Train Cov: 3.0181763
Epoch: 003, Train Loss: 2.0452643, Train Acc: 0.7531111, Test Acc: 0.7880000, Train Cov: 1.3703207
Epoch: 004, Train Loss: 1.1794974, Train Acc: 0.7517778, Test Acc: 0.7860000, Train Cov: 0.5563378
Epoch: 005, Train Loss: 0.8288416, Train Acc: 0.7540000, Test Acc: 0.7700000, Train Cov: 0.2457927
Epoch: 006, Train Loss: 0.7824854, Train Acc: 0.7564444, Test Acc: 0.7720000, Train Cov: 0.2164328
Epoch: 007, Train Loss: 0.7473847, Train Acc: 0.7648889, Test Acc: 0.7700000, Train Cov: 0.1861691
Epoch: 008, Train Loss: 0.7276237, Train Acc: 0.7600000, Test Acc: 0.7740000, Train Cov: 0.1816160
Epoch: 009, Train Loss: 0.7111627, Train Acc: 0.7357778, Test Acc: 0.7220000, Train Cov: 0.1645549
Epoch: 010, Train Loss: 0.7073841, Train Acc: 0.7813333, Test Acc: 0.8000000, Train Cov: 0.1782018
Epoch: 011, Train Loss: 0.6812835, Train Acc: 0.7740000, Test Acc: 0.7900000, Train Cov: 0.1582779
Epoch: 012, Train Loss: 0.6511234, Train Acc: 0.7822222, Test Acc: 0.7940000, Train Cov: 0.1417797
Epoch: 013, Train Loss: 13.0110719, Train Acc: 0.5895556, Test Acc: 0.6100000, Train Cov: 12.3395443
Epoch: 014, Train Loss: 4.9100461, Train Acc: 0.6497778, Test Acc: 0.6500000, Train Cov: 4.1601610
Epoch: 015, Train Loss: 3.7991043, Train Acc: 0.6422222, Test Acc: 0.6380000, Train Cov: 3.1261575
Epoch: 016, Train Loss: 3.3940134, Train Acc: 0.6924444, Test Acc: 0.7280000, Train Cov: 2.7355299
Epoch: 017, Train Loss: 2.9876472, Train Acc: 0.7295556, Test Acc: 0.7440000, Train Cov: 2.3689156
Epoch: 018, Train Loss: 2.6146056, Train Acc: 0.7528889, Test Acc: 0.7860000, Train Cov: 2.0136976
Epoch: 019, Train Loss: 2.3242919, Train Acc: 0.7311111, Test Acc: 0.7400000, Train Cov: 1.7313795
Epoch: 020, Train Loss: 2.0769004, Train Acc: 0.7497778, Test Acc: 0.7840000, Train Cov: 1.5044413
Epoch: 021, Train Loss: 1.9415979, Train Acc: 0.7433333, Test Acc: 0.7600000, Train Cov: 1.3813033
Epoch: 022, Train Loss: 1.7348982, Train Acc: 0.7680000, Test Acc: 0.7860000, Train Cov: 1.1866583
Epoch: 023, Train Loss: 1.6551226, Train Acc: 0.7646667, Test Acc: 0.7780000, Train Cov: 1.0975220
Epoch: 024, Train Loss: 1.5110175, Train Acc: 0.7764444, Test Acc: 0.8080000, Train Cov: 0.9737961
Epoch: 025, Train Loss: 1.4391564, Train Acc: 0.7684444, Test Acc: 0.7860000, Train Cov: 0.9020357
Epoch: 026, Train Loss: 1.3087342, Train Acc: 0.7677778, Test Acc: 0.7800000, Train Cov: 0.7804097
Epoch: 027, Train Loss: 1.1872185, Train Acc: 0.7837778, Test Acc: 0.8020000, Train Cov: 0.6665348
Epoch: 028, Train Loss: 1.5287812, Train Acc: 0.7160000, Test Acc: 0.7300000, Train Cov: 0.9767384
Epoch: 029, Train Loss: 1.3503479, Train Acc: 0.7555556, Test Acc: 0.7680000, Train Cov: 0.7739857
Epoch: 030, Train Loss: 1.0430575, Train Acc: 0.7706667, Test Acc: 0.8040000, Train Cov: 0.4955603
Epoch: 031, Train Loss: 0.9152143, Train Acc: 0.7793333, Test Acc: 0.7960000, Train Cov: 0.3845528
Epoch: 032, Train Loss: 0.8353712, Train Acc: 0.7788889, Test Acc: 0.7780000, Train Cov: 0.3189881
Epoch: 033, Train Loss: 0.7953128, Train Acc: 0.7786667, Test Acc: 0.8160000, Train Cov: 0.2746978
Epoch: 034, Train Loss: 0.7734237, Train Acc: 0.7757778, Test Acc: 0.7740000, Train Cov: 0.2552894
Epoch: 035, Train Loss: 0.6976380, Train Acc: 0.7866667, Test Acc: 0.7960000, Train Cov: 0.2057468
Epoch: 036, Train Loss: 0.6653788, Train Acc: 0.7900000, Test Acc: 0.8220000, Train Cov: 0.1748460
Epoch: 037, Train Loss: 0.6347374, Train Acc: 0.7902222, Test Acc: 0.8140000, Train Cov: 0.1508518
Epoch: 038, Train Loss: 0.6112672, Train Acc: 0.7937778, Test Acc: 0.7980000, Train Cov: 0.1255123
Epoch: 039, Train Loss: 0.5942088, Train Acc: 0.7895556, Test Acc: 0.7920000, Train Cov: 0.1083981
Epoch: 040, Train Loss: 0.5525427, Train Acc: 0.7926667, Test Acc: 0.8020000, Train Cov: 0.0788041
Epoch: 041, Train Loss: 0.5505668, Train Acc: 0.7735556, Test Acc: 0.7880000, Train Cov: 0.0840161
Epoch: 042, Train Loss: 0.5337672, Train Acc: 0.8037778, Test Acc: 0.8140000, Train Cov: 0.0658162
Epoch: 043, Train Loss: 0.5263012, Train Acc: 0.7946667, Test Acc: 0.8140000, Train Cov: 0.0621222
Epoch: 044, Train Loss: 0.5217198, Train Acc: 0.8011111, Test Acc: 0.7960000, Train Cov: 0.0571064
Epoch: 045, Train Loss: 0.5536856, Train Acc: 0.8008889, Test Acc: 0.7980000, Train Cov: 0.0766861
Epoch: 046, Train Loss: 0.5133569, Train Acc: 0.8051111, Test Acc: 0.8240000, Train Cov: 0.0446292
Epoch: 047, Train Loss: 0.5071499, Train Acc: 0.7944444, Test Acc: 0.8100000, Train Cov: 0.0436962
Epoch: 048, Train Loss: 1.2764618, Train Acc: 0.6671111, Test Acc: 0.6780000, Train Cov: 0.7929227
Epoch: 049, Train Loss: 1.6339030, Train Acc: 0.6815556, Test Acc: 0.6860000, Train Cov: 0.9196264
Epoch: 050, Train Loss: 0.7097477, Train Acc: 0.7206667, Test Acc: 0.7340000, Train Cov: 0.0838762
Epoch: 051, Train Loss: 0.6196362, Train Acc: 0.7504444, Test Acc: 0.7460000, Train Cov: 0.0534067
Epoch: 052, Train Loss: 0.6026316, Train Acc: 0.7582222, Test Acc: 0.7780000, Train Cov: 0.0552075
Epoch: 053, Train Loss: 0.5507803, Train Acc: 0.7537778, Test Acc: 0.7520000, Train Cov: 0.0286523
Epoch: 054, Train Loss: 0.5325143, Train Acc: 0.7822222, Test Acc: 0.8120000, Train Cov: 0.0279198
Epoch: 055, Train Loss: 0.5175339, Train Acc: 0.7862222, Test Acc: 0.7920000, Train Cov: 0.0214271
Epoch: 056, Train Loss: 0.5128982, Train Acc: 0.7962222, Test Acc: 0.8120000, Train Cov: 0.0213683
Epoch: 057, Train Loss: 0.4902314, Train Acc: 0.7911111, Test Acc: 0.7940000, Train Cov: 0.0161756
Epoch: 058, Train Loss: 0.4792902, Train Acc: 0.7975556, Test Acc: 0.7980000, Train Cov: 0.0157567
Epoch: 059, Train Loss: 0.4755402, Train Acc: 0.7953333, Test Acc: 0.8000000, Train Cov: 0.0189874
Epoch: 060, Train Loss: 0.4879770, Train Acc: 0.7764444, Test Acc: 0.7600000, Train Cov: 0.0153058
Epoch: 061, Train Loss: 0.4787854, Train Acc: 0.8113333, Test Acc: 0.8300000, Train Cov: 0.0159190
Epoch: 062, Train Loss: 0.4647799, Train Acc: 0.7988889, Test Acc: 0.8000000, Train Cov: 0.0161960
Epoch: 063, Train Loss: 0.4650431, Train Acc: 0.8135556, Test Acc: 0.8100000, Train Cov: 0.0141184
Epoch: 064, Train Loss: 0.4806124, Train Acc: 0.7991111, Test Acc: 0.8040000, Train Cov: 0.0205145
Epoch: 065, Train Loss: 0.4490447, Train Acc: 0.8111111, Test Acc: 0.8220000, Train Cov: 0.0098215
Epoch: 066, Train Loss: 0.4434156, Train Acc: 0.8217778, Test Acc: 0.8420000, Train Cov: 0.0114346
Epoch: 067, Train Loss: 0.4490676, Train Acc: 0.8244444, Test Acc: 0.8260000, Train Cov: 0.0121112
Epoch: 068, Train Loss: 0.4482336, Train Acc: 0.8068889, Test Acc: 0.8000000, Train Cov: 0.0148187
