{'dataset_name': 'COLLAB', 'num_workers': 1, 'hyperparams': {'batch_size': 32, 'epochs': 201, 'learning_rate': 0.001, 'step_size': 10, 'decay_rate': 0.7}, 'architecture': {'layers': 3, 'hidden': 200, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB3', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '969a403a1623c9d32069268663d218e81dc00479', 'time_stamp': '1605541459', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=969a403a1623c9d32069268663d218e81dc00479
Epoch: 001, Train Loss: 4.5747367, Train Acc: 0.6455556, Test Acc: 0.6600000
Epoch: 002, Train Loss: 1.5604214, Train Acc: 0.6377778, Test Acc: 0.6720000
Epoch: 003, Train Loss: 4.3740950, Train Acc: 0.6406667, Test Acc: 0.6600000
Epoch: 004, Train Loss: 1.6241482, Train Acc: 0.6560000, Test Acc: 0.6700000
Epoch: 005, Train Loss: 2.3444187, Train Acc: 0.6873333, Test Acc: 0.7140000
Epoch: 006, Train Loss: 1.2174873, Train Acc: 0.6584444, Test Acc: 0.6880000
Epoch: 007, Train Loss: 0.9288380, Train Acc: 0.6615556, Test Acc: 0.6940000
Epoch: 008, Train Loss: 1.1127905, Train Acc: 0.6622222, Test Acc: 0.6960000
Epoch: 009, Train Loss: 0.7789562, Train Acc: 0.6691111, Test Acc: 0.6940000
Epoch: 010, Train Loss: 1.9122373, Train Acc: 0.6731111, Test Acc: 0.7020000
Epoch: 011, Train Loss: 0.9314248, Train Acc: 0.6871111, Test Acc: 0.7280000
Epoch: 012, Train Loss: 0.7908676, Train Acc: 0.6846667, Test Acc: 0.7180000
Epoch: 013, Train Loss: 0.8078809, Train Acc: 0.6951111, Test Acc: 0.7260000
Epoch: 014, Train Loss: 0.9297877, Train Acc: 0.6882222, Test Acc: 0.7140000
Epoch: 015, Train Loss: 0.8995773, Train Acc: 0.6771111, Test Acc: 0.7080000
Epoch: 016, Train Loss: 0.7189286, Train Acc: 0.6864444, Test Acc: 0.7180000
Epoch: 017, Train Loss: 0.7163709, Train Acc: 0.6815556, Test Acc: 0.7020000
Epoch: 018, Train Loss: 0.6598857, Train Acc: 0.6993333, Test Acc: 0.7280000
Epoch: 019, Train Loss: 0.6433674, Train Acc: 0.7222222, Test Acc: 0.7680000
