{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 2, 'aggr': 'add'}, 'commit_id': 'a9664b1ebf4443124ca901eb8a2f929ed834c70e', 'time_stamp': '1612175169', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=a9664b1ebf4443124ca901eb8a2f929ed834c70e
Epoch: 001, Train Loss: 1.2383538, Train Acc: 0.6593333, Test Acc: 0.6460000, Train Cov: 2894.4487305
Epoch: 002, Train Loss: 0.7876799, Train Acc: 0.6900000, Test Acc: 0.6720000, Train Cov: 2824.6066895
Epoch: 003, Train Loss: 0.7792371, Train Acc: 0.6966667, Test Acc: 0.6820000, Train Cov: 1125.1199951
Epoch: 004, Train Loss: 0.6679145, Train Acc: 0.7137778, Test Acc: 0.7180000, Train Cov: 1278.4526367
Epoch: 005, Train Loss: 0.6348559, Train Acc: 0.6864444, Test Acc: 0.6720000, Train Cov: 7334.0546875
Epoch: 006, Train Loss: 0.6393937, Train Acc: 0.7331111, Test Acc: 0.7020000, Train Cov: 6173.1264648
Epoch: 007, Train Loss: 0.7031319, Train Acc: 0.7451111, Test Acc: 0.7140000, Train Cov: 3682.7067871
Epoch: 008, Train Loss: 0.6247083, Train Acc: 0.7013333, Test Acc: 0.6780000, Train Cov: 4348.0239258
Epoch: 009, Train Loss: 0.6143245, Train Acc: 0.7393333, Test Acc: 0.7140000, Train Cov: 3623.4316406
Epoch: 010, Train Loss: 0.5736898, Train Acc: 0.7628889, Test Acc: 0.7340000, Train Cov: 5412.7558594
Epoch: 011, Train Loss: 0.5578714, Train Acc: 0.7422222, Test Acc: 0.7420000, Train Cov: 9507.7441406
Epoch: 012, Train Loss: 0.5589315, Train Acc: 0.7546667, Test Acc: 0.7480000, Train Cov: 12863.9091797
Epoch: 013, Train Loss: 0.6913040, Train Acc: 0.7484444, Test Acc: 0.7320000, Train Cov: 23521.7636719
Epoch: 014, Train Loss: 0.5744752, Train Acc: 0.6862222, Test Acc: 0.6760000, Train Cov: 17897.3046875
Epoch: 015, Train Loss: 0.7278535, Train Acc: 0.7431111, Test Acc: 0.7240000, Train Cov: 11384.1298828
Epoch: 016, Train Loss: 0.5981911, Train Acc: 0.7420000, Test Acc: 0.7340000, Train Cov: 20497.3750000
Epoch: 017, Train Loss: 0.8606216, Train Acc: 0.7351111, Test Acc: 0.7320000, Train Cov: 95730.6796875
Epoch: 018, Train Loss: 0.7025525, Train Acc: 0.7082222, Test Acc: 0.7140000, Train Cov: 94114.1640625
Epoch: 019, Train Loss: 0.6041324, Train Acc: 0.7355556, Test Acc: 0.7360000, Train Cov: 55881.0195312
Epoch: 020, Train Loss: 0.5535080, Train Acc: 0.7342222, Test Acc: 0.7320000, Train Cov: 68654.8437500
Epoch: 021, Train Loss: 0.5415994, Train Acc: 0.7755556, Test Acc: 0.7680000, Train Cov: 41507.1171875
Epoch: 022, Train Loss: 0.5368079, Train Acc: 0.7468889, Test Acc: 0.7360000, Train Cov: 23692.8222656
Epoch: 023, Train Loss: 0.5227631, Train Acc: 0.7588889, Test Acc: 0.7260000, Train Cov: 39150.2226562
Epoch: 024, Train Loss: 0.5170279, Train Acc: 0.7831111, Test Acc: 0.7480000, Train Cov: 21382.0664062
Epoch: 025, Train Loss: 0.4978417, Train Acc: 0.7786667, Test Acc: 0.7420000, Train Cov: 23773.0468750
Epoch: 026, Train Loss: 0.5156708, Train Acc: 0.7891111, Test Acc: 0.7740000, Train Cov: 49146.5429688
Epoch: 027, Train Loss: 0.5372409, Train Acc: 0.7824444, Test Acc: 0.7660000, Train Cov: 32177.3261719
Epoch: 028, Train Loss: 0.4910824, Train Acc: 0.7675556, Test Acc: 0.7320000, Train Cov: 31233.3046875
Epoch: 029, Train Loss: 0.4821885, Train Acc: 0.8028889, Test Acc: 0.7760000, Train Cov: 26587.1718750
Epoch: 030, Train Loss: 0.4802378, Train Acc: 0.8024444, Test Acc: 0.7640000, Train Cov: 22306.2246094
Epoch: 031, Train Loss: 0.5267885, Train Acc: 0.7566667, Test Acc: 0.7300000, Train Cov: 39821.9687500
Epoch: 032, Train Loss: 0.4987088, Train Acc: 0.7837778, Test Acc: 0.7560000, Train Cov: 48546.4140625
Epoch: 033, Train Loss: 0.4722606, Train Acc: 0.8051111, Test Acc: 0.7680000, Train Cov: 34468.7812500
Epoch: 034, Train Loss: 0.4959624, Train Acc: 0.7964444, Test Acc: 0.7660000, Train Cov: 18874.9863281
Epoch: 035, Train Loss: 0.4739464, Train Acc: 0.8044444, Test Acc: 0.7720000, Train Cov: 11450.5234375
Epoch: 036, Train Loss: 0.5166629, Train Acc: 0.8122222, Test Acc: 0.7700000, Train Cov: 195040.5468750
Epoch: 037, Train Loss: 0.5107081, Train Acc: 0.8004444, Test Acc: 0.7620000, Train Cov: 150180.6406250
Epoch: 038, Train Loss: 0.4731929, Train Acc: 0.8133333, Test Acc: 0.7760000, Train Cov: 560073.6250000
Epoch: 039, Train Loss: 0.4656588, Train Acc: 0.8042222, Test Acc: 0.7840000, Train Cov: 376776.7812500
Epoch: 040, Train Loss: 0.4596583, Train Acc: 0.8120000, Test Acc: 0.7840000, Train Cov: 255488.6250000
Epoch: 041, Train Loss: 0.4660524, Train Acc: 0.8180000, Test Acc: 0.7820000, Train Cov: 282698.0625000
Epoch: 042, Train Loss: 0.4525813, Train Acc: 0.8088889, Test Acc: 0.7820000, Train Cov: 251253.7343750
Epoch: 043, Train Loss: 0.4844278, Train Acc: 0.7960000, Test Acc: 0.7620000, Train Cov: 133778.8906250
Epoch: 044, Train Loss: 0.5528848, Train Acc: 0.7877778, Test Acc: 0.7820000, Train Cov: 209304.3437500
Epoch: 045, Train Loss: 0.6043587, Train Acc: 0.7960000, Test Acc: 0.7520000, Train Cov: 2145164.5000000
Epoch: 046, Train Loss: 0.4632700, Train Acc: 0.8060000, Test Acc: 0.7640000, Train Cov: 375866.2812500
Epoch: 047, Train Loss: 0.4707255, Train Acc: 0.8091111, Test Acc: 0.7820000, Train Cov: 698323.4375000
Epoch: 048, Train Loss: 0.4467251, Train Acc: 0.7964444, Test Acc: 0.7700000, Train Cov: 649648.9375000
Epoch: 049, Train Loss: 0.4362502, Train Acc: 0.8162222, Test Acc: 0.7900000, Train Cov: 681842.8750000
Epoch: 050, Train Loss: 0.4409982, Train Acc: 0.8082222, Test Acc: 0.7820000, Train Cov: 548433.6250000
Epoch: 051, Train Loss: 0.4129094, Train Acc: 0.8184444, Test Acc: 0.7940000, Train Cov: 521429.7500000
