{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '7abce3de4f66e1c12893ff2c9b7f0e9f0351d526', 'time_stamp': '1610121731', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=7abce3de4f66e1c12893ff2c9b7f0e9f0351d526
Epoch: 001, Train Loss: 5.6351526, Train Acc: 0.6746667, Test Acc: 0.6680000, Train Cov: 4.7347217
Epoch: 002, Train Loss: 3.1689946, Train Acc: 0.6944444, Test Acc: 0.7000000, Train Cov: 2.4561894
Epoch: 003, Train Loss: 1.3700767, Train Acc: 0.7382222, Test Acc: 0.7160000, Train Cov: 0.7254817
Epoch: 004, Train Loss: 0.8743985, Train Acc: 0.7706667, Test Acc: 0.7300000, Train Cov: 0.2857000
Epoch: 005, Train Loss: 0.7003608, Train Acc: 0.7713333, Test Acc: 0.7300000, Train Cov: 0.1394624
Epoch: 006, Train Loss: 0.5939176, Train Acc: 0.7708889, Test Acc: 0.7420000, Train Cov: 0.0597147
Epoch: 007, Train Loss: 0.5779379, Train Acc: 0.7846667, Test Acc: 0.7640000, Train Cov: 0.0575011
Epoch: 008, Train Loss: 0.5883265, Train Acc: 0.7853333, Test Acc: 0.7400000, Train Cov: 0.0695536
Epoch: 009, Train Loss: 39.4011594, Train Acc: 0.6824444, Test Acc: 0.6600000, Train Cov: 38.6319580
Epoch: 010, Train Loss: 4.8132737, Train Acc: 0.6977778, Test Acc: 0.6920000, Train Cov: 4.0997791
Epoch: 011, Train Loss: 4.0782740, Train Acc: 0.7057778, Test Acc: 0.6940000, Train Cov: 3.4181397
Epoch: 012, Train Loss: 3.6044462, Train Acc: 0.7315556, Test Acc: 0.7440000, Train Cov: 2.9685860
Epoch: 013, Train Loss: 3.2534984, Train Acc: 0.7235556, Test Acc: 0.7140000, Train Cov: 2.6292527
Epoch: 014, Train Loss: 3.1313474, Train Acc: 0.7537778, Test Acc: 0.7440000, Train Cov: 2.5169389
Epoch: 015, Train Loss: 2.9437693, Train Acc: 0.7624444, Test Acc: 0.7440000, Train Cov: 2.3295357
Epoch: 016, Train Loss: 2.7311949, Train Acc: 0.7691111, Test Acc: 0.7460000, Train Cov: 2.1357293
Epoch: 017, Train Loss: 2.5461829, Train Acc: 0.7602222, Test Acc: 0.7500000, Train Cov: 1.9636225
Epoch: 018, Train Loss: 2.3409996, Train Acc: 0.7588889, Test Acc: 0.7380000, Train Cov: 1.7664520
Epoch: 019, Train Loss: 2.2695918, Train Acc: 0.7624444, Test Acc: 0.7280000, Train Cov: 1.6841623
Epoch: 020, Train Loss: 2.0790206, Train Acc: 0.7660000, Test Acc: 0.7340000, Train Cov: 1.5064212
Epoch: 021, Train Loss: 1.8392299, Train Acc: 0.7720000, Test Acc: 0.7440000, Train Cov: 1.2817279
Epoch: 022, Train Loss: 1.6644961, Train Acc: 0.7697778, Test Acc: 0.7520000, Train Cov: 1.1242478
Epoch: 023, Train Loss: 1.5631596, Train Acc: 0.7771111, Test Acc: 0.7460000, Train Cov: 1.0374694
Epoch: 024, Train Loss: 1.4384693, Train Acc: 0.7824444, Test Acc: 0.7520000, Train Cov: 0.9102832
Epoch: 025, Train Loss: 1.3382755, Train Acc: 0.7677778, Test Acc: 0.7380000, Train Cov: 0.8175756
Epoch: 026, Train Loss: 1.2500269, Train Acc: 0.7806667, Test Acc: 0.7640000, Train Cov: 0.7332978
Epoch: 027, Train Loss: 1.1799316, Train Acc: 0.7891111, Test Acc: 0.7700000, Train Cov: 0.6696000
Epoch: 028, Train Loss: 1.1291480, Train Acc: 0.7900000, Test Acc: 0.7520000, Train Cov: 0.6189212
Epoch: 029, Train Loss: 1.0625193, Train Acc: 0.8017778, Test Acc: 0.7640000, Train Cov: 0.5663857
Epoch: 030, Train Loss: 1.0264837, Train Acc: 0.7880000, Test Acc: 0.7440000, Train Cov: 0.5390097
Epoch: 031, Train Loss: 1.0032808, Train Acc: 0.7977778, Test Acc: 0.7660000, Train Cov: 0.5108260
Epoch: 032, Train Loss: 1.0095689, Train Acc: 0.7982222, Test Acc: 0.7700000, Train Cov: 0.5242833
Epoch: 033, Train Loss: 1.0010701, Train Acc: 0.7780000, Test Acc: 0.7480000, Train Cov: 0.5076354
Epoch: 034, Train Loss: 0.9503316, Train Acc: 0.7628889, Test Acc: 0.7620000, Train Cov: 0.4728314
Epoch: 035, Train Loss: 0.8958454, Train Acc: 0.7977778, Test Acc: 0.7500000, Train Cov: 0.4245902
Epoch: 036, Train Loss: 0.8683935, Train Acc: 0.7895556, Test Acc: 0.7420000, Train Cov: 0.4049286
Epoch: 037, Train Loss: 0.8882696, Train Acc: 0.7615556, Test Acc: 0.7340000, Train Cov: 0.4136714
Epoch: 038, Train Loss: 0.8662344, Train Acc: 0.8080000, Test Acc: 0.7800000, Train Cov: 0.3867179
Epoch: 039, Train Loss: 0.8173992, Train Acc: 0.8046667, Test Acc: 0.7700000, Train Cov: 0.3562172
Epoch: 040, Train Loss: 0.8058856, Train Acc: 0.7946667, Test Acc: 0.7380000, Train Cov: 0.3573914
Epoch: 041, Train Loss: 0.8132648, Train Acc: 0.8068889, Test Acc: 0.7640000, Train Cov: 0.3520402
Epoch: 042, Train Loss: 0.8128838, Train Acc: 0.7842222, Test Acc: 0.7440000, Train Cov: 0.3574952
Epoch: 043, Train Loss: 0.7968953, Train Acc: 0.8013333, Test Acc: 0.7620000, Train Cov: 0.3517627
Epoch: 044, Train Loss: 0.7946396, Train Acc: 0.8084444, Test Acc: 0.7760000, Train Cov: 0.3385788
Epoch: 045, Train Loss: 0.8830500, Train Acc: 0.7355556, Test Acc: 0.7220000, Train Cov: 0.4030538
Epoch: 046, Train Loss: 1.4998400, Train Acc: 0.7757778, Test Acc: 0.7380000, Train Cov: 0.8892728
Epoch: 047, Train Loss: 0.9088496, Train Acc: 0.7780000, Test Acc: 0.7640000, Train Cov: 0.3916827
Epoch: 048, Train Loss: 0.8590035, Train Acc: 0.7888889, Test Acc: 0.7400000, Train Cov: 0.3680665
Epoch: 049, Train Loss: 0.8280554, Train Acc: 0.7884444, Test Acc: 0.7520000, Train Cov: 0.3487423
Epoch: 050, Train Loss: 0.7996157, Train Acc: 0.7902222, Test Acc: 0.7400000, Train Cov: 0.3302316
Epoch: 051, Train Loss: 0.7728201, Train Acc: 0.8173333, Test Acc: 0.7600000, Train Cov: 0.3153324
