{'dataset_name': 'COLLAB', 'seed': 0, 'num_workers': 4, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'exps': 1, 'leak': 0.5, 'aggr': 'add'}, 'commit_id': '89c0b9602d7a2fb934659243d9e899395ca5c38d', 'time_stamp': '1612352157', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=89c0b9602d7a2fb934659243d9e899395ca5c38d
Epoch: 001, Train Loss: 27.0411977, Train Acc: 0.6715556, Test Acc: 0.6540000, Train Cov: 2118.1550293
Epoch: 002, Train Loss: 14.1248272, Train Acc: 0.6320000, Test Acc: 0.6140000, Train Cov: 839.7224121
Epoch: 003, Train Loss: 5.0561079, Train Acc: 0.6628889, Test Acc: 0.6240000, Train Cov: 404.6901855
Epoch: 004, Train Loss: 6.0825572, Train Acc: 0.5944444, Test Acc: 0.5980000, Train Cov: 287.0695190
Epoch: 005, Train Loss: 4.9282018, Train Acc: 0.6500000, Test Acc: 0.6340000, Train Cov: 275.6843262
Epoch: 006, Train Loss: 4.5342927, Train Acc: 0.6577778, Test Acc: 0.6180000, Train Cov: 287.3068542
Epoch: 007, Train Loss: 1.7843447, Train Acc: 0.6668889, Test Acc: 0.6320000, Train Cov: 61.4820290
Epoch: 008, Train Loss: 1.3177901, Train Acc: 0.6762222, Test Acc: 0.6380000, Train Cov: 55.1410751
Epoch: 009, Train Loss: 0.9125738, Train Acc: 0.6706667, Test Acc: 0.6380000, Train Cov: 16.6592484
Epoch: 010, Train Loss: 0.8423747, Train Acc: 0.6726667, Test Acc: 0.6380000, Train Cov: 9.7293386
Epoch: 011, Train Loss: 0.7937083, Train Acc: 0.6713333, Test Acc: 0.6440000, Train Cov: 8.5019588
Epoch: 012, Train Loss: 1.3337700, Train Acc: 0.6733333, Test Acc: 0.6460000, Train Cov: 50.7943153
Epoch: 013, Train Loss: 8.8587290, Train Acc: 0.6495556, Test Acc: 0.6280000, Train Cov: 586.6190796
Epoch: 014, Train Loss: 2.0569123, Train Acc: 0.6731111, Test Acc: 0.6520000, Train Cov: 103.5799713
Epoch: 015, Train Loss: 1.0756121, Train Acc: 0.6766667, Test Acc: 0.6560000, Train Cov: 22.4549828
Epoch: 016, Train Loss: 1.1185492, Train Acc: 0.6717778, Test Acc: 0.6420000, Train Cov: 16.9065914
Epoch: 017, Train Loss: 0.9251356, Train Acc: 0.6693333, Test Acc: 0.6340000, Train Cov: 11.3201895
Epoch: 018, Train Loss: 0.8535428, Train Acc: 0.6726667, Test Acc: 0.6380000, Train Cov: 8.5519962
Epoch: 019, Train Loss: 0.8450590, Train Acc: 0.6857778, Test Acc: 0.6520000, Train Cov: 6.6723466
Epoch: 020, Train Loss: 0.8240364, Train Acc: 0.6904444, Test Acc: 0.6680000, Train Cov: 5.2316451
Epoch: 021, Train Loss: 0.8530660, Train Acc: 0.6928889, Test Acc: 0.6700000, Train Cov: 4.1008549
Epoch: 022, Train Loss: 0.8519812, Train Acc: 0.6900000, Test Acc: 0.6680000, Train Cov: 5.1598263
Epoch: 023, Train Loss: 0.8096673, Train Acc: 0.6986667, Test Acc: 0.6760000, Train Cov: 3.3979180
Epoch: 024, Train Loss: 0.8154156, Train Acc: 0.6737778, Test Acc: 0.6460000, Train Cov: 3.4099207
Epoch: 025, Train Loss: 0.8096648, Train Acc: 0.6831111, Test Acc: 0.6580000, Train Cov: 2.8648636
Epoch: 026, Train Loss: 0.8385259, Train Acc: 0.6866667, Test Acc: 0.6540000, Train Cov: 3.0031734
Epoch: 027, Train Loss: 0.8041486, Train Acc: 0.6884444, Test Acc: 0.6560000, Train Cov: 2.5640175
Epoch: 028, Train Loss: 0.8920477, Train Acc: 0.6726667, Test Acc: 0.6580000, Train Cov: 3.9497657
Epoch: 029, Train Loss: 0.9502803, Train Acc: 0.6708889, Test Acc: 0.6480000, Train Cov: 11.3205414
Epoch: 030, Train Loss: 0.8501355, Train Acc: 0.6931111, Test Acc: 0.6520000, Train Cov: 4.6005378
Epoch: 031, Train Loss: 0.8211579, Train Acc: 0.6842222, Test Acc: 0.6460000, Train Cov: 2.6959357
Epoch: 032, Train Loss: 0.8309574, Train Acc: 0.6835556, Test Acc: 0.6620000, Train Cov: 3.4911103
Epoch: 033, Train Loss: 0.8318799, Train Acc: 0.6717778, Test Acc: 0.6380000, Train Cov: 2.6254504
Epoch: 034, Train Loss: 0.8493308, Train Acc: 0.6866667, Test Acc: 0.6480000, Train Cov: 3.7857921
Epoch: 035, Train Loss: 0.9405721, Train Acc: 0.6860000, Test Acc: 0.6580000, Train Cov: 5.0998068
Epoch: 036, Train Loss: 0.8142369, Train Acc: 0.6713333, Test Acc: 0.6420000, Train Cov: 2.3383644
Epoch: 037, Train Loss: 0.7998147, Train Acc: 0.6920000, Test Acc: 0.6640000, Train Cov: 2.0992570
Epoch: 038, Train Loss: 0.8013564, Train Acc: 0.6784444, Test Acc: 0.6560000, Train Cov: 1.7198477
Epoch: 039, Train Loss: 0.8472881, Train Acc: 0.6760000, Test Acc: 0.6480000, Train Cov: 2.7507501
Epoch: 040, Train Loss: 0.7629404, Train Acc: 0.6820000, Test Acc: 0.6500000, Train Cov: 1.6552790
Epoch: 041, Train Loss: 0.7605471, Train Acc: 0.7051111, Test Acc: 0.6640000, Train Cov: 1.8076533
Epoch: 042, Train Loss: 0.7637993, Train Acc: 0.6782222, Test Acc: 0.6540000, Train Cov: 1.4113469
Epoch: 043, Train Loss: 0.7618863, Train Acc: 0.6975556, Test Acc: 0.6680000, Train Cov: 1.7446551
Epoch: 044, Train Loss: 0.8465691, Train Acc: 0.6728889, Test Acc: 0.6520000, Train Cov: 5.0139499
Epoch: 045, Train Loss: 0.8108703, Train Acc: 0.7073333, Test Acc: 0.6560000, Train Cov: 3.4731057
Epoch: 046, Train Loss: 0.7580508, Train Acc: 0.6946667, Test Acc: 0.6580000, Train Cov: 1.4782155
Epoch: 047, Train Loss: 0.7758371, Train Acc: 0.7104444, Test Acc: 0.6780000, Train Cov: 1.0695621
Epoch: 048, Train Loss: 0.7882651, Train Acc: 0.6920000, Test Acc: 0.6480000, Train Cov: 1.8337680
Epoch: 049, Train Loss: 0.8368386, Train Acc: 0.6813333, Test Acc: 0.6500000, Train Cov: 3.8390057
Epoch: 050, Train Loss: 0.8876881, Train Acc: 0.6875556, Test Acc: 0.6620000, Train Cov: 8.4898033
