{'dataset_name': 'COLLAB', 'seed': 555, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 1, 'aggr': 'add'}, 'commit_id': '2ba1fd7980dcfd6125964c280caf9ac16f267a5a', 'time_stamp': '1612271978', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=2ba1fd7980dcfd6125964c280caf9ac16f267a5a
Epoch: 001, Train Loss: 35.2819702, Train Acc: 0.6295556, Test Acc: 0.6120000, Train Cov: 2992.5417480
Epoch: 002, Train Loss: 6.8741053, Train Acc: 0.5133333, Test Acc: 0.5300000, Train Cov: 286.5467834
Epoch: 003, Train Loss: 3.4913724, Train Acc: 0.6728889, Test Acc: 0.6600000, Train Cov: 157.4094543
Epoch: 004, Train Loss: 6.0644097, Train Acc: 0.6393333, Test Acc: 0.6340000, Train Cov: 305.1940308
Epoch: 005, Train Loss: 2.7811813, Train Acc: 0.6740000, Test Acc: 0.6500000, Train Cov: 107.5185471
Epoch: 006, Train Loss: 1.9611657, Train Acc: 0.6784444, Test Acc: 0.6600000, Train Cov: 65.7566833
Epoch: 007, Train Loss: 2.7823101, Train Acc: 0.6682222, Test Acc: 0.6500000, Train Cov: 176.0033722
Epoch: 008, Train Loss: 3.7527835, Train Acc: 0.6737778, Test Acc: 0.6560000, Train Cov: 232.7999725
Epoch: 009, Train Loss: 3.5417111, Train Acc: 0.6773333, Test Acc: 0.6600000, Train Cov: 222.9616699
Epoch: 010, Train Loss: 1.6948693, Train Acc: 0.6571111, Test Acc: 0.6300000, Train Cov: 69.8134766
Epoch: 011, Train Loss: 1.3648374, Train Acc: 0.6742222, Test Acc: 0.6560000, Train Cov: 45.6300507
Epoch: 012, Train Loss: 1.0139391, Train Acc: 0.6608889, Test Acc: 0.6440000, Train Cov: 24.7509403
Epoch: 013, Train Loss: 0.8659894, Train Acc: 0.6775556, Test Acc: 0.6580000, Train Cov: 9.6813393
Epoch: 014, Train Loss: 0.8428044, Train Acc: 0.6775556, Test Acc: 0.6640000, Train Cov: 7.5471249
Epoch: 015, Train Loss: 0.8000328, Train Acc: 0.6771111, Test Acc: 0.6600000, Train Cov: 5.8784046
Epoch: 016, Train Loss: 0.7945420, Train Acc: 0.6793333, Test Acc: 0.6660000, Train Cov: 4.5953817
Epoch: 017, Train Loss: 0.8056204, Train Acc: 0.6753333, Test Acc: 0.6620000, Train Cov: 3.9466195
Epoch: 018, Train Loss: 0.8559623, Train Acc: 0.6762222, Test Acc: 0.6580000, Train Cov: 4.2019868
Epoch: 019, Train Loss: 0.8513806, Train Acc: 0.6655556, Test Acc: 0.6440000, Train Cov: 6.5189567
Epoch: 020, Train Loss: 0.8388364, Train Acc: 0.6766667, Test Acc: 0.6600000, Train Cov: 5.0601687
Epoch: 021, Train Loss: 0.7963570, Train Acc: 0.6622222, Test Acc: 0.6400000, Train Cov: 4.4099102
Epoch: 022, Train Loss: 0.7924818, Train Acc: 0.6748889, Test Acc: 0.6600000, Train Cov: 3.6426649
Epoch: 023, Train Loss: 0.9519554, Train Acc: 0.6684444, Test Acc: 0.6500000, Train Cov: 8.8373032
Epoch: 024, Train Loss: 1.3404570, Train Acc: 0.6791111, Test Acc: 0.6640000, Train Cov: 30.5201321
