{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '7abce3de4f66e1c12893ff2c9b7f0e9f0351d526', 'time_stamp': '1610121717', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=7abce3de4f66e1c12893ff2c9b7f0e9f0351d526
Epoch: 001, Train Loss: 5.6913665, Train Acc: 0.6771111, Test Acc: 0.6580000, Train Cov: 4.7817736
Epoch: 002, Train Loss: 3.8914762, Train Acc: 0.6582222, Test Acc: 0.6480000, Train Cov: 3.1584084
Epoch: 003, Train Loss: 2.8017132, Train Acc: 0.7268889, Test Acc: 0.7060000, Train Cov: 2.1069109
Epoch: 004, Train Loss: 1.3159342, Train Acc: 0.7486667, Test Acc: 0.7480000, Train Cov: 0.6801662
Epoch: 005, Train Loss: 0.9143660, Train Acc: 0.7437778, Test Acc: 0.7240000, Train Cov: 0.3337099
Epoch: 006, Train Loss: 0.7750530, Train Acc: 0.7342222, Test Acc: 0.7260000, Train Cov: 0.2108140
Epoch: 007, Train Loss: 5.7127995, Train Acc: 0.6228889, Test Acc: 0.6120000, Train Cov: 5.0808067
Epoch: 008, Train Loss: 5.5953811, Train Acc: 0.6697778, Test Acc: 0.6340000, Train Cov: 4.8082762
Epoch: 009, Train Loss: 4.2586417, Train Acc: 0.7251111, Test Acc: 0.6900000, Train Cov: 3.5717692
Epoch: 010, Train Loss: 3.2464520, Train Acc: 0.7464444, Test Acc: 0.7340000, Train Cov: 2.6230536
Epoch: 011, Train Loss: 2.4646083, Train Acc: 0.7384444, Test Acc: 0.7280000, Train Cov: 1.8518717
Epoch: 012, Train Loss: 2.0034525, Train Acc: 0.7517778, Test Acc: 0.7440000, Train Cov: 1.3972765
Epoch: 013, Train Loss: 1.8235815, Train Acc: 0.6962222, Test Acc: 0.6740000, Train Cov: 1.2382278
Epoch: 014, Train Loss: 1.5872256, Train Acc: 0.7560000, Test Acc: 0.7260000, Train Cov: 1.0096341
Epoch: 015, Train Loss: 1.4959056, Train Acc: 0.7628889, Test Acc: 0.7620000, Train Cov: 0.9316319
Epoch: 016, Train Loss: 1.4542944, Train Acc: 0.7664444, Test Acc: 0.7400000, Train Cov: 0.9095449
Epoch: 017, Train Loss: 1.3253586, Train Acc: 0.7697778, Test Acc: 0.7680000, Train Cov: 0.7859997
Epoch: 018, Train Loss: 1.2812973, Train Acc: 0.7751111, Test Acc: 0.7680000, Train Cov: 0.7588813
