{'dataset_name': 'COLLAB', 'seed': 555, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 1, 'aggr': 'add'}, 'commit_id': '2ba1fd7980dcfd6125964c280caf9ac16f267a5a', 'time_stamp': '1612316685', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=2ba1fd7980dcfd6125964c280caf9ac16f267a5a
Epoch: 001, Train Loss: 8.0112451, Train Acc: 0.6142222, Test Acc: 0.5940000, Train Cov: 8603.3447266
Epoch: 002, Train Loss: 5.0672333, Train Acc: 0.6171111, Test Acc: 0.6300000, Train Cov: 8126.6445312
Epoch: 003, Train Loss: 2.7283630, Train Acc: 0.6335556, Test Acc: 0.6620000, Train Cov: 9838.9472656
Epoch: 004, Train Loss: 2.3073076, Train Acc: 0.6786667, Test Acc: 0.6640000, Train Cov: 9419.7285156
Epoch: 005, Train Loss: 1.6057759, Train Acc: 0.6593333, Test Acc: 0.6560000, Train Cov: 8521.4570312
Epoch: 006, Train Loss: 2.0543909, Train Acc: 0.6413333, Test Acc: 0.6300000, Train Cov: 10711.9355469
Epoch: 007, Train Loss: 0.8431358, Train Acc: 0.6600000, Test Acc: 0.6460000, Train Cov: 11810.8837891
Epoch: 008, Train Loss: 1.1580367, Train Acc: 0.6217778, Test Acc: 0.6060000, Train Cov: 9514.7558594
Epoch: 009, Train Loss: 1.0838996, Train Acc: 0.6388889, Test Acc: 0.6360000, Train Cov: 7945.1333008
Epoch: 010, Train Loss: 0.7746227, Train Acc: 0.6666667, Test Acc: 0.6520000, Train Cov: 8434.5351562
Epoch: 011, Train Loss: 0.9225840, Train Acc: 0.6384444, Test Acc: 0.6320000, Train Cov: 7959.4970703
Epoch: 012, Train Loss: 0.7526479, Train Acc: 0.6548889, Test Acc: 0.6380000, Train Cov: 10383.4316406
Epoch: 013, Train Loss: 0.7647192, Train Acc: 0.6495556, Test Acc: 0.6380000, Train Cov: 9295.3642578
Epoch: 014, Train Loss: 0.7733741, Train Acc: 0.6746667, Test Acc: 0.6640000, Train Cov: 8406.6572266
Epoch: 015, Train Loss: 0.7540576, Train Acc: 0.6702222, Test Acc: 0.6580000, Train Cov: 9145.4648438
Epoch: 016, Train Loss: 0.7427252, Train Acc: 0.6811111, Test Acc: 0.6700000, Train Cov: 8650.6162109
Epoch: 017, Train Loss: 0.7383697, Train Acc: 0.6831111, Test Acc: 0.6820000, Train Cov: 8654.8251953
Epoch: 018, Train Loss: 1.0170853, Train Acc: 0.6771111, Test Acc: 0.6680000, Train Cov: 7523.4648438
Epoch: 019, Train Loss: 0.8440168, Train Acc: 0.6680000, Test Acc: 0.6660000, Train Cov: 8559.2548828
Epoch: 020, Train Loss: 1.3028262, Train Acc: 0.6424444, Test Acc: 0.6300000, Train Cov: 10847.3007812
Epoch: 021, Train Loss: 1.1628898, Train Acc: 0.6397778, Test Acc: 0.6300000, Train Cov: 15013.3134766
Epoch: 022, Train Loss: 0.8397759, Train Acc: 0.6600000, Test Acc: 0.6520000, Train Cov: 3781.0534668
Epoch: 023, Train Loss: 0.8156324, Train Acc: 0.6684444, Test Acc: 0.6560000, Train Cov: 3934.1115723
Epoch: 024, Train Loss: 0.8135847, Train Acc: 0.6700000, Test Acc: 0.6540000, Train Cov: 4512.4458008
Epoch: 025, Train Loss: 0.8191873, Train Acc: 0.6655556, Test Acc: 0.6520000, Train Cov: 3641.1669922
Epoch: 026, Train Loss: 0.8447681, Train Acc: 0.6526667, Test Acc: 0.6420000, Train Cov: 3935.7333984
Epoch: 027, Train Loss: 0.8497983, Train Acc: 0.6517778, Test Acc: 0.6440000, Train Cov: 4260.7900391
Epoch: 028, Train Loss: 0.8140540, Train Acc: 0.6648889, Test Acc: 0.6520000, Train Cov: 3458.4860840
