{'dataset_name': 'COLLAB', 'seed': 555, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 1, 'aggr': 'add'}, 'commit_id': '2ba1fd7980dcfd6125964c280caf9ac16f267a5a', 'time_stamp': '1612271956', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=2ba1fd7980dcfd6125964c280caf9ac16f267a5a
Epoch: 001, Train Loss: 7.3414008, Train Acc: 0.6062222, Test Acc: 0.5900000, Train Cov: 20140.3476562
Epoch: 002, Train Loss: 5.7772465, Train Acc: 0.6671111, Test Acc: 0.6640000, Train Cov: 16784.0546875
Epoch: 003, Train Loss: 3.1158263, Train Acc: 0.6388889, Test Acc: 0.6700000, Train Cov: 22850.6074219
Epoch: 004, Train Loss: 3.0668583, Train Acc: 0.6742222, Test Acc: 0.6660000, Train Cov: 38050.3007812
Epoch: 005, Train Loss: 3.6091928, Train Acc: 0.6680000, Test Acc: 0.6520000, Train Cov: 39848.5898438
Epoch: 006, Train Loss: 2.3444399, Train Acc: 0.6406667, Test Acc: 0.6200000, Train Cov: 37274.4882812
Epoch: 007, Train Loss: 0.9183674, Train Acc: 0.6628889, Test Acc: 0.6500000, Train Cov: 37752.8320312
Epoch: 008, Train Loss: 1.9745752, Train Acc: 0.6660000, Test Acc: 0.6500000, Train Cov: 35107.9414062
Epoch: 009, Train Loss: 1.2084645, Train Acc: 0.6506667, Test Acc: 0.6400000, Train Cov: 35686.5976562
Epoch: 010, Train Loss: 0.8642143, Train Acc: 0.6724444, Test Acc: 0.6580000, Train Cov: 38201.4414062
Epoch: 011, Train Loss: 1.8919784, Train Acc: 0.6451111, Test Acc: 0.6340000, Train Cov: 30066.6855469
