{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 1, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'BN': 'Y', 'exps': 2, 'aggr': 'add'}, 'commit_id': 'a9664b1ebf4443124ca901eb8a2f929ed834c70e', 'time_stamp': '1612175267', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=a9664b1ebf4443124ca901eb8a2f929ed834c70e
Epoch: 001, Train Loss: 1.2699175, Train Acc: 0.6593333, Test Acc: 0.6480000, Train Cov: 189.8771973
Epoch: 002, Train Loss: 0.7550138, Train Acc: 0.7020000, Test Acc: 0.6600000, Train Cov: 12.8735914
Epoch: 003, Train Loss: 0.7786443, Train Acc: 0.7113333, Test Acc: 0.6920000, Train Cov: 16.1965618
Epoch: 004, Train Loss: 0.6483982, Train Acc: 0.7408889, Test Acc: 0.7260000, Train Cov: 7.9614620
Epoch: 005, Train Loss: 0.6432132, Train Acc: 0.7466667, Test Acc: 0.7200000, Train Cov: 7.1245837
Epoch: 006, Train Loss: 0.6232488, Train Acc: 0.7582222, Test Acc: 0.7400000, Train Cov: 6.0418706
Epoch: 007, Train Loss: 0.6232170, Train Acc: 0.7591111, Test Acc: 0.7320000, Train Cov: 5.9930377
Epoch: 008, Train Loss: 0.6336798, Train Acc: 0.6811111, Test Acc: 0.6580000, Train Cov: 12.1578035
Epoch: 009, Train Loss: 0.5834950, Train Acc: 0.7488889, Test Acc: 0.7340000, Train Cov: 5.5845628
Epoch: 010, Train Loss: 0.5581962, Train Acc: 0.7733333, Test Acc: 0.7580000, Train Cov: 4.7820797
Epoch: 011, Train Loss: 0.5997591, Train Acc: 0.7457778, Test Acc: 0.7440000, Train Cov: 21.0866814
Epoch: 012, Train Loss: 0.5822327, Train Acc: 0.7357778, Test Acc: 0.7080000, Train Cov: 10.2207251
Epoch: 013, Train Loss: 0.5783791, Train Acc: 0.7535556, Test Acc: 0.7220000, Train Cov: 7.7540817
Epoch: 014, Train Loss: 0.5382011, Train Acc: 0.7831111, Test Acc: 0.7640000, Train Cov: 6.0156121
Epoch: 015, Train Loss: 0.5413691, Train Acc: 0.7282222, Test Acc: 0.7240000, Train Cov: 5.2904339
