{'dataset_name': 'COLLAB', 'seed': 0, 'num_workers': 4, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 2, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '89c0b9602d7a2fb934659243d9e899395ca5c38d', 'time_stamp': '1612348352', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=89c0b9602d7a2fb934659243d9e899395ca5c38d
Epoch: 001, Train Loss: 11.6076466, Train Acc: 0.6802222, Test Acc: 0.6700000, Train Cov: 843.1047363
Epoch: 002, Train Loss: 2.7832487, Train Acc: 0.6813333, Test Acc: 0.6760000, Train Cov: 154.9142761
Epoch: 003, Train Loss: 5.1021761, Train Acc: 0.6822222, Test Acc: 0.6760000, Train Cov: 128.1685028
Epoch: 004, Train Loss: 1.1507403, Train Acc: 0.6746667, Test Acc: 0.6620000, Train Cov: 31.8395481
Epoch: 005, Train Loss: 1.3268958, Train Acc: 0.6628889, Test Acc: 0.6520000, Train Cov: 46.6363564
Epoch: 006, Train Loss: 2.3697646, Train Acc: 0.6657778, Test Acc: 0.6320000, Train Cov: 89.1306076
Epoch: 007, Train Loss: 1.4460739, Train Acc: 0.6604444, Test Acc: 0.6280000, Train Cov: 34.5563965
Epoch: 008, Train Loss: 1.4756216, Train Acc: 0.6686667, Test Acc: 0.6380000, Train Cov: 64.2716217
Epoch: 009, Train Loss: 1.3837190, Train Acc: 0.6655556, Test Acc: 0.6400000, Train Cov: 42.2509537
Epoch: 010, Train Loss: 0.8619022, Train Acc: 0.6560000, Test Acc: 0.6220000, Train Cov: 12.6846123
Epoch: 011, Train Loss: 0.9806442, Train Acc: 0.6740000, Test Acc: 0.6400000, Train Cov: 18.5209160
Epoch: 012, Train Loss: 0.7835237, Train Acc: 0.6735556, Test Acc: 0.6380000, Train Cov: 6.8812675
Epoch: 013, Train Loss: 0.7610914, Train Acc: 0.6775556, Test Acc: 0.6500000, Train Cov: 5.0327282
Epoch: 014, Train Loss: 0.7503520, Train Acc: 0.6991111, Test Acc: 0.6780000, Train Cov: 4.3836155
Epoch: 015, Train Loss: 0.8095076, Train Acc: 0.6737778, Test Acc: 0.6480000, Train Cov: 8.9348469
Epoch: 016, Train Loss: 0.7520187, Train Acc: 0.7082222, Test Acc: 0.7120000, Train Cov: 3.9479537
Epoch: 017, Train Loss: 0.7354162, Train Acc: 0.6215556, Test Acc: 0.6020000, Train Cov: 3.4613347
Epoch: 018, Train Loss: 0.7443472, Train Acc: 0.6920000, Test Acc: 0.6700000, Train Cov: 3.7267513
Epoch: 019, Train Loss: 0.7330426, Train Acc: 0.6955556, Test Acc: 0.6620000, Train Cov: 3.0696530
