{'dataset_name': 'COLLAB', 'seed': 0, 'num_workers': 4, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.002, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '89c0b9602d7a2fb934659243d9e899395ca5c38d', 'time_stamp': '1612348087', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=89c0b9602d7a2fb934659243d9e899395ca5c38d
Epoch: 001, Train Loss: 22.9735538, Train Acc: 0.6808889, Test Acc: 0.6640000, Train Cov: 1776.7756348
Epoch: 002, Train Loss: 5.1758741, Train Acc: 0.7077778, Test Acc: 0.7080000, Train Cov: 212.2834625
Epoch: 003, Train Loss: 5.8467668, Train Acc: 0.7237778, Test Acc: 0.7220000, Train Cov: 346.1310120
Epoch: 004, Train Loss: 3.7512108, Train Acc: 0.7200000, Test Acc: 0.7200000, Train Cov: 151.6409302
Epoch: 005, Train Loss: 1.2531626, Train Acc: 0.6915556, Test Acc: 0.6700000, Train Cov: 44.0496445
Epoch: 006, Train Loss: 3.1497687, Train Acc: 0.7095556, Test Acc: 0.7100000, Train Cov: 46.2787819
Epoch: 007, Train Loss: 4.8110890, Train Acc: 0.7013333, Test Acc: 0.6980000, Train Cov: 329.5601807
Epoch: 008, Train Loss: 1.6356359, Train Acc: 0.6851111, Test Acc: 0.6820000, Train Cov: 84.0735550
Epoch: 009, Train Loss: 1.0053798, Train Acc: 0.6786667, Test Acc: 0.6540000, Train Cov: 28.3781834
Epoch: 010, Train Loss: 0.8787751, Train Acc: 0.6795556, Test Acc: 0.6460000, Train Cov: 15.9009409
Epoch: 011, Train Loss: 0.8264406, Train Acc: 0.6722222, Test Acc: 0.6420000, Train Cov: 10.4819288
