{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '7abce3de4f66e1c12893ff2c9b7f0e9f0351d526', 'time_stamp': '1610121915', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=7abce3de4f66e1c12893ff2c9b7f0e9f0351d526
Epoch: 001, Train Loss: 5.1870952, Train Acc: 0.7137778, Test Acc: 0.7200000, Train Cov: 4.3212619
Epoch: 002, Train Loss: 2.5073529, Train Acc: 0.7188889, Test Acc: 0.6980000, Train Cov: 1.8030516
Epoch: 003, Train Loss: 1.2736839, Train Acc: 0.7273333, Test Acc: 0.7080000, Train Cov: 0.6131879
Epoch: 004, Train Loss: 0.7762961, Train Acc: 0.7497778, Test Acc: 0.7400000, Train Cov: 0.1588363
Epoch: 005, Train Loss: 0.8679558, Train Acc: 0.7300000, Test Acc: 0.7400000, Train Cov: 0.2737308
Epoch: 006, Train Loss: 0.8815656, Train Acc: 0.7213333, Test Acc: 0.7100000, Train Cov: 0.2753159
Epoch: 007, Train Loss: 0.6412475, Train Acc: 0.7644444, Test Acc: 0.7480000, Train Cov: 0.0749185
Epoch: 008, Train Loss: 0.6604223, Train Acc: 0.7808889, Test Acc: 0.7780000, Train Cov: 0.0894317
Epoch: 009, Train Loss: 0.5896202, Train Acc: 0.7713333, Test Acc: 0.7620000, Train Cov: 0.0311293
Epoch: 010, Train Loss: 0.5643600, Train Acc: 0.7811111, Test Acc: 0.7760000, Train Cov: 0.0212822
Epoch: 011, Train Loss: 32.5252226, Train Acc: 0.6382222, Test Acc: 0.6360000, Train Cov: 31.7359943
Epoch: 012, Train Loss: 7.7308072, Train Acc: 0.6613333, Test Acc: 0.6260000, Train Cov: 6.9840522
Epoch: 013, Train Loss: 5.5281718, Train Acc: 0.6891111, Test Acc: 0.6700000, Train Cov: 4.8139977
Epoch: 014, Train Loss: 4.6826026, Train Acc: 0.7071111, Test Acc: 0.7000000, Train Cov: 4.0116148
Epoch: 015, Train Loss: 4.4587421, Train Acc: 0.6917778, Test Acc: 0.6960000, Train Cov: 3.7781303
Epoch: 016, Train Loss: 3.9503366, Train Acc: 0.6920000, Test Acc: 0.6980000, Train Cov: 3.2650769
Epoch: 017, Train Loss: 4.2086671, Train Acc: 0.6066667, Test Acc: 0.5900000, Train Cov: 3.5169320
