{'dataset_name': 'COLLAB', 'seed': 777, 'num_workers': 1, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 32, 'epochs': 1001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'dropout': 0.5, 'variants': {'BN': 'Y', 'aggr': 'add'}}, 'commit_id': 'af2891891022b30416c2e136f5543f85369c9499', 'time_stamp': '1612104460', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=af2891891022b30416c2e136f5543f85369c9499
Epoch: 001, Train Loss: 4.0246945, Train Acc: 0.6311111, Test Acc: 0.6140000, Train Cov: 385.3544006
Epoch: 002, Train Loss: 2.5490058, Train Acc: 0.6393333, Test Acc: 0.6140000, Train Cov: 259.0596008
Epoch: 003, Train Loss: 1.0779241, Train Acc: 0.6557778, Test Acc: 0.6320000, Train Cov: 147.3253479
Epoch: 004, Train Loss: 0.9367985, Train Acc: 0.6580000, Test Acc: 0.6420000, Train Cov: 88.3457260
Epoch: 005, Train Loss: 0.7800849, Train Acc: 0.6697778, Test Acc: 0.6520000, Train Cov: 55.6567726
Epoch: 006, Train Loss: 0.7613270, Train Acc: 0.6873333, Test Acc: 0.6640000, Train Cov: 38.7943230
Epoch: 007, Train Loss: 0.7256776, Train Acc: 0.6755556, Test Acc: 0.6500000, Train Cov: 33.0081673
Epoch: 008, Train Loss: 0.7395903, Train Acc: 0.6782222, Test Acc: 0.6580000, Train Cov: 27.0954590
Epoch: 009, Train Loss: 0.7138683, Train Acc: 0.6811111, Test Acc: 0.6380000, Train Cov: 20.1753521
Epoch: 010, Train Loss: 0.6629146, Train Acc: 0.6997778, Test Acc: 0.6980000, Train Cov: 16.8062458
Epoch: 011, Train Loss: 0.6938690, Train Acc: 0.7057778, Test Acc: 0.6840000, Train Cov: 14.8594065
Epoch: 012, Train Loss: 0.6758036, Train Acc: 0.6980000, Test Acc: 0.6760000, Train Cov: 11.6306076
Epoch: 013, Train Loss: 0.6352210, Train Acc: 0.7066667, Test Acc: 0.6660000, Train Cov: 9.2894001
Epoch: 014, Train Loss: 0.7335049, Train Acc: 0.7086667, Test Acc: 0.6840000, Train Cov: 19.7621498
Epoch: 015, Train Loss: 0.6727260, Train Acc: 0.6866667, Test Acc: 0.6760000, Train Cov: 20.5593948
Epoch: 016, Train Loss: 0.6475675, Train Acc: 0.7171111, Test Acc: 0.7060000, Train Cov: 12.4163818
Epoch: 017, Train Loss: 0.6313906, Train Acc: 0.7280000, Test Acc: 0.7060000, Train Cov: 6.6785698
Epoch: 018, Train Loss: 0.6680706, Train Acc: 0.7066667, Test Acc: 0.6820000, Train Cov: 4.1450634
Epoch: 019, Train Loss: 0.7237956, Train Acc: 0.7017778, Test Acc: 0.6720000, Train Cov: 60.6723289
Epoch: 020, Train Loss: 0.7341664, Train Acc: 0.6706667, Test Acc: 0.6420000, Train Cov: 52.3061409
Epoch: 021, Train Loss: 0.7215412, Train Acc: 0.6995556, Test Acc: 0.6760000, Train Cov: 59.5122375
Epoch: 022, Train Loss: 0.6802204, Train Acc: 0.7297778, Test Acc: 0.6980000, Train Cov: 6.3888202
Epoch: 023, Train Loss: 0.6289574, Train Acc: 0.7133333, Test Acc: 0.6860000, Train Cov: 4.3536801
Epoch: 024, Train Loss: 0.6210649, Train Acc: 0.7095556, Test Acc: 0.6900000, Train Cov: 4.7571568
Epoch: 025, Train Loss: 0.6053181, Train Acc: 0.7271111, Test Acc: 0.7160000, Train Cov: 2.8194065
Epoch: 026, Train Loss: 0.5728034, Train Acc: 0.7488889, Test Acc: 0.7100000, Train Cov: 2.0444562
Epoch: 027, Train Loss: 0.6024280, Train Acc: 0.7164444, Test Acc: 0.6880000, Train Cov: 5.4205956
Epoch: 028, Train Loss: 0.6021814, Train Acc: 0.7286667, Test Acc: 0.6980000, Train Cov: 1.9933479
Epoch: 029, Train Loss: 0.6029031, Train Acc: 0.7315556, Test Acc: 0.6960000, Train Cov: 1.8371127
Epoch: 030, Train Loss: 0.6057091, Train Acc: 0.7240000, Test Acc: 0.6920000, Train Cov: 1.3818702
Epoch: 031, Train Loss: 0.5814508, Train Acc: 0.7140000, Test Acc: 0.6760000, Train Cov: 1.5058508
Epoch: 032, Train Loss: 0.6231320, Train Acc: 0.7408889, Test Acc: 0.7180000, Train Cov: 1.3191156
Epoch: 033, Train Loss: 0.5914974, Train Acc: 0.7133333, Test Acc: 0.6840000, Train Cov: 1.1077130
Epoch: 034, Train Loss: 0.5883732, Train Acc: 0.7253333, Test Acc: 0.6980000, Train Cov: 2.0545607
Epoch: 035, Train Loss: 0.6214156, Train Acc: 0.7328889, Test Acc: 0.7000000, Train Cov: 2.3027835
Epoch: 036, Train Loss: 0.6409173, Train Acc: 0.7000000, Test Acc: 0.6940000, Train Cov: 9.0759506
Epoch: 037, Train Loss: 0.5963717, Train Acc: 0.6957778, Test Acc: 0.6780000, Train Cov: 6.4618545
Epoch: 038, Train Loss: 0.5951704, Train Acc: 0.7284444, Test Acc: 0.6820000, Train Cov: 7.0177922
Epoch: 039, Train Loss: 0.5677826, Train Acc: 0.7293333, Test Acc: 0.6980000, Train Cov: 2.2870789
Epoch: 040, Train Loss: 0.5651307, Train Acc: 0.7097778, Test Acc: 0.6740000, Train Cov: 8.6264534
