{'dataset_name': 'COLLAB', 'num_workers': 1, 'hyperparams': {'batch_size': 32, 'epochs': 301, 'learning_rate': 0.001, 'step_size': 20, 'decay_rate': 0.7}, 'architecture': {'layers': 3, 'hidden': 200, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB2', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '969a403a1623c9d32069268663d218e81dc00479', 'time_stamp': '1605539668', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=969a403a1623c9d32069268663d218e81dc00479
Epoch: 001, Train Loss: 3.4635855, Train Acc: 0.6735556, Test Acc: 0.6940000
Epoch: 002, Train Loss: 2.1840852, Train Acc: 0.6415556, Test Acc: 0.6480000
Epoch: 003, Train Loss: 1.8227899, Train Acc: 0.6140000, Test Acc: 0.6360000
Epoch: 004, Train Loss: 1.2464779, Train Acc: 0.6664444, Test Acc: 0.6940000
Epoch: 005, Train Loss: 2.2561646, Train Acc: 0.6717778, Test Acc: 0.7020000
Epoch: 006, Train Loss: 1.0849168, Train Acc: 0.7046667, Test Acc: 0.7120000
Epoch: 007, Train Loss: 0.9001836, Train Acc: 0.6784444, Test Acc: 0.6940000
Epoch: 008, Train Loss: 1.8138734, Train Acc: 0.6857778, Test Acc: 0.7160000
Epoch: 009, Train Loss: 0.8536101, Train Acc: 0.6808889, Test Acc: 0.7020000
Epoch: 010, Train Loss: 0.6826042, Train Acc: 0.6746667, Test Acc: 0.6900000
Epoch: 011, Train Loss: 0.6637867, Train Acc: 0.7140000, Test Acc: 0.7220000
Epoch: 012, Train Loss: 0.9634498, Train Acc: 0.6913333, Test Acc: 0.7100000
Epoch: 013, Train Loss: 0.7247513, Train Acc: 0.6975556, Test Acc: 0.7160000
Epoch: 014, Train Loss: 0.6962593, Train Acc: 0.7320000, Test Acc: 0.7360000
Epoch: 015, Train Loss: 0.6974418, Train Acc: 0.6948889, Test Acc: 0.7160000
Epoch: 016, Train Loss: 0.6337107, Train Acc: 0.7186667, Test Acc: 0.7420000
Epoch: 017, Train Loss: 0.6093273, Train Acc: 0.7451111, Test Acc: 0.7380000
Epoch: 018, Train Loss: 0.6121550, Train Acc: 0.7355556, Test Acc: 0.7480000
Epoch: 019, Train Loss: 0.6178246, Train Acc: 0.7568889, Test Acc: 0.7520000
Epoch: 020, Train Loss: 0.6114257, Train Acc: 0.7540000, Test Acc: 0.7680000
Epoch: 021, Train Loss: 0.6245462, Train Acc: 0.7413333, Test Acc: 0.7400000
Epoch: 022, Train Loss: 0.7171190, Train Acc: 0.7313333, Test Acc: 0.7320000
Epoch: 023, Train Loss: 0.6055439, Train Acc: 0.7682222, Test Acc: 0.7500000
Epoch: 024, Train Loss: 0.5745978, Train Acc: 0.7626667, Test Acc: 0.7680000
Epoch: 025, Train Loss: 0.5963157, Train Acc: 0.7720000, Test Acc: 0.7760000
Epoch: 026, Train Loss: 0.5596892, Train Acc: 0.7580000, Test Acc: 0.7440000
Epoch: 027, Train Loss: 0.6320076, Train Acc: 0.7486667, Test Acc: 0.7440000
Epoch: 028, Train Loss: 0.6064253, Train Acc: 0.7711111, Test Acc: 0.7600000
Epoch: 029, Train Loss: 0.5933027, Train Acc: 0.7715556, Test Acc: 0.7640000
Epoch: 030, Train Loss: 0.5691534, Train Acc: 0.7764444, Test Acc: 0.7800000
Epoch: 031, Train Loss: 0.6303052, Train Acc: 0.7684444, Test Acc: 0.7600000
Epoch: 032, Train Loss: 0.5677442, Train Acc: 0.7542222, Test Acc: 0.7480000
Epoch: 033, Train Loss: 0.5616633, Train Acc: 0.7617778, Test Acc: 0.7520000
Epoch: 034, Train Loss: 0.5401607, Train Acc: 0.7773333, Test Acc: 0.7700000
Epoch: 035, Train Loss: 0.5522274, Train Acc: 0.7475556, Test Acc: 0.7540000
Epoch: 036, Train Loss: 0.5645590, Train Acc: 0.7542222, Test Acc: 0.7900000
Epoch: 037, Train Loss: 0.5412811, Train Acc: 0.7835556, Test Acc: 0.7800000
Epoch: 038, Train Loss: 0.5318879, Train Acc: 0.7822222, Test Acc: 0.7640000
Epoch: 039, Train Loss: 0.7314532, Train Acc: 0.7557778, Test Acc: 0.7400000
Epoch: 040, Train Loss: 0.5497361, Train Acc: 0.7824444, Test Acc: 0.7760000
Epoch: 041, Train Loss: 0.5323743, Train Acc: 0.7895556, Test Acc: 0.7800000
Epoch: 042, Train Loss: 0.5147395, Train Acc: 0.7960000, Test Acc: 0.7860000
Epoch: 043, Train Loss: 0.5576299, Train Acc: 0.7862222, Test Acc: 0.7700000
