{'dataset_name': 'COLLAB', 'num_workers': 1, 'cov_weight': 1.0, 'hyperparams': {'batch_size': 32, 'epochs': 2001, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 3, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'd721922768aed5d7b6b7bb6b677aa8a6d46a9f73', 'time_stamp': '1610112071', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=d721922768aed5d7b6b7bb6b677aa8a6d46a9f73
Epoch: 001, Train Loss: 5.7262985, Train Acc: 0.6688889, Test Acc: 0.6800000, Train Cov: 4.7639699
Epoch: 002, Train Loss: 2.8045013, Train Acc: 0.6668889, Test Acc: 0.6720000, Train Cov: 2.0819275
Epoch: 003, Train Loss: 1.2106433, Train Acc: 0.7433333, Test Acc: 0.7520000, Train Cov: 0.5673590
Epoch: 004, Train Loss: 1.5483597, Train Acc: 0.6264444, Test Acc: 0.6360000, Train Cov: 0.9395640
Epoch: 005, Train Loss: 4.8567404, Train Acc: 0.6546667, Test Acc: 0.6900000, Train Cov: 4.0761771
Epoch: 006, Train Loss: 2.6887869, Train Acc: 0.6968889, Test Acc: 0.6860000, Train Cov: 1.9927355
Epoch: 007, Train Loss: 1.7477092, Train Acc: 0.7220000, Test Acc: 0.7400000, Train Cov: 1.1166871
Epoch: 008, Train Loss: 2.0811522, Train Acc: 0.7511111, Test Acc: 0.7280000, Train Cov: 1.4414737
Epoch: 009, Train Loss: 1.3035781, Train Acc: 0.7500000, Test Acc: 0.7500000, Train Cov: 0.6947497
Epoch: 010, Train Loss: 1.1521289, Train Acc: 0.7400000, Test Acc: 0.7520000, Train Cov: 0.5646625
Epoch: 011, Train Loss: 1.1169209, Train Acc: 0.7682222, Test Acc: 0.7520000, Train Cov: 0.5477772
Epoch: 012, Train Loss: 1.0469848, Train Acc: 0.7784444, Test Acc: 0.7620000, Train Cov: 0.4865057
Epoch: 013, Train Loss: 0.9692179, Train Acc: 0.7762222, Test Acc: 0.7540000, Train Cov: 0.4288669
Epoch: 014, Train Loss: 0.9401955, Train Acc: 0.7777778, Test Acc: 0.7640000, Train Cov: 0.4018137
Epoch: 015, Train Loss: 0.9208189, Train Acc: 0.7822222, Test Acc: 0.7540000, Train Cov: 0.3821519
Epoch: 016, Train Loss: 0.8795041, Train Acc: 0.7802222, Test Acc: 0.7680000, Train Cov: 0.3464228
Epoch: 017, Train Loss: 0.8544618, Train Acc: 0.7695556, Test Acc: 0.7780000, Train Cov: 0.3461214
Epoch: 018, Train Loss: 0.8772562, Train Acc: 0.7842222, Test Acc: 0.7600000, Train Cov: 0.3588825
Epoch: 019, Train Loss: 0.7898134, Train Acc: 0.7928889, Test Acc: 0.7800000, Train Cov: 0.2761536
Epoch: 020, Train Loss: 0.7197644, Train Acc: 0.7906667, Test Acc: 0.7660000, Train Cov: 0.2168377
Epoch: 021, Train Loss: 0.6978224, Train Acc: 0.7831111, Test Acc: 0.7520000, Train Cov: 0.1962001
Epoch: 022, Train Loss: 0.6857216, Train Acc: 0.7984444, Test Acc: 0.7860000, Train Cov: 0.1850159
Epoch: 023, Train Loss: 0.6686489, Train Acc: 0.7837778, Test Acc: 0.7760000, Train Cov: 0.1706760
Epoch: 024, Train Loss: 0.6595788, Train Acc: 0.7955556, Test Acc: 0.7740000, Train Cov: 0.1834194
Epoch: 025, Train Loss: 0.6544188, Train Acc: 0.7822222, Test Acc: 0.7820000, Train Cov: 0.1739870
Epoch: 026, Train Loss: 0.6298901, Train Acc: 0.8028889, Test Acc: 0.7680000, Train Cov: 0.1548044
Epoch: 027, Train Loss: 0.6495664, Train Acc: 0.8022222, Test Acc: 0.7740000, Train Cov: 0.1733172
Epoch: 028, Train Loss: 0.6087997, Train Acc: 0.7995556, Test Acc: 0.7820000, Train Cov: 0.1310242
Epoch: 029, Train Loss: 0.6378149, Train Acc: 0.7966667, Test Acc: 0.7740000, Train Cov: 0.1669454
Epoch: 030, Train Loss: 0.6190243, Train Acc: 0.7911111, Test Acc: 0.7500000, Train Cov: 0.1355361
Epoch: 031, Train Loss: 2.8023935, Train Acc: 0.2595556, Test Acc: 0.2700000, Train Cov: 2.2623680
Epoch: 032, Train Loss: 2.6237278, Train Acc: 0.7144444, Test Acc: 0.7180000, Train Cov: 1.8796492
Epoch: 033, Train Loss: 1.2660531, Train Acc: 0.7475556, Test Acc: 0.7380000, Train Cov: 0.6217905
Epoch: 034, Train Loss: 0.7970751, Train Acc: 0.7797778, Test Acc: 0.7660000, Train Cov: 0.2133162
Epoch: 035, Train Loss: 0.7047834, Train Acc: 0.7680000, Test Acc: 0.7700000, Train Cov: 0.1298256
Epoch: 036, Train Loss: 0.6334623, Train Acc: 0.7586667, Test Acc: 0.7400000, Train Cov: 0.0998175
Epoch: 037, Train Loss: 0.5886754, Train Acc: 0.7900000, Test Acc: 0.7900000, Train Cov: 0.0641824
Epoch: 038, Train Loss: 0.5684676, Train Acc: 0.7904444, Test Acc: 0.7840000, Train Cov: 0.0514804
Epoch: 039, Train Loss: 0.5243188, Train Acc: 0.7904444, Test Acc: 0.7780000, Train Cov: 0.0357532
Epoch: 040, Train Loss: 0.5218915, Train Acc: 0.7860000, Test Acc: 0.7740000, Train Cov: 0.0344862
