{'dataset_name': 'NCI1', 'seed': 666, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'g', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '2ceb3d035efe519de861aee344e426f68c91b0bc', 'time_stamp': '1610296443', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=2ceb3d035efe519de861aee344e426f68c91b0bc
Epoch: 001, Train Loss: 0.7501413, Train Acc: 0.5696134, Test Acc: 0.5912409, Train Cov: 4.0647702
Epoch: 002, Train Loss: 0.6231926, Train Acc: 0.6807245, Test Acc: 0.6374696, Train Cov: 4.0501990
Epoch: 003, Train Loss: 0.6072795, Train Acc: 0.6950527, Test Acc: 0.6861314, Train Cov: 4.0442400
Epoch: 004, Train Loss: 0.5918676, Train Acc: 0.6672074, Test Acc: 0.6277372, Train Cov: 4.0402532
Epoch: 005, Train Loss: 0.5837456, Train Acc: 0.7001892, Test Acc: 0.6982968, Train Cov: 4.0422544
Epoch: 006, Train Loss: 0.5782329, Train Acc: 0.7253312, Test Acc: 0.7274939, Train Cov: 4.0411534
Epoch: 007, Train Loss: 0.5720735, Train Acc: 0.7231684, Test Acc: 0.7128954, Train Cov: 4.0410156
Epoch: 008, Train Loss: 0.5608370, Train Acc: 0.7272236, Test Acc: 0.6909976, Train Cov: 4.0368428
Epoch: 009, Train Loss: 0.5516685, Train Acc: 0.7453366, Test Acc: 0.7153285, Train Cov: 4.0335803
Epoch: 010, Train Loss: 0.5471090, Train Acc: 0.7356042, Test Acc: 0.7104623, Train Cov: 4.0290451
Epoch: 011, Train Loss: 0.5408399, Train Acc: 0.7434442, Test Acc: 0.7031630, Train Cov: 4.0258145
Epoch: 012, Train Loss: 0.5300093, Train Acc: 0.7396594, Test Acc: 0.7055961, Train Cov: 4.0275116
Epoch: 013, Train Loss: 0.5335618, Train Acc: 0.7437145, Test Acc: 0.7153285, Train Cov: 4.0196681
Epoch: 014, Train Loss: 0.5249022, Train Acc: 0.7247905, Test Acc: 0.6885645, Train Cov: 4.0130439
Epoch: 015, Train Loss: 0.5137544, Train Acc: 0.7485807, Test Acc: 0.7420925, Train Cov: 4.0087094
Epoch: 016, Train Loss: 0.5176738, Train Acc: 0.7848067, Test Acc: 0.7323601, Train Cov: 3.9962654
Epoch: 017, Train Loss: 0.5027371, Train Acc: 0.7539876, Test Acc: 0.7055961, Train Cov: 3.9962485
Epoch: 018, Train Loss: 0.4922385, Train Acc: 0.7429035, Test Acc: 0.7153285, Train Cov: 3.9849215
Epoch: 019, Train Loss: 0.4893965, Train Acc: 0.7523655, Test Acc: 0.7080292, Train Cov: 3.9798853
Epoch: 020, Train Loss: 0.5005438, Train Acc: 0.7626386, Test Acc: 0.7226277, Train Cov: 3.9745247
Epoch: 021, Train Loss: 0.4766005, Train Acc: 0.7853474, Test Acc: 0.7396594, Train Cov: 3.9738088
Epoch: 022, Train Loss: 0.4571178, Train Acc: 0.7910246, Test Acc: 0.7469586, Train Cov: 3.9703324
Epoch: 023, Train Loss: 0.4802335, Train Acc: 0.7939984, Test Acc: 0.7347932, Train Cov: 3.9558177
Epoch: 024, Train Loss: 0.4698279, Train Acc: 0.7939984, Test Acc: 0.7055961, Train Cov: 3.9560790
Epoch: 025, Train Loss: 0.4689620, Train Acc: 0.7848067, Test Acc: 0.7372263, Train Cov: 3.9460413
Epoch: 026, Train Loss: 0.4570119, Train Acc: 0.7693971, Test Acc: 0.7274939, Train Cov: 3.9465950
Epoch: 027, Train Loss: 0.4596060, Train Acc: 0.8026494, Test Acc: 0.7542579, Train Cov: 3.9404135
Epoch: 028, Train Loss: 0.4536433, Train Acc: 0.7415518, Test Acc: 0.6788321, Train Cov: 3.9234111
Epoch: 029, Train Loss: 0.4492061, Train Acc: 0.7853474, Test Acc: 0.7542579, Train Cov: 3.9244223
Epoch: 030, Train Loss: 0.4438168, Train Acc: 0.8110300, Test Acc: 0.7493917, Train Cov: 3.9175620
Epoch: 031, Train Loss: 0.4390980, Train Acc: 0.7761557, Test Acc: 0.7347932, Train Cov: 3.9090695
Epoch: 032, Train Loss: 0.4444179, Train Acc: 0.7702082, Test Acc: 0.7104623, Train Cov: 3.8993349
Epoch: 033, Train Loss: 0.4377321, Train Acc: 0.8283320, Test Acc: 0.7591241, Train Cov: 3.8873513
Epoch: 034, Train Loss: 0.4429705, Train Acc: 0.7272236, Test Acc: 0.6715328, Train Cov: 3.8872740
Epoch: 035, Train Loss: 0.4496127, Train Acc: 0.7385780, Test Acc: 0.6374696, Train Cov: 3.8715973
Epoch: 036, Train Loss: 0.4373018, Train Acc: 0.8121114, Test Acc: 0.7372263, Train Cov: 3.8672092
Epoch: 037, Train Loss: 0.4198684, Train Acc: 0.8342795, Test Acc: 0.7712895, Train Cov: 3.8642082
Epoch: 038, Train Loss: 0.4304253, Train Acc: 0.8326575, Test Acc: 0.7810219, Train Cov: 3.8578069
Epoch: 039, Train Loss: 0.4210906, Train Acc: 0.8221141, Test Acc: 0.7858881, Train Cov: 3.8356826
Epoch: 040, Train Loss: 0.4097271, Train Acc: 0.8231955, Test Acc: 0.7372263, Train Cov: 3.8272867
Epoch: 041, Train Loss: 0.4144623, Train Acc: 0.8210327, Test Acc: 0.7420925, Train Cov: 3.8133175
Epoch: 042, Train Loss: 0.4097781, Train Acc: 0.8218437, Test Acc: 0.7469586, Train Cov: 3.7948565
Epoch: 043, Train Loss: 0.4282427, Train Acc: 0.8042714, Test Acc: 0.7469586, Train Cov: 3.7950702
Epoch: 044, Train Loss: 0.4130357, Train Acc: 0.8234658, Test Acc: 0.7664234, Train Cov: 3.7693543
Epoch: 045, Train Loss: 0.4043787, Train Acc: 0.8210327, Test Acc: 0.7493917, Train Cov: 3.7551057
Epoch: 046, Train Loss: 0.4036397, Train Acc: 0.8356313, Test Acc: 0.7542579, Train Cov: 3.7414734
Epoch: 047, Train Loss: 0.4086250, Train Acc: 0.8464450, Test Acc: 0.7785888, Train Cov: 3.7486749
Epoch: 048, Train Loss: 0.4009162, Train Acc: 0.8083266, Test Acc: 0.7128954, Train Cov: 3.7318742
Epoch: 049, Train Loss: 0.4002341, Train Acc: 0.8277913, Test Acc: 0.7445255, Train Cov: 3.7212954
Epoch: 050, Train Loss: 0.3824238, Train Acc: 0.8213031, Test Acc: 0.7761557, Train Cov: 3.7198195
Epoch: 051, Train Loss: 0.3659382, Train Acc: 0.8518519, Test Acc: 0.7615572, Train Cov: 3.7184806
Epoch: 052, Train Loss: 0.3658309, Train Acc: 0.8337388, Test Acc: 0.7104623, Train Cov: 3.7096765
Epoch: 053, Train Loss: 0.3619417, Train Acc: 0.8556367, Test Acc: 0.7615572, Train Cov: 3.7071486
Epoch: 054, Train Loss: 0.3549106, Train Acc: 0.8661800, Test Acc: 0.7931873, Train Cov: 3.7038000
Epoch: 055, Train Loss: 0.3633036, Train Acc: 0.8575291, Test Acc: 0.7664234, Train Cov: 3.7044396
Epoch: 056, Train Loss: 0.3532050, Train Acc: 0.8648283, Test Acc: 0.7737226, Train Cov: 3.7122223
Epoch: 057, Train Loss: 0.3451639, Train Acc: 0.8518519, Test Acc: 0.7712895, Train Cov: 3.7031424
Epoch: 058, Train Loss: 0.3738757, Train Acc: 0.8718573, Test Acc: 0.7810219, Train Cov: 3.6901777
Epoch: 059, Train Loss: 0.3640466, Train Acc: 0.8542849, Test Acc: 0.7931873, Train Cov: 3.6806729
Epoch: 060, Train Loss: 0.3607904, Train Acc: 0.8607732, Test Acc: 0.7737226, Train Cov: 3.6810408
Epoch: 061, Train Loss: 0.3400202, Train Acc: 0.8640173, Test Acc: 0.7810219, Train Cov: 3.6800480
Epoch: 062, Train Loss: 0.3497500, Train Acc: 0.8761828, Test Acc: 0.7664234, Train Cov: 3.6721752
Epoch: 063, Train Loss: 0.3331098, Train Acc: 0.8680725, Test Acc: 0.7907543, Train Cov: 3.6646028
Epoch: 064, Train Loss: 0.3469306, Train Acc: 0.8794269, Test Acc: 0.7931873, Train Cov: 3.6586437
Epoch: 065, Train Loss: 0.3358960, Train Acc: 0.8886185, Test Acc: 0.8053528, Train Cov: 3.6580877
Epoch: 066, Train Loss: 0.3336718, Train Acc: 0.8721276, Test Acc: 0.7858881, Train Cov: 3.6408737
Epoch: 067, Train Loss: 0.3182420, Train Acc: 0.8707759, Test Acc: 0.7737226, Train Cov: 3.6442716
Epoch: 068, Train Loss: 0.3269344, Train Acc: 0.7177616, Test Acc: 0.5888078, Train Cov: 3.6291564
Epoch: 069, Train Loss: 0.3452845, Train Acc: 0.8775345, Test Acc: 0.7883212, Train Cov: 3.6007373
Epoch: 070, Train Loss: 0.3342126, Train Acc: 0.8853744, Test Acc: 0.7907543, Train Cov: 3.5996716
Epoch: 071, Train Loss: 0.3167923, Train Acc: 0.8799676, Test Acc: 0.7785888, Train Cov: 3.5901322
Epoch: 072, Train Loss: 0.3181767, Train Acc: 0.8972695, Test Acc: 0.7858881, Train Cov: 3.5946505
Epoch: 073, Train Loss: 0.3047179, Train Acc: 0.8921330, Test Acc: 0.7810219, Train Cov: 3.5952523
Epoch: 074, Train Loss: 0.2983561, Train Acc: 0.8734793, Test Acc: 0.7810219, Train Cov: 3.5860317
Epoch: 075, Train Loss: 0.3134356, Train Acc: 0.8802379, Test Acc: 0.7639903, Train Cov: 3.5745687
Epoch: 076, Train Loss: 0.3086281, Train Acc: 0.8818600, Test Acc: 0.7907543, Train Cov: 3.5527115
Epoch: 077, Train Loss: 0.2970675, Train Acc: 0.8875372, Test Acc: 0.7931873, Train Cov: 3.5426373
Epoch: 078, Train Loss: 0.3031952, Train Acc: 0.8653690, Test Acc: 0.7639903, Train Cov: 3.5705895
Epoch: 079, Train Loss: 0.3070683, Train Acc: 0.8829413, Test Acc: 0.7712895, Train Cov: 3.5612879
Epoch: 080, Train Loss: 0.3057920, Train Acc: 0.8899703, Test Acc: 0.7931873, Train Cov: 3.5381320
Epoch: 081, Train Loss: 0.3019541, Train Acc: 0.8869965, Test Acc: 0.7737226, Train Cov: 3.5416520
Epoch: 082, Train Loss: 0.2842997, Train Acc: 0.8756421, Test Acc: 0.7518248, Train Cov: 3.5377872
Epoch: 083, Train Loss: 0.2937995, Train Acc: 0.8978102, Test Acc: 0.7980535, Train Cov: 3.5201070
Epoch: 084, Train Loss: 0.2960254, Train Acc: 0.8859151, Test Acc: 0.7737226, Train Cov: 3.5135324
Epoch: 085, Train Loss: 0.2891925, Train Acc: 0.8937551, Test Acc: 0.7956204, Train Cov: 3.5220733
Epoch: 086, Train Loss: 0.2809088, Train Acc: 0.9105164, Test Acc: 0.8126521, Train Cov: 3.5086751
Epoch: 087, Train Loss: 0.2909106, Train Acc: 0.8986212, Test Acc: 0.7785888, Train Cov: 3.5020878
Epoch: 088, Train Loss: 0.2716722, Train Acc: 0.8859151, Test Acc: 0.7858881, Train Cov: 3.5027554
Epoch: 089, Train Loss: 0.2755735, Train Acc: 0.8002163, Test Acc: 0.7104623, Train Cov: 3.4897356
Epoch: 090, Train Loss: 0.2902479, Train Acc: 0.8980806, Test Acc: 0.7810219, Train Cov: 3.4707999
Epoch: 091, Train Loss: 0.2883347, Train Acc: 0.9018654, Test Acc: 0.7956204, Train Cov: 3.4846926
Epoch: 092, Train Loss: 0.2791165, Train Acc: 0.9070019, Test Acc: 0.8102190, Train Cov: 3.4629233
Epoch: 093, Train Loss: 0.2899766, Train Acc: 0.8902406, Test Acc: 0.7956204, Train Cov: 3.4691648
Epoch: 094, Train Loss: 0.2707569, Train Acc: 0.9072722, Test Acc: 0.8029197, Train Cov: 3.4565897
Epoch: 095, Train Loss: 0.2638992, Train Acc: 0.8953771, Test Acc: 0.7931873, Train Cov: 3.4511940
Epoch: 096, Train Loss: 0.2609745, Train Acc: 0.9024061, Test Acc: 0.7907543, Train Cov: 3.4545083
Epoch: 097, Train Loss: 0.2642230, Train Acc: 0.9151122, Test Acc: 0.7785888, Train Cov: 3.4467854
Epoch: 098, Train Loss: 0.2690641, Train Acc: 0.9099757, Test Acc: 0.7956204, Train Cov: 3.4350541
Epoch: 099, Train Loss: 0.2650035, Train Acc: 0.9056502, Test Acc: 0.7761557, Train Cov: 3.4131298
Epoch: 100, Train Loss: 0.2677607, Train Acc: 0.9010543, Test Acc: 0.7834550, Train Cov: 3.4209900
Epoch: 101, Train Loss: 0.2509969, Train Acc: 0.9167343, Test Acc: 0.7907543, Train Cov: 3.4208865
Epoch: 102, Train Loss: 0.2538816, Train Acc: 0.9180860, Test Acc: 0.7907543, Train Cov: 3.4197288
Epoch: 103, Train Loss: 0.2405889, Train Acc: 0.9278183, Test Acc: 0.7858881, Train Cov: 3.4127531
Epoch: 104, Train Loss: 0.2297873, Train Acc: 0.9191673, Test Acc: 0.8053528, Train Cov: 3.4153714
Epoch: 105, Train Loss: 0.2227979, Train Acc: 0.9151122, Test Acc: 0.7907543, Train Cov: 3.4077294
Epoch: 106, Train Loss: 0.2301227, Train Acc: 0.9048391, Test Acc: 0.7834550, Train Cov: 3.4114192
Epoch: 107, Train Loss: 0.2222735, Train Acc: 0.9318735, Test Acc: 0.8004866, Train Cov: 3.4101205
Epoch: 108, Train Loss: 0.2175407, Train Acc: 0.9288997, Test Acc: 0.7883212, Train Cov: 3.4081349
Epoch: 109, Train Loss: 0.2139350, Train Acc: 0.9310624, Test Acc: 0.7956204, Train Cov: 3.4072409
Epoch: 110, Train Loss: 0.2074965, Train Acc: 0.9353879, Test Acc: 0.7810219, Train Cov: 3.4045050
Epoch: 111, Train Loss: 0.2208910, Train Acc: 0.9226818, Test Acc: 0.7810219, Train Cov: 3.3896861
Epoch: 112, Train Loss: 0.2059222, Train Acc: 0.9343066, Test Acc: 0.8029197, Train Cov: 3.3746443
Epoch: 113, Train Loss: 0.2151703, Train Acc: 0.9340362, Test Acc: 0.7785888, Train Cov: 3.3799913
Epoch: 114, Train Loss: 0.2070531, Train Acc: 0.9324142, Test Acc: 0.7931873, Train Cov: 3.3796842
Epoch: 115, Train Loss: 0.2221219, Train Acc: 0.9364693, Test Acc: 0.7761557, Train Cov: 3.3684499
Epoch: 116, Train Loss: 0.2200774, Train Acc: 0.9324142, Test Acc: 0.7931873, Train Cov: 3.3634644
Epoch: 117, Train Loss: 0.2153087, Train Acc: 0.9367397, Test Acc: 0.7858881, Train Cov: 3.3706191
Epoch: 118, Train Loss: 0.2190029, Train Acc: 0.9029467, Test Acc: 0.7907543, Train Cov: 3.3670673
Epoch: 119, Train Loss: 0.2073282, Train Acc: 0.9270073, Test Acc: 0.8077859, Train Cov: 3.3693595
Epoch: 120, Train Loss: 0.2187174, Train Acc: 0.9148418, Test Acc: 0.7761557, Train Cov: 3.3710103
Epoch: 121, Train Loss: 0.2244285, Train Acc: 0.9256556, Test Acc: 0.7810219, Train Cov: 3.3459892
Epoch: 122, Train Loss: 0.2013658, Train Acc: 0.9364693, Test Acc: 0.7931873, Train Cov: 3.3480070
Epoch: 123, Train Loss: 0.1857466, Train Acc: 0.9426872, Test Acc: 0.7834550, Train Cov: 3.3360224
Epoch: 124, Train Loss: 0.2024855, Train Acc: 0.9434982, Test Acc: 0.8004866, Train Cov: 3.3217065
Epoch: 125, Train Loss: 0.2208214, Train Acc: 0.9394431, Test Acc: 0.7883212, Train Cov: 3.3253622
Epoch: 126, Train Loss: 0.2179351, Train Acc: 0.9310624, Test Acc: 0.7761557, Train Cov: 3.3183293
Epoch: 127, Train Loss: 0.2122621, Train Acc: 0.9297107, Test Acc: 0.8053528, Train Cov: 3.3250086
Epoch: 128, Train Loss: 0.1989869, Train Acc: 0.9313328, Test Acc: 0.7737226, Train Cov: 3.3257504
Epoch: 129, Train Loss: 0.2031640, Train Acc: 0.9443093, Test Acc: 0.7907543, Train Cov: 3.3259013
Epoch: 130, Train Loss: 0.1874251, Train Acc: 0.9497161, Test Acc: 0.8004866, Train Cov: 3.3271344
Epoch: 131, Train Loss: 0.1862759, Train Acc: 0.9372803, Test Acc: 0.7883212, Train Cov: 3.3140872
Epoch: 132, Train Loss: 0.2060210, Train Acc: 0.9394431, Test Acc: 0.7810219, Train Cov: 3.3048704
Epoch: 133, Train Loss: 0.1939479, Train Acc: 0.9478237, Test Acc: 0.7810219, Train Cov: 3.3011911
Epoch: 134, Train Loss: 0.2128692, Train Acc: 0.9302514, Test Acc: 0.7956204, Train Cov: 3.3014808
Epoch: 135, Train Loss: 0.2007703, Train Acc: 0.9302514, Test Acc: 0.7883212, Train Cov: 3.2899764
Epoch: 136, Train Loss: 0.1876988, Train Acc: 0.9340362, Test Acc: 0.7834550, Train Cov: 3.2884431
Epoch: 137, Train Loss: 0.1819358, Train Acc: 0.9251149, Test Acc: 0.8102190, Train Cov: 3.2898121
Epoch: 138, Train Loss: 0.2050728, Train Acc: 0.9316031, Test Acc: 0.7956204, Train Cov: 3.2836192
Epoch: 139, Train Loss: 0.2213542, Train Acc: 0.9275480, Test Acc: 0.8004866, Train Cov: 3.2554724
Epoch: 140, Train Loss: 0.1898583, Train Acc: 0.9494458, Test Acc: 0.8004866, Train Cov: 3.2676449
