{'dataset_name': 'NCI1', 'seed': 777, 'num_workers': 1, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610280386', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, Train Loss: 0.6837314, Train Acc: 0.6296296, Test Acc: 0.6082725, Train Cov: 5.2413926
Epoch: 002, Train Loss: 0.6135450, Train Acc: 0.7037037, Test Acc: 0.6885645, Train Cov: 4.9499249
Epoch: 003, Train Loss: 0.5867716, Train Acc: 0.6715328, Test Acc: 0.6350365, Train Cov: 4.8488598
Epoch: 004, Train Loss: 0.5831300, Train Acc: 0.6847797, Test Acc: 0.6642336, Train Cov: 4.7857680
Epoch: 005, Train Loss: 0.5702403, Train Acc: 0.7142471, Test Acc: 0.7055961, Train Cov: 5.3639140
Epoch: 006, Train Loss: 0.5663213, Train Acc: 0.7456069, Test Acc: 0.7274939, Train Cov: 5.7487025
Epoch: 007, Train Loss: 0.5456976, Train Acc: 0.7496621, Test Acc: 0.7250608, Train Cov: 5.2297668
Epoch: 008, Train Loss: 0.5469170, Train Acc: 0.7329008, Test Acc: 0.7080292, Train Cov: 4.7497902
Epoch: 009, Train Loss: 0.5393174, Train Acc: 0.6845093, Test Acc: 0.6545012, Train Cov: 4.7240367
Epoch: 010, Train Loss: 0.5364309, Train Acc: 0.7526358, Test Acc: 0.7493917, Train Cov: 5.0532308
Epoch: 011, Train Loss: 0.5237355, Train Acc: 0.7677751, Test Acc: 0.7347932, Train Cov: 5.2980919
Epoch: 012, Train Loss: 0.5005904, Train Acc: 0.7810219, Test Acc: 0.7323601, Train Cov: 5.1530390
Epoch: 013, Train Loss: 0.5079760, Train Acc: 0.7639903, Test Acc: 0.7201946, Train Cov: 5.4178014
Epoch: 014, Train Loss: 0.5012689, Train Acc: 0.7758854, Test Acc: 0.7639903, Train Cov: 6.8631783
Epoch: 015, Train Loss: 0.4965933, Train Acc: 0.7531765, Test Acc: 0.7274939, Train Cov: 9.6535549
