{'dataset_name': 'NCI1', 'seed': 666, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'g', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': '2ceb3d035efe519de861aee344e426f68c91b0bc', 'time_stamp': '1610293604', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=2ceb3d035efe519de861aee344e426f68c91b0bc
Epoch: 001, Train Loss: 0.7957479, Train Acc: 0.6261152, Test Acc: 0.6545012, Train Cov: 4.0688181
Epoch: 002, Train Loss: 0.6601603, Train Acc: 0.6823466, Test Acc: 0.6545012, Train Cov: 4.0542798
Epoch: 003, Train Loss: 0.6467673, Train Acc: 0.6685591, Test Acc: 0.6399027, Train Cov: 4.0513110
Epoch: 004, Train Loss: 0.6205051, Train Acc: 0.6672074, Test Acc: 0.6423358, Train Cov: 4.0519481
Epoch: 005, Train Loss: 0.6219287, Train Acc: 0.7280346, Test Acc: 0.6715328, Train Cov: 4.0402188
Epoch: 006, Train Loss: 0.6057287, Train Acc: 0.7174912, Test Acc: 0.6836983, Train Cov: 4.0302300
Epoch: 007, Train Loss: 0.6119363, Train Acc: 0.7396594, Test Acc: 0.7177616, Train Cov: 4.0220203
Epoch: 008, Train Loss: 0.5902060, Train Acc: 0.7296567, Test Acc: 0.7128954, Train Cov: 4.0168724
Epoch: 009, Train Loss: 0.5886836, Train Acc: 0.7402001, Test Acc: 0.7201946, Train Cov: 4.0089917
Epoch: 010, Train Loss: 0.5914524, Train Acc: 0.7053258, Test Acc: 0.6812652, Train Cov: 4.0031347
Epoch: 011, Train Loss: 0.5739145, Train Acc: 0.7350635, Test Acc: 0.7299270, Train Cov: 3.9948792
Epoch: 012, Train Loss: 0.5667737, Train Acc: 0.7512841, Test Acc: 0.7031630, Train Cov: 3.9856503
Epoch: 013, Train Loss: 0.5738674, Train Acc: 0.7672344, Test Acc: 0.7396594, Train Cov: 3.9780130
Epoch: 014, Train Loss: 0.5668111, Train Acc: 0.7753447, Test Acc: 0.7518248, Train Cov: 3.9674723
Epoch: 015, Train Loss: 0.5454626, Train Acc: 0.7491214, Test Acc: 0.7226277, Train Cov: 3.9644554
Epoch: 016, Train Loss: 0.5673183, Train Acc: 0.7504731, Test Acc: 0.6982968, Train Cov: 3.9536388
Epoch: 017, Train Loss: 0.5397911, Train Acc: 0.7447959, Test Acc: 0.7201946, Train Cov: 3.9463265
Epoch: 018, Train Loss: 0.5342224, Train Acc: 0.7788592, Test Acc: 0.7274939, Train Cov: 3.9301169
Epoch: 019, Train Loss: 0.5352882, Train Acc: 0.7693971, Test Acc: 0.7274939, Train Cov: 3.9185174
Epoch: 020, Train Loss: 0.5320557, Train Acc: 0.7839957, Test Acc: 0.7420925, Train Cov: 3.9026892
Epoch: 021, Train Loss: 0.5288768, Train Acc: 0.7910246, Test Acc: 0.7420925, Train Cov: 3.8849826
Epoch: 022, Train Loss: 0.5186232, Train Acc: 0.7818329, Test Acc: 0.7493917, Train Cov: 3.8778694
Epoch: 023, Train Loss: 0.5267364, Train Acc: 0.7980535, Test Acc: 0.7712895, Train Cov: 3.8665633
Epoch: 024, Train Loss: 0.5083612, Train Acc: 0.7856177, Test Acc: 0.7372263, Train Cov: 3.8464365
Epoch: 025, Train Loss: 0.5086830, Train Acc: 0.7977832, Test Acc: 0.7542579, Train Cov: 3.8314421
Epoch: 026, Train Loss: 0.5075181, Train Acc: 0.7499324, Test Acc: 0.7226277, Train Cov: 3.8216517
Epoch: 027, Train Loss: 0.5090289, Train Acc: 0.7866991, Test Acc: 0.7591241, Train Cov: 3.8068633
Epoch: 028, Train Loss: 0.5049751, Train Acc: 0.7964315, Test Acc: 0.7518248, Train Cov: 3.7691910
Epoch: 029, Train Loss: 0.4960368, Train Acc: 0.7226277, Test Acc: 0.6520681, Train Cov: 3.7527165
Epoch: 030, Train Loss: 0.4894553, Train Acc: 0.8015680, Test Acc: 0.7518248, Train Cov: 3.7247114
Epoch: 031, Train Loss: 0.4870623, Train Acc: 0.8153555, Test Acc: 0.7761557, Train Cov: 3.6890726
Epoch: 032, Train Loss: 0.4889147, Train Acc: 0.7929170, Test Acc: 0.7737226, Train Cov: 3.6602058
Epoch: 033, Train Loss: 0.4700720, Train Acc: 0.8340092, Test Acc: 0.7761557, Train Cov: 3.6434250
Epoch: 034, Train Loss: 0.4740267, Train Acc: 0.7458773, Test Acc: 0.6788321, Train Cov: 3.6074419
Epoch: 035, Train Loss: 0.4766477, Train Acc: 0.8167072, Test Acc: 0.7518248, Train Cov: 3.5812645
Epoch: 036, Train Loss: 0.4687290, Train Acc: 0.8180589, Test Acc: 0.7956204, Train Cov: 3.5591292
Epoch: 037, Train Loss: 0.4568909, Train Acc: 0.8413085, Test Acc: 0.7639903, Train Cov: 3.5273840
Epoch: 038, Train Loss: 0.4569189, Train Acc: 0.8031901, Test Acc: 0.7445255, Train Cov: 3.4989016
Epoch: 039, Train Loss: 0.4514110, Train Acc: 0.8253582, Test Acc: 0.7664234, Train Cov: 3.4748220
Epoch: 040, Train Loss: 0.4534593, Train Acc: 0.8234658, Test Acc: 0.7445255, Train Cov: 3.4470513
Epoch: 041, Train Loss: 0.4589353, Train Acc: 0.8386050, Test Acc: 0.7785888, Train Cov: 3.4252772
Epoch: 042, Train Loss: 0.4602722, Train Acc: 0.8188700, Test Acc: 0.7737226, Train Cov: 3.4153225
Epoch: 043, Train Loss: 0.4705865, Train Acc: 0.8045418, Test Acc: 0.7493917, Train Cov: 3.4099624
Epoch: 044, Train Loss: 0.4492628, Train Acc: 0.8145445, Test Acc: 0.7737226, Train Cov: 3.3727105
Epoch: 045, Train Loss: 0.4456915, Train Acc: 0.8240065, Test Acc: 0.7591241, Train Cov: 3.3136954
Epoch: 046, Train Loss: 0.4330166, Train Acc: 0.7888619, Test Acc: 0.7128954, Train Cov: 3.2680509
Epoch: 047, Train Loss: 0.4346614, Train Acc: 0.8467153, Test Acc: 0.7956204, Train Cov: 3.2446196
Epoch: 048, Train Loss: 0.4366573, Train Acc: 0.7542579, Test Acc: 0.7153285, Train Cov: 3.2023246
Epoch: 049, Train Loss: 0.4327327, Train Acc: 0.8469857, Test Acc: 0.7931873, Train Cov: 3.1647403
Epoch: 050, Train Loss: 0.4236953, Train Acc: 0.8280616, Test Acc: 0.7615572, Train Cov: 3.1462703
Epoch: 051, Train Loss: 0.4056557, Train Acc: 0.8556367, Test Acc: 0.8199513, Train Cov: 3.1305637
Epoch: 052, Train Loss: 0.4055835, Train Acc: 0.8540146, Test Acc: 0.7883212, Train Cov: 3.0968230
Epoch: 053, Train Loss: 0.3853511, Train Acc: 0.8391457, Test Acc: 0.7712895, Train Cov: 3.0680676
Epoch: 054, Train Loss: 0.3896885, Train Acc: 0.8648283, Test Acc: 0.7883212, Train Cov: 3.0415306
Epoch: 055, Train Loss: 0.3827029, Train Acc: 0.8464450, Test Acc: 0.7810219, Train Cov: 3.0239277
Epoch: 056, Train Loss: 0.4023296, Train Acc: 0.8640173, Test Acc: 0.8126521, Train Cov: 3.0032549
Epoch: 057, Train Loss: 0.3740397, Train Acc: 0.8621249, Test Acc: 0.7931873, Train Cov: 2.9872780
Epoch: 058, Train Loss: 0.3898936, Train Acc: 0.8613139, Test Acc: 0.8004866, Train Cov: 2.9612916
Epoch: 059, Train Loss: 0.3903632, Train Acc: 0.8688835, Test Acc: 0.7858881, Train Cov: 2.9202478
Epoch: 060, Train Loss: 0.3765024, Train Acc: 0.8702352, Test Acc: 0.8126521, Train Cov: 2.9089837
Epoch: 061, Train Loss: 0.3782453, Train Acc: 0.8715869, Test Acc: 0.8077859, Train Cov: 2.8897049
Epoch: 062, Train Loss: 0.3773606, Train Acc: 0.8702352, Test Acc: 0.8029197, Train Cov: 2.8696620
Epoch: 063, Train Loss: 0.3674687, Train Acc: 0.8088673, Test Acc: 0.7396594, Train Cov: 2.8479481
Epoch: 064, Train Loss: 0.3917391, Train Acc: 0.8759124, Test Acc: 0.8077859, Train Cov: 2.8099000
Epoch: 065, Train Loss: 0.3534600, Train Acc: 0.8686131, Test Acc: 0.8077859, Train Cov: 2.7909422
Epoch: 066, Train Loss: 0.3644678, Train Acc: 0.8780752, Test Acc: 0.8077859, Train Cov: 2.7631633
Epoch: 067, Train Loss: 0.3590005, Train Acc: 0.8732090, Test Acc: 0.8053528, Train Cov: 2.7406516
Epoch: 068, Train Loss: 0.3560505, Train Acc: 0.8799676, Test Acc: 0.8223844, Train Cov: 2.7156465
Epoch: 069, Train Loss: 0.3518781, Train Acc: 0.8826710, Test Acc: 0.8175182, Train Cov: 2.6965082
Epoch: 070, Train Loss: 0.3563313, Train Acc: 0.8813193, Test Acc: 0.7980535, Train Cov: 2.6750906
Epoch: 071, Train Loss: 0.3594833, Train Acc: 0.8888889, Test Acc: 0.8053528, Train Cov: 2.6701767
