{'dataset_name': 'NCI1', 'seed': 777, 'num_workers': 1, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 901, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 64, 'pooling': 'add', 'JK': 'last', 'nonlinear_conv': 'e4', 'dropout': 0.5, 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610280498', 'directory': '../../nlg_results/tu/board/'}
-------- FOLD0 DATASET=NCI1, COMMIT_ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, Train Loss: 0.7316248, Train Acc: 0.5263585, Test Acc: 0.5231144, Train Cov: 5.2456460
Epoch: 002, Train Loss: 0.6562600, Train Acc: 0.7115437, Test Acc: 0.7153285, Train Cov: 4.7685647
Epoch: 003, Train Loss: 0.6283994, Train Acc: 0.6758583, Test Acc: 0.6618005, Train Cov: 4.3223987
Epoch: 004, Train Loss: 0.6158065, Train Acc: 0.6853204, Test Acc: 0.6934307, Train Cov: 3.5779443
Epoch: 005, Train Loss: 0.5975999, Train Acc: 0.7066775, Test Acc: 0.6836983, Train Cov: 2.9134319
Epoch: 006, Train Loss: 0.5896874, Train Acc: 0.6690998, Test Acc: 0.6569343, Train Cov: 2.2704976
Epoch: 007, Train Loss: 0.5603180, Train Acc: 0.7445255, Test Acc: 0.7201946, Train Cov: 1.5530187
Epoch: 008, Train Loss: 0.5532541, Train Acc: 0.7447959, Test Acc: 0.7420925, Train Cov: 1.0806422
Epoch: 009, Train Loss: 0.5432360, Train Acc: 0.7456069, Test Acc: 0.7226277, Train Cov: 0.8650421
Epoch: 010, Train Loss: 0.5269789, Train Acc: 0.7520952, Test Acc: 0.7226277, Train Cov: 0.6069022
Epoch: 011, Train Loss: 0.5321766, Train Acc: 0.7329008, Test Acc: 0.7080292, Train Cov: 0.5104117
Epoch: 012, Train Loss: 0.5163568, Train Acc: 0.7866991, Test Acc: 0.7639903, Train Cov: 0.3593569
Epoch: 013, Train Loss: 0.5131135, Train Acc: 0.7566910, Test Acc: 0.7274939, Train Cov: 0.3596374
Epoch: 014, Train Loss: 0.5040138, Train Acc: 0.7242498, Test Acc: 0.7226277, Train Cov: 0.3667506
Epoch: 015, Train Loss: 0.5130698, Train Acc: 0.7502028, Test Acc: 0.7274939, Train Cov: 0.3094026
Epoch: 016, Train Loss: 0.5055103, Train Acc: 0.7618275, Test Acc: 0.7493917, Train Cov: 0.1769994
Epoch: 017, Train Loss: 0.4984756, Train Acc: 0.7345228, Test Acc: 0.7128954, Train Cov: 0.2923425
