{'dataset_name': 'QM9', 'target': 7, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596097308', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_7, 1596097308_6f6e894_CB_1_ReLU_5_512_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.1519725, Validation MAE: 74.9073647, Test MAE: 74.4072698
Epoch: 002, LR: 0.000100, Loss: 0.0109225, Validation MAE: 53.9842039, Test MAE: 53.7894905
Epoch: 003, LR: 0.000100, Loss: 0.0085755, Validation MAE: 41.4616153, Test MAE: 41.2398024
Epoch: 004, 0.000100,0.0183290,171.9168809,172.0779947
Epoch: 005, 0.000100,0.0033996,42.0549301,41.8334335
Epoch: 006, 0.000100,0.0047987,60.3876134,60.3816853
Epoch: 007, LR: 0.000100, Loss: 0.0061433, Validation MAE: 8.9655881, Test MAE: 8.8754857
Epoch: 008, 0.000100,0.0024335,10.1132682,10.1393205
Epoch: 009, 0.000100,0.0034040,11.7932377,11.7308497
Epoch: 010, 0.000100,0.0049947,11.0092466,10.8849675
Epoch: 011, LR: 0.000100, Loss: 0.0019241, Validation MAE: 8.5712366, Test MAE: 8.4090373
Epoch: 012, 0.000100,0.0024405,20.8517833,20.5307523
Epoch: 013, 0.000100,0.0022176,12.4004107,12.2861459
Epoch: 014, 0.000100,0.0080802,27.8515566,27.7385183
Epoch: 015, 0.000100,0.0012989,12.2792338,12.1084636
Epoch: 016, LR: 0.000100, Loss: 0.0019794, Validation MAE: 6.4851085, Test MAE: 6.5604146
Epoch: 017, 0.000100,0.0015205,44.9945421,45.0070977
Epoch: 018, 0.000100,0.0037694,44.2841899,44.1450236
Epoch: 019, 0.000100,0.0015273,30.6752392,30.6509532
Epoch: 020, 0.000100,0.0013203,20.9623227,20.6652090
Epoch: 021, 0.000100,0.0014012,7.1040354,6.9320745
Epoch: 022, 0.000100,0.0011844,55.2978876,55.2338852
Epoch: 023, 0.000100,0.0043715,32.8138763,32.9081673
Epoch: 024, 0.000100,0.0009649,52.1859054,52.1699256
Epoch: 025, 0.000100,0.0010803,14.8350689,14.8545327
Epoch: 026, 0.000100,0.0011598,25.4855006,25.3968119
Epoch: 027, 0.000100,0.0009791,20.5789280,20.5078824
Epoch: 028, 0.000100,0.0009799,55.9535731,56.1028802
Epoch: 029, 0.000100,0.0009696,48.8617221,49.0317657
Epoch: 030, 0.000100,0.0010824,12.4554007,12.5044101
Epoch: 031, LR: 0.000085, Loss: 0.0004271, Validation MAE: 5.6989031, Test MAE: 5.7103070
Epoch: 032, 0.000085,0.0006992,20.1648983,20.1060116
Epoch: 033, 0.000085,0.0011193,14.2069259,14.0742676
Epoch: 034, 0.000085,0.0005042,23.9469081,23.8948714
Epoch: 035, 0.000085,0.0005758,8.4944445,8.5298247
Epoch: 036, 0.000085,0.0005275,18.6139075,18.5212072
Epoch: 037, LR: 0.000085, Loss: 0.0007175, Validation MAE: 3.8894579, Test MAE: 3.8307472
Epoch: 038, 0.000085,0.0003874,8.1168223,8.0972983
Epoch: 039, 0.000085,0.0005128,15.1839816,15.2928434
Epoch: 040, LR: 0.000085, Loss: 0.0006788, Validation MAE: 2.7342807, Test MAE: 2.7440328
Epoch: 041, LR: 0.000085, Loss: 0.0003757, Validation MAE: 2.0567313, Test MAE: 2.0734517
Epoch: 042, 0.000085,0.0004164,27.6333331,27.5908382
Epoch: 043, 0.000085,0.0007191,14.4037605,14.3948247
Epoch: 044, 0.000085,0.0002999,13.5806544,13.7289199
Epoch: 045, 0.000085,0.0004905,10.5560587,10.6269782
Epoch: 046, 0.000085,0.0003594,10.8855526,10.9204381
Epoch: 047, 0.000085,0.0005939,6.4836412,6.4900109
Epoch: 048, 0.000085,0.0002919,2.4906339,2.5057176
Epoch: 049, 0.000085,0.0003836,21.8230787,21.8442832
Epoch: 050, 0.000085,0.0003996,7.8569229,7.9177157
Epoch: 051, 0.000085,0.0003897,13.5248024,13.5195126
Epoch: 052, 0.000085,0.0004492,2.5312865,2.5419763
Epoch: 053, 0.000085,0.0014387,20.3985335,20.3612369
Epoch: 054, 0.000085,0.0003750,3.5529050,3.4951719
Epoch: 055, 0.000085,0.0003606,9.2094495,9.1682379
Epoch: 056, 0.000085,0.0003902,18.9141028,18.9449496
Epoch: 057, 0.000085,0.0003873,7.2810576,7.3316014
Epoch: 058, 0.000085,0.0003678,16.1156464,16.1237615
Epoch: 059, 0.000085,0.0004337,8.8794503,8.9111633
Epoch: 060, 0.000085,0.0003299,7.1779474,7.1946889
Epoch: 061, 0.000072,0.0001926,4.8830406,4.9932894
Epoch: 062, 0.000072,0.0002473,8.8704169,8.8442859
Epoch: 063, 0.000072,0.0003568,5.9983705,6.0188929
Epoch: 064, 0.000072,0.0002258,38.5716317,38.6565942
Epoch: 065, 0.000072,0.0002349,4.1748947,4.1653893
Epoch: 066, 0.000072,0.0002187,8.0070485,8.0162003
Epoch: 067, 0.000072,0.0002194,12.4531935,12.4487818
Epoch: 068, 0.000072,0.0005659,4.3747193,4.3453171
Epoch: 069, 0.000072,0.0001569,20.6217565,20.6356422
Epoch: 070, 0.000072,0.0002087,8.1456118,8.1713529
Epoch: 071, 0.000072,0.0002594,2.4183815,2.4144886
Epoch: 072, 0.000072,0.0001631,33.0575419,32.9409517
Epoch: 073, LR: 0.000072, Loss: 0.0002275, Validation MAE: 2.0529123, Test MAE: 2.0541454
Epoch: 074, 0.000072,0.0002210,8.3615058,8.3252824
Epoch: 075, 0.000072,0.0001833,15.3780418,15.3284292
Epoch: 076, 0.000072,0.0002692,4.0121819,4.0455926
Epoch: 077, 0.000072,0.0001881,6.3307336,6.3300781
Epoch: 078, LR: 0.000072, Loss: 0.0002280, Validation MAE: 1.1415677, Test MAE: 1.1445842
Epoch: 079, 0.000072,0.0001846,1.3228347,1.3085255
Epoch: 080, 0.000072,0.0002574,1.7617480,1.7386575
Epoch: 081, 0.000072,0.0001473,23.2959223,23.1382836
Epoch: 082, 0.000072,0.0002175,3.6857040,3.7298875
Epoch: 083, 0.000072,0.0001617,10.9087873,10.8934894
Epoch: 084, 0.000072,0.0001973,4.2040179,4.2213041
Epoch: 085, 0.000072,0.0001833,1.8445438,1.8533453
Epoch: 086, 0.000072,0.0001976,1.4705366,1.5120029
Epoch: 087, 0.000072,0.0001658,5.8153792,5.8051383
Epoch: 088, 0.000072,0.0001831,19.4816545,19.3970667
Epoch: 089, 0.000072,0.0001687,2.4707675,2.4823317
Epoch: 090, 0.000072,0.0001790,1.9575904,1.9691074
Epoch: 091, 0.000061,0.0002116,1.3501802,1.3270056
Epoch: 092, 0.000061,0.0000555,12.0661920,11.9931206
Epoch: 093, 0.000061,0.0001195,7.9345421,7.8840369
Epoch: 094, 0.000061,0.0001617,1.4761453,1.4582468
Epoch: 095, 0.000061,0.0000999,5.9298925,5.9687393
Epoch: 096, 0.000061,0.0001045,1.8830675,1.8630634
Epoch: 097, 0.000061,0.0001224,5.1338579,5.1157072
Epoch: 098, 0.000061,0.0001417,4.2724641,4.2992157
Epoch: 099, 0.000061,0.0001030,3.1865395,3.1858998
Epoch: 100, 0.000061,0.0001262,3.3520826,3.3485897
Epoch: 101, 0.000061,0.0001198,6.1406663,6.1749778
Epoch: 102, 0.000061,0.0001040,2.8597563,2.8784849
Epoch: 103, 0.000061,0.0001477,2.9077843,2.9223711
Epoch: 104, 0.000061,0.0000874,2.0584683,2.0651231
Epoch: 105, 0.000061,0.0001119,8.2103643,8.1764894
Epoch: 106, 0.000061,0.0001026,13.4873706,13.4435758
Epoch: 107, 0.000061,0.0001167,8.0017742,8.0079614
Epoch: 108, LR: 0.000061, Loss: 0.0001529, Validation MAE: 0.8833219, Test MAE: 0.8727356
Epoch: 109, 0.000061,0.0000786,3.8415807,3.8422745
Epoch: 110, 0.000061,0.0001112,4.0987688,4.1388763
Epoch: 111, 0.000061,0.0001121,3.4258752,3.4928399
Epoch: 112, 0.000061,0.0001078,1.0404332,1.0544648
Epoch: 113, 0.000061,0.0001205,2.9592852,2.9799911
Epoch: 114, 0.000061,0.0001271,5.3689024,5.3865658
Epoch: 115, 0.000061,0.0001083,2.5210376,2.5348151
Epoch: 116, 0.000061,0.0001031,12.2893628,12.3817658
Epoch: 117, 0.000061,0.0001185,2.3376137,2.3429577
Epoch: 118, 0.000061,0.0001023,1.5807764,1.5922010
Epoch: 119, 0.000061,0.0001081,2.6928774,2.6879242
Epoch: 120, 0.000061,0.0001447,2.5008373,2.5136876
Epoch: 121, 0.000052,0.0000303,7.9726237,7.9794261
Epoch: 122, 0.000052,0.0000794,6.8785730,6.9536249
Epoch: 123, 0.000052,0.0000672,1.0460623,1.0562967
Epoch: 124, 0.000052,0.0000720,2.8068064,2.8259599
Epoch: 125, 0.000052,0.0000762,6.0472957,6.0194359
Epoch: 126, 0.000052,0.0000697,0.9004623,0.9004365
Epoch: 127, 0.000052,0.0000785,10.2966868,10.3060267
Epoch: 128, LR: 0.000052, Loss: 0.0000825, Validation MAE: 0.7634039, Test MAE: 0.7590621
Epoch: 129, 0.000052,0.0000706,1.7221436,1.7192833
Epoch: 130, 0.000052,0.0000640,11.2808281,11.3044496
Epoch: 131, 0.000052,0.0000847,1.4757707,1.4625229
Epoch: 132, 0.000052,0.0000582,3.4356017,3.4597084
Epoch: 133, 0.000052,0.0000683,3.2040664,3.2051784
Epoch: 134, 0.000052,0.0000851,12.9065408,12.9402920
Epoch: 135, 0.000052,0.0000645,8.6378052,8.6798747
Epoch: 136, 0.000052,0.0000698,6.3703440,6.3845561
Epoch: 137, 0.000052,0.0000736,3.6484390,3.6936106
Epoch: 138, 0.000052,0.0001264,0.9559485,0.9633715
Epoch: 139, 0.000052,0.0000358,10.4405571,10.3666490
Epoch: 140, 0.000052,0.0001126,0.7698134,0.7639812
Epoch: 141, 0.000052,0.0000384,2.5002417,2.5209454
Epoch: 142, 0.000052,0.0000734,1.1774979,1.1783831
Epoch: 143, 0.000052,0.0000581,1.0781342,1.0994314
Epoch: 144, 0.000052,0.0000688,1.7745063,1.7731084
Epoch: 145, LR: 0.000052, Loss: 0.0000911, Validation MAE: 0.6101060, Test MAE: 0.6144491
Epoch: 146, 0.000052,0.0000496,1.2710097,1.2760044
Epoch: 147, 0.000052,0.0000650,1.6326458,1.6152372
Epoch: 148, 0.000052,0.0000802,1.9088257,1.9228883
Epoch: 149, 0.000052,0.0000590,4.6892261,4.6906479
Epoch: 150, 0.000052,0.0000769,1.2490868,1.2635004
Epoch: 151, 0.000044,0.0000297,3.3686858,3.3967749
Epoch: 152, 0.000044,0.0000506,4.1649809,4.2110063
Epoch: 153, 0.000044,0.0000458,3.2239422,3.2409975
Epoch: 154, 0.000044,0.0000500,1.5374020,1.5685718
Epoch: 155, 0.000044,0.0000584,0.8314497,0.8299622
Epoch: 156, 0.000044,0.0000436,10.1038813,10.0374909
Epoch: 157, 0.000044,0.0000471,0.9886879,1.0088805
Epoch: 158, 0.000044,0.0000425,1.5692162,1.5719584
Epoch: 159, 0.000044,0.0000629,1.4619533,1.4779280
Epoch: 160, 0.000044,0.0000386,11.4422074,11.4743319
Epoch: 161, 0.000044,0.0000509,6.8838495,6.9602372
Epoch: 162, 0.000044,0.0000395,4.8716880,4.8722162
Epoch: 163, 0.000044,0.0000436,1.4115642,1.4284875
Epoch: 164, 0.000044,0.0000430,3.5508109,3.5414976
Epoch: 165, 0.000044,0.0000480,6.9381869,6.9526852
Epoch: 166, 0.000044,0.0000429,5.8970692,5.9650357
Epoch: 167, 0.000044,0.0000516,12.8020658,12.7909729
Epoch: 168, 0.000044,0.0000437,8.4122592,8.4221820
Epoch: 169, 0.000044,0.0000407,4.3228895,4.3118519
Epoch: 170, 0.000044,0.0000493,5.6378164,5.6335235
Epoch: 171, 0.000044,0.0000466,0.7548021,0.7608566
Epoch: 172, 0.000044,0.0000455,2.4407401,2.4177937
Epoch: 173, 0.000044,0.0000464,3.8409262,3.8351387
Epoch: 174, 0.000044,0.0000440,0.7262573,0.7453305
Epoch: 175, 0.000044,0.0000562,2.8116301,2.8356109
Epoch: 176, 0.000044,0.0000389,1.0745998,1.0770944
Epoch: 177, 0.000044,0.0000438,3.1733021,3.2054596
Epoch: 178, 0.000044,0.0000433,3.3334331,3.3809161
Epoch: 179, 0.000044,0.0000471,2.1391371,2.1530692
Epoch: 180, 0.000044,0.0000394,3.7497589,3.7367148
Epoch: 181, 0.000038,0.0000258,0.6242016,0.6193716
Epoch: 182, 0.000038,0.0000340,16.3056401,16.3260371
Epoch: 183, 0.000038,0.0000307,9.7763301,9.7624936
Epoch: 184, 0.000038,0.0000308,21.2626446,21.2910732
Epoch: 185, 0.000038,0.0000314,17.9815819,17.9843915
Epoch: 186, 0.000038,0.0000316,3.5415827,3.5608279
Epoch: 187, LR: 0.000038, Loss: 0.0000366, Validation MAE: 0.4884490, Test MAE: 0.4864383
Epoch: 188, 0.000038,0.0000295,3.4292620,3.4774614
Epoch: 189, 0.000038,0.0000351,13.9000689,13.9002071
Epoch: 190, 0.000038,0.0000264,7.5891015,7.6479387
Epoch: 191, 0.000038,0.0000680,2.6934557,2.6733951
Epoch: 192, 0.000038,0.0000275,1.2068847,1.2143664
Epoch: 193, 0.000038,0.0000274,4.5483220,4.5867272
Epoch: 194, 0.000038,0.0000317,1.6586836,1.6758568
Epoch: 195, 0.000038,0.0000304,0.6646559,0.6717783
Epoch: 196, 0.000038,0.0000346,6.5295142,6.4330938
Epoch: 197, 0.000038,0.0000304,4.3538814,4.3865490
Epoch: 198, 0.000038,0.0000331,0.8897860,0.8893010
Epoch: 199, 0.000038,0.0000277,2.2593411,2.2778262
Epoch: 200, 0.000038,0.0000368,4.2478644,4.2170183
Epoch: 201, 0.000038,0.0000301,1.4699066,1.4472001
Epoch: 202, 0.000038,0.0000367,3.4860839,3.4836488
Epoch: 203, 0.000038,0.0000347,0.7354186,0.7212188
Epoch: 204, 0.000038,0.0000255,0.8216788,0.8203313
Epoch: 205, 0.000038,0.0000299,10.5139766,10.5372972
Epoch: 206, 0.000038,0.0000321,13.5638895,13.4984745
Epoch: 207, 0.000038,0.0000274,2.8783588,2.8980629
Epoch: 208, 0.000038,0.0000296,5.2775872,5.2686114
Epoch: 209, 0.000038,0.0000349,2.6220743,2.6610215
Epoch: 210, 0.000038,0.0000291,4.5059458,4.5382363
Epoch: 211, 0.000032,0.0000190,6.7582851,6.7604958
Epoch: 212, 0.000032,0.0000240,1.3957528,1.4087993
Epoch: 213, 0.000032,0.0000233,0.6746836,0.6892353
Epoch: 214, 0.000032,0.0000219,3.4904932,3.5164050
Epoch: 215, 0.000032,0.0000229,0.9778356,0.9790542
Epoch: 216, 0.000032,0.0000186,2.8716375,2.8984420
Epoch: 217, 0.000032,0.0000224,4.2251753,4.2301902
Epoch: 218, 0.000032,0.0000236,1.5023108,1.5147465
Epoch: 219, 0.000032,0.0000200,1.1735374,1.1994828
Epoch: 220, 0.000032,0.0000219,2.5750764,2.5630429
Epoch: 221, 0.000032,0.0000225,7.9109825,7.9168294
Epoch: 222, 0.000032,0.0000232,15.7160653,15.7240455
Epoch: 223, 0.000032,0.0000229,1.2439247,1.2572096
Epoch: 224, 0.000032,0.0000195,3.3670644,3.3615782
Epoch: 225, 0.000032,0.0000255,0.6724391,0.6672509
Epoch: 226, 0.000032,0.0000205,1.0784811,1.0878283
Epoch: 227, 0.000032,0.0000217,1.8660227,1.8819546
Epoch: 228, 0.000032,0.0000202,2.0365080,2.0623433
Epoch: 229, 0.000032,0.0000213,13.4982661,13.5425000
Epoch: 230, 0.000032,0.0000224,1.6463779,1.6467311
Epoch: 231, 0.000032,0.0000211,1.4073413,1.4081998
Epoch: 232, 0.000032,0.0000201,1.2330226,1.2630925
Epoch: 233, 0.000032,0.0000209,2.0265611,2.0268768
Epoch: 234, 0.000032,0.0000213,1.3428684,1.3718842
Epoch: 235, 0.000032,0.0000217,0.8300443,0.8383907
Epoch: 236, 0.000032,0.0000193,1.0633289,1.0814946
Epoch: 237, 0.000032,0.0000256,12.8478090,12.8312637
Epoch: 238, 0.000032,0.0000215,1.1092727,1.1168603
Epoch: 239, 0.000032,0.0000233,0.6228591,0.6242096
Epoch: 240, 0.000032,0.0000180,2.6059560,2.5834201
Epoch: 241, 0.000027,0.0000127,1.1471074,1.1485982
Epoch: 242, 0.000027,0.0000162,4.1874853,4.1735715
Epoch: 243, 0.000027,0.0000152,1.9238424,1.9263381
Epoch: 244, 0.000027,0.0000153,0.7408134,0.7508704
Epoch: 245, 0.000027,0.0000166,0.5104241,0.5087799
Epoch: 246, 0.000027,0.0000145,1.4427904,1.4570464
Epoch: 247, 0.000027,0.0000157,1.4255072,1.4292476
Epoch: 248, 0.000027,0.0000144,2.7066737,2.7261065
Epoch: 249, 0.000027,0.0000150,4.0577412,4.0688795
Epoch: 250, 0.000027,0.0000165,1.1253732,1.1212505
Epoch: 251, 0.000027,0.0000139,6.0846701,6.0876746
Epoch: 252, 0.000027,0.0000163,1.3702463,1.3639442
Epoch: 253, 0.000027,0.0000150,0.5465111,0.5523438
Epoch: 254, 0.000027,0.0000148,0.9181840,0.9438471
Epoch: 255, 0.000027,0.0000186,0.8805435,0.8847762
Epoch: 256, 0.000027,0.0000134,6.2127835,6.1977857
Epoch: 257, 0.000027,0.0000167,0.8615596,0.8689827
Epoch: 258, 0.000027,0.0000214,0.6371103,0.6394717
Epoch: 259, 0.000027,0.0000112,1.3944908,1.3970919
Epoch: 260, 0.000027,0.0000141,2.2004198,2.2077208
Epoch: 261, 0.000027,0.0000156,8.7598466,8.7791796
Epoch: 262, 0.000027,0.0000143,1.0392758,1.0195836
Epoch: 263, 0.000027,0.0000202,1.0640010,1.0691228
Epoch: 264, 0.000027,0.0000124,0.5205058,0.5288542
Epoch: 265, 0.000027,0.0000142,1.3788482,1.3791751
Epoch: 266, 0.000027,0.0000148,0.8628885,0.8531168
Epoch: 267, 0.000027,0.0000171,3.0067140,3.0296705
Epoch: 268, 0.000027,0.0000153,0.6086325,0.6199137
Epoch: 269, 0.000027,0.0000153,1.3144082,1.3217491
Epoch: 270, 0.000027,0.0000135,3.4160587,3.4033356
Epoch: 271, 0.000023,0.0000091,1.5357464,1.5582085
Epoch: 272, 0.000023,0.0000118,0.7854956,0.7834697
Epoch: 273, 0.000023,0.0000109,0.7829783,0.7780864
Epoch: 274, 0.000023,0.0000100,0.5244414,0.5303314
Epoch: 275, 0.000023,0.0000140,1.1254250,1.1230507
Epoch: 276, 0.000023,0.0000091,1.0271448,1.0430454
Epoch: 277, 0.000023,0.0000103,2.5600436,2.6056043
Epoch: 278, 0.000023,0.0000108,0.8483894,0.8461154
Epoch: 279, 0.000023,0.0000112,0.6717209,0.6741008
Epoch: 280, 0.000023,0.0000106,5.2345136,5.2783207
Epoch: 281, 0.000023,0.0000116,1.8284835,1.8277716
Epoch: 282, 0.000023,0.0000105,3.0011924,3.0085345
Epoch: 283, 0.000023,0.0000123,0.5621459,0.5752689
Epoch: 284, 0.000023,0.0000097,2.4010477,2.4111831
Epoch: 285, 0.000023,0.0000105,2.4441174,2.4785072
Epoch: 286, 0.000023,0.0000117,1.8067195,1.8148950
Epoch: 287, 0.000023,0.0000108,0.6527523,0.6558209
Epoch: 288, 0.000023,0.0000100,0.8426953,0.8601395
Epoch: 289, 0.000023,0.0000115,2.9144485,2.9004513
Epoch: 290, 0.000023,0.0000100,1.0930226,1.0984840
Epoch: 291, 0.000023,0.0000115,1.4574460,1.4790102
Epoch: 292, 0.000023,0.0000110,0.6424888,0.6450764
