{'dataset_name': 'QM9', 'target': 11, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB32', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596096751', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_11, 1596096751_6f6e894_EB32_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.1197288, Validation MAE: 0.5757827, Test MAE: 0.5742646
Epoch: 002, 0.000100,0.0315165,0.6603495,0.6546953
Epoch: 003, LR: 0.000100, Loss: 0.0235966, Validation MAE: 0.3272438, Test MAE: 0.3273279
Epoch: 004, 0.000100,0.0184727,0.4333542,0.4347849
Epoch: 005, 0.000100,0.0151454,0.4889011,0.4925231
Epoch: 006, LR: 0.000100, Loss: 0.0136905, Validation MAE: 0.3054599, Test MAE: 0.3097684
Epoch: 007, 0.000100,0.0113690,0.3095884,0.3054817
Epoch: 008, LR: 0.000100, Loss: 0.0115416, Validation MAE: 0.2117745, Test MAE: 0.2108312
Epoch: 009, LR: 0.000100, Loss: 0.0095409, Validation MAE: 0.2046827, Test MAE: 0.2058420
Epoch: 010, 0.000100,0.0091270,0.2252968,0.2265503
Epoch: 011, LR: 0.000100, Loss: 0.0082933, Validation MAE: 0.1933849, Test MAE: 0.1940995
Epoch: 012, LR: 0.000100, Loss: 0.0078569, Validation MAE: 0.1923574, Test MAE: 0.1939566
Epoch: 013, 0.000100,0.0075044,0.1986076,0.1970561
Epoch: 014, LR: 0.000100, Loss: 0.0071886, Validation MAE: 0.1834971, Test MAE: 0.1851270
Epoch: 015, 0.000100,0.0066008,0.2088696,0.2065413
Epoch: 016, 0.000100,0.0061167,0.1931084,0.1936552
Epoch: 017, LR: 0.000100, Loss: 0.0062468, Validation MAE: 0.1627306, Test MAE: 0.1630195
Epoch: 018, LR: 0.000100, Loss: 0.0054487, Validation MAE: 0.1625553, Test MAE: 0.1608099
Epoch: 019, 0.000100,0.0056345,0.2592152,0.2590052
Epoch: 020, 0.000100,0.0054011,0.2107478,0.2110238
Epoch: 021, 0.000100,0.0051988,0.1748603,0.1739636
Epoch: 022, 0.000100,0.0046550,0.1753976,0.1740734
Epoch: 023, 0.000100,0.0045857,0.2580202,0.2538499
Epoch: 024, LR: 0.000100, Loss: 0.0046414, Validation MAE: 0.1487716, Test MAE: 0.1486490
Epoch: 025, LR: 0.000100, Loss: 0.0043761, Validation MAE: 0.1449212, Test MAE: 0.1438566
Epoch: 026, 0.000100,0.0040874,0.2096085,0.2105863
Epoch: 027, 0.000100,0.0039120,0.1978373,0.1981157
Epoch: 028, 0.000100,0.0038039,0.1764633,0.1752015
