{'dataset_name': 'QM9', 'target': 6, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596097291', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_6, 1596097291_6f6e894_CB_1_ReLU_4_512_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.0322493, Validation MAE: 0.0394876, Test MAE: 0.0400303
Epoch: 002, LR: 0.000100, Loss: 0.0027188, Validation MAE: 0.0204214, Test MAE: 0.0198764
Epoch: 003, LR: 0.000100, Loss: 0.0019916, Validation MAE: 0.0174217, Test MAE: 0.0173136
Epoch: 004, 0.000100,0.0017510,0.0313710,0.0313684
Epoch: 005, LR: 0.000100, Loss: 0.0016787, Validation MAE: 0.0160072, Test MAE: 0.0158632
Epoch: 006, 0.000100,0.0012409,0.0238491,0.0237501
Epoch: 007, 0.000100,0.0013476,0.0348409,0.0346310
Epoch: 008, 0.000100,0.0044489,0.0174834,0.0172914
Epoch: 009, 0.000100,0.0011222,0.0177834,0.0177693
Epoch: 010, 0.000100,0.0011550,0.0180192,0.0179958
Epoch: 011, 0.000100,0.0010872,0.0163953,0.0161191
Epoch: 012, 0.000100,0.0009724,0.0224804,0.0220286
Epoch: 013, 0.000100,0.0009129,0.0209393,0.0206801
Epoch: 014, LR: 0.000100, Loss: 0.0008306, Validation MAE: 0.0132190, Test MAE: 0.0131277
Epoch: 015, LR: 0.000100, Loss: 0.0007756, Validation MAE: 0.0123853, Test MAE: 0.0123696
Epoch: 016, 0.000100,0.0006572,0.0131279,0.0131415
Epoch: 017, 0.000100,0.0006844,0.0251715,0.0251287
Epoch: 018, LR: 0.000100, Loss: 0.0005905, Validation MAE: 0.0115587, Test MAE: 0.0114498
Epoch: 019, 0.000100,0.0005648,0.0130893,0.0130259
Epoch: 020, 0.000100,0.0005252,0.0121363,0.0121950
Epoch: 021, LR: 0.000100, Loss: 0.0005335, Validation MAE: 0.0104421, Test MAE: 0.0103407
Epoch: 022, 0.000100,0.0004998,0.0145281,0.0144806
Epoch: 023, 0.000100,0.0004339,0.0114416,0.0112081
Epoch: 024, LR: 0.000100, Loss: 0.0004067, Validation MAE: 0.0095612, Test MAE: 0.0095532
Epoch: 025, 0.000100,0.0004256,0.0130936,0.0130045
Epoch: 026, 0.000100,0.0003792,0.0174416,0.0173969
Epoch: 027, 0.000100,0.0003606,0.0108446,0.0109790
Epoch: 028, 0.000100,0.0003638,0.0117903,0.0116854
Epoch: 029, 0.000100,0.0003111,0.0119773,0.0118219
Epoch: 030, LR: 0.000100, Loss: 0.0003325, Validation MAE: 0.0082898, Test MAE: 0.0082194
Epoch: 031, 0.000085,0.0002370,0.0089461,0.0089900
Epoch: 032, 0.000085,0.0002556,0.0174735,0.0176451
Epoch: 033, LR: 0.000085, Loss: 0.0002519, Validation MAE: 0.0064842, Test MAE: 0.0064882
Epoch: 034, 0.000085,0.0002307,0.0136275,0.0134661
Epoch: 035, 0.000085,0.0002162,0.0069646,0.0069679
Epoch: 036, 0.000085,0.0002296,0.0132775,0.0131427
Epoch: 037, 0.000085,0.0002149,0.0086224,0.0085732
Epoch: 038, 0.000085,0.0002115,0.0065622,0.0065296
Epoch: 039, LR: 0.000085, Loss: 0.0002011, Validation MAE: 0.0063752, Test MAE: 0.0063410
Epoch: 040, 0.000085,0.0002081,0.0123988,0.0124430
Epoch: 041, 0.000085,0.0001806,0.0153200,0.0152131
Epoch: 042, 0.000085,0.0001773,0.0082940,0.0084338
Epoch: 043, 0.000085,0.0001929,0.0074659,0.0074303
Epoch: 044, LR: 0.000085, Loss: 0.0001741, Validation MAE: 0.0056362, Test MAE: 0.0056633
Epoch: 045, LR: 0.000085, Loss: 0.0001625, Validation MAE: 0.0054823, Test MAE: 0.0055033
Epoch: 046, 0.000085,0.0001730,0.0080528,0.0080437
Epoch: 047, 0.000085,0.0001818,0.0056387,0.0056652
Epoch: 048, 0.000085,0.0001627,0.0083735,0.0083924
Epoch: 049, 0.000085,0.0001556,0.0125956,0.0127215
Epoch: 050, 0.000085,0.0001581,0.0058447,0.0057925
Epoch: 051, LR: 0.000085, Loss: 0.0001398, Validation MAE: 0.0054175, Test MAE: 0.0054108
Epoch: 052, 0.000085,0.0001485,0.0089559,0.0088221
Epoch: 053, 0.000085,0.0001581,0.0107542,0.0107323
Epoch: 054, 0.000085,0.0001298,0.0057418,0.0058172
Epoch: 055, 0.000085,0.0001443,0.0054874,0.0054725
Epoch: 056, 0.000085,0.0001294,0.0075838,0.0075656
Epoch: 057, 0.000085,0.0001262,0.0057802,0.0058327
Epoch: 058, 0.000085,0.0001420,0.0061615,0.0061040
Epoch: 059, LR: 0.000085, Loss: 0.0001264, Validation MAE: 0.0046970, Test MAE: 0.0047578
Epoch: 060, 0.000085,0.0001340,0.0050231,0.0050637
Epoch: 061, 0.000072,0.0000917,0.0060250,0.0059738
Epoch: 062, 0.000072,0.0001043,0.0067666,0.0068802
Epoch: 063, 0.000072,0.0001090,0.0085744,0.0086176
Epoch: 064, 0.000072,0.0001010,0.0096075,0.0096409
Epoch: 065, 0.000072,0.0000941,0.0081478,0.0081858
