{'dataset_name': 'QM9', 'target': 5, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GIN', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596268812', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_5, 1596268812_6f6e894_GIN_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.3438914, Validation MAE: 79.4366149, Test MAE: 77.4604810
Epoch: 002, 0.000100,0.1745081,84.0281051,82.2950738
Epoch: 003, LR: 0.000100, Loss: 0.1545756, Validation MAE: 67.4072420, Test MAE: 65.8519738
Epoch: 004, LR: 0.000100, Loss: 0.1405535, Validation MAE: 67.3788541, Test MAE: 66.4042780
Epoch: 005, LR: 0.000100, Loss: 0.1318934, Validation MAE: 65.6957554, Test MAE: 64.7665492
Epoch: 006, LR: 0.000100, Loss: 0.1138162, Validation MAE: 56.7720556, Test MAE: 55.6453042
Epoch: 007, 0.000100,0.1254871,58.7995747,57.6030533
Epoch: 008, LR: 0.000100, Loss: 0.0986685, Validation MAE: 52.5131325, Test MAE: 51.8924570
Epoch: 009, LR: 0.000100, Loss: 0.0940900, Validation MAE: 50.8949366, Test MAE: 49.8565870
Epoch: 010, LR: 0.000100, Loss: 0.0880199, Validation MAE: 49.8813490, Test MAE: 48.9781654
Epoch: 011, 0.000100,0.0836312,51.5587100,50.4995676
Epoch: 012, 0.000100,0.0779203,55.5161163,54.8608968
Epoch: 013, 0.000100,0.0807855,59.1385674,58.7510546
Epoch: 014, 0.000100,0.0725468,50.4256525,49.6291260
Epoch: 015, 0.000100,0.0704682,54.8662018,54.1332046
Epoch: 016, LR: 0.000100, Loss: 0.0663451, Validation MAE: 43.4538211, Test MAE: 42.7683361
Epoch: 017, 0.000100,0.0676138,55.1638718,55.0103383
Epoch: 018, 0.000100,0.0647170,43.4866810,42.9064543
Epoch: 019, 0.000100,0.0594824,51.5739218,51.0405876
Epoch: 020, 0.000100,0.0584980,44.9589713,44.6592693
Epoch: 021, 0.000100,0.0563175,47.8752292,47.4185614
Epoch: 022, LR: 0.000100, Loss: 0.0537172, Validation MAE: 42.0198319, Test MAE: 41.0418175
Epoch: 023, LR: 0.000100, Loss: 0.0528930, Validation MAE: 41.3809439, Test MAE: 40.5996780
Epoch: 024, LR: 0.000100, Loss: 0.0498507, Validation MAE: 38.9830353, Test MAE: 38.2281397
Epoch: 025, 0.000100,0.0488713,39.1911152,37.8486173
Epoch: 026, LR: 0.000100, Loss: 0.0478793, Validation MAE: 38.7049478, Test MAE: 37.7358644
Epoch: 027, 0.000100,0.0451798,44.5302056,43.8374111
Epoch: 028, 0.000100,0.0442566,40.6882374,40.0093362
