{'dataset_name': 'QM9', 'target': 6, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB1', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1595415821', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_6, 1595415821_6f6e894_EB1_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.0183458, Validation MAE: 0.0281948, Test MAE: 0.0277613
Epoch: 002, LR: 0.000100, Loss: 0.0019697, Validation MAE: 0.0244003, Test MAE: 0.0239569
Epoch: 003, 0.000100,0.0016601,0.0531585,0.0528517
Epoch: 004, LR: 0.000100, Loss: 0.0014648, Validation MAE: 0.0175581, Test MAE: 0.0174449
Epoch: 005, 0.000100,0.0013596,0.0210197,0.0208337
Epoch: 006, 0.000100,0.0012059,0.0207942,0.0205089
Epoch: 007, 0.000100,0.0011310,0.0226591,0.0226392
Epoch: 008, LR: 0.000100, Loss: 0.0010116, Validation MAE: 0.0159651, Test MAE: 0.0158607
Epoch: 009, 0.000100,0.0009793,0.0192142,0.0189917
Epoch: 010, 0.000100,0.0009046,0.0310757,0.0311225
Epoch: 011, LR: 0.000100, Loss: 0.0008552, Validation MAE: 0.0151465, Test MAE: 0.0149758
Epoch: 012, 0.000100,0.0007619,0.0175689,0.0176396
Epoch: 013, 0.000100,0.0007280,0.0240343,0.0238604
Epoch: 014, LR: 0.000100, Loss: 0.0007762, Validation MAE: 0.0135675, Test MAE: 0.0133711
Epoch: 015, 0.000100,0.0006711,0.0175738,0.0175783
Epoch: 016, 0.000100,0.0006548,0.0173108,0.0169429
Epoch: 017, LR: 0.000100, Loss: 0.0006328, Validation MAE: 0.0115725, Test MAE: 0.0114888
Epoch: 018, 0.000100,0.0006175,0.0209642,0.0209239
Epoch: 019, 0.000100,0.0005554,0.0125549,0.0125850
Epoch: 020, 0.000100,0.0005469,0.0120181,0.0119250
Epoch: 021, 0.000100,0.0005575,0.0139238,0.0138317
Epoch: 022, 0.000100,0.0005274,0.0116353,0.0114292
Epoch: 023, 0.000100,0.0004967,0.0126006,0.0124044
Epoch: 024, LR: 0.000100, Loss: 0.0004933, Validation MAE: 0.0110012, Test MAE: 0.0108684
Epoch: 025, 0.000100,0.0004592,0.0118412,0.0117024
Epoch: 026, 0.000100,0.0004717,0.0125263,0.0123489
Epoch: 027, 0.000100,0.0004458,0.0211344,0.0210242
Epoch: 028, LR: 0.000100, Loss: 0.0004707, Validation MAE: 0.0104070, Test MAE: 0.0102712
Epoch: 029, LR: 0.000100, Loss: 0.0004332, Validation MAE: 0.0100120, Test MAE: 0.0098830
Epoch: 030, 0.000100,0.0004004,0.0157023,0.0155529
Epoch: 031, 0.000085,0.0003738,0.0171989,0.0172269
Epoch: 032, 0.000085,0.0003573,0.0116930,0.0116304
Epoch: 033, 0.000085,0.0003524,0.0102062,0.0100403
Epoch: 034, 0.000085,0.0003398,0.0131242,0.0130468
Epoch: 035, 0.000085,0.0003261,0.0146331,0.0144445
Epoch: 036, 0.000085,0.0003363,0.0136943,0.0135300
Epoch: 037, LR: 0.000085, Loss: 0.0003304, Validation MAE: 0.0084523, Test MAE: 0.0083161
Epoch: 038, 0.000085,0.0003119,0.0141720,0.0141874
Epoch: 039, 0.000085,0.0003102,0.0087990,0.0086877
Epoch: 040, 0.000085,0.0003119,0.0265885,0.0264457
Epoch: 041, 0.000085,0.0002853,0.0117472,0.0117650
Epoch: 042, 0.000085,0.0002951,0.0086009,0.0084533
Epoch: 043, 0.000085,0.0002788,0.0201353,0.0200472
Epoch: 044, 0.000085,0.0002897,0.0112735,0.0110882
Epoch: 045, 0.000085,0.0002660,0.0087786,0.0087099
Epoch: 046, 0.000085,0.0002829,0.0086711,0.0085006
Epoch: 047, 0.000085,0.0002803,0.0098329,0.0097143
Epoch: 048, 0.000085,0.0002552,0.0179025,0.0178911
Epoch: 049, 0.000085,0.0002565,0.0131075,0.0131514
Epoch: 050, 0.000085,0.0002388,0.0139024,0.0139130
Epoch: 051, 0.000085,0.0002468,0.0143918,0.0143876
Epoch: 052, LR: 0.000085, Loss: 0.0002491, Validation MAE: 0.0076888, Test MAE: 0.0076476
Epoch: 053, 0.000085,0.0002868,0.0088877,0.0087949
Epoch: 054, LR: 0.000085, Loss: 0.0002386, Validation MAE: 0.0075838, Test MAE: 0.0075192
Epoch: 055, 0.000085,0.0002247,0.0104422,0.0104091
Epoch: 056, 0.000085,0.0002289,0.0125321,0.0126535
Epoch: 057, 0.000085,0.0002363,0.0103883,0.0104350
Epoch: 058, 0.000085,0.0002163,0.0085558,0.0084661
Epoch: 059, 0.000085,0.0002279,0.0125100,0.0126037
Epoch: 060, 0.000085,0.0002160,0.0083795,0.0082129
Epoch: 061, 0.000072,0.0001851,0.0095486,0.0094795
Epoch: 062, 0.000072,0.0001938,0.0081301,0.0081195
Epoch: 063, 0.000072,0.0001904,0.0082453,0.0080793
Epoch: 064, 0.000072,0.0001891,0.0077155,0.0076947
Epoch: 065, LR: 0.000072, Loss: 0.0001828, Validation MAE: 0.0067749, Test MAE: 0.0067938
Epoch: 066, 0.000072,0.0001893,0.0113731,0.0113564
Epoch: 067, 0.000072,0.0001718,0.0073844,0.0072705
Epoch: 068, 0.000072,0.0001783,0.0088721,0.0089768
Epoch: 069, 0.000072,0.0001778,0.0079969,0.0079117
Epoch: 070, 0.000072,0.0001710,0.0099537,0.0098988
Epoch: 071, 0.000072,0.0001721,0.0091170,0.0090848
Epoch: 072, 0.000072,0.0001809,0.0082762,0.0082961
Epoch: 073, 0.000072,0.0001744,0.0101637,0.0102054
Epoch: 074, LR: 0.000072, Loss: 0.0001705, Validation MAE: 0.0063904, Test MAE: 0.0063608
Epoch: 075, 0.000072,0.0001660,0.0123414,0.0123410
Epoch: 076, 0.000072,0.0001591,0.0071445,0.0071283
Epoch: 077, 0.000072,0.0001603,0.0065813,0.0065462
Epoch: 078, 0.000072,0.0001620,0.0097835,0.0096942
Epoch: 079, 0.000072,0.0001620,0.0129844,0.0131227
Epoch: 080, 0.000072,0.0001537,0.0065090,0.0066041
Epoch: 081, 0.000072,0.0001596,0.0091482,0.0091920
Epoch: 082, 0.000072,0.0001509,0.0073916,0.0073924
Epoch: 083, 0.000072,0.0001527,0.0064638,0.0064131
Epoch: 084, 0.000072,0.0001487,0.0069284,0.0069598
Epoch: 085, LR: 0.000072, Loss: 0.0001501, Validation MAE: 0.0060644, Test MAE: 0.0060920
Epoch: 086, 0.000072,0.0001466,0.0083880,0.0084776
Epoch: 087, 0.000072,0.0001434,0.0061550,0.0061707
Epoch: 088, 0.000072,0.0001513,0.0121465,0.0121820
Epoch: 089, 0.000072,0.0001487,0.0078819,0.0078665
Epoch: 090, 0.000072,0.0001464,0.0073413,0.0074331
Epoch: 091, 0.000061,0.0001253,0.0062305,0.0062444
Epoch: 092, 0.000061,0.0001308,0.0079271,0.0079014
Epoch: 093, 0.000061,0.0001241,0.0079834,0.0079705
Epoch: 094, 0.000061,0.0001266,0.0061124,0.0061661
Epoch: 095, 0.000061,0.0001169,0.0082717,0.0084254
Epoch: 096, 0.000061,0.0001274,0.0067865,0.0068181
Epoch: 097, LR: 0.000061, Loss: 0.0001212, Validation MAE: 0.0057184, Test MAE: 0.0057350
Epoch: 098, 0.000061,0.0001214,0.0066909,0.0067159
Epoch: 099, 0.000061,0.0001228,0.0078636,0.0079595
Epoch: 100, 0.000061,0.0001177,0.0069376,0.0070279
Epoch: 101, 0.000061,0.0001138,0.0066020,0.0066035
Epoch: 102, 0.000061,0.0001135,0.0058422,0.0059223
Epoch: 103, 0.000061,0.0001311,0.0070539,0.0070864
Epoch: 104, 0.000061,0.0001149,0.0070405,0.0070415
Epoch: 105, 0.000061,0.0001150,0.0061232,0.0061593
Epoch: 106, 0.000061,0.0001153,0.0099732,0.0099471
Epoch: 107, 0.000061,0.0001140,0.0118620,0.0118332
Epoch: 108, 0.000061,0.0001128,0.0059421,0.0060315
Epoch: 109, LR: 0.000061, Loss: 0.0001154, Validation MAE: 0.0054923, Test MAE: 0.0055358
Epoch: 110, 0.000061,0.0001095,0.0056319,0.0056818
Epoch: 111, 0.000061,0.0001128,0.0059143,0.0059510
Epoch: 112, 0.000061,0.0001078,0.0113509,0.0115059
Epoch: 113, 0.000061,0.0001111,0.0105587,0.0106177
Epoch: 114, 0.000061,0.0001082,0.0066834,0.0067684
Epoch: 115, 0.000061,0.0001060,0.0055647,0.0056047
Epoch: 116, 0.000061,0.0001034,0.0082196,0.0081792
Epoch: 117, 0.000061,0.0001041,0.0071503,0.0072295
Epoch: 118, 0.000061,0.0001074,0.0058313,0.0058931
Epoch: 119, 0.000061,0.0001020,0.0057571,0.0057435
Epoch: 120, 0.000061,0.0001316,0.0055541,0.0055284
Epoch: 121, LR: 0.000052, Loss: 0.0000898, Validation MAE: 0.0053675, Test MAE: 0.0054019
Epoch: 122, 0.000052,0.0000956,0.0068992,0.0069801
Epoch: 123, 0.000052,0.0000936,0.0060882,0.0061992
Epoch: 124, LR: 0.000052, Loss: 0.0000935, Validation MAE: 0.0051249, Test MAE: 0.0052085
Epoch: 125, 0.000052,0.0000948,0.0069556,0.0069471
Epoch: 126, 0.000052,0.0000929,0.0067763,0.0068306
Epoch: 127, 0.000052,0.0000871,0.0055543,0.0056636
Epoch: 128, LR: 0.000052, Loss: 0.0000930, Validation MAE: 0.0050042, Test MAE: 0.0050573
Epoch: 129, 0.000052,0.0000892,0.0051983,0.0051958
Epoch: 130, 0.000052,0.0000875,0.0086799,0.0087249
Epoch: 131, 0.000052,0.0000890,0.0052884,0.0053004
Epoch: 132, 0.000052,0.0000883,0.0129043,0.0128985
Epoch: 133, 0.000052,0.0000828,0.0064485,0.0064695
Epoch: 134, 0.000052,0.0000856,0.0060170,0.0060653
Epoch: 135, 0.000052,0.0000853,0.0227960,0.0229334
Epoch: 136, 0.000052,0.0000881,0.0054365,0.0054348
Epoch: 137, 0.000052,0.0000835,0.0062760,0.0062741
Epoch: 138, 0.000052,0.0000833,0.0057187,0.0057035
Epoch: 139, 0.000052,0.0000898,0.0052239,0.0052953
Epoch: 140, 0.000052,0.0000821,0.0053399,0.0053958
Epoch: 141, 0.000052,0.0000831,0.0052166,0.0052852
Epoch: 142, 0.000052,0.0000823,0.0092111,0.0091872
Epoch: 143, 0.000052,0.0000845,0.0055380,0.0056106
Epoch: 144, LR: 0.000052, Loss: 0.0000787, Validation MAE: 0.0049137, Test MAE: 0.0049837
Epoch: 145, 0.000052,0.0000813,0.0061679,0.0061771
Epoch: 146, 0.000052,0.0000784,0.0058679,0.0058962
Epoch: 147, 0.000052,0.0000825,0.0064450,0.0064691
Epoch: 148, 0.000052,0.0000798,0.0051044,0.0051508
Epoch: 149, 0.000052,0.0000788,0.0062409,0.0062805
Epoch: 150, 0.000052,0.0001085,0.0060326,0.0060512
Epoch: 151, 0.000044,0.0000632,0.0067214,0.0067695
Epoch: 152, 0.000044,0.0000702,0.0061637,0.0062038
Epoch: 153, 0.000044,0.0000740,0.0051704,0.0051731
Epoch: 154, 0.000044,0.0000674,0.0051734,0.0051850
Epoch: 155, 0.000044,0.0000720,0.0059416,0.0059528
Epoch: 156, 0.000044,0.0000725,0.0054997,0.0055042
Epoch: 157, 0.000044,0.0000653,0.0098565,0.0098874
Epoch: 158, 0.000044,0.0000700,0.0057649,0.0057453
Epoch: 159, 0.000044,0.0000698,0.0054624,0.0054988
Epoch: 160, 0.000044,0.0000646,0.0057273,0.0057700
Epoch: 161, LR: 0.000044, Loss: 0.0000687, Validation MAE: 0.0045605, Test MAE: 0.0046152
Epoch: 162, 0.000044,0.0000673,0.0057979,0.0058189
Epoch: 163, 0.000044,0.0000706,0.0055848,0.0056751
Epoch: 164, 0.000044,0.0000695,0.0066107,0.0065677
Epoch: 165, 0.000044,0.0000647,0.0069432,0.0069933
Epoch: 166, 0.000044,0.0000664,0.0052366,0.0052348
Epoch: 167, 0.000044,0.0000737,0.0049238,0.0049575
Epoch: 168, 0.000044,0.0000627,0.0046196,0.0046553
Epoch: 169, 0.000044,0.0000679,0.0083276,0.0083838
Epoch: 170, 0.000044,0.0000640,0.0048179,0.0049216
Epoch: 171, 0.000044,0.0000655,0.0052940,0.0053761
Epoch: 172, 0.000044,0.0000674,0.0049756,0.0050674
Epoch: 173, 0.000044,0.0000627,0.0059759,0.0060556
Epoch: 174, 0.000044,0.0000615,0.0061787,0.0061516
Epoch: 175, 0.000044,0.0000685,0.0047497,0.0047680
Epoch: 176, 0.000044,0.0000630,0.0054151,0.0054862
Epoch: 177, 0.000044,0.0000624,0.0050516,0.0050941
Epoch: 178, 0.000044,0.0000785,0.0060658,0.0061262
Epoch: 179, 0.000044,0.0000594,0.0046905,0.0047012
Epoch: 180, 0.000044,0.0000602,0.0048474,0.0048931
Epoch: 181, 0.000038,0.0000567,0.0049163,0.0049395
Epoch: 182, 0.000038,0.0000559,0.0047498,0.0047893
Epoch: 183, LR: 0.000038, Loss: 0.0000560, Validation MAE: 0.0043844, Test MAE: 0.0043824
Epoch: 184, 0.000038,0.0000556,0.0045147,0.0045112
Epoch: 185, 0.000038,0.0000546,0.0046612,0.0047263
Epoch: 186, 0.000038,0.0000551,0.0052984,0.0053965
Epoch: 187, 0.000038,0.0000566,0.0044305,0.0044486
Epoch: 188, 0.000038,0.0000545,0.0065926,0.0065142
Epoch: 189, 0.000038,0.0000554,0.0044308,0.0044565
Epoch: 190, 0.000038,0.0000549,0.0046459,0.0046820
Epoch: 191, 0.000038,0.0000545,0.0048554,0.0048816
Epoch: 192, 0.000038,0.0000555,0.0045154,0.0045681
Epoch: 193, 0.000038,0.0000547,0.0052083,0.0052872
Epoch: 194, 0.000038,0.0000533,0.0044986,0.0045159
