{'dataset_name': 'QM9', 'target': 8, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GIN', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596268866', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_8, 1596268866_6f6e894_GIN_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.1854283, Validation MAE: 63.7335924, Test MAE: 64.4167687
Epoch: 002, LR: 0.000100, Loss: 0.0133132, Validation MAE: 44.8232932, Test MAE: 44.8672032
Epoch: 003, LR: 0.000100, Loss: 0.0101695, Validation MAE: 41.2105655, Test MAE: 40.5549691
Epoch: 004, 0.000100,0.0076195,81.7515545,82.0235987
Epoch: 005, LR: 0.000100, Loss: 0.0068809, Validation MAE: 21.9574167, Test MAE: 21.6648633
Epoch: 006, LR: 0.000100, Loss: 0.0054572, Validation MAE: 15.8457686, Test MAE: 15.6631013
Epoch: 007, 0.000100,0.0051434,16.4350109,16.0914608
Epoch: 008, 0.000100,0.0040424,92.0954596,92.0041570
Epoch: 009, LR: 0.000100, Loss: 0.0038133, Validation MAE: 15.1982243, Test MAE: 15.1275249
Epoch: 010, 0.000100,0.0036535,74.3164961,74.2585332
Epoch: 011, 0.000100,0.0033417,47.9989897,48.2189564
Epoch: 012, 0.000100,0.0029804,15.2019074,14.7380682
Epoch: 013, LR: 0.000100, Loss: 0.0029279, Validation MAE: 13.1369228, Test MAE: 12.9131095
Epoch: 014, 0.000100,0.0025443,41.9374515,41.4762657
Epoch: 015, 0.000100,0.0026622,44.8220771,44.7705608
Epoch: 016, 0.000100,0.0023084,41.2936958,41.1562308
Epoch: 017, 0.000100,0.0022538,14.6255561,14.4892011
Epoch: 018, 0.000100,0.0021163,42.4230242,42.4082637
Epoch: 019, 0.000100,0.0020055,14.7038126,14.6724505
Epoch: 020, 0.000100,0.0022130,56.3797708,56.2451204
Epoch: 021, 0.000100,0.0019847,50.1537435,50.0727382
Epoch: 022, 0.000100,0.0017194,13.2874343,13.1045529
Epoch: 023, 0.000100,0.0020015,20.6647565,20.4487083
Epoch: 024, 0.000100,0.0013244,23.1829418,23.1976904
Epoch: 025, 0.000100,0.0015910,17.4307400,17.2596166
Epoch: 026, 0.000100,0.0015459,40.8301498,40.6391713
Epoch: 027, 0.000100,0.0013086,37.8554534,37.7312048
Epoch: 028, 0.000100,0.0014688,44.2351300,43.7920161
Epoch: 029, LR: 0.000100, Loss: 0.0013048, Validation MAE: 9.5081390, Test MAE: 9.3936954
Epoch: 030, 0.000100,0.0012726,19.6016490,19.7057410
Epoch: 031, LR: 0.000085, Loss: 0.0007992, Validation MAE: 8.8968694, Test MAE: 8.8102676
Epoch: 032, 0.000085,0.0008723,51.7084945,51.4562926
Epoch: 033, LR: 0.000085, Loss: 0.0008922, Validation MAE: 8.8608899, Test MAE: 8.9157013
Epoch: 034, 0.000085,0.0009205,26.2953076,26.1850400
Epoch: 035, LR: 0.000085, Loss: 0.0008949, Validation MAE: 8.1670760, Test MAE: 8.1310814
Epoch: 036, 0.000085,0.0008038,39.2165068,39.2856404
Epoch: 037, 0.000085,0.0008638,10.1575963,9.9356693
Epoch: 038, 0.000085,0.0009895,8.3304897,8.3128832
Epoch: 039, LR: 0.000085, Loss: 0.0006015, Validation MAE: 6.6333648, Test MAE: 6.5954805
Epoch: 040, 0.000085,0.0008477,29.1815412,28.9970516
Epoch: 041, 0.000085,0.0006592,15.2790125,15.3823414
Epoch: 042, LR: 0.000085, Loss: 0.0007419, Validation MAE: 6.0648646, Test MAE: 6.0119885
Epoch: 043, 0.000085,0.0007314,11.5354144,11.4343413
Epoch: 044, 0.000085,0.0008018,12.2750354,12.1004580
Epoch: 045, LR: 0.000085, Loss: 0.0006456, Validation MAE: 5.8627794, Test MAE: 5.7670568
Epoch: 046, 0.000085,0.0006356,10.1498608,10.0470117
Epoch: 047, 0.000085,0.0006577,29.3331385,29.3611826
Epoch: 048, 0.000085,0.0006895,14.4074817,14.4579499
Epoch: 049, 0.000085,0.0005642,14.1740894,14.1178873
Epoch: 050, 0.000085,0.0006246,24.1950901,24.0076770
