{'dataset_name': 'QM9', 'target': 3, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB32', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1595040825', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_3, 1595040825_6f6e894_EB32_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.1070025, Validation MAE: 0.1815846, Test MAE: 0.1799844
Epoch: 002, LR: 0.000100, Loss: 0.0349558, Validation MAE: 0.1655598, Test MAE: 0.1641005
Epoch: 003, LR: 0.000100, Loss: 0.0348448, Validation MAE: 0.1457698, Test MAE: 0.1468363
Epoch: 004, LR: 0.000100, Loss: 0.0238095, Validation MAE: 0.1366217, Test MAE: 0.1364142
Epoch: 005, LR: 0.000100, Loss: 0.0221385, Validation MAE: 0.1305171, Test MAE: 0.1320134
Epoch: 006, 0.000100,0.0218088,0.1401611,0.1413512
Epoch: 007, LR: 0.000100, Loss: 0.0184209, Validation MAE: 0.1232616, Test MAE: 0.1223516
Epoch: 008, 0.000100,0.0167704,0.1316100,0.1323108
Epoch: 009, LR: 0.000100, Loss: 0.0159331, Validation MAE: 0.1131770, Test MAE: 0.1140098
Epoch: 010, LR: 0.000100, Loss: 0.0143839, Validation MAE: 0.1072094, Test MAE: 0.1080056
Epoch: 011, 0.000100,0.0138076,0.1102080,0.1107286
Epoch: 012, LR: 0.000100, Loss: 0.0121405, Validation MAE: 0.0996099, Test MAE: 0.1005382
Epoch: 013, 0.000100,0.0135134,0.1048703,0.1050304
Epoch: 014, 0.000100,0.0106991,0.1013623,0.1008137
Epoch: 015, LR: 0.000100, Loss: 0.0100495, Validation MAE: 0.0962791, Test MAE: 0.0966670
Epoch: 016, LR: 0.000100, Loss: 0.0094920, Validation MAE: 0.0952889, Test MAE: 0.0948579
Epoch: 017, LR: 0.000100, Loss: 0.0092437, Validation MAE: 0.0943021, Test MAE: 0.0937663
Epoch: 018, LR: 0.000100, Loss: 0.0085820, Validation MAE: 0.0911311, Test MAE: 0.0919981
Epoch: 019, LR: 0.000100, Loss: 0.0083344, Validation MAE: 0.0908572, Test MAE: 0.0914616
Epoch: 020, 0.000100,0.0074130,0.0943651,0.0936277
Epoch: 021, LR: 0.000100, Loss: 0.0069805, Validation MAE: 0.0861325, Test MAE: 0.0868803
Epoch: 022, LR: 0.000100, Loss: 0.0072622, Validation MAE: 0.0840903, Test MAE: 0.0850897
Epoch: 023, 0.000100,0.0067670,0.0847261,0.0834435
Epoch: 024, LR: 0.000100, Loss: 0.0057091, Validation MAE: 0.0829784, Test MAE: 0.0823512
Epoch: 025, 0.000100,0.0058113,0.0837887,0.0830667
Epoch: 026, 0.000100,0.0052919,0.0830146,0.0822776
Epoch: 027, LR: 0.000100, Loss: 0.0052202, Validation MAE: 0.0797961, Test MAE: 0.0788986
Epoch: 028, 0.000100,0.0047113,0.0807762,0.0808759
Epoch: 029, 0.000100,0.0045120,0.0804359,0.0803240
Epoch: 030, 0.000100,0.0042608,0.0798061,0.0790928
Epoch: 031, LR: 0.000085, Loss: 0.0035938, Validation MAE: 0.0775460, Test MAE: 0.0769558
Epoch: 032, LR: 0.000085, Loss: 0.0033753, Validation MAE: 0.0770719, Test MAE: 0.0769216
Epoch: 033, 0.000085,0.0031366,0.0799761,0.0801971
Epoch: 034, LR: 0.000085, Loss: 0.0029394, Validation MAE: 0.0750660, Test MAE: 0.0750486
