{'dataset_name': 'QM9', 'target': 0, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GIN', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1596268735', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_0, 1596268735_6f6e894_GIN_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.5756280, Validation MAE: 0.8399514, Test MAE: 0.8496957
Epoch: 002, LR: 0.000100, Loss: 0.4914730, Validation MAE: 0.7142669, Test MAE: 0.7292675
Epoch: 003, LR: 0.000100, Loss: 0.4418567, Validation MAE: 0.6894863, Test MAE: 0.6991381
Epoch: 004, 0.000100,0.3998040,0.7198277,0.7256663
Epoch: 005, LR: 0.000100, Loss: 0.3745831, Validation MAE: 0.6647211, Test MAE: 0.6704897
Epoch: 006, LR: 0.000100, Loss: 0.3542051, Validation MAE: 0.6283491, Test MAE: 0.6353403
Epoch: 007, 0.000100,0.3408258,0.6336016,0.6388756
Epoch: 008, LR: 0.000100, Loss: 0.3298004, Validation MAE: 0.6163244, Test MAE: 0.6202128
Epoch: 009, 0.000100,0.3160152,0.6255531,0.6364290
Epoch: 010, LR: 0.000100, Loss: 0.3045891, Validation MAE: 0.5962143, Test MAE: 0.5990757
Epoch: 011, 0.000100,0.2977202,0.6080328,0.6158876
Epoch: 012, LR: 0.000100, Loss: 0.2888092, Validation MAE: 0.5768763, Test MAE: 0.5822003
Epoch: 013, LR: 0.000100, Loss: 0.2799128, Validation MAE: 0.5627509, Test MAE: 0.5719817
Epoch: 014, 0.000100,0.2746939,0.5663147,0.5739127
Epoch: 015, 0.000100,0.2665698,0.5714950,0.5795313
Epoch: 016, LR: 0.000100, Loss: 0.2612823, Validation MAE: 0.5501407, Test MAE: 0.5500525
Epoch: 017, 0.000100,0.2557092,0.5573829,0.5625422
Epoch: 018, LR: 0.000100, Loss: 0.2488762, Validation MAE: 0.5499600, Test MAE: 0.5558012
Epoch: 019, LR: 0.000100, Loss: 0.2439828, Validation MAE: 0.5359339, Test MAE: 0.5414263
Epoch: 020, 0.000100,0.2411903,0.5382782,0.5427627
Epoch: 021, 0.000100,0.2344943,0.5413473,0.5441667
Epoch: 022, LR: 0.000100, Loss: 0.2302141, Validation MAE: 0.5162533, Test MAE: 0.5224415
Epoch: 023, 0.000100,0.2241641,0.5192582,0.5230453
Epoch: 024, LR: 0.000100, Loss: 0.2194610, Validation MAE: 0.5137755, Test MAE: 0.5162244
Epoch: 025, LR: 0.000100, Loss: 0.2147514, Validation MAE: 0.5133822, Test MAE: 0.5150273
Epoch: 026, 0.000100,0.2120466,0.5212929,0.5220707
Epoch: 027, LR: 0.000100, Loss: 0.2062082, Validation MAE: 0.5093572, Test MAE: 0.5115162
Epoch: 028, 0.000100,0.2032310,0.5351213,0.5374241
Epoch: 029, LR: 0.000100, Loss: 0.1992800, Validation MAE: 0.4963778, Test MAE: 0.5019507
Epoch: 030, 0.000100,0.1966308,0.5112993,0.5161132
Epoch: 031, LR: 0.000085, Loss: 0.1871567, Validation MAE: 0.4896320, Test MAE: 0.4922928
Epoch: 032, LR: 0.000085, Loss: 0.1840786, Validation MAE: 0.4838849, Test MAE: 0.4865939
Epoch: 033, 0.000085,0.1813768,0.4863415,0.4938870
Epoch: 034, LR: 0.000085, Loss: 0.1773352, Validation MAE: 0.4808504, Test MAE: 0.4883664
Epoch: 035, 0.000085,0.1747831,0.4921197,0.4995828
Epoch: 036, LR: 0.000085, Loss: 0.1715819, Validation MAE: 0.4764721, Test MAE: 0.4820796
Epoch: 037, 0.000085,0.1684865,0.4934516,0.4991615
Epoch: 038, LR: 0.000085, Loss: 0.1654893, Validation MAE: 0.4677087, Test MAE: 0.4729878
Epoch: 039, LR: 0.000085, Loss: 0.1618625, Validation MAE: 0.4670306, Test MAE: 0.4756191
Epoch: 040, 0.000085,0.1601587,0.4675836,0.4720231
Epoch: 041, LR: 0.000085, Loss: 0.1566577, Validation MAE: 0.4622845, Test MAE: 0.4678910
Epoch: 042, 0.000085,0.1540858,0.4754856,0.4799919
Epoch: 043, 0.000085,0.1515001,0.4636083,0.4662045
Epoch: 044, LR: 0.000085, Loss: 0.1491223, Validation MAE: 0.4613050, Test MAE: 0.4622393
Epoch: 045, 0.000085,0.1460748,0.4711152,0.4711948
Epoch: 046, LR: 0.000085, Loss: 0.1440134, Validation MAE: 0.4569705, Test MAE: 0.4586172
Epoch: 047, 0.000085,0.1406095,0.4613277,0.4671550
Epoch: 048, 0.000085,0.1381061,0.4603816,0.4659641
Epoch: 049, LR: 0.000085, Loss: 0.1363409, Validation MAE: 0.4569162, Test MAE: 0.4613546
Epoch: 050, 0.000085,0.1334875,0.4809632,0.4888622
Epoch: 051, LR: 0.000085, Loss: 0.1319290, Validation MAE: 0.4541925, Test MAE: 0.4567042
