{'dataset_name': 'QM9', 'target': 3, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 2048, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB1', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '6f6e8946f0ea3ec197191d5a4e488c6e50056d2b', 'time_stamp': '1595674508', 'directory': '../../../nlg_results/dc2-Ymq2/QM9_1.5.0/board/'}
--------
QM9_3, 1595674508_6f6e894_EB1_1_ReLU_4_2048_N_0.0001_30_0.85_B64, ID=6f6e8946f0ea3ec197191d5a4e488c6e50056d2b
Epoch: 001, LR: 0.000100, Loss: 0.3416714, Validation MAE: 0.3184484, Test MAE: 0.3103481
Epoch: 002, LR: 0.000100, Loss: 0.0827687, Validation MAE: 0.2547620, Test MAE: 0.2530308
Epoch: 003, LR: 0.000100, Loss: 0.0579290, Validation MAE: 0.2330263, Test MAE: 0.2357868
Epoch: 004, LR: 0.000100, Loss: 0.0416842, Validation MAE: 0.1605779, Test MAE: 0.1607925
Epoch: 005, 0.000100,0.3538191,0.4605106,0.4537775
Epoch: 006, 0.000100,0.1409320,0.2566945,0.2513626
Epoch: 007, 0.000100,0.0751030,0.2321918,0.2304415
Epoch: 008, 0.000100,0.0593233,0.2072687,0.2068374
Epoch: 009, 0.000100,0.0487060,0.2444797,0.2430045
Epoch: 010, 0.000100,0.0546057,0.1844741,0.1841789
Epoch: 011, 0.000100,0.0406749,0.2325389,0.2296700
Epoch: 012, 0.000100,0.0340355,0.1866505,0.1853990
Epoch: 013, 0.000100,0.0320866,0.1786995,0.1767010
Epoch: 014, LR: 0.000100, Loss: 0.0277352, Validation MAE: 0.1488590, Test MAE: 0.1495500
Epoch: 015, 0.000100,0.0297827,0.1684949,0.1699000
Epoch: 016, LR: 0.000100, Loss: 0.0320452, Validation MAE: 0.1454537, Test MAE: 0.1466589
Epoch: 017, 0.000100,0.0251291,0.1551112,0.1551762
Epoch: 018, LR: 0.000100, Loss: 0.0245207, Validation MAE: 0.1297499, Test MAE: 0.1290276
Epoch: 019, LR: 0.000100, Loss: 0.0241858, Validation MAE: 0.1269103, Test MAE: 0.1265327
Epoch: 020, 0.000100,0.0206688,0.1290011,0.1285565
Epoch: 021, 0.000100,0.0225760,0.1288787,0.1284779
Epoch: 022, LR: 0.000100, Loss: 0.0191594, Validation MAE: 0.1251018, Test MAE: 0.1246108
Epoch: 023, 0.000100,0.0187857,0.1380460,0.1375580
Epoch: 024, LR: 0.000100, Loss: 0.0180546, Validation MAE: 0.1225660, Test MAE: 0.1230105
Epoch: 025, 0.000100,0.0168014,0.1227208,0.1221443
Epoch: 026, 0.000100,0.0172512,0.1588410,0.1592379
Epoch: 027, LR: 0.000100, Loss: 0.0159749, Validation MAE: 0.1164073, Test MAE: 0.1168004
Epoch: 028, LR: 0.000100, Loss: 0.0153698, Validation MAE: 0.1132131, Test MAE: 0.1131605
Epoch: 029, LR: 0.000100, Loss: 0.0150426, Validation MAE: 0.1104560, Test MAE: 0.1109350
Epoch: 030, LR: 0.000100, Loss: 0.0142782, Validation MAE: 0.1090803, Test MAE: 0.1093846
Epoch: 031, 0.000085,0.0131102,0.1186861,0.1183249
Epoch: 032, 0.000085,0.0139444,0.1121616,0.1125156
Epoch: 033, LR: 0.000085, Loss: 0.0119726, Validation MAE: 0.1024853, Test MAE: 0.1029087
Epoch: 034, LR: 0.000085, Loss: 0.0118510, Validation MAE: 0.1001625, Test MAE: 0.1011031
Epoch: 035, 0.000085,0.0115709,0.1051639,0.1056262
Epoch: 036, 0.000085,0.0112666,0.1017495,0.1014132
Epoch: 037, 0.000085,0.0117702,0.1031542,0.1032627
Epoch: 038, LR: 0.000085, Loss: 0.0103938, Validation MAE: 0.0983123, Test MAE: 0.0979170
Epoch: 039, LR: 0.000085, Loss: 0.0101659, Validation MAE: 0.0971364, Test MAE: 0.0972732
Epoch: 040, LR: 0.000085, Loss: 0.0100194, Validation MAE: 0.0966386, Test MAE: 0.0970822
Epoch: 041, 0.000085,0.0097159,0.1009043,0.1008846
Epoch: 042, 0.000085,0.0094040,0.1033985,0.1032393
Epoch: 043, 0.000085,0.0094726,0.0997882,0.0991211
Epoch: 044, LR: 0.000085, Loss: 0.0089054, Validation MAE: 0.0944955, Test MAE: 0.0943026
Epoch: 045, LR: 0.000085, Loss: 0.0086859, Validation MAE: 0.0900707, Test MAE: 0.0906979
Epoch: 046, 0.000085,0.0084881,0.0958773,0.0959832
Epoch: 047, 0.000085,0.0082639,0.0929253,0.0931718
Epoch: 048, 0.000085,0.0080414,0.0962540,0.0963031
Epoch: 049, LR: 0.000085, Loss: 0.0078015, Validation MAE: 0.0897246, Test MAE: 0.0904059
Epoch: 050, 0.000085,0.0077658,0.0903661,0.0904494
Epoch: 051, 0.000085,0.0075715,0.0902729,0.0901287
Epoch: 052, 0.000085,0.0072032,0.0904641,0.0907307
Epoch: 053, 0.000085,0.0071420,0.1029068,0.1031219
Epoch: 054, LR: 0.000085, Loss: 0.0068479, Validation MAE: 0.0864965, Test MAE: 0.0862604
Epoch: 055, 0.000085,0.0067380,0.0981573,0.0977844
Epoch: 056, 0.000085,0.0064624,0.0971224,0.0967954
Epoch: 057, 0.000085,0.0064176,0.0986454,0.0985448
Epoch: 058, 0.000085,0.0063308,0.0886172,0.0882700
Epoch: 059, LR: 0.000085, Loss: 0.0060115, Validation MAE: 0.0836963, Test MAE: 0.0831805
Epoch: 060, 0.000085,0.0059968,0.0849249,0.0846132
Epoch: 061, 0.000072,0.0053458,0.0845818,0.0842920
Epoch: 062, LR: 0.000072, Loss: 0.0052252, Validation MAE: 0.0836894, Test MAE: 0.0828132
Epoch: 063, LR: 0.000072, Loss: 0.0051002, Validation MAE: 0.0823458, Test MAE: 0.0820520
Epoch: 064, LR: 0.000072, Loss: 0.0049749, Validation MAE: 0.0819444, Test MAE: 0.0815355
Epoch: 065, LR: 0.000072, Loss: 0.0048485, Validation MAE: 0.0813153, Test MAE: 0.0813407
Epoch: 066, LR: 0.000072, Loss: 0.0046970, Validation MAE: 0.0799069, Test MAE: 0.0797532
Epoch: 067, 0.000072,0.0047115,0.0954162,0.0957898
Epoch: 068, LR: 0.000072, Loss: 0.0045525, Validation MAE: 0.0795624, Test MAE: 0.0794654
Epoch: 069, 0.000072,0.0044205,0.0805514,0.0805503
Epoch: 070, 0.000072,0.0042455,0.0829471,0.0833092
Epoch: 071, 0.000072,0.0040916,0.0815925,0.0801346
Epoch: 072, LR: 0.000072, Loss: 0.0040426, Validation MAE: 0.0794366, Test MAE: 0.0787279
Epoch: 073, 0.000072,0.0039426,0.0812964,0.0804012
Epoch: 074, LR: 0.000072, Loss: 0.0038613, Validation MAE: 0.0788925, Test MAE: 0.0784055
Epoch: 075, LR: 0.000072, Loss: 0.0036864, Validation MAE: 0.0785059, Test MAE: 0.0778768
Epoch: 076, 0.000072,0.0036231,0.0796467,0.0789404
Epoch: 077, 0.000072,0.0035195,0.0800256,0.0803615
Epoch: 078, 0.000072,0.0034262,0.0864225,0.0878905
Epoch: 079, 0.000072,0.0033855,0.0785802,0.0783782
Epoch: 080, 0.000072,0.0032845,0.0789349,0.0789813
Epoch: 081, LR: 0.000072, Loss: 0.0031421, Validation MAE: 0.0777313, Test MAE: 0.0774348
Epoch: 082, 0.000072,0.0030956,0.0790370,0.0798351
Epoch: 083, LR: 0.000072, Loss: 0.0030699, Validation MAE: 0.0765953, Test MAE: 0.0766154
Epoch: 084, LR: 0.000072, Loss: 0.0028874, Validation MAE: 0.0756519, Test MAE: 0.0752486
Epoch: 085, 0.000072,0.0027941,0.0760390,0.0768835
Epoch: 086, 0.000072,0.0027996,0.0766267,0.0764708
Epoch: 087, 0.000072,0.0026568,0.0791490,0.0785033
Epoch: 088, 0.000072,0.0026445,0.0787075,0.0792367
Epoch: 089, 0.000072,0.0025869,0.0799038,0.0790094
Epoch: 090, 0.000072,0.0024492,0.0849545,0.0842164
Epoch: 091, LR: 0.000061, Loss: 0.0021104, Validation MAE: 0.0749298, Test MAE: 0.0747417
Epoch: 092, 0.000061,0.0021040,0.0752698,0.0741009
Epoch: 093, LR: 0.000061, Loss: 0.0020081, Validation MAE: 0.0749176, Test MAE: 0.0746821
Epoch: 094, 0.000061,0.0019551,0.0755483,0.0761310
Epoch: 095, 0.000061,0.0019099,0.0749510,0.0754316
Epoch: 096, 0.000061,0.0018321,0.0761006,0.0756699
Epoch: 097, LR: 0.000061, Loss: 0.0018248, Validation MAE: 0.0746419, Test MAE: 0.0751332
Epoch: 098, LR: 0.000061, Loss: 0.0017640, Validation MAE: 0.0741836, Test MAE: 0.0739239
Epoch: 099, 0.000061,0.0017489,0.0748110,0.0743410
Epoch: 100, LR: 0.000061, Loss: 0.0016735, Validation MAE: 0.0741821, Test MAE: 0.0738072
Epoch: 101, LR: 0.000061, Loss: 0.0016609, Validation MAE: 0.0733354, Test MAE: 0.0728833
Epoch: 102, 0.000061,0.0015791,0.0766880,0.0760246
Epoch: 103, 0.000061,0.0015585,0.0760034,0.0751916
Epoch: 104, 0.000061,0.0014855,0.0784046,0.0776283
Epoch: 105, 0.000061,0.0014763,0.0762911,0.0770111
Epoch: 106, 0.000061,0.0014348,0.0734565,0.0736765
Epoch: 107, 0.000061,0.0014608,0.0735787,0.0731653
Epoch: 108, 0.000061,0.0013527,0.0794109,0.0781225
