{'dataset_name': 'UACC257', 'seed': 666, 'num_workers': 2, 'cov_weight': 0, 'hyperparams': {'batch_size': 128, 'epochs': 1001, 'learning_rate': 0.005, 'step_size': 50, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 128, 'pooling': 'add', 'JK': 'cat', 'method': 'penalty', 'dropout': 0.5, 'exps': 1, 'nonlinear': 'LeakyR0.2', 'aggr': 'mean', 'BN': 'N'}, 'commit_id': 'ebc0d1b1b71e7afdb5e219dfa649d9b1aefa8a7f', 'time_stamp': '1613474469', 'directory': '../../nlg_results/pca/board/'}
Downloading https://www.chrsmrrs.com/graphkerneldatasets/UACC257.zip
Extracting /space/github_private/gnnzoo/tu/data/UACC257/UACC257/UACC257.zip
Processing...
Done!
-------- FOLD0 DATASET=UACC257, COMMIT_ID=ebc0d1b1b71e7afdb5e219dfa649d9b1aefa8a7f
Epoch: 001, Train Loss: 0.2639031, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.6836777
Epoch: 002, Train Loss: 0.1845177, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.6817265
Epoch: 003, Train Loss: 0.1714959, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.6107793
Epoch: 004, Train Loss: 0.1735037, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.5395522
Epoch: 005, Train Loss: 0.1718731, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4694896
Epoch: 006, Train Loss: 0.1717234, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508891
Epoch: 007, Train Loss: 0.1717068, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4509377
Epoch: 008, Train Loss: 0.1717197, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4510207
Epoch: 009, Train Loss: 0.1717307, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4507365
Epoch: 010, Train Loss: 0.1717124, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4507685
Epoch: 011, Train Loss: 0.1717220, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508839
Epoch: 012, Train Loss: 0.1717380, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4507709
Epoch: 013, Train Loss: 0.1717082, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508882
Epoch: 014, Train Loss: 0.1717201, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4510684
Epoch: 015, Train Loss: 0.1717032, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508753
Epoch: 016, Train Loss: 0.1717415, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4509864
Epoch: 017, Train Loss: 0.1717408, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508481
Epoch: 018, Train Loss: 0.1717700, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4506917
Epoch: 019, Train Loss: 0.1717335, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4510360
Epoch: 020, Train Loss: 0.1716905, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508986
Epoch: 021, Train Loss: 0.1717520, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508486
Epoch: 022, Train Loss: 0.1716827, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4508848
Epoch: 023, Train Loss: 0.1717289, Train Acc: 0.9588208, Test Acc: 0.9597399, Train Cov: 4.4510255
