{'dataset_name': 'COLLAB', 'num_workers': 4, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 32, 'epochs': 2001, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 2, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': '0bb16684179168ffeda005d30b682e2aa720ba4e', 'time_stamp': '1614747819', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=0bb16684179168ffeda005d30b682e2aa720ba4e
Epoch: 001, Train Loss: 1.7168469, Train Acc: 0.6428889, Test Acc: 0.6600000, Train Cov: 86.9871979
Epoch: 002, Train Loss: 1.5198101, Train Acc: 0.7402222, Test Acc: 0.7600000, Train Cov: 77.7576599
Epoch: 003, Train Loss: 1.1496814, Train Acc: 0.7440000, Test Acc: 0.7400000, Train Cov: 47.1450081
Epoch: 004, Train Loss: 1.0621533, Train Acc: 0.7531111, Test Acc: 0.7400000, Train Cov: 41.4102592
Epoch: 005, Train Loss: 0.9303180, Train Acc: 0.7535556, Test Acc: 0.7560000, Train Cov: 30.1985416
Epoch: 006, Train Loss: 0.8570361, Train Acc: 0.7677778, Test Acc: 0.7480000, Train Cov: 25.7737350
Epoch: 007, Train Loss: 0.8389504, Train Acc: 0.7715556, Test Acc: 0.7600000, Train Cov: 25.0296288
Epoch: 008, Train Loss: 0.8865310, Train Acc: 0.7620000, Test Acc: 0.7660000, Train Cov: 30.4120445
Epoch: 009, Train Loss: 1.1257713, Train Acc: 0.7502222, Test Acc: 0.7460000, Train Cov: 53.2606430
Epoch: 010, Train Loss: 0.9469211, Train Acc: 0.7520000, Test Acc: 0.7580000, Train Cov: 35.9084740
Epoch: 011, Train Loss: 0.7476522, Train Acc: 0.7662222, Test Acc: 0.7480000, Train Cov: 17.8042850
Epoch: 012, Train Loss: 0.7426730, Train Acc: 0.7744444, Test Acc: 0.7660000, Train Cov: 18.0008411
Epoch: 013, Train Loss: 0.7868051, Train Acc: 0.7702222, Test Acc: 0.7580000, Train Cov: 23.3579617
Epoch: 014, Train Loss: 0.7674013, Train Acc: 0.7704444, Test Acc: 0.7600000, Train Cov: 22.6167126
Epoch: 015, Train Loss: 0.7620422, Train Acc: 0.7675556, Test Acc: 0.7440000, Train Cov: 22.1818218
Epoch: 016, Train Loss: 0.8268199, Train Acc: 0.7700000, Test Acc: 0.7540000, Train Cov: 28.3576565
Epoch: 017, Train Loss: 1.0382588, Train Acc: 0.7520000, Test Acc: 0.7420000, Train Cov: 47.6159973
Epoch: 018, Train Loss: 1.1814343, Train Acc: 0.7566667, Test Acc: 0.7560000, Train Cov: 61.0073051
Epoch: 019, Train Loss: 0.8455203, Train Acc: 0.7784444, Test Acc: 0.7700000, Train Cov: 28.6559563
Epoch: 020, Train Loss: 0.7107310, Train Acc: 0.7893333, Test Acc: 0.7580000, Train Cov: 17.3286533
Epoch: 021, Train Loss: 0.8034119, Train Acc: 0.7675556, Test Acc: 0.7520000, Train Cov: 26.6722584
Epoch: 022, Train Loss: 0.7129161, Train Acc: 0.7871111, Test Acc: 0.7720000, Train Cov: 19.0347481
Epoch: 023, Train Loss: 0.6542599, Train Acc: 0.7877778, Test Acc: 0.7800000, Train Cov: 13.1124716
Epoch: 024, Train Loss: 0.6655434, Train Acc: 0.7782222, Test Acc: 0.7560000, Train Cov: 15.4393635
Epoch: 025, Train Loss: 0.8129217, Train Acc: 0.7844444, Test Acc: 0.7560000, Train Cov: 28.8533363
Epoch: 026, Train Loss: 0.6767875, Train Acc: 0.7782222, Test Acc: 0.7580000, Train Cov: 15.9451075
Epoch: 027, Train Loss: 0.6756811, Train Acc: 0.8011111, Test Acc: 0.7680000, Train Cov: 15.7945957
