{'dataset_name': 'COLLAB', 'num_workers': 4, 'cov_weight': 10.0, 'hyperparams': {'batch_size': 32, 'epochs': 2001, 'learning_rate': 0.0001, 'step_size': 100, 'decay_rate': 0.8}, 'architecture': {'layers': 3, 'hidden': 128, 'pooling': 'S', 'JK': 'C', 'method': 'penalty', 'dropout': 0.5, 'exps': 2, 'exp_nonlinear': 'Tanh', 'exp_bn': 'N', 'mlp_n': 1, 'mlp_nonlinear': 'Tanh', 'aggr': 'add'}, 'commit_id': '0bb16684179168ffeda005d30b682e2aa720ba4e', 'time_stamp': '1614768853', 'directory': '../../nlg_results/pca/board/'}
-------- FOLD0 DATASET=COLLAB, COMMIT_ID=0bb16684179168ffeda005d30b682e2aa720ba4e
Epoch: 001, Train Loss: 953.9062642, Train Acc: 0.6671111, Test Acc: 0.6740000, Train Cov: 95.3021317
Epoch: 002, Train Loss: 489.6281614, Train Acc: 0.7142222, Test Acc: 0.7200000, Train Cov: 48.8845215
Epoch: 003, Train Loss: 182.5415747, Train Acc: 0.7213333, Test Acc: 0.7360000, Train Cov: 18.1808395
Epoch: 004, Train Loss: 184.3406186, Train Acc: 0.7215556, Test Acc: 0.7220000, Train Cov: 18.3634529
Epoch: 005, Train Loss: 114.5446845, Train Acc: 0.7411111, Test Acc: 0.7440000, Train Cov: 11.3868742
Epoch: 006, Train Loss: 104.6858573, Train Acc: 0.7315556, Test Acc: 0.7340000, Train Cov: 10.4029655
Epoch: 007, Train Loss: 193.4384983, Train Acc: 0.7433333, Test Acc: 0.7500000, Train Cov: 19.2780914
Epoch: 008, Train Loss: 122.3160368, Train Acc: 0.7491111, Test Acc: 0.7520000, Train Cov: 12.1659451
Epoch: 009, Train Loss: 313.4121311, Train Acc: 0.6775556, Test Acc: 0.6680000, Train Cov: 31.2761745
Epoch: 010, Train Loss: 496.2041740, Train Acc: 0.7084444, Test Acc: 0.7160000, Train Cov: 49.5502014
Epoch: 011, Train Loss: 241.9163723, Train Acc: 0.7124444, Test Acc: 0.7360000, Train Cov: 24.1237030
Epoch: 012, Train Loss: 152.1608758, Train Acc: 0.7268889, Test Acc: 0.7200000, Train Cov: 15.1498060
Epoch: 013, Train Loss: 191.6620681, Train Acc: 0.7195556, Test Acc: 0.7180000, Train Cov: 19.0995312
Epoch: 014, Train Loss: 123.1488731, Train Acc: 0.7424444, Test Acc: 0.7560000, Train Cov: 12.2516546
Epoch: 015, Train Loss: 216.1066951, Train Acc: 0.7031111, Test Acc: 0.7100000, Train Cov: 21.5471287
Epoch: 016, Train Loss: 152.5080024, Train Acc: 0.7353333, Test Acc: 0.7180000, Train Cov: 15.1864862
Epoch: 017, Train Loss: 79.2076667, Train Acc: 0.7506667, Test Acc: 0.7600000, Train Cov: 7.8591633
Epoch: 018, Train Loss: 55.7904628, Train Acc: 0.7488889, Test Acc: 0.7620000, Train Cov: 5.5197239
Epoch: 019, Train Loss: 52.1381477, Train Acc: 0.7615556, Test Acc: 0.7880000, Train Cov: 5.1541648
Epoch: 020, Train Loss: 51.0808347, Train Acc: 0.7660000, Test Acc: 0.7660000, Train Cov: 5.0505948
Epoch: 021, Train Loss: 29.5147841, Train Acc: 0.7608889, Test Acc: 0.7620000, Train Cov: 2.8956983
Epoch: 022, Train Loss: 26.3312034, Train Acc: 0.7684444, Test Acc: 0.7780000, Train Cov: 2.5766139
Epoch: 023, Train Loss: 22.5549233, Train Acc: 0.7757778, Test Acc: 0.8020000, Train Cov: 2.2007771
Epoch: 024, Train Loss: 20.6234258, Train Acc: 0.7695556, Test Acc: 0.7800000, Train Cov: 2.0078480
Epoch: 025, Train Loss: 127.0272563, Train Acc: 0.7226667, Test Acc: 0.7360000, Train Cov: 12.6463728
Epoch: 026, Train Loss: 384.9963468, Train Acc: 0.6575556, Test Acc: 0.6540000, Train Cov: 38.4305992
Epoch: 027, Train Loss: 318.3541042, Train Acc: 0.7068889, Test Acc: 0.6900000, Train Cov: 31.7621040
Epoch: 028, Train Loss: 96.2244552, Train Acc: 0.7366667, Test Acc: 0.7380000, Train Cov: 9.5559340
