{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EA1', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1601092368', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1601092368_b1e82dd_EA1_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.2267707, Validation MAE: 1.1932220, Test MAE: 1.2103534
Epoch: 002, LR: 0.000100, Loss: 0.0671584, Validation MAE: 1.0459949, Test MAE: 1.0695758
Epoch: 003, 0.000100,0.0563788,1.3204169,1.3090742
Epoch: 004, LR: 0.000100, Loss: 0.0504472, Validation MAE: 0.9521128, Test MAE: 0.9565630
Epoch: 005, LR: 0.000100, Loss: 0.0431953, Validation MAE: 0.7885999, Test MAE: 0.7918653
Epoch: 006, 0.000100,0.0407597,0.9107002,0.9064358
Epoch: 007, 0.000100,0.0388499,0.8416694,0.8433284
Epoch: 008, 0.000100,0.0359642,0.8809389,0.8822801
Epoch: 009, 0.000100,0.0335454,0.9072548,0.8933737
Epoch: 010, 0.000100,0.0326009,0.8415413,0.8500552
Epoch: 011, LR: 0.000100, Loss: 0.0310779, Validation MAE: 0.6898544, Test MAE: 0.6899496
Epoch: 012, LR: 0.000100, Loss: 0.0304511, Validation MAE: 0.6868772, Test MAE: 0.6899507
Epoch: 013, 0.000100,0.0294150,1.1155991,1.1218823
Epoch: 014, 0.000100,0.0276130,0.7062771,0.7020647
Epoch: 015, LR: 0.000100, Loss: 0.0267942, Validation MAE: 0.6609155, Test MAE: 0.6643817
Epoch: 016, 0.000100,0.0264986,0.7050291,0.7035437
Epoch: 017, 0.000100,0.0255046,0.6787597,0.6740982
Epoch: 018, 0.000100,0.0242408,0.8707638,0.8649800
Epoch: 019, 0.000100,0.0251487,1.1349262,1.1281116
Epoch: 020, 0.000100,0.0241084,1.1113321,1.0956961
Epoch: 021, 0.000100,0.0233248,0.6785830,0.6793336
Epoch: 022, LR: 0.000100, Loss: 0.0241201, Validation MAE: 0.6598694, Test MAE: 0.6538897
Epoch: 023, 0.000100,0.0221679,0.7041723,0.6999557
Epoch: 024, LR: 0.000100, Loss: 0.0223582, Validation MAE: 0.5912163, Test MAE: 0.5893430
Epoch: 025, LR: 0.000100, Loss: 0.0214047, Validation MAE: 0.5626807, Test MAE: 0.5556897
Epoch: 026, 0.000100,0.0218120,0.7267970,0.7244409
Epoch: 027, 0.000100,0.0217042,0.6072134,0.6047154
Epoch: 028, 0.000100,0.0224527,0.6633901,0.6678207
Epoch: 029, 0.000100,0.0215581,0.8515479,0.8504011
Epoch: 030, 0.000100,0.0193021,0.7179265,0.7129013
Epoch: 031, 0.000085,0.0185879,0.5798451,0.5845338
Epoch: 032, 0.000085,0.0189253,0.6607348,0.6624304
