{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CA', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1601086016', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1601086016_b1e82dd_CA_ReLU_add_cat_4_512_N_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.1801284, Validation MAE: 1.1234623, Test MAE: 1.1281405
Epoch: 002, 0.000100,0.0554308,1.1802260,1.1764078
Epoch: 003, 0.000100,0.0437568,1.1623610,1.1755376
Epoch: 004, LR: 0.000100, Loss: 0.0380829, Validation MAE: 0.8604914, Test MAE: 0.8576691
Epoch: 005, LR: 0.000100, Loss: 0.0355426, Validation MAE: 0.7503314, Test MAE: 0.7437646
Epoch: 006, 0.000100,0.0317749,0.8383092,0.8295556
Epoch: 007, 0.000100,0.0283853,1.6568554,1.6480800
Epoch: 008, LR: 0.000100, Loss: 0.0280168, Validation MAE: 0.7474165, Test MAE: 0.7445665
Epoch: 009, LR: 0.000100, Loss: 0.0253803, Validation MAE: 0.6464216, Test MAE: 0.6377561
Epoch: 010, 0.000100,0.0250552,1.1156753,1.1020355
Epoch: 011, 0.000100,0.0224481,0.6811601,0.6741361
Epoch: 012, LR: 0.000100, Loss: 0.0213052, Validation MAE: 0.6027509, Test MAE: 0.5933080
Epoch: 013, LR: 0.000100, Loss: 0.0216059, Validation MAE: 0.5578086, Test MAE: 0.5561583
Epoch: 014, 0.000100,0.0232260,0.6880543,0.6730287
Epoch: 015, 0.000100,0.0187347,0.6976898,0.6963743
Epoch: 016, 0.000100,0.0181710,0.5624109,0.5580239
