{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB4', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1598881731', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1598881731_cab6728_EB4_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1211655, Validation MAE: 1.0075626, Test MAE: 1.0239147
Epoch: 002, LR: 0.000100, Loss: 0.0335637, Validation MAE: 0.9125864, Test MAE: 0.9217584
Epoch: 003, 0.000100,0.0353344,1.0334648,1.0179511
Epoch: 004, 0.000100,0.0269110,1.4174902,1.4279719
Epoch: 005, LR: 0.000100, Loss: 0.0260637, Validation MAE: 0.8226378, Test MAE: 0.8205970
Epoch: 006, 0.000100,0.0230884,0.9170110,0.9158503
Epoch: 007, 0.000100,0.0234264,1.0327393,1.0277936
Epoch: 008, 0.000100,0.0213536,1.0436837,1.0420317
Epoch: 009, LR: 0.000100, Loss: 0.0216009, Validation MAE: 0.6010131, Test MAE: 0.5962761
Epoch: 010, 0.000100,0.0197540,0.8105710,0.8045605
Epoch: 011, 0.000100,0.0180052,0.7353228,0.7307745
Epoch: 012, 0.000100,0.0175562,0.7615566,0.7613303
Epoch: 013, LR: 0.000100, Loss: 0.0174549, Validation MAE: 0.6006189, Test MAE: 0.6009871
Epoch: 014, 0.000100,0.0169433,0.7404940,0.7420554
Epoch: 015, 0.000100,0.0164974,0.8582346,0.8553084
Epoch: 016, 0.000100,0.0159486,0.9840464,0.9840820
Epoch: 017, 0.000100,0.0170381,0.6394843,0.6351436
Epoch: 018, 0.000100,0.0142448,0.6659028,0.6616642
Epoch: 019, 0.000100,0.0147737,1.1005936,1.0984658
Epoch: 020, 0.000100,0.0149047,0.6979758,0.7029648
