{'dataset_name': 'QM9', 'target': 10, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': '87079fba3816e97978e3166e05fae6382ba435ce', 'time_stamp': '1605499662', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_10, 1605499662_87079fb_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=87079fba3816e97978e3166e05fae6382ba435ce
Epoch: 001, LR: 0.000100, Loss: 0.1517309, Validation MAE: 2.2735704, Test MAE: 2.2872914
Epoch: 002, LR: 0.000100, Loss: 0.0059505, Validation MAE: 0.7001774, Test MAE: 0.7118244
Epoch: 003, 0.000100,0.0042670,5.3411138,5.3428060
Epoch: 004, 0.000100,0.0036565,1.3682210,1.3802401
Epoch: 005, LR: 0.000100, Loss: 0.0030621, Validation MAE: 0.3680166, Test MAE: 0.3671047
Epoch: 006, 0.000100,0.0027410,0.4471889,0.4415095
Epoch: 007, 0.000100,0.0024586,1.1470568,1.1550092
Epoch: 008, 0.000100,0.0022255,1.5845063,1.5893251
Epoch: 009, 0.000100,0.0020201,0.8159578,0.8199170
Epoch: 010, 0.000100,0.0019376,2.0183156,2.0109865
Epoch: 011, 0.000100,0.0018815,1.5205591,1.5363306
Epoch: 012, 0.000100,0.0014890,1.7807062,1.7738008
Epoch: 013, 0.000100,0.0016311,0.8696008,0.8757632
Epoch: 014, 0.000100,0.0013911,0.6705109,0.6746402
Epoch: 015, 0.000100,0.0014107,1.9276962,1.9232429
Epoch: 016, 0.000100,0.0012051,0.9367178,0.9374618
Epoch: 017, 0.000100,0.0013525,0.5477067,0.5483170
Epoch: 018, LR: 0.000100, Loss: 0.0011866, Validation MAE: 0.3516685, Test MAE: 0.3511181
Epoch: 019, LR: 0.000100, Loss: 0.0011839, Validation MAE: 0.2522608, Test MAE: 0.2519381
Epoch: 020, 0.000100,0.0011165,0.7372047,0.7399713
Epoch: 021, 0.000100,0.0011458,0.3683780,0.3697467
Epoch: 022, 0.000100,0.0009354,0.9608261,0.9632324
Epoch: 023, 0.000100,0.0010073,0.3586458,0.3547875
Epoch: 024, 0.000100,0.0009150,0.9759402,0.9757389
Epoch: 025, 0.000100,0.0008986,1.3583578,1.3549921
Epoch: 026, 0.000100,0.0009539,1.3476635,1.3491458
Epoch: 027, 0.000100,0.0007941,0.4301108,0.4302781
Epoch: 028, 0.000100,0.0008303,2.3346004,2.3310652
Epoch: 029, 0.000100,0.0007882,0.4476917,0.4484130
Epoch: 030, 0.000100,0.0007674,0.3708061,0.3641481
Epoch: 031, 0.000085,0.0004588,1.0645819,1.0640782
Epoch: 032, LR: 0.000085, Loss: 0.0005665, Validation MAE: 0.2463160, Test MAE: 0.2491908
Epoch: 033, 0.000085,0.0005768,0.7675453,0.7663638
Epoch: 034, 0.000085,0.0005546,0.2933543,0.2929833
Epoch: 035, 0.000085,0.0004877,0.3023537,0.3036335
Epoch: 036, 0.000085,0.0005356,0.7918281,0.7930007
Epoch: 037, 0.000085,0.0005155,1.4397170,1.4387112
Epoch: 038, 0.000085,0.0005021,0.5067932,0.5058924
Epoch: 039, LR: 0.000085, Loss: 0.0005051, Validation MAE: 0.1121390, Test MAE: 0.1134299
Epoch: 040, 0.000085,0.0004928,0.6053559,0.6003246
