{'dataset_name': 'QM9', 'target': 6, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB16', 'variants': {'BN': 'Y', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1600828367', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_6, 1600828367_b1e82dd_EB16_ReLU_add_cat_4_256_Y_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.0921016, Validation MAE: 0.0048823, Test MAE: 0.0049041
Epoch: 002, LR: 0.000100, Loss: 0.0389602, Validation MAE: 0.0026191, Test MAE: 0.0026149
Epoch: 003, 0.000100,0.0227910,0.0032292,0.0032058
Epoch: 004, LR: 0.000100, Loss: 0.0153331, Validation MAE: 0.0024510, Test MAE: 0.0024606
Epoch: 005, 0.000100,0.0118619,0.0024761,0.0024774
Epoch: 006, 0.000100,0.0091910,0.0041863,0.0041910
Epoch: 007, LR: 0.000100, Loss: 0.0080845, Validation MAE: 0.0022866, Test MAE: 0.0022784
Epoch: 008, LR: 0.000100, Loss: 0.0064384, Validation MAE: 0.0017178, Test MAE: 0.0017242
Epoch: 009, LR: 0.000100, Loss: 0.0064792, Validation MAE: 0.0015222, Test MAE: 0.0015077
Epoch: 010, LR: 0.000100, Loss: 0.0043534, Validation MAE: 0.0013361, Test MAE: 0.0013095
Epoch: 011, 0.000100,0.0042114,0.0028143,0.0028252
Epoch: 012, 0.000100,0.0041105,0.0016815,0.0016987
Epoch: 013, 0.000100,0.0033661,0.0013700,0.0013464
Epoch: 014, 0.000100,0.0034539,0.0014937,0.0014678
Epoch: 015, 0.000100,0.0030613,0.0014220,0.0014247
Epoch: 016, 0.000100,0.0026518,0.0015447,0.0015301
Epoch: 017, LR: 0.000100, Loss: 0.0026284, Validation MAE: 0.0009541, Test MAE: 0.0009457
Epoch: 018, 0.000100,0.0023177,0.0012573,0.0012463
Epoch: 019, 0.000100,0.0024357,0.0015482,0.0015438
Epoch: 020, 0.000100,0.0021379,0.0010955,0.0010981
Epoch: 021, 0.000100,0.0020023,0.0009910,0.0009694
Epoch: 022, 0.000100,0.0020080,0.0020649,0.0020458
Epoch: 023, 0.000100,0.0016845,0.0009657,0.0009424
Epoch: 024, 0.000100,0.0018593,0.0010201,0.0010220
Epoch: 025, 0.000100,0.0017545,0.0012319,0.0012309
Epoch: 026, 0.000100,0.0016039,0.0011208,0.0011206
Epoch: 027, 0.000100,0.0015504,0.0009822,0.0009874
Epoch: 028, 0.000100,0.0014252,0.0010978,0.0010823
Epoch: 029, 0.000100,0.0013655,0.0009907,0.0009575
Epoch: 030, LR: 0.000100, Loss: 0.0013861, Validation MAE: 0.0007873, Test MAE: 0.0007872
Epoch: 031, LR: 0.000085, Loss: 0.0009998, Validation MAE: 0.0005210, Test MAE: 0.0005126
Epoch: 032, 0.000085,0.0011114,0.0021868,0.0021734
Epoch: 033, 0.000085,0.0010499,0.0006576,0.0006478
Epoch: 034, 0.000085,0.0009583,0.0011531,0.0011476
Epoch: 035, 0.000085,0.0009158,0.0008128,0.0008106
Epoch: 036, 0.000085,0.0008788,0.0014801,0.0014686
Epoch: 037, 0.000085,0.0009229,0.0007955,0.0007943
Epoch: 038, 0.000085,0.0008900,0.0006671,0.0006613
