{'dataset_name': 'QM9', 'seed': 777, 'target': 9, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3', 'time_stamp': '1612364804', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_9, 1612364804_8e7c25a_penalty_add_cat_4_256_0.0001_30_0.85_B64_S777_C0, ID=8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3
Epoch: 001, LR: 0.000100, Loss: 0.4414172, Validation MAE: 14.4451229, Test MAE: 14.3584822, Cov: 4.7676997
Epoch: 320, 0.000020,0.0001203,0.1522870,0.1497073, 4.4554796
Epoch: 321, 0.000020,0.0001342,0.1449268,0.1406706, 4.4544091
Epoch: 322, 0.000020,0.0001765,0.1991662,0.1956894, 4.4512691
Epoch: 323, 0.000020,0.0001148,0.1491789,0.1455523, 4.4542432
Epoch: 324, LR: 0.000020, Loss: 0.0001120, Validation MAE: 0.1288374, Test MAE: 0.1219926, Cov: 4.4550529
Epoch: 325, 0.000020,0.0001267,0.2786767,0.2762299, 4.4544568
Epoch: 326, 0.000020,0.0001288,0.1836605,0.1767320, 4.4547791
Epoch: 327, 0.000020,0.0001194,0.2767568,0.2688284, 4.4553552
Epoch: 328, 0.000020,0.0001201,0.1588581,0.1574215, 4.4535346
Epoch: 329, 0.000020,0.0001294,0.1971253,0.1925585, 4.4540939
Epoch: 330, 0.000020,0.0001149,0.2699550,0.2711373, 4.4551497
Epoch: 331, 0.000017,0.0000997,0.1822484,0.1799819, 4.4554896
Epoch: 332, 0.000017,0.0001003,0.2876726,0.2800596, 4.4559345
Epoch: 333, 0.000017,0.0001279,0.5254607,0.5217673, 4.4557872
Epoch: 334, 0.000017,0.0001242,0.2166310,0.2103792, 4.4542503
Epoch: 335, 0.000017,0.0001118,0.2236222,0.2171880, 4.4539213
Epoch: 336, 0.000017,0.0001056,0.2638704,0.2596328, 4.4528332
Epoch: 337, 0.000017,0.0001008,0.1961728,0.1892282, 4.4537253
Epoch: 338, 0.000017,0.0001046,0.1792790,0.1779986, 4.4556851
Epoch: 339, 0.000017,0.0001196,0.2082362,0.2056877, 4.4581313
Epoch: 340, 0.000017,0.0001067,0.2167027,0.2123231, 4.4568329
Epoch: 341, 0.000017,0.0001195,0.4485205,0.4400549, 4.4524379
Epoch: 342, 0.000017,0.0001040,0.1940712,0.1889632, 4.4532623
Epoch: 343, 0.000017,0.0001083,0.2253716,0.2230940, 4.4543247
Epoch: 344, 0.000017,0.0001139,0.1308575,0.1278028, 4.4561596
Epoch: 345, 0.000017,0.0000928,0.2518898,0.2453208, 4.4560051
Epoch: 346, 0.000017,0.0001166,0.2774645,0.2739739, 4.4555802
Epoch: 347, 0.000017,0.0000970,0.1743985,0.1695793, 4.4570885
Epoch: 348, 0.000017,0.0001017,0.1891709,0.1837373, 4.4575081
Epoch: 349, 0.000017,0.0001035,0.5087052,0.5054649, 4.4559016
Epoch: 350, 0.000017,0.0001079,0.2094190,0.2055089, 4.4556708
Epoch: 351, 0.000017,0.0000951,0.1633177,0.1588010, 4.4559035
Epoch: 352, 0.000017,0.0000990,0.2512882,0.2502422, 4.4552436
Epoch: 353, 0.000017,0.0001148,0.1626000,0.1552859, 4.4542756
Epoch: 354, 0.000017,0.0000902,0.3902536,0.3901190, 4.4525642
Epoch: 355, 0.000017,0.0001018,0.2693344,0.2609610, 4.4534154
Epoch: 356, 0.000017,0.0000947,0.2048525,0.1988734, 4.4538088
Epoch: 357, 0.000017,0.0001004,0.3846351,0.3808858, 4.4531221
Epoch: 358, 0.000017,0.0001131,0.2629029,0.2561347, 4.4531860
Epoch: 359, 0.000017,0.0000905,0.1820018,0.1796975, 4.4532619
Epoch: 360, LR: 0.000017, Loss: 0.0001009, Validation MAE: 0.1127422, Test MAE: 0.1100129, Cov: 4.4529743
Epoch: 361, 0.000014,0.0000843,0.2327132,0.2291485, 4.4540625
Epoch: 362, 0.000014,0.0000893,0.2588927,0.2528197, 4.4551277
Epoch: 363, LR: 0.000014, Loss: 0.0001096, Validation MAE: 0.1107863, Test MAE: 0.1084530, Cov: 4.4557805
Epoch: 364, 0.000014,0.0000796,0.2083360,0.1991169, 4.4557524
Epoch: 365, 0.000014,0.0000994,0.1492429,0.1453830, 4.4558635
Epoch: 366, 0.000014,0.0000729,0.5179512,0.5141982, 4.4568214
Epoch: 367, 0.000014,0.0000943,0.2408438,0.2378259, 4.4556913
Epoch: 368, 0.000014,0.0000792,0.2561280,0.2531101, 4.4536891
Epoch: 369, 0.000014,0.0000960,0.3462675,0.3417327, 4.4535770
Epoch: 370, 0.000014,0.0000846,0.2972470,0.2908419, 4.4550471
Epoch: 371, 0.000014,0.0000913,0.1328768,0.1290759, 4.4544702
Epoch: 372, 0.000014,0.0000835,0.1697778,0.1671045, 4.4546170
Epoch: 373, 0.000014,0.0001114,0.3697492,0.3651885, 4.4545865
Epoch: 374, 0.000014,0.0000814,0.3895200,0.3849791, 4.4549460
Epoch: 375, 0.000014,0.0000693,0.1322399,0.1301909, 4.4544578
Epoch: 376, 0.000014,0.0000856,0.2073373,0.2018831, 4.4557953
Epoch: 377, 0.000014,0.0000897,0.1430841,0.1377291, 4.4554205
Epoch: 378, 0.000014,0.0000820,0.2037520,0.1998898, 4.4550600
Epoch: 379, 0.000014,0.0000789,0.1776246,0.1749902, 4.4553046
Epoch: 380, 0.000014,0.0000872,0.2395298,0.2349112, 4.4555969
Epoch: 381, 0.000014,0.0000917,0.1927561,0.1888323, 4.4549198
Epoch: 382, 0.000014,0.0000824,0.2011691,0.1972235, 4.4544253
Epoch: 383, 0.000014,0.0000874,0.1856012,0.1804705, 4.4543118
Epoch: 384, 0.000014,0.0000786,0.1418545,0.1370557, 4.4541678
Epoch: 385, 0.000014,0.0000857,0.2207713,0.2129170, 4.4541969
Epoch: 386, 0.000014,0.0000844,0.1365153,0.1347883, 4.4540067
Epoch: 387, 0.000014,0.0000734,0.3111201,0.3075218, 4.4539199
Epoch: 388, 0.000014,0.0000975,0.1340200,0.1315485, 4.4546509
Epoch: 389, 0.000014,0.0000797,0.2361213,0.2336658, 4.4542508
Epoch: 390, 0.000014,0.0000824,0.3263534,0.3221436, 4.4536633
Epoch: 391, 0.000012,0.0000654,0.3374484,0.3342566, 4.4526715
Epoch: 392, 0.000012,0.0000760,0.3782467,0.3729002, 4.4536352
Epoch: 393, 0.000012,0.0000686,0.1942350,0.1887107, 4.4532447
Epoch: 394, 0.000012,0.0000694,0.2686998,0.2615938, 4.4515605
Epoch: 395, 0.000012,0.0000677,0.2380630,0.2305049, 4.4507918
Epoch: 396, 0.000012,0.0000703,0.2100652,0.2090657, 4.4516439
Epoch: 397, 0.000012,0.0000657,0.2934991,0.2882070, 4.4523892
Epoch: 398, 0.000012,0.0000723,0.2725615,0.2703767, 4.4530339
Epoch: 399, 0.000012,0.0000742,0.5098131,0.5083195, 4.4541197
Epoch: 400, 0.000012,0.0000724,0.2134472,0.2088914, 4.4538484
Epoch: 401, 0.000012,0.0000612,0.2960528,0.2894748, 4.4542537
Epoch: 402, 0.000012,0.0000746,0.1959063,0.1910914, 4.4544616
Epoch: 403, 0.000012,0.0000654,0.2050731,0.2027762, 4.4533215
Epoch: 404, 0.000012,0.0001034,0.1566666,0.1529504, 4.4535213
Epoch: 405, 0.000012,0.0000666,0.2280706,0.2226091, 4.4564776
Epoch: 406, 0.000012,0.0000652,0.2215054,0.2172603, 4.4548144
Epoch: 407, 0.000012,0.0000668,0.3040568,0.2998050, 4.4538841
Epoch: 408, 0.000012,0.0000766,0.2439065,0.2388586, 4.4540448
Epoch: 409, 0.000012,0.0000689,0.1686115,0.1662954, 4.4534168
Epoch: 410, 0.000012,0.0000806,0.2475426,0.2468471, 4.4516439
Epoch: 411, 0.000012,0.0000658,0.1692997,0.1643989, 4.4512525
Epoch: 412, 0.000012,0.0000652,0.1201258,0.1166743, 4.4510574
Epoch: 413, 0.000012,0.0000684,0.1940605,0.1916077, 4.4519563
Epoch: 414, 0.000012,0.0000635,0.2027278,0.2017271, 4.4522457
Epoch: 415, 0.000012,0.0000887,0.1614906,0.1576476, 4.4532523
Epoch: 416, 0.000012,0.0000645,0.2635600,0.2587735, 4.4526916
Epoch: 417, 0.000012,0.0000610,0.1235551,0.1204765, 4.4530005
Epoch: 418, 0.000012,0.0000701,0.1347560,0.1267770, 4.4526186
Epoch: 419, 0.000012,0.0000640,0.2394887,0.2282339, 4.4526925
Epoch: 420, 0.000012,0.0000701,0.3560071,0.3511619, 4.4533734
Epoch: 421, 0.000010,0.0000571,0.1373963,0.1317139, 4.4535732
Epoch: 422, 0.000010,0.0000610,0.2236275,0.2211186, 4.4536366
Epoch: 423, 0.000010,0.0000631,0.2877946,0.2845452, 4.4539499
Epoch: 424, 0.000010,0.0000590,0.1690507,0.1653868, 4.4540291
Epoch: 425, 0.000010,0.0000591,0.1369789,0.1315653, 4.4544702
Epoch: 426, 0.000010,0.0000636,0.2040827,0.1966513, 4.4535336
Epoch: 427, 0.000010,0.0000765,0.1641447,0.1592541, 4.4543533
Epoch: 428, 0.000010,0.0000657,0.1907476,0.1859502, 4.4537096
Epoch: 429, 0.000010,0.0000589,0.2399602,0.2320080, 4.4541154
Epoch: 430, 0.000010,0.0000548,0.1500775,0.1463863, 4.4543476
Epoch: 431, 0.000010,0.0000609,0.2097686,0.2012905, 4.4537864
Epoch: 432, 0.000010,0.0000554,0.1554413,0.1521607, 4.4537425
Epoch: 433, 0.000010,0.0000669,0.2920076,0.2896925, 4.4537992
Epoch: 434, 0.000010,0.0000588,0.3077448,0.3047086, 4.4542022
Epoch: 435, 0.000010,0.0000570,0.1929671,0.1874837, 4.4534173
Epoch: 436, 0.000010,0.0000626,0.1408243,0.1361765, 4.4536781
Epoch: 437, 0.000010,0.0000506,0.1659594,0.1606598, 4.4531932
Epoch: 438, 0.000010,0.0000583,0.1567172,0.1557161, 4.4530816
Epoch: 439, 0.000010,0.0000619,0.2466744,0.2412819, 4.4532013
Epoch: 440, 0.000010,0.0000577,0.3751779,0.3700833, 4.4530749
Epoch: 441, 0.000010,0.0000691,0.1618157,0.1619856, 4.4526606
Epoch: 442, 0.000010,0.0000566,0.1290590,0.1267173, 4.4536796
Epoch: 443, 0.000010,0.0000542,0.2578908,0.2548459, 4.4539485
Epoch: 444, 0.000010,0.0000642,0.1893208,0.1882153, 4.4540339
Epoch: 445, 0.000010,0.0000536,0.1692867,0.1670600, 4.4523091
Epoch: 446, 0.000010,0.0000532,0.5228726,0.5218957, 4.4527674
Epoch: 447, 0.000010,0.0000595,0.1849919,0.1806291, 4.4526868
Epoch: 448, 0.000010,0.0000528,0.2543957,0.2509466, 4.4524055
Epoch: 449, 0.000010,0.0000561,0.2349474,0.2313205, 4.4526315
Epoch: 450, 0.000010,0.0000763,0.3323503,0.3314340, 4.4498863
Epoch: 451, 0.000009,0.0000481,0.3475452,0.3452787, 4.4501100
Epoch: 452, 0.000009,0.0000530,0.3852688,0.3825354, 4.4499860
Epoch: 453, 0.000009,0.0000466,0.2941440,0.2942920, 4.4500713
Epoch: 454, 0.000009,0.0000480,0.1642750,0.1614783, 4.4502425
Epoch: 455, 0.000009,0.0000515,0.1281991,0.1251419, 4.4503732
Epoch: 456, 0.000009,0.0000488,0.2613512,0.2582310, 4.4513793
Epoch: 457, 0.000009,0.0000468,0.1557841,0.1509360, 4.4513359
Epoch: 458, LR: 0.000009, Loss: 0.0000500, Validation MAE: 0.1095028, Test MAE: 0.1052387, Cov: 4.4513564
Epoch: 459, 0.000009,0.0000485,0.2227094,0.2167955, 4.4519916
Epoch: 460, 0.000009,0.0000477,0.3196091,0.3100280, 4.4516697
Epoch: 461, 0.000009,0.0000545,0.2448383,0.2416057, 4.4510946
Epoch: 462, 0.000009,0.0000513,0.2597267,0.2564355, 4.4527459
Epoch: 463, 0.000009,0.0000488,0.1985216,0.1958460, 4.4519529
Epoch: 464, 0.000009,0.0000475,0.2467674,0.2424199, 4.4532027
Epoch: 465, 0.000009,0.0000512,0.1144420,0.1135885, 4.4538088
Epoch: 466, 0.000009,0.0000479,0.2357138,0.2328768, 4.4538345
Epoch: 467, 0.000009,0.0000545,0.1941846,0.1902548, 4.4530625
Epoch: 468, 0.000009,0.0000516,0.1744040,0.1693585, 4.4519706
Epoch: 469, 0.000009,0.0000482,0.3928522,0.3893926, 4.4522810
Epoch: 470, LR: 0.000009, Loss: 0.0000536, Validation MAE: 0.1031299, Test MAE: 0.0998588, Cov: 4.4534221
Epoch: 471, 0.000009,0.0000490,0.1830013,0.1788061, 4.4532928
Epoch: 472, 0.000009,0.0000482,0.1606216,0.1568474, 4.4533978
Epoch: 473, 0.000009,0.0000629,0.1811222,0.1767983, 4.4538474
Epoch: 474, 0.000009,0.0000506,0.1246786,0.1214000, 4.4542909
Epoch: 475, 0.000009,0.0000466,0.2664716,0.2654713, 4.4527559
Epoch: 476, 0.000009,0.0000491,0.1877318,0.1810049, 4.4524407
Epoch: 477, 0.000009,0.0000483,0.1811171,0.1758031, 4.4523697
Epoch: 478, 0.000009,0.0000471,0.1673770,0.1634470, 4.4520707
Epoch: 479, 0.000009,0.0000522,0.2047531,0.1985998, 4.4518900
Epoch: 480, 0.000009,0.0000470,0.3044600,0.3000677, 4.4514699
Epoch: 481, 0.000007,0.0000440,0.1799042,0.1740596, 4.4520392
Epoch: 482, 0.000007,0.0000428,0.1374210,0.1325103, 4.4531031
Epoch: 483, 0.000007,0.0000515,0.1086941,0.1058805, 4.4522257
Epoch: 484, 0.000007,0.0000450,0.1731647,0.1682195, 4.4508681
Epoch: 485, 0.000007,0.0000448,0.3253769,0.3238973, 4.4509540
Epoch: 486, 0.000007,0.0000440,0.2299406,0.2271945, 4.4514904
Epoch: 487, 0.000007,0.0000437,0.1709950,0.1672829, 4.4517927
Epoch: 488, 0.000007,0.0000410,0.1622008,0.1594547, 4.4518528
Epoch: 489, 0.000007,0.0000424,0.1393383,0.1318046, 4.4517798
Epoch: 490, 0.000007,0.0000478,0.1548999,0.1539168, 4.4524112
Epoch: 491, 0.000007,0.0000439,0.1401055,0.1349987, 4.4532924
Epoch: 492, 0.000007,0.0000419,0.1255234,0.1213805, 4.4533315
Epoch: 493, 0.000007,0.0000415,0.1576340,0.1534687, 4.4532528
Epoch: 494, 0.000007,0.0000414,0.1491415,0.1442248, 4.4531393
Epoch: 495, 0.000007,0.0000492,0.1475165,0.1443565, 4.4536066
Epoch: 496, 0.000007,0.0000438,0.1669209,0.1622161, 4.4541588
Epoch: 497, 0.000007,0.0000427,0.1078537,0.1066914, 4.4541783
Epoch: 498, 0.000007,0.0000481,0.2012951,0.2007533, 4.4537849
Epoch: 499, 0.000007,0.0000528,0.1529868,0.1506673, 4.4529557
Epoch: 500, 0.000007,0.0000397,0.1280594,0.1245144, 4.4516335
Epoch: 501, 0.000007,0.0000428,0.1518942,0.1502768, 4.4522481
Epoch: 502, 0.000007,0.0000411,0.1327783,0.1296526, 4.4523835
Epoch: 503, 0.000007,0.0000618,0.2041292,0.1976741, 4.4527569
Epoch: 504, 0.000007,0.0000425,0.2003187,0.1965833, 4.4530725
Epoch: 505, 0.000007,0.0000435,0.2174757,0.2151174, 4.4529772
Epoch: 506, 0.000007,0.0000411,0.2710918,0.2643855, 4.4524984
Epoch: 507, 0.000007,0.0000405,0.1987658,0.1909034, 4.4525294
Epoch: 508, 0.000007,0.0000422,0.1422463,0.1390851, 4.4521837
Epoch: 509, 0.000007,0.0000461,0.1412248,0.1356315, 4.4526577
Epoch: 510, 0.000007,0.0000399,0.1269947,0.1264661, 4.4516869
Epoch: 511, 0.000006,0.0000386,0.2447416,0.2410431, 4.4509201
Epoch: 512, 0.000006,0.0000386,0.1214279,0.1170919, 4.4508481
Epoch: 513, 0.000006,0.0000367,0.3427497,0.3397484, 4.4506679
Epoch: 514, 0.000006,0.0000377,0.2341227,0.2268734, 4.4505234
Epoch: 515, 0.000006,0.0000378,0.1377459,0.1362086, 4.4490314
Epoch: 516, 0.000006,0.0000368,0.2006590,0.1963059, 4.4502797
Epoch: 517, 0.000006,0.0000429,0.1659220,0.1601301, 4.4504533
Epoch: 518, 0.000006,0.0000371,0.1084064,0.1058574, 4.4505963
Epoch: 519, 0.000006,0.0000449,0.1486433,0.1444546, 4.4489503
Epoch: 520, 0.000006,0.0000373,0.3367951,0.3359336, 4.4484715
Epoch: 521, 0.000006,0.0000662,0.2052212,0.2041152, 4.4534912
Epoch: 522, LR: 0.000006, Loss: 0.0000389, Validation MAE: 0.0987511, Test MAE: 0.0946935, Cov: 4.4559875
Epoch: 523, 0.000006,0.0000359,0.1217501,0.1186474, 4.4558578
Epoch: 524, 0.000006,0.0000384,0.2636040,0.2558926, 4.4545598
Epoch: 525, 0.000006,0.0000399,0.1219705,0.1203604, 4.4546137
Epoch: 526, 0.000006,0.0000367,0.2276046,0.2251684, 4.4540486
Epoch: 527, 0.000006,0.0000378,0.1513572,0.1486743, 4.4533620
Epoch: 528, 0.000006,0.0000412,0.1594577,0.1544440, 4.4537182
Epoch: 529, 0.000006,0.0000406,0.1749252,0.1692415, 4.4537230
Epoch: 530, 0.000006,0.0000367,0.1545438,0.1517216, 4.4522924
Epoch: 531, 0.000006,0.0000360,0.1283890,0.1259008, 4.4522285
Epoch: 532, 0.000006,0.0000357,0.1445945,0.1394078, 4.4526792
Epoch: 533, 0.000006,0.0000363,0.1926117,0.1895259, 4.4529362
Epoch: 534, 0.000006,0.0000425,0.1691939,0.1660417, 4.4527545
Epoch: 535, 0.000006,0.0000346,0.2154507,0.2125042, 4.4532590
Epoch: 536, 0.000006,0.0000411,0.1021738,0.0970343, 4.4532156
Epoch: 537, 0.000006,0.0000399,0.1254657,0.1213024, 4.4531741
Epoch: 538, 0.000006,0.0000375,0.1459230,0.1414003, 4.4543414
Epoch: 539, 0.000006,0.0000402,0.1628573,0.1602767, 4.4540253
Epoch: 540, 0.000006,0.0000329,0.1433940,0.1408858, 4.4540205
Epoch: 541, 0.000005,0.0000334,0.1531842,0.1496194, 4.4542370
Epoch: 542, 0.000005,0.0000337,0.1547887,0.1533714, 4.4543662
Epoch: 543, 0.000005,0.0000384,0.2696976,0.2664200, 4.4548726
Epoch: 544, 0.000005,0.0000364,0.1430689,0.1384422, 4.4535294
Epoch: 545, 0.000005,0.0000306,0.1440574,0.1410097, 4.4529338
Epoch: 546, 0.000005,0.0000343,0.1389128,0.1356218, 4.4526386
Epoch: 547, 0.000005,0.0000558,0.1384299,0.1342670, 4.4538164
Epoch: 548, 0.000005,0.0000308,0.2354517,0.2327559, 4.4570799
Epoch: 549, LR: 0.000005, Loss: 0.0000320, Validation MAE: 0.0918919, Test MAE: 0.0898603, Cov: 4.4564590
Epoch: 550, 0.000005,0.0000349,0.1026607,0.1013075, 4.4557667
Epoch: 551, 0.000005,0.0000351,0.1615233,0.1594173, 4.4549723
Epoch: 552, 0.000005,0.0000358,0.1961357,0.1929115, 4.4545193
Epoch: 553, 0.000005,0.0000356,0.1275744,0.1244848, 4.4541626
Epoch: 554, 0.000005,0.0000314,0.2201413,0.2191646, 4.4535599
Epoch: 555, 0.000005,0.0000320,0.2660783,0.2645847, 4.4539099
Epoch: 556, 0.000005,0.0000363,0.1812162,0.1776871, 4.4537330
Epoch: 557, 0.000005,0.0000359,0.1644093,0.1623052, 4.4539876
Epoch: 558, 0.000005,0.0000356,0.1940424,0.1880887, 4.4541445
Epoch: 559, 0.000005,0.0000393,0.1597716,0.1546253, 4.4553924
Epoch: 560, 0.000005,0.0000340,0.1195765,0.1155514, 4.4550071
Epoch: 561, 0.000005,0.0000315,0.1235567,0.1182870, 4.4545588
Epoch: 562, 0.000005,0.0000351,0.1160363,0.1108426, 4.4545097
Epoch: 563, 0.000005,0.0000321,0.1111651,0.1072579, 4.4544001
Epoch: 564, 0.000005,0.0000350,0.1532170,0.1480774, 4.4544964
Epoch: 565, 0.000005,0.0000324,0.3382627,0.3362415, 4.4543719
Epoch: 566, 0.000005,0.0000333,0.1878362,0.1873991, 4.4538293
Epoch: 567, 0.000005,0.0000304,0.2967718,0.2932060, 4.4536586
Epoch: 568, 0.000005,0.0000332,0.2125541,0.2067903, 4.4533944
Epoch: 569, 0.000005,0.0000327,0.1702636,0.1679322, 4.4533834
Epoch: 570, 0.000005,0.0000333,0.1269372,0.1262360, 4.4531102
Epoch: 571, 0.000005,0.0000313,0.2185288,0.2143166, 4.4527364
Epoch: 572, 0.000005,0.0000291,0.2032367,0.2014454, 4.4523859
Epoch: 573, 0.000005,0.0000302,0.2230454,0.2205954, 4.4525509
Epoch: 574, 0.000005,0.0000293,0.1125891,0.1105206, 4.4532690
Epoch: 575, 0.000005,0.0000328,0.1445362,0.1401117, 4.4531984
Epoch: 576, LR: 0.000005, Loss: 0.0000323, Validation MAE: 0.0878012, Test MAE: 0.0842111, Cov: 4.4534097
Epoch: 577, 0.000005,0.0000318,0.2691329,0.2619574, 4.4537258
Epoch: 578, 0.000005,0.0000278,0.1271536,0.1208697, 4.4537487
Epoch: 579, 0.000005,0.0000320,0.2047467,0.2012912, 4.4532156
Epoch: 580, 0.000005,0.0000339,0.2207761,0.2195252, 4.4547715
Epoch: 581, 0.000005,0.0000311,0.3004051,0.2984332, 4.4548907
Epoch: 582, 0.000005,0.0000310,0.1129314,0.1067271, 4.4542232
Epoch: 583, 0.000005,0.0000290,0.0989541,0.0968542, 4.4538021
Epoch: 584, 0.000005,0.0000310,0.1036964,0.1018535, 4.4537463
Epoch: 585, 0.000005,0.0000297,0.3317702,0.3285443, 4.4536304
Epoch: 586, 0.000005,0.0000327,0.1347112,0.1290693, 4.4534545
Epoch: 587, 0.000005,0.0000276,0.1113931,0.1095440, 4.4537392
Epoch: 588, 0.000005,0.0000304,0.1614733,0.1577555, 4.4540296
Epoch: 589, 0.000005,0.0000304,0.1480204,0.1466994, 4.4536228
Epoch: 590, 0.000005,0.0000294,0.1045237,0.1012264, 4.4534335
Epoch: 591, 0.000005,0.0000308,0.1467570,0.1441788, 4.4536014
Epoch: 592, 0.000005,0.0000288,0.1188357,0.1160357, 4.4530749
Epoch: 593, 0.000005,0.0000279,0.1153546,0.1128079, 4.4525757
Epoch: 594, 0.000005,0.0000276,0.1875706,0.1827696, 4.4530663
Epoch: 595, 0.000005,0.0000326,0.1947352,0.1916350, 4.4523516
Epoch: 596, 0.000005,0.0000316,0.1361414,0.1345071, 4.4522972
Epoch: 597, 0.000005,0.0000299,0.1354316,0.1288899, 4.4521379
Epoch: 598, 0.000005,0.0000293,0.2738788,0.2698731, 4.4524751
Epoch: 599, 0.000005,0.0000290,0.0955852,0.0929742, 4.4523926
Epoch: 600, 0.000005,0.0000307,0.1185325,0.1157558, 4.4533854
