{'dataset_name': 'QM9', 'target': 9, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CA', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1601008259', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_9, 1601008259_b1e82dd_CA_ReLU_add_cat_4_512_N_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.1328373, Validation MAE: 1.9846114, Test MAE: 1.9971040
Epoch: 002, LR: 0.000100, Loss: 0.0086502, Validation MAE: 0.7587915, Test MAE: 0.7624208
Epoch: 003, 0.000100,0.0064503,2.0457216,2.0471864
Epoch: 004, 0.000100,0.0054335,2.3232112,2.2899845
Epoch: 005, LR: 0.000100, Loss: 0.0048339, Validation MAE: 0.7502296, Test MAE: 0.7405299
Epoch: 006, 0.000100,0.0041252,0.7706513,0.7703653
Epoch: 007, LR: 0.000100, Loss: 0.0036024, Validation MAE: 0.6758328, Test MAE: 0.6769510
Epoch: 008, 0.000100,0.0205375,1.3859553,1.3723319
Epoch: 009, 0.000100,0.0019807,2.4973057,2.5005408
Epoch: 010, 0.000100,0.0027214,1.1376907,1.1277566
Epoch: 011, 0.000100,0.0030140,1.6209832,1.6076756
Epoch: 012, 0.000100,0.0021804,1.4916680,1.4759891
Epoch: 013, LR: 0.000100, Loss: 0.0020260, Validation MAE: 0.3666400, Test MAE: 0.3619071
Epoch: 014, 0.000100,0.0020770,0.3722736,0.3713582
Epoch: 015, 0.000100,0.0019456,2.9915229,3.0012186
Epoch: 016, 0.000100,0.0016420,0.8841686,0.8825551
Epoch: 017, 0.000100,0.0039668,0.4351070,0.4331942
Epoch: 018, LR: 0.000100, Loss: 0.0012195, Validation MAE: 0.3656738, Test MAE: 0.3642734
Epoch: 019, LR: 0.000100, Loss: 0.0013382, Validation MAE: 0.2135109, Test MAE: 0.2128307
Epoch: 020, 0.000100,0.0012432,0.4313392,0.4173633
Epoch: 021, 0.000100,0.0013794,4.7555769,4.7635377
Epoch: 022, 0.000100,0.0096715,0.3092690,0.3068349
Epoch: 023, 0.000100,0.0013290,0.4663198,0.4645901
Epoch: 024, 0.000100,0.0013015,0.3026980,0.3050243
Epoch: 025, 0.000100,0.0011993,2.4292990,2.4231537
Epoch: 026, 0.000100,0.0012071,0.4085405,0.4091710
Epoch: 027, 0.000100,0.0010289,0.2824719,0.2806769
Epoch: 028, 0.000100,0.0010691,1.1879273,1.1877436
Epoch: 029, 0.000100,0.0038645,0.4582849,0.4579388
Epoch: 030, 0.000100,0.0002741,0.2637282,0.2631271
Epoch: 031, 0.000085,0.0004942,1.0468220,1.0420650
Epoch: 032, 0.000085,0.0006011,0.3770001,0.3761305
Epoch: 033, 0.000085,0.0006474,0.7791801,0.7836991
Epoch: 034, 0.000085,0.0006176,1.0499153,1.0512038
Epoch: 035, 0.000085,0.0005875,0.4576624,0.4568170
Epoch: 036, 0.000085,0.0006155,0.9032047,0.9095987
Epoch: 037, 0.000085,0.0005204,1.1878570,1.1841286
Epoch: 038, LR: 0.000085, Loss: 0.0005537, Validation MAE: 0.1883503, Test MAE: 0.1835234
Epoch: 039, 0.000085,0.0005453,1.2411258,1.2478977
Epoch: 040, 0.000085,0.0004922,0.2378753,0.2353625
Epoch: 041, 0.000085,0.0004979,1.1036950,1.0986766
Epoch: 042, 0.000085,0.0004935,1.4518746,1.4540944
Epoch: 043, LR: 0.000085, Loss: 0.0005133, Validation MAE: 0.1733060, Test MAE: 0.1709980
Epoch: 044, 0.000085,0.0004359,1.3336903,1.3343957
Epoch: 045, 0.000085,0.0004812,0.3146937,0.3167035
Epoch: 046, 0.000085,0.0004245,0.3056863,0.3040252
Epoch: 047, 0.000085,0.0004586,0.2077863,0.2086347
Epoch: 048, 0.000085,0.0004103,0.3203197,0.3195282
Epoch: 049, 0.000085,0.0003897,0.9589034,0.9598274
Epoch: 050, 0.000085,0.0004667,1.2983746,1.3029247
Epoch: 051, 0.000085,0.0003723,0.2385596,0.2357335
Epoch: 052, 0.000085,0.0004212,0.8210621,0.8213341
Epoch: 053, 0.000085,0.0003728,0.2235972,0.2182735
Epoch: 054, 0.000085,0.0003759,0.2611529,0.2599423
Epoch: 055, 0.000085,0.0003802,0.4092915,0.4094304
Epoch: 056, 0.000085,0.0003479,0.4793248,0.4753999
Epoch: 057, 0.000085,0.0003689,0.2924208,0.2887433
Epoch: 058, 0.000085,0.0003111,0.2206077,0.2209285
Epoch: 059, LR: 0.000085, Loss: 0.0003829, Validation MAE: 0.0989823, Test MAE: 0.0998117
Epoch: 060, 0.000085,0.0003175,0.3727567,0.3726555
Epoch: 061, 0.000072,0.0001911,0.5846350,0.5813924
Epoch: 062, 0.000072,0.0002437,1.7176061,1.7142634
Epoch: 063, 0.000072,0.0002301,0.2480325,0.2478069
Epoch: 064, 0.000072,0.0002645,0.1665359,0.1645307
Epoch: 065, 0.000072,0.0002514,1.2049954,1.2038727
Epoch: 066, LR: 0.000072, Loss: 0.0003059, Validation MAE: 0.0772017, Test MAE: 0.0769859
Epoch: 067, 0.000072,0.0001637,0.1713229,0.1727205
Epoch: 068, 0.000072,0.0002402,0.2151869,0.2145501
Epoch: 069, 0.000072,0.0002041,0.2784682,0.2777891
Epoch: 070, 0.000072,0.0002342,0.3315482,0.3305437
Epoch: 071, 0.000072,0.0002223,0.2176560,0.2160255
Epoch: 072, 0.000072,0.0002224,0.5924084,0.5867599
Epoch: 073, 0.000072,0.0002292,0.4716802,0.4668250
Epoch: 074, 0.000072,0.0001999,0.1121860,0.1121046
Epoch: 075, 0.000072,0.0002127,0.2020543,0.1973353
Epoch: 076, 0.000072,0.0002160,0.0836827,0.0828267
Epoch: 077, 0.000072,0.0001956,0.7009634,0.6990972
Epoch: 078, 0.000072,0.0002115,0.6621185,0.6623497
Epoch: 079, 0.000072,0.0002018,0.6428245,0.6317193
Epoch: 080, 0.000072,0.0001880,0.3622756,0.3622457
Epoch: 081, 0.000072,0.0002032,0.3946878,0.3930844
Epoch: 082, 0.000072,0.0001840,0.2996662,0.2960268
Epoch: 083, 0.000072,0.0002015,0.1598025,0.1576000
Epoch: 084, 0.000072,0.0001812,0.0776194,0.0763051
Epoch: 085, 0.000072,0.0002007,0.1395204,0.1409598
Epoch: 086, LR: 0.000072, Loss: 0.0001911, Validation MAE: 0.0725819, Test MAE: 0.0730536
Epoch: 087, 0.000072,0.0001890,0.7200004,0.7203571
Epoch: 088, 0.000072,0.0002015,0.5155409,0.5106694
Epoch: 089, 0.000072,0.0001775,0.2117764,0.2140982
Epoch: 090, LR: 0.000072, Loss: 0.0002013, Validation MAE: 0.0714834, Test MAE: 0.0718097
Epoch: 091, 0.000061,0.0000899,0.2051934,0.2026559
Epoch: 092, 0.000061,0.0001393,1.0909250,1.0882166
Epoch: 093, LR: 0.000061, Loss: 0.0001765, Validation MAE: 0.0584927, Test MAE: 0.0588699
Epoch: 094, 0.000061,0.0000999,0.3267226,0.3288890
Epoch: 095, 0.000061,0.0001201,0.7164984,0.7185438
Epoch: 096, 0.000061,0.0001292,0.1398452,0.1393018
Epoch: 097, 0.000061,0.0001538,0.3392650,0.3365984
Epoch: 098, 0.000061,0.0001112,0.0586391,0.0583989
Epoch: 099, 0.000061,0.0001217,0.4782528,0.4786925
Epoch: 100, 0.000061,0.0001269,0.1703945,0.1711740
Epoch: 101, 0.000061,0.0001207,0.1196021,0.1200817
Epoch: 102, 0.000061,0.0001201,1.7093048,1.7033374
Epoch: 103, 0.000061,0.0001297,0.1242916,0.1233540
Epoch: 104, LR: 0.000061, Loss: 0.0001268, Validation MAE: 0.0561460, Test MAE: 0.0568368
Epoch: 105, 0.000061,0.0001226,0.2449907,0.2476645
Epoch: 106, 0.000061,0.0001162,0.0693686,0.0687576
Epoch: 107, 0.000061,0.0001360,0.5107000,0.5086740
Epoch: 108, 0.000061,0.0001057,0.1361664,0.1347677
Epoch: 109, 0.000061,0.0001226,0.2704972,0.2703531
Epoch: 110, 0.000061,0.0001132,0.2580824,0.2572481
Epoch: 111, 0.000061,0.0001165,0.1418726,0.1436126
Epoch: 112, 0.000061,0.0001232,0.2871450,0.2883582
Epoch: 113, 0.000061,0.0001115,0.1418583,0.1418760
Epoch: 114, 0.000061,0.0001061,1.0085433,1.0090308
Epoch: 115, 0.000061,0.0001153,0.1269436,0.1257626
Epoch: 116, 0.000061,0.0001214,0.2464997,0.2453839
Epoch: 117, 0.000061,0.0001214,0.5004422,0.4968742
Epoch: 118, 0.000061,0.0001026,0.3201049,0.3203257
Epoch: 119, 0.000061,0.0001124,0.1019649,0.1026769
Epoch: 120, 0.000061,0.0001091,0.1228593,0.1219563
Epoch: 121, 0.000052,0.0000643,0.0591446,0.0599350
Epoch: 122, 0.000052,0.0000871,0.2152023,0.2150934
Epoch: 123, 0.000052,0.0000867,0.2643650,0.2611363
Epoch: 124, 0.000052,0.0000802,0.1615483,0.1622255
Epoch: 125, 0.000052,0.0000794,0.1288021,0.1288069
Epoch: 126, 0.000052,0.0000753,0.1228292,0.1210232
Epoch: 127, 0.000052,0.0000788,0.2847684,0.2859274
Epoch: 128, 0.000052,0.0000761,0.1590320,0.1594247
Epoch: 129, 0.000052,0.0000785,0.0828211,0.0823721
Epoch: 130, 0.000052,0.0000917,0.2632715,0.2639017
Epoch: 131, LR: 0.000052, Loss: 0.0000708, Validation MAE: 0.0541267, Test MAE: 0.0540469
Epoch: 132, 0.000052,0.0000696,0.2267777,0.2264670
Epoch: 133, 0.000052,0.0000777,0.2545260,0.2546223
Epoch: 134, 0.000052,0.0000749,0.0610926,0.0607708
Epoch: 135, 0.000052,0.0000868,0.1613728,0.1628956
Epoch: 136, 0.000052,0.0000821,0.1305063,0.1305191
Epoch: 137, 0.000052,0.0000734,0.1940958,0.1932708
Epoch: 138, 0.000052,0.0000748,0.6141761,0.6132711
Epoch: 139, 0.000052,0.0000730,0.1202719,0.1198426
Epoch: 140, 0.000052,0.0000707,0.5525663,0.5527452
Epoch: 141, 0.000052,0.0000782,0.3972237,0.3966900
Epoch: 142, 0.000052,0.0000761,0.0954612,0.0946437
Epoch: 143, LR: 0.000052, Loss: 0.0000879, Validation MAE: 0.0450185, Test MAE: 0.0446860
Epoch: 144, 0.000052,0.0000763,0.3939781,0.3930817
Epoch: 145, 0.000052,0.0000727,0.1678848,0.1688504
Epoch: 146, 0.000052,0.0000748,0.1853772,0.1854639
Epoch: 147, 0.000052,0.0000724,0.0913173,0.0916941
Epoch: 148, 0.000052,0.0000794,0.3068886,0.3102738
Epoch: 149, 0.000052,0.0000706,0.0760994,0.0751593
Epoch: 150, 0.000052,0.0000613,0.1920470,0.1905307
Epoch: 151, 0.000044,0.0000430,0.5030766,0.5025715
Epoch: 152, 0.000044,0.0000570,0.5506647,0.5501698
Epoch: 153, 0.000044,0.0000497,0.0886617,0.0876117
Epoch: 154, 0.000044,0.0000577,0.0538554,0.0531922
Epoch: 155, 0.000044,0.0000490,0.0674711,0.0670594
Epoch: 156, 0.000044,0.0000558,0.0837953,0.0836469
Epoch: 157, 0.000044,0.0000596,0.0695227,0.0695512
Epoch: 158, 0.000044,0.0000454,0.0527843,0.0527822
Epoch: 159, 0.000044,0.0000567,0.2279651,0.2285008
Epoch: 160, 0.000044,0.0000630,0.5539102,0.5553635
Epoch: 161, 0.000044,0.0000434,0.1302548,0.1309320
Epoch: 162, 0.000044,0.0000501,0.2186710,0.2169543
Epoch: 163, 0.000044,0.0000557,0.1806387,0.1814818
Epoch: 164, 0.000044,0.0000460,0.0866398,0.0859102
Epoch: 165, 0.000044,0.0000547,0.1887918,0.1886830
Epoch: 166, 0.000044,0.0000479,0.3658642,0.3657620
Epoch: 167, 0.000044,0.0000551,0.0523255,0.0527500
Epoch: 168, 0.000044,0.0000623,0.2262789,0.2246835
Epoch: 169, 0.000044,0.0000394,0.4143262,0.4131988
Epoch: 170, 0.000044,0.0000504,0.0458072,0.0464315
Epoch: 171, 0.000044,0.0000568,0.2569361,0.2572013
Epoch: 172, 0.000044,0.0000440,0.0585422,0.0592366
Epoch: 173, 0.000044,0.0000505,0.1737689,0.1728874
Epoch: 174, 0.000044,0.0000485,0.0519653,0.0520176
Epoch: 175, LR: 0.000044, Loss: 0.0000560, Validation MAE: 0.0406706, Test MAE: 0.0406898
Epoch: 176, 0.000044,0.0000457,0.0595352,0.0583379
Epoch: 177, 0.000044,0.0000595,0.0839253,0.0828869
Epoch: 178, 0.000044,0.0000383,0.3056104,0.3061733
Epoch: 179, 0.000044,0.0000508,0.1369769,0.1372156
Epoch: 180, 0.000044,0.0000549,0.2207110,0.2206577
Epoch: 181, 0.000038,0.0000277,0.0682311,0.0679864
Epoch: 182, 0.000038,0.0000366,0.0740754,0.0752639
Epoch: 183, 0.000038,0.0000402,0.0467559,0.0464377
Epoch: 184, 0.000038,0.0000321,0.1264999,0.1258744
Epoch: 185, 0.000038,0.0000356,0.2615125,0.2605547
Epoch: 186, 0.000038,0.0000376,0.0814977,0.0816177
Epoch: 187, 0.000038,0.0000351,0.0457600,0.0453457
Epoch: 188, 0.000038,0.0000374,0.0569539,0.0563178
Epoch: 189, 0.000038,0.0000368,0.0595341,0.0590024
Epoch: 190, 0.000038,0.0000397,0.0544230,0.0535926
Epoch: 191, 0.000038,0.0000319,0.1018047,0.1021711
Epoch: 192, 0.000038,0.0000354,0.5042366,0.5040778
Epoch: 193, 0.000038,0.0000369,0.0608343,0.0604751
Epoch: 194, 0.000038,0.0000363,0.1291068,0.1289411
Epoch: 195, 0.000038,0.0000346,0.0800678,0.0808070
Epoch: 196, 0.000038,0.0000337,0.0490494,0.0489539
Epoch: 197, 0.000038,0.0000370,0.1209992,0.1221666
Epoch: 198, 0.000038,0.0000382,0.1336106,0.1330177
Epoch: 199, 0.000038,0.0000320,0.0843738,0.0843528
Epoch: 200, 0.000038,0.0000357,0.0725775,0.0733842
Epoch: 201, 0.000038,0.0000330,0.0827910,0.0826093
Epoch: 202, 0.000038,0.0000333,0.0990926,0.0989688
Epoch: 203, 0.000038,0.0000407,0.0475891,0.0478680
Epoch: 204, 0.000038,0.0000301,0.1068532,0.1065956
Epoch: 205, 0.000038,0.0000369,0.1206473,0.1205492
Epoch: 206, 0.000038,0.0000370,0.0671350,0.0672669
Epoch: 207, LR: 0.000038, Loss: 0.0000312, Validation MAE: 0.0362222, Test MAE: 0.0360820
Epoch: 208, 0.000038,0.0000330,0.1319985,0.1313668
Epoch: 209, 0.000038,0.0000371,0.0538519,0.0543248
Epoch: 210, 0.000038,0.0000348,0.0506893,0.0506527
Epoch: 211, 0.000032,0.0000204,0.0713934,0.0706724
