{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB16', 'variants': {'BN': 'Y', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1600829126', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1600829126_b1e82dd_EB16_ReLU_add_cat_4_256_Y_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.4210762, Validation MAE: 4.7466877, Test MAE: 4.7334862
Epoch: 002, LR: 0.000100, Loss: 0.1965690, Validation MAE: 1.5545305, Test MAE: 1.5475192
Epoch: 003, LR: 0.000100, Loss: 0.1103459, Validation MAE: 1.4158077, Test MAE: 1.3905259
Epoch: 004, LR: 0.000100, Loss: 0.0717787, Validation MAE: 1.1480713, Test MAE: 1.1295152
Epoch: 005, 0.000100,0.0617608,2.2551267,2.2589146
Epoch: 006, LR: 0.000100, Loss: 0.0494990, Validation MAE: 0.9716647, Test MAE: 0.9668239
Epoch: 007, LR: 0.000100, Loss: 0.0489887, Validation MAE: 0.7691894, Test MAE: 0.7538051
Epoch: 008, 0.000100,0.0459193,0.8546425,0.8382122
Epoch: 009, LR: 0.000100, Loss: 0.0395905, Validation MAE: 0.7181578, Test MAE: 0.7087519
Epoch: 010, 0.000100,0.0323994,0.8611448,0.8562668
Epoch: 011, 0.000100,0.0314623,0.8062698,0.7965831
Epoch: 012, LR: 0.000100, Loss: 0.0301281, Validation MAE: 0.6855523, Test MAE: 0.6754284
Epoch: 013, 0.000100,0.0258290,0.8669170,0.8636195
Epoch: 014, LR: 0.000100, Loss: 0.0257239, Validation MAE: 0.6078283, Test MAE: 0.6025560
Epoch: 015, 0.000100,0.0241616,0.8520190,0.8432130
Epoch: 016, LR: 0.000100, Loss: 0.0223266, Validation MAE: 0.5699026, Test MAE: 0.5622553
Epoch: 017, 0.000100,0.0195884,1.5103428,1.4952707
Epoch: 018, 0.000100,0.0239636,0.8789443,0.8803695
