{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206455', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1610206455_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.01, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.4064980, Validation MAE: 65.3714036, Test MAE: 64.8890944, Cov: 2.7868123
Epoch: 014, 0.001000,0.0389583,37.5795373,37.3062294, 0.0294949
Epoch: 015, 0.001000,0.0357740,38.1057064,38.2437018, 0.0281455
Epoch: 016, 0.001000,0.0358896,33.3165118,33.4816030, 0.0266096
Epoch: 017, 0.001000,0.0340321,31.9048801,32.3786063, 0.0141013
Epoch: 018, 0.001000,0.0315167,35.3351189,35.3998709, 0.0215477
Epoch: 019, 0.001000,0.0315074,38.2543275,38.8218369, 0.0199263
Epoch: 020, LR: 0.001000, Loss: 0.0309695, Validation MAE: 28.1539093, Test MAE: 28.3840397, Cov: 0.0225292
Epoch: 021, 0.001000,0.0302788,37.7876079,37.4073335, 0.0186423
Epoch: 022, 0.001000,0.0280296,29.3026543,29.3184511, 0.0137322
Epoch: 023, LR: 0.001000, Loss: 0.0278624, Validation MAE: 25.7132203, Test MAE: 26.3480944, Cov: 0.0239371
Epoch: 024, 0.001000,0.0287748,26.9440591,27.3277928, 0.0178584
Epoch: 025, LR: 0.001000, Loss: 0.0288016, Validation MAE: 25.4983233, Test MAE: 25.8506375, Cov: 0.0254984
Epoch: 026, 0.001000,0.0258234,35.8304552,36.5262307, 0.0139602
Epoch: 027, 0.001000,0.0250350,33.6000538,34.2375374, 0.0191719
Epoch: 028, 0.001000,0.0254812,30.8407650,30.7113048, 0.0119623
Epoch: 029, 0.001000,0.0243380,31.1616751,31.4580474, 0.0155868
Epoch: 030, LR: 0.001000, Loss: 0.0236192, Validation MAE: 24.5490396, Test MAE: 24.7733175, Cov: 0.0066858
Epoch: 031, LR: 0.000750, Loss: 0.0202258, Validation MAE: 23.1526729, Test MAE: 23.6668853, Cov: 0.0056542
Epoch: 032, 0.000750,0.0193621,24.0375597,24.1572361, 0.0080141
Epoch: 033, 0.000750,0.0200767,23.8581885,24.0801086, 0.0061661
Epoch: 034, 0.000750,0.0188089,26.6363069,26.6014044, 0.0056415
Epoch: 035, 0.000750,0.0180230,26.5044326,26.8154038, 0.0065344
Epoch: 036, 0.000750,0.0181388,23.7353493,24.1601761, 0.0044632
Epoch: 037, 0.000750,0.0173559,30.1779823,30.8286958, 0.0077374
Epoch: 038, LR: 0.000750, Loss: 0.0196660, Validation MAE: 22.3835104, Test MAE: 22.8178660, Cov: 0.0175476
Epoch: 039, 0.000750,0.0163018,27.1594953,27.4200895, 0.0039601
Epoch: 040, 0.000750,0.0170657,25.4695411,26.0730394, 0.0050848
Epoch: 041, 0.000750,0.0159802,24.5387700,24.6668515, 0.0059997
Epoch: 042, 0.000750,0.0163027,23.7676157,24.2473552, 0.0075614
Epoch: 043, 0.000750,0.0159546,23.2589885,23.6427453, 0.0081778
Epoch: 044, 0.000750,0.0157311,33.9532376,34.9582873, 0.0045322
Epoch: 045, 0.000750,0.0153066,28.7891473,28.7809645, 0.0029222
Epoch: 046, 0.000750,0.0159747,41.3439814,41.2236585, 0.0198843
Epoch: 047, 0.000750,0.0168827,25.3025963,25.4572921, 0.0188927
Epoch: 048, 0.000750,0.0151591,22.9213860,23.1175852, 0.0055360
Epoch: 049, 0.000750,0.0138295,24.9337558,25.2019626, 0.0034431
Epoch: 050, 0.000750,0.0144864,22.9264249,23.6733370, 0.0061316
Epoch: 051, 0.000750,0.0137866,23.9956698,24.7461402, 0.0037804
Epoch: 052, 0.000750,0.0142637,24.3799948,25.2366856, 0.0028860
Epoch: 053, 0.000750,0.0140446,26.3829087,27.0179883, 0.0124398
Epoch: 054, LR: 0.000750, Loss: 0.0133507, Validation MAE: 21.8628500, Test MAE: 22.2282294, Cov: 0.0075535
Epoch: 055, 0.000750,0.0133876,25.0990949,25.1455118, 0.0046261
Epoch: 056, 0.000750,0.0133270,25.5735816,25.8692128, 0.0076865
Epoch: 057, 0.000750,0.0128620,22.0796431,22.9290964, 0.0054641
Epoch: 058, 0.000750,0.0124777,22.1795621,22.6076083, 0.0051912
Epoch: 059, 0.000750,0.0125033,25.2323149,25.6584212, 0.0044025
Epoch: 060, 0.000750,0.0127075,23.5164048,23.9185360, 0.0073822
Epoch: 061, 0.000563,0.0101854,22.6166975,23.0910273, 0.0016765
Epoch: 062, 0.000563,0.0099134,28.6250095,28.9758589, 0.0012823
Epoch: 063, LR: 0.000563, Loss: 0.0098433, Validation MAE: 20.6688435, Test MAE: 21.1647000, Cov: 0.0013928
Epoch: 064, LR: 0.000563, Loss: 0.0095786, Validation MAE: 19.9088177, Test MAE: 20.4004275, Cov: 0.0013608
Epoch: 065, 0.000563,0.0094257,32.0474331,32.2717995, 0.0032409
Epoch: 066, 0.000563,0.0093213,21.4725451,21.8770465, 0.0026704
Epoch: 067, 0.000563,0.0092707,20.2692126,20.9595663, 0.0017989
Epoch: 068, 0.000563,0.0087221,20.1724810,20.4619994, 0.0004463
Epoch: 069, 0.000563,0.0092023,21.5637853,22.1851132, 0.0105221
Epoch: 070, 0.000563,0.0087801,20.4272167,21.0103851, 0.0052962
Epoch: 071, 0.000563,0.0084303,33.8590461,34.5274906, 0.0035011
Epoch: 072, 0.000563,0.0085150,20.4232996,20.8056210, 0.0006791
Epoch: 073, 0.000563,0.0083535,24.0147402,24.5417217, 0.0011605
Epoch: 074, 0.000563,0.0079280,20.1792541,20.6574035, 0.0021622
Epoch: 075, 0.000563,0.0080838,23.0396324,23.3576246, 0.0034511
Epoch: 076, 0.000563,0.0079288,20.4861174,21.0884903, 0.0021327
Epoch: 077, 0.000563,0.0079710,20.7022677,21.3517344, 0.0037547
Epoch: 078, 0.000563,0.0076886,27.9771915,28.2327358, 0.0011662
Epoch: 079, 0.000563,0.0074642,21.3290356,21.8909430, 0.0006576
Epoch: 080, 0.000563,0.0077006,22.4050017,22.9394235, 0.0011908
Epoch: 081, 0.000563,0.0074874,22.3746568,22.9758316, 0.0034232
Epoch: 082, 0.000563,0.0073989,20.0232570,20.8657976, 0.0012324
Epoch: 083, 0.000563,0.0073026,21.8565154,22.0634615, 0.0013621
Epoch: 084, LR: 0.000563, Loss: 0.0071840, Validation MAE: 19.3861628, Test MAE: 20.0436707, Cov: 0.0020454
Epoch: 085, 0.000563,0.0070068,21.9103168,22.5561549, 0.0017725
Epoch: 086, 0.000563,0.0069806,20.5857148,21.1912590, 0.0032026
Epoch: 087, 0.000563,0.0068445,20.8821457,21.2043737, 0.0027027
Epoch: 088, 0.000563,0.0068012,21.0400881,21.8207686, 0.0016694
Epoch: 089, 0.000563,0.0069661,22.1059155,22.5038323, 0.0036561
Epoch: 090, 0.000563,0.0068432,19.5836126,20.2437144, 0.0031928
Epoch: 091, LR: 0.000422, Loss: 0.0056903, Validation MAE: 19.1308010, Test MAE: 19.9445281, Cov: 0.0004315
Epoch: 092, 0.000422,0.0054802,19.3734942,20.0696937, 0.0007733
Epoch: 093, 0.000422,0.0054250,19.2557311,19.9193591, 0.0022000
Epoch: 094, 0.000422,0.0053375,20.7484856,21.2726199, 0.0007681
Epoch: 095, 0.000422,0.0050638,19.7368753,20.1491038, 0.0004852
Epoch: 096, 0.000422,0.0053291,19.4448231,19.9996955, 0.0010660
Epoch: 097, 0.000422,0.0048518,19.1455857,19.7350236, 0.0001676
Epoch: 098, 0.000422,0.0049959,19.3729341,20.0666803, 0.0015651
Epoch: 099, 0.000422,0.0047265,19.6584889,20.1451197, 0.0010183
Epoch: 100, 0.000422,0.0048981,19.4521212,19.8853312, 0.0009076
Epoch: 101, LR: 0.000422, Loss: 0.0047562, Validation MAE: 18.6649336, Test MAE: 19.2646321, Cov: 0.0009153
Epoch: 102, 0.000422,0.0045765,19.8222953,20.3488821, 0.0002204
Epoch: 103, 0.000422,0.0046710,19.2906186,19.6494611, 0.0010409
Epoch: 104, 0.000422,0.0051066,18.9070267,19.6333467, 0.0030116
Epoch: 105, 0.000422,0.0044070,19.6505650,20.0757432, 0.0001742
Epoch: 106, 0.000422,0.0044360,20.8350722,21.3443963, 0.0008233
Epoch: 107, 0.000422,0.0044984,18.9680754,19.5046270, 0.0012331
Epoch: 108, 0.000422,0.0044254,18.9721650,19.3893721, 0.0006196
Epoch: 109, 0.000422,0.0044763,18.7148658,19.2742271, 0.0024814
Epoch: 110, LR: 0.000422, Loss: 0.0047965, Validation MAE: 18.6373660, Test MAE: 19.0520840, Cov: 0.0012415
Epoch: 111, 0.000422,0.0041885,18.6476176,19.1600818, 0.0008069
Epoch: 112, 0.000422,0.0043027,26.9414500,26.9785297, 0.0005229
Epoch: 113, 0.000422,0.0043022,20.0646619,20.6148300, 0.0004268
Epoch: 114, LR: 0.000422, Loss: 0.0042532, Validation MAE: 18.5038218, Test MAE: 19.0407696, Cov: 0.0003656
Epoch: 115, 0.000422,0.0042905,20.9308356,21.3693350, 0.0009807
Epoch: 116, 0.000422,0.0042790,18.9973205,19.7212230, 0.0003779
Epoch: 117, 0.000422,0.0039371,20.4307191,20.8707937, 0.0000035
Epoch: 118, 0.000422,0.0039590,19.4144427,20.3071011, 0.0002886
Epoch: 119, 0.000422,0.0043267,20.8608789,21.4051801, 0.0024914
Epoch: 120, 0.000422,0.0039526,19.3481757,19.9522018, 0.0000496
Epoch: 121, LR: 0.000316, Loss: 0.0034360, Validation MAE: 18.2680011, Test MAE: 18.8610715, Cov: 0.0005399
Epoch: 122, LR: 0.000316, Loss: 0.0033170, Validation MAE: 18.1084409, Test MAE: 18.7773207, Cov: 0.0002742
Epoch: 123, 0.000316,0.0032967,18.2099870,18.8861655, 0.0005444
Epoch: 124, 0.000316,0.0032831,18.5192680,18.9323715, 0.0000710
Epoch: 125, 0.000316,0.0032390,18.7191073,19.1403911, 0.0005911
Epoch: 126, 0.000316,0.0031827,19.1504061,19.7044751, 0.0002536
Epoch: 127, 0.000316,0.0031975,20.6704818,21.2130754, 0.0003725
Epoch: 128, LR: 0.000316, Loss: 0.0031620, Validation MAE: 18.0487496, Test MAE: 18.6644391, Cov: 0.0008745
Epoch: 129, 0.000316,0.0031008,18.6219350,19.2499138, 0.0003201
Epoch: 130, 0.000316,0.0031530,19.6821972,20.2938102, 0.0000222
Epoch: 131, 0.000316,0.0031726,18.2381031,18.8533434, 0.0000000
Epoch: 132, 0.000316,0.0030308,18.4408317,19.0323989, 0.0000985
Epoch: 133, 0.000316,0.0029301,18.8960721,19.5691680, 0.0001040
Epoch: 134, 0.000316,0.0030665,18.7104661,19.2775588, 0.0020140
Epoch: 135, 0.000316,0.0029477,18.3726465,18.9734269, 0.0000299
Epoch: 136, 0.000316,0.0028198,19.8549875,20.5455728, 0.0000736
Epoch: 137, 0.000316,0.0029569,19.2497069,19.9349584, 0.0006620
Epoch: 138, 0.000316,0.0029281,18.1110238,18.5627827, 0.0006493
Epoch: 139, 0.000316,0.0029767,18.3488004,19.1111125, 0.0021817
Epoch: 140, LR: 0.000316, Loss: 0.0029543, Validation MAE: 17.9913048, Test MAE: 18.6047175, Cov: 0.0012706
Epoch: 141, 0.000316,0.0028186,18.2595738,18.7895930, 0.0000103
Epoch: 142, LR: 0.000316, Loss: 0.0028297, Validation MAE: 17.9909103, Test MAE: 18.6478773, Cov: 0.0004882
Epoch: 143, LR: 0.000316, Loss: 0.0027878, Validation MAE: 17.8188832, Test MAE: 18.4439390, Cov: 0.0000410
Epoch: 144, 0.000316,0.0027469,19.2835984,19.6860698, 0.0008246
Epoch: 145, 0.000316,0.0028443,19.7849415,20.2322838, 0.0000314
Epoch: 146, 0.000316,0.0027548,17.8483830,18.4470163, 0.0002610
Epoch: 147, 0.000316,0.0027530,17.8299102,18.5619837, 0.0001130
Epoch: 148, 0.000316,0.0027273,18.3716183,19.0630306, 0.0001399
Epoch: 149, 0.000316,0.0029423,18.1813969,18.8448792, 0.0020550
Epoch: 150, 0.000316,0.0026920,18.4812079,19.2608321, 0.0004084
Epoch: 151, LR: 0.000237, Loss: 0.0025250, Validation MAE: 17.6450919, Test MAE: 18.2330307, Cov: 0.0013837
Epoch: 152, LR: 0.000237, Loss: 0.0022817, Validation MAE: 17.5772326, Test MAE: 18.2166261, Cov: 0.0000000
Epoch: 153, 0.000237,0.0022463,17.8304288,18.4209254, 0.0000000
Epoch: 154, 0.000237,0.0022794,17.5987387,18.1487967, 0.0003239
Epoch: 155, LR: 0.000237, Loss: 0.0023155, Validation MAE: 17.5503492, Test MAE: 18.2301718, Cov: 0.0006512
Epoch: 156, LR: 0.000237, Loss: 0.0022763, Validation MAE: 17.5144669, Test MAE: 18.2893006, Cov: 0.0001157
Epoch: 157, 0.000237,0.0021954,19.5390119,20.0851588, 0.0001866
Epoch: 158, 0.000237,0.0023780,17.7964343,18.3045115, 0.0001199
Epoch: 159, 0.000237,0.0022599,17.5502394,18.2114536, 0.0014015
Epoch: 160, 0.000237,0.0021740,19.8643451,20.4402329, 0.0003643
Epoch: 161, 0.000237,0.0021777,18.6037480,19.3950858, 0.0000000
Epoch: 162, 0.000237,0.0021641,17.5802930,18.1948859, 0.0006050
Epoch: 163, 0.000237,0.0022350,21.1150586,21.8835612, 0.0015472
Epoch: 164, 0.000237,0.0021186,17.9858551,18.6691836, 0.0001599
Epoch: 165, 0.000237,0.0020928,18.1607311,18.8651040, 0.0001362
Epoch: 166, 0.000237,0.0021250,18.3665109,19.1747714, 0.0000349
Epoch: 167, LR: 0.000237, Loss: 0.0021248, Validation MAE: 17.3170542, Test MAE: 18.0574419, Cov: 0.0002623
Epoch: 168, 0.000237,0.0020984,19.8227048,20.5604771, 0.0001375
Epoch: 169, 0.000237,0.0020451,17.5008379,18.2341851, 0.0002302
Epoch: 170, 0.000237,0.0020659,17.5646987,18.3981922, 0.0002166
Epoch: 171, LR: 0.000237, Loss: 0.0020748, Validation MAE: 17.0919113, Test MAE: 17.8593165, Cov: 0.0002749
Epoch: 172, 0.000237,0.0020910,18.6510376,18.9808488, 0.0002980
Epoch: 173, 0.000237,0.0020965,17.3116198,17.9625922, 0.0002858
Epoch: 174, 0.000237,0.0020341,17.3778847,18.1475694, 0.0008099
Epoch: 175, 0.000237,0.0020076,17.8279315,18.6595995, 0.0001526
Epoch: 176, 0.000237,0.0020275,17.4725353,18.1644126, 0.0000000
Epoch: 177, 0.000237,0.0020027,18.9162690,19.4458451, 0.0002900
Epoch: 178, 0.000237,0.0020828,18.8212519,19.3813662, 0.0003442
Epoch: 179, 0.000237,0.0019642,17.7782455,18.2873555, 0.0001540
Epoch: 180, 0.000237,0.0020422,17.3179235,17.8434619, 0.0002398
Epoch: 181, 0.000178,0.0018042,17.1165428,17.7833128, 0.0002672
Epoch: 182, 0.000178,0.0017158,18.3700413,18.8694173, 0.0000598
Epoch: 183, 0.000178,0.0017266,18.0004586,18.5495730, 0.0000722
Epoch: 184, 0.000178,0.0017527,17.3071193,17.8040236, 0.0003249
Epoch: 185, 0.000178,0.0017351,17.7268554,18.1776314, 0.0002952
Epoch: 186, 0.000178,0.0016925,17.1372597,17.6301038, 0.0001831
Epoch: 187, LR: 0.000178, Loss: 0.0017096, Validation MAE: 17.0391985, Test MAE: 17.6548314, Cov: 0.0011603
Epoch: 188, 0.000178,0.0017166,17.3229042,17.8569033, 0.0001875
Epoch: 189, 0.000178,0.0016540,17.2320621,17.7473172, 0.0000974
Epoch: 190, 0.000178,0.0017083,17.1376047,17.7706751, 0.0004756
Epoch: 191, 0.000178,0.0016621,17.2085123,18.0063497, 0.0008341
Epoch: 192, 0.000178,0.0016675,17.3510133,17.8998458, 0.0002756
Epoch: 193, 0.000178,0.0016802,17.9290536,18.6869904, 0.0007963
Epoch: 194, 0.000178,0.0016924,17.2341923,17.8387954, 0.0002919
Epoch: 195, 0.000178,0.0016226,18.6622478,19.3133184, 0.0000000
Epoch: 196, 0.000178,0.0016553,17.2110483,17.9188553, 0.0003349
Epoch: 197, LR: 0.000178, Loss: 0.0016428, Validation MAE: 16.9043563, Test MAE: 17.5808498, Cov: 0.0000000
Epoch: 198, 0.000178,0.0015956,17.3525459,17.9393122, 0.0000000
Epoch: 199, 0.000178,0.0016252,16.9841251,17.5898532, 0.0000000
Epoch: 200, 0.000178,0.0016471,18.0869473,18.7377769, 0.0001567
Epoch: 201, 0.000178,0.0015831,17.1965404,17.7736283, 0.0000246
Epoch: 202, 0.000178,0.0016008,17.0513885,17.7040263, 0.0002914
Epoch: 203, 0.000178,0.0016118,17.2094430,17.8048266, 0.0003574
Epoch: 204, 0.000178,0.0015727,17.2591152,17.8260445, 0.0001294
Epoch: 205, 0.000178,0.0015885,18.9036907,19.3169200, 0.0000000
Epoch: 206, 0.000178,0.0015996,16.9965398,17.6392748, 0.0000236
Epoch: 207, 0.000178,0.0015420,17.7358665,18.5566907, 0.0001951
Epoch: 208, 0.000178,0.0015551,17.0530492,17.7393212, 0.0005219
Epoch: 209, 0.000178,0.0016296,17.0643157,17.7193371, 0.0000802
Epoch: 210, 0.000178,0.0015402,17.3440747,18.0240259, 0.0000000
Epoch: 211, 0.000133,0.0014896,17.6768740,18.2477154, 0.0000000
Epoch: 212, 0.000133,0.0014444,17.7591269,18.3656642, 0.0002935
Epoch: 213, 0.000133,0.0014040,18.4984986,19.0044601, 0.0001377
Epoch: 214, 0.000133,0.0014101,17.1598140,17.8223789, 0.0000000
Epoch: 215, LR: 0.000133, Loss: 0.0014258, Validation MAE: 16.8784418, Test MAE: 17.5995474, Cov: 0.0000562
Epoch: 216, 0.000133,0.0013944,16.8885925,17.4713489, 0.0000362
Epoch: 217, 0.000133,0.0014016,17.0243559,17.7046159, 0.0014148
Epoch: 218, 0.000133,0.0013895,17.5113273,18.0604195, 0.0001105
Epoch: 219, LR: 0.000133, Loss: 0.0014042, Validation MAE: 16.7967672, Test MAE: 17.5023130, Cov: 0.0000070
Epoch: 220, 0.000133,0.0013944,17.2432913,17.9924327, 0.0000251
Epoch: 221, 0.000133,0.0014291,17.2203839,17.9321480, 0.0007174
Epoch: 222, LR: 0.000133, Loss: 0.0013904, Validation MAE: 16.7293605, Test MAE: 17.3918777, Cov: 0.0001829
Epoch: 223, 0.000133,0.0013797,17.4024928,18.0654239, 0.0000274
Epoch: 224, LR: 0.000133, Loss: 0.0013804, Validation MAE: 16.6833725, Test MAE: 17.3987336, Cov: 0.0000000
Epoch: 225, 0.000133,0.0013743,16.8006327,17.5025446, 0.0000000
Epoch: 226, 0.000133,0.0013859,16.7694199,17.3519496, 0.0000185
Epoch: 227, 0.000133,0.0014322,16.9670348,17.5952850, 0.0014970
Epoch: 228, 0.000133,0.0013474,17.8577129,18.4796023, 0.0001726
Epoch: 229, 0.000133,0.0013929,16.7944969,17.3990513, 0.0001964
Epoch: 230, 0.000133,0.0013343,16.7543998,17.4219294, 0.0000000
Epoch: 231, LR: 0.000133, Loss: 0.0013401, Validation MAE: 16.6624961, Test MAE: 17.3160845, Cov: 0.0000398
Epoch: 232, 0.000133,0.0013527,16.6905715,17.3051907, 0.0000000
Epoch: 233, 0.000133,0.0013234,16.6996121,17.3067346, 0.0000171
Epoch: 234, 0.000133,0.0013619,17.0246138,17.6501534, 0.0000451
Epoch: 235, 0.000133,0.0013684,17.4373014,18.0828011, 0.0005074
Epoch: 236, 0.000133,0.0013399,17.1410014,17.7130391, 0.0000709
Epoch: 237, 0.000133,0.0013461,17.1102284,17.6586697, 0.0000000
Epoch: 238, 0.000133,0.0013036,17.3924014,17.9552884, 0.0001310
Epoch: 239, 0.000133,0.0013310,16.9830508,17.5671283, 0.0004200
Epoch: 240, 0.000133,0.0013121,16.7080454,17.2911852, 0.0003050
Epoch: 241, 0.000100,0.0012431,16.7591915,17.4307722, 0.0002023
Epoch: 242, 0.000100,0.0012268,17.1224494,17.6737399, 0.0000000
Epoch: 243, 0.000100,0.0012349,16.7833201,17.4408299, 0.0002495
Epoch: 244, 0.000100,0.0012224,16.8218327,17.3725352, 0.0001533
Epoch: 245, 0.000100,0.0012170,16.7800956,17.3154427, 0.0000000
Epoch: 246, 0.000100,0.0012062,16.9637174,17.4703073, 0.0000404
Epoch: 247, 0.000100,0.0012013,16.6954070,17.2739906, 0.0000526
Epoch: 248, 0.000100,0.0011831,16.7202431,17.2651480, 0.0000618
Epoch: 249, 0.000100,0.0012130,16.9873553,17.5567793, 0.0000000
Epoch: 250, 0.000100,0.0011927,16.7016856,17.3115472, 0.0001387
Epoch: 251, 0.000100,0.0012019,16.9945019,17.5741267, 0.0000656
Epoch: 252, 0.000100,0.0012007,17.1428123,17.7600553, 0.0000000
Epoch: 253, 0.000100,0.0011874,16.7146879,17.2741930, 0.0004783
Epoch: 254, 0.000100,0.0012021,19.0484241,19.5306000, 0.0000774
Epoch: 255, 0.000100,0.0011900,17.1174435,17.7120240, 0.0000103
Epoch: 256, 0.000100,0.0011990,16.8479586,17.4096573, 0.0002706
Epoch: 257, 0.000100,0.0011684,17.0450977,17.6068070, 0.0000000
Epoch: 258, 0.000100,0.0011730,17.1203362,17.6562347, 0.0000000
Epoch: 259, LR: 0.000100, Loss: 0.0011897, Validation MAE: 16.6581308, Test MAE: 17.2576233, Cov: 0.0000602
Epoch: 260, 0.000100,0.0011660,16.9959113,17.5749912, 0.0000000
Epoch: 261, 0.000100,0.0011795,17.5170903,18.0175805, 0.0000706
Epoch: 262, 0.000100,0.0011818,16.9957594,17.5361708, 0.0000593
Epoch: 263, 0.000100,0.0011600,16.6793120,17.2502931, 0.0000000
Epoch: 264, 0.000100,0.0011630,16.6878629,17.2348867, 0.0000533
Epoch: 265, 0.000100,0.0011801,16.6912503,17.2409285, 0.0001945
Epoch: 266, 0.000100,0.0011928,17.0321169,17.5920641, 0.0000978
Epoch: 267, 0.000100,0.0011677,17.0066195,17.5814454, 0.0000000
Epoch: 268, 0.000100,0.0011951,16.6760710,17.2332945, 0.0001642
Epoch: 269, 0.000100,0.0011592,16.7232485,17.2664567, 0.0003225
Epoch: 270, 0.000100,0.0011706,16.7042716,17.1942161, 0.0000000
Epoch: 271, 0.000075,0.0011201,16.8381917,17.3346528, 0.0000464
Epoch: 272, 0.000075,0.0011036,16.8424880,17.4059298, 0.0000000
Epoch: 273, LR: 0.000075, Loss: 0.0010936, Validation MAE: 16.5802509, Test MAE: 17.1739678, Cov: 0.0000000
Epoch: 274, LR: 0.000075, Loss: 0.0010979, Validation MAE: 16.5632271, Test MAE: 17.1322916, Cov: 0.0000000
Epoch: 275, 0.000075,0.0010736,16.6922020,17.2355559, 0.0000000
Epoch: 276, 0.000075,0.0010782,16.6917462,17.1820919, 0.0001969
Epoch: 277, LR: 0.000075, Loss: 0.0010814, Validation MAE: 16.5386261, Test MAE: 17.1391721, Cov: 0.0000185
Epoch: 278, 0.000075,0.0010868,16.5503097,17.1573369, 0.0000000
Epoch: 279, LR: 0.000075, Loss: 0.0010891, Validation MAE: 16.5373233, Test MAE: 17.1622089, Cov: 0.0000257
Epoch: 280, LR: 0.000075, Loss: 0.0010590, Validation MAE: 16.5284813, Test MAE: 17.1682148, Cov: 0.0001504
Epoch: 281, 0.000075,0.0010730,16.5455269,17.1321993, 0.0001310
Epoch: 282, 0.000075,0.0010613,17.6831190,18.3156034, 0.0000000
Epoch: 283, 0.000075,0.0010790,16.5446893,17.1266336, 0.0000922
Epoch: 284, LR: 0.000075, Loss: 0.0010718, Validation MAE: 16.4885431, Test MAE: 17.0897264, Cov: 0.0000000
Epoch: 285, 0.000075,0.0010722,16.5828386,17.1740143, 0.0000000
Epoch: 286, 0.000075,0.0010658,16.5803016,17.1630213, 0.0000480
Epoch: 287, 0.000075,0.0010512,16.4891536,17.0815688, 0.0000428
Epoch: 288, 0.000075,0.0010707,16.6254716,17.1903995, 0.0000606
Epoch: 289, 0.000075,0.0010439,16.6027198,17.1812811, 0.0001399
Epoch: 290, 0.000075,0.0010555,16.7253268,17.2585583, 0.0000933
Epoch: 291, 0.000075,0.0010510,17.0352554,17.4998348, 0.0000088
Epoch: 292, 0.000075,0.0010392,17.7692002,18.1926649, 0.0000000
Epoch: 293, 0.000075,0.0010672,16.5304639,17.0534285, 0.0004364
Epoch: 294, 0.000075,0.0010549,16.8697656,17.3720369, 0.0001206
Epoch: 295, LR: 0.000075, Loss: 0.0010512, Validation MAE: 16.4597205, Test MAE: 17.0480319, Cov: 0.0000051
Epoch: 296, 0.000075,0.0010466,17.0223474,17.6802096, 0.0000000
Epoch: 297, 0.000075,0.0010626,16.5851419,17.1980787, 0.0000000
Epoch: 298, 0.000075,0.0010482,17.2558188,17.7143393, 0.0000411
Epoch: 299, 0.000075,0.0010473,16.4762492,17.0974655, 0.0000982
Epoch: 300, 0.000075,0.0010495,16.5942293,17.2003902, 0.0000000
Epoch: 301, 0.000056,0.0010081,16.6120004,17.1636196, 0.0000756
Epoch: 302, 0.000056,0.0009961,16.5266438,17.0729051, 0.0000000
Epoch: 303, 0.000056,0.0009834,16.7114395,17.2398729, 0.0001571
Epoch: 304, 0.000056,0.0009926,16.7171608,17.4221757, 0.0000260
Epoch: 305, 0.000056,0.0009950,16.5213164,17.1278548, 0.0005266
Epoch: 306, 0.000056,0.0009993,16.5883285,17.1526897, 0.0001886
