{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB32', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1593790028', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1593790028_4be31d6_EB32_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.1498384, Validation MAE: 0.0142523, Test MAE: 0.0143219
Epoch: 002, LR: 0.000100, Loss: 0.0801402, Validation MAE: 0.0094552, Test MAE: 0.0092519
Epoch: 003, LR: 0.000100, Loss: 0.0672270, Validation MAE: 0.0092812, Test MAE: 0.0092143
Epoch: 004, LR: 0.000100, Loss: 0.0603122, Validation MAE: 0.0079575, Test MAE: 0.0079741
Epoch: 005, 0.000100,0.0539082,0.0089344,0.0088378
Epoch: 006, LR: 0.000100, Loss: 0.0499081, Validation MAE: 0.0074676, Test MAE: 0.0072951
Epoch: 007, LR: 0.000100, Loss: 0.0439191, Validation MAE: 0.0070913, Test MAE: 0.0070219
Epoch: 008, LR: 0.000100, Loss: 0.0393336, Validation MAE: 0.0067449, Test MAE: 0.0066754
Epoch: 009, LR: 0.000100, Loss: 0.0356429, Validation MAE: 0.0059680, Test MAE: 0.0059470
Epoch: 010, 0.000100,0.0334172,0.0063187,0.0062953
Epoch: 011, 0.000100,0.0278873,0.0064711,0.0064375
Epoch: 012, LR: 0.000100, Loss: 0.0263251, Validation MAE: 0.0055984, Test MAE: 0.0056052
Epoch: 013, LR: 0.000100, Loss: 0.0258168, Validation MAE: 0.0054397, Test MAE: 0.0054084
Epoch: 014, LR: 0.000100, Loss: 0.0245467, Validation MAE: 0.0052838, Test MAE: 0.0053213
Epoch: 015, 0.000100,0.0201333,0.0053094,0.0052098
Epoch: 016, LR: 0.000100, Loss: 0.0224676, Validation MAE: 0.0051776, Test MAE: 0.0051376
Epoch: 017, 0.000100,0.0183326,0.0052182,0.0051233
Epoch: 018, LR: 0.000100, Loss: 0.0169896, Validation MAE: 0.0051046, Test MAE: 0.0051101
Epoch: 019, 0.000100,0.0165671,0.0062401,0.0061538
Epoch: 020, LR: 0.000100, Loss: 0.0158750, Validation MAE: 0.0047416, Test MAE: 0.0047708
Epoch: 021, 0.000100,0.0145994,0.0048863,0.0048264
Epoch: 022, 0.000100,0.0136587,0.0047739,0.0048069
Epoch: 023, LR: 0.000100, Loss: 0.0133674, Validation MAE: 0.0045105, Test MAE: 0.0045081
Epoch: 024, 0.000100,0.0119525,0.0045985,0.0046095
Epoch: 025, LR: 0.000100, Loss: 0.0110139, Validation MAE: 0.0044600, Test MAE: 0.0044610
Epoch: 026, 0.000100,0.0106395,0.0048294,0.0048292
Epoch: 027, 0.000100,0.0100100,0.0044637,0.0044543
Epoch: 028, LR: 0.000100, Loss: 0.0098954, Validation MAE: 0.0044205, Test MAE: 0.0044154
Epoch: 029, LR: 0.000100, Loss: 0.0086759, Validation MAE: 0.0043787, Test MAE: 0.0044536
Epoch: 030, 0.000100,0.0082898,0.0043890,0.0043726
Epoch: 031, LR: 0.000085, Loss: 0.0069042, Validation MAE: 0.0042352, Test MAE: 0.0042590
Epoch: 032, 0.000085,0.0066774,0.0042888,0.0043077
Epoch: 033, LR: 0.000085, Loss: 0.0060282, Validation MAE: 0.0041854, Test MAE: 0.0042329
Epoch: 034, 0.000085,0.0055388,0.0041991,0.0042043
Epoch: 035, 0.000085,0.0054196,0.0042324,0.0042882
Epoch: 036, 0.000085,0.0053303,0.0042131,0.0042455
Epoch: 037, 0.000085,0.0047883,0.0042494,0.0043202
Epoch: 038, LR: 0.000085, Loss: 0.0044141, Validation MAE: 0.0041441, Test MAE: 0.0041774
Epoch: 039, 0.000085,0.0043182,0.0041866,0.0042106
Epoch: 040, LR: 0.000085, Loss: 0.0041886, Validation MAE: 0.0040780, Test MAE: 0.0041656
Epoch: 041, 0.000085,0.0040836,0.0043839,0.0044157
Epoch: 042, 0.000085,0.0037016,0.0041069,0.0041903
Epoch: 043, 0.000085,0.0036267,0.0041052,0.0041748
Epoch: 044, 0.000085,0.0035615,0.0040954,0.0041510
Epoch: 045, LR: 0.000085, Loss: 0.0034123, Validation MAE: 0.0040335, Test MAE: 0.0041293
Epoch: 046, LR: 0.000085, Loss: 0.0033255, Validation MAE: 0.0039854, Test MAE: 0.0040548
Epoch: 047, 0.000085,0.0031636,0.0041221,0.0042104
Epoch: 048, 0.000085,0.0031920,0.0040895,0.0041763
Epoch: 049, 0.000085,0.0028892,0.0039980,0.0040618
Epoch: 050, 0.000085,0.0028450,0.0040299,0.0040754
Epoch: 051, 0.000085,0.0029169,0.0040075,0.0040832
Epoch: 052, 0.000085,0.0027647,0.0041149,0.0041784
Epoch: 053, 0.000085,0.0025764,0.0040087,0.0040712
Epoch: 054, 0.000085,0.0024690,0.0040191,0.0040575
Epoch: 055, 0.000085,0.0026192,0.0040528,0.0041413
Epoch: 056, LR: 0.000085, Loss: 0.0024459, Validation MAE: 0.0039066, Test MAE: 0.0039944
Epoch: 057, 0.000085,0.0023839,0.0039695,0.0040802
Epoch: 058, LR: 0.000085, Loss: 0.0023068, Validation MAE: 0.0038937, Test MAE: 0.0039906
Epoch: 059, 0.000085,0.0023311,0.0039529,0.0040310
Epoch: 060, 0.000085,0.0021909,0.0039316,0.0040196
Epoch: 061, LR: 0.000072, Loss: 0.0019750, Validation MAE: 0.0038135, Test MAE: 0.0038894
